u,v,w1,w2,w3
6438,14989,402,786,1
4451,5291,45,41,293
13179,13180,31,27,4
3596,4736,2,1,370
7981,15007,379,741,1
11451,15241,334,653,1
3841,15265,218,427,1
4865,4866,46,42,206
12976,15060,348,681,1
6421,15261,144,281,1
9295,9296,44,38,1
6915,15112,373,728,1
11767,15266,350,684,1
14126,15094,206,402,1
11366,11367,20,17,1
14894,15206,155,303,1
318,15043,274,536,1
4713,15241,129,253,1
11104,11574,66,58,99
5055,15178,302,591,1
5897,15149,101,197,1
13723,13733,219,112,699
9859,15152,225,439,1
2907,15225,332,649,1
9174,15143,231,452,1
7985,14977,295,577,1
6162,15273,212,414,1
4783,15161,298,582,1
1791,15088,466,911,1
5010,15108,106,207,1
13966,15169,278,543,1
1245,15286,399,780,1
3037,14954,382,746,1
8065,15159,176,343,1
12681,15235,266,520,1
13305,15026,330,645,1
10127,15064,304,594,1
9343,14985,90,175,1
1552,15006,1152,2251,1
10256,15156,324,632,1
5680,15150,151,295,1
3634,14986,367,718,1
12460,14968,280,548,1
8502,15197,101,197,1
10234,15232,278,544,1
12818,13025,16,14,1
1830,15040,122,238,1
2692,15288,433,847,1
4432,4433,7,6,68
6260,15094,807,1578,1
12881,15033,335,656,1
9880,9881,34,29,26
5271,15014,631,1233,1
10095,15047,305,596,1
7962,8482,66,58,82
692,15136,154,300,1
8218,15000,47,92,1
9666,15253,289,564,1
1841,15078,431,842,1
13866,14502,13,8,1
2452,15143,7,14,1
14609,14617,81,51,217
11306,12527,27,23,17
11005,11006,41,36,128
9597,14989,90,176,3
13578,13783,66,33,633
5376,5378,67,42,273
1891,15077,213,417,1
12179,15203,280,547,1
9583,10619,80,72,141
3465,15023,579,1131,1
2610,3285,52,47,235
10175,15274,267,522,1
8487,15160,129,251,1
11820,15273,156,305,1
9345,14961,135,265,1
6868,15218,316,618,1
7263,7264,8,5,202
1626,15009,645,1260,1
334,15230,322,629,1
4048,15196,351,687,1
2635,2636,11,10,1
7425,15111,705,1379,1
10159,15132,280,548,1
5126,15295,195,380,1
1323,15009,641,1253,1
8246,15119,173,338,1
12672,15200,246,481,1
14551,15089,258,503,1
13263,13703,518,286,979
6759,15197,245,479,1
14863,15149,197,386,1
4820,4822,3,1,332
2414,15300,415,811,1
13194,15295,183,357,1
13813,15048,509,995,1
4536,15100,155,304,1
1818,15081,467,912,1
2297,15149,399,780,1
8627,8628,34,21,1
14415,14417,307,136,120
12715,14954,373,729,1
11717,15218,193,378,1
14363,14975,262,512,1
7055,7300,29,26,64
1078,15046,903,1765,1
5559,15277,393,767,1
10288,10289,48,43,138
13037,13038,85,75,71
9024,15084,354,693,1
10682,15265,252,492,1
12944,12945,31,28,93
14168,15048,114,223,1
9753,15169,290,567,1
9462,15250,121,236,1
11030,15283,285,556,1
11954,15202,99,193,1
7567,11210,33,28,1
12102,14988,2,5,2
2938,15228,289,566,1
6936,15259,291,568,1
13568,14995,348,681,1
10848,15249,41,80,1
3857,3859,104,140,1764
2655,15218,366,716,1
9498,10513,34,30,16
7471,14983,860,1681,1
7543,15134,215,421,1
701,702,4,2,421
2640,15048,190,370,1
6697,15228,185,362,1
9243,15124,38,74,2
8990,9819,4,4,1
2572,15119,326,637,1
11161,15209,305,596,1
7914,15145,284,556,1
6278,15129,201,393,1
6713,14997,213,417,1
8867,15111,84,164,1
13596,15141,234,457,1
7202,14964,192,375,1
9845,15117,318,622,1
13691,15110,227,443,1
7428,15157,189,370,1
7578,15039,485,948,1
13403,15277,191,374,1
1807,15088,597,1166,1
5250,5251,6,6,1
13991,13992,40,25,170
4424,4855,3,2,1
10450,15119,316,618,1
11436,15242,378,738,1
9195,15141,223,436,1
10434,15279,358,700,1
13922,15125,41,80,1
9436,15270,355,695,1
2721,15288,228,446,1
6928,7217,4,3,1
4315,15222,341,666,1
13684,13685,349,166,411
11901,14966,340,664,1
440,15010,261,511,1
6070,14954,472,922,1
13722,14954,379,742,1
2382,15171,277,541,1
3417,15094,250,489,1
10103,15025,233,455,1
9995,15174,320,626,1
4307,15088,703,1375,1
1422,15275,348,680,1
5385,14991,132,257,1
4355,13737,173,76,29
13490,15151,397,775,1
6938,15020,149,292,1
2326,15088,668,1306,1
14448,15037,307,600,1
9968,15104,31,60,1
11403,13718,11,9,155
12084,14986,132,258,1
13162,13173,69,60,4
7867,15034,364,711,1
5788,5795,23,15,215
7175,14964,241,470,1
1116,15046,550,1075,1
14046,14774,79,69,1
14051,14948,51,100,1
13142,15212,290,566,1
2160,15136,395,772,1
14709,15097,69,134,1
4520,15166,222,434,1
9462,10039,36,32,112
11760,15042,225,441,1
9910,15273,294,575,1
4845,15150,126,246,1
1716,15134,144,282,1
6053,13715,26,12,341
12357,14977,137,267,1
1018,1021,126,77,62
8175,15240,308,603,1
5188,15188,334,653,1
6189,14963,459,897,1
12915,15100,199,389,1
8792,15283,155,303,1
13807,13808,721,315,48
4797,15088,341,667,1
12972,13265,93,56,16
155,14947,132,258,1
10112,15267,327,640,1
11832,11833,158,139,90
13559,15124,142,277,1
6529,15056,326,636,1
4572,15129,350,683,1
13942,15095,17,34,52
11831,15061,345,674,1
11302,15181,159,311,1
4262,4263,53,51,398
12093,14988,191,374,1
6003,15163,76,148,1
1229,15292,140,273,1
11191,11193,98,85,7
2116,15091,440,861,1
12788,15237,178,348,1
458,14970,357,699,1
6479,15156,286,560,1
9898,15263,286,560,1
4190,15027,717,1402,1
3613,14977,418,817,1
8726,15029,359,701,1
5192,14991,432,845,1
7654,15189,263,514,1
11229,13002,36,31,14
2219,13205,43,43,589
8918,15060,151,295,1
14117,14123,32,28,56
6230,15093,298,582,1
761,15038,280,547,1
1288,15008,537,1049,1
1414,14989,427,836,1
513,15156,326,637,1
1330,14984,431,842,1
13380,13381,125,109,1
13135,15261,337,658,1
9371,15002,151,295,1
5483,15044,368,719,1
10623,15172,280,547,1
6481,15038,811,1585,1
5606,15171,248,485,1
12926,12928,39,35,187
9748,12461,42,38,171
943,15054,192,375,1
1405,14982,235,459,1
12006,15138,206,403,1
