u,v,w1,w2,w3
5047,15204,219,428,1
4168,4169,6,6,125
5114,15204,205,401,1
13880,14607,70,43,160
3227,15107,235,459,1
2595,14341,11,14,1596
8332,8619,122,106,8
6013,14955,826,1615,1
13046,15171,127,249,1
13705,13706,395,215,932
7361,15093,617,1206,1
10890,14989,138,270,1
12917,15098,255,498,1
5162,15158,216,422,1
3661,14527,136,118,1
10950,14947,625,1222,1
6156,9773,41,37,204
5800,14996,295,577,1
13073,14995,116,226,1
11354,15157,271,530,1
8856,9154,82,74,187
5129,5351,55,48,30
5219,15071,436,853,1
11952,15075,194,380,1
5130,5131,52,50,442
9672,11798,188,164,1
6719,15240,93,181,1
10663,13506,315,182,1160
4161,14985,402,786,1
9442,14950,263,514,1
161,15059,217,424,1
9203,15136,391,764,1
11190,15254,295,576,1
7151,15089,331,648,1
8928,15242,245,479,1
3894,15134,309,603,1
7236,15006,586,1146,1
13117,15200,251,491,1
12927,15200,79,154,1
12690,15277,344,672,1
7176,8991,30,26,10
14862,15151,259,507,1
272,15093,299,584,1
6577,14967,240,470,1
14502,15133,392,766,1
11850,15240,363,709,1
8015,15065,335,656,1
4477,15192,252,493,1
8149,14973,107,210,1
14899,15154,189,369,1
7308,15169,287,562,1
5772,14981,320,625,1
3757,15064,280,547,1
10658,10660,191,168,51
4062,5577,5,4,1
6292,15031,281,549,1
6864,15120,63,124,1
11848,15240,302,590,1
3983,15065,341,666,1
6034,14991,467,912,1
11322,11323,63,55,19
13059,13142,32,34,816
10816,15176,184,359,1
12559,15139,148,290,1
2201,15273,309,604,1
6277,10147,19,17,157
13221,15266,221,432,1
11378,15157,172,336,1
9129,15121,273,534,1
9758,15073,332,648,1
13502,14951,201,392,1
8766,15121,315,615,1
8746,15293,138,270,1
909,15268,278,543,1
4970,15166,251,490,1
13079,15222,230,449,1
12633,15249,238,464,1
11619,15187,327,640,1
4782,15161,365,713,1
4236,4237,8,5,69
12694,14989,319,623,1
14722,15284,342,669,1
13686,13690,109,54,570
4251,15240,185,362,1
5950,15162,312,610,1
14318,15037,119,233,1
1970,15076,325,636,1
10807,13346,39,34,105
811,14955,905,1770,1
11211,15194,217,424,1
4089,15099,350,685,1
2154,15049,406,793,1
12159,15156,162,316,1
13323,15121,209,409,1
1315,15009,632,1235,1
13899,15125,269,525,1
1654,15011,306,598,1
4088,15027,437,855,1
11174,15018,65,127,1
12645,15239,120,234,1
12706,15025,319,623,1
3415,3417,5,3,1
1306,14984,342,669,1
2362,15200,317,620,1
1042,15022,265,518,1
14778,14779,32,28,1
2383,15171,297,580,1
10007,13689,32,36,987
3870,7707,29,18,115
4550,15028,308,602,1
952,15294,267,522,1
8692,14971,632,1235,1
4771,5883,33,29,29
6095,15253,414,810,1
673,15277,377,737,1
11234,12421,31,27,38
13775,13782,161,141,34
13377,15231,357,698,1
1383,14981,183,358,1
10229,15097,310,607,1
3631,15165,321,628,1
6271,15251,182,355,1
7766,15078,119,232,1
3885,3886,68,62,210
5695,15201,377,738,1
13404,13487,98,88,139
5079,15153,213,416,1
5836,15287,297,581,1
3853,15054,336,657,1
4902,15061,247,483,1
11647,11649,139,120,1
8643,15207,327,639,1
646,14990,763,1491,1
11623,15220,216,421,1
4539,15100,206,403,1
2714,15288,298,582,1
5566,5567,6,4,419
1268,14977,316,617,1
3061,15089,299,585,1
4125,15122,311,607,1
13056,15212,323,632,1
5732,15004,301,588,1
1327,14984,471,920,1
6703,6705,4,3,1
7848,15076,279,545,1
2851,15011,219,429,1
9112,15158,139,272,1
9287,14980,261,511,1
9613,15194,356,695,1
13272,13273,32,28,95
10449,15181,223,435,1
11365,14971,604,1181,1
11287,14957,332,648,1
4106,15125,306,598,1
5666,15204,244,478,1
8089,15135,205,401,1
6061,14143,14,9,293
12932,12933,81,71,101
9499,10981,35,30,16
13698,15156,188,368,1
5600,15174,320,626,1
3059,15089,298,582,1
5805,14997,311,608,1
13444,15123,173,338,1
7911,15296,234,457,1
13627,13629,481,276,1135
2453,15143,38,75,1
12240,15075,194,379,1
14340,15165,374,731,1
12573,15219,185,362,1
13556,13655,59,54,309
1283,15007,390,762,1
8710,15125,454,888,1
3699,15037,447,873,1
5194,7750,47,29,87
1889,15086,286,559,1
10140,15123,292,570,1
8327,15232,157,307,1
14570,15092,251,491,1
8005,10556,81,73,191
8195,15248,170,332,1
1358,15183,56,109,1
6234,6235,284,126,103
192,15201,386,754,1
8962,15249,216,423,1
12388,14966,379,741,1
3826,15063,356,696,1
11632,14989,293,574,1
3630,5147,56,51,165
3789,4603,194,185,410
5145,15196,103,201,1
12183,15201,108,212,1
1495,15019,120,234,1
3640,14985,305,595,1
14060,15149,289,564,1
10711,13345,170,147,1
5721,14199,7,4,54
1011,14997,187,366,1
2082,15276,72,140,1
14259,15296,214,418,1
9603,14968,423,826,1
1919,15075,454,887,1
4351,13748,435,189,1
9080,15256,224,438,1
7794,15255,392,766,1
7666,15131,238,465,1
5534,15126,297,580,1
217,15124,309,604,1
9133,15215,279,546,1
9970,15015,142,277,1
11610,11617,17,15,48
11167,15262,203,397,1
1412,15277,433,846,1
74,15035,153,300,1
12279,15114,105,205,1
6433,13047,83,75,172
10828,15237,218,426,1
36,15065,412,805,1
207,15201,375,734,1
14856,15207,215,420,1
11209,12029,47,41,30
13935,14618,7,4,425
8339,15166,13,25,5
1494,1496,5,4,167
6710,6716,15,10,244
5906,12376,77,68,53
11390,14956,412,805,1
2316,2317,68,128,3272
12972,15052,314,614,1
14254,14255,68,59,1
11405,14976,260,508,1
11250,15013,233,456,1
6397,6398,76,70,269
12367,15276,381,745,1
705,15124,291,568,1
3005,3006,7,6,27
1339,14976,387,756,1
1381,14981,251,492,1
11849,15240,320,626,1
5854,15260,357,698,1
1480,15271,73,142,1
12568,15161,194,378,1
13018,15230,344,672,1
4139,14996,341,666,1
1478,1481,81,72,126
13116,13460,33,30,303
4637,15193,225,439,1
14224,14227,26,14,1004
7038,7040,648,282,6
5931,15027,125,244,1
11499,15131,212,414,1
3538,15165,446,872,1
10768,13018,47,45,378
801,15016,235,460,1
8796,15278,172,335,1
13639,15024,188,367,1
6620,15013,449,879,1
8520,15111,306,599,1
4560,15123,326,637,1
769,15038,549,1072,1
13184,15136,102,200,1
8774,14959,167,326,1
12426,12428,94,82,1
5030,15148,315,616,1
8274,15173,141,276,1
12567,12739,33,29,23
5786,15294,247,484,1
4035,15101,308,602,1
6248,7101,224,98,50
8585,15033,229,449,1
10853,14995,137,267,1
9659,15252,117,229,1
13569,14208,228,111,515
10773,12179,30,26,19
5151,15099,208,407,1
276,15093,358,699,1
7540,15015,342,668,1
4610,11474,39,24,221
11787,14966,345,675,1
9643,15175,232,453,1
13331,15137,356,695,1
11537,15267,319,623,1
12696,14987,132,258,1
10031,15054,328,641,1
12683,15231,297,580,1
2071,15282,307,599,1
6452,14163,33,29,1
6753,15071,302,590,1
5542,15283,139,271,1
642,15036,61,120,1
9791,9793,95,84,91
9221,15278,278,544,1
12532,15071,170,332,1
6358,14980,172,336,1
4732,15128,288,564,1
10852,15265,171,334,1
2011,15075,245,479,1
8864,15111,289,565,1
12465,15287,135,264,1
2677,15260,326,636,1
8744,14955,297,580,1
