u,v,w1,w2,w3
8661,14974,272,532,1
7253,15238,256,501,1
8902,15208,77,151,1
14811,15020,189,370,1
6564,15097,211,413,1
11783,15162,368,718,1
5177,5557,29,26,189
7212,15143,327,639,1
14391,15161,393,769,1
13702,15234,185,361,1
1190,14984,722,1411,1
14926,15191,54,106,1
6800,15045,94,183,1
13732,15254,177,345,1
8411,15043,190,372,1
14523,14991,258,505,1
3267,15187,238,464,1
7973,7974,7,6,1
4695,4824,13,11,1
4578,15111,474,926,1
12903,15042,233,456,1
13855,15128,365,714,1
10313,15298,114,223,1
990,15289,376,735,1
648,14990,751,1469,1
10205,15289,356,696,1
4464,4467,9,8,1
1697,15136,117,228,1
7224,14964,164,321,1
1758,14969,427,836,1
7760,15195,172,337,1
13703,15231,384,750,1
13900,15095,184,359,1
2703,2704,7,6,1
7500,8645,37,32,1
9616,12136,42,36,1
6694,15046,902,1763,1
5314,15036,138,270,1
11928,15085,248,485,1
3717,3718,112,99,101
8486,15160,157,307,3
14316,15235,291,568,1
9567,15078,297,582,1
7405,14366,76,66,1
1221,15270,238,466,1
4992,15112,434,849,1
10277,14974,362,708,1
7731,15297,207,405,1
14719,14720,70,61,46
14536,15096,75,147,1
12843,14966,276,540,1
71,15018,501,979,1
342,15283,197,385,1
10841,15156,239,468,1
13149,13150,30,26,56
897,14997,408,797,1
1669,14975,106,208,1
448,14970,224,437,1
14447,14947,479,936,1
5989,14976,335,654,1
12108,14988,103,201,1
10176,15274,208,406,1
2646,15062,299,584,1
10011,15201,267,521,1
4475,15192,405,791,1
3821,15063,283,553,1
2744,15287,333,652,1
4108,15125,316,618,1
11490,15259,152,297,1
8467,15229,181,354,1
11372,15183,288,564,1
5607,15171,264,515,1
3991,15247,486,950,1
3407,15166,294,575,1
8987,15101,314,614,1
13203,15262,152,297,1
14598,15125,74,145,1
13015,14977,241,471,1
3133,3491,47,42,152
4726,15128,163,319,1
9725,12835,30,26,95
11341,15287,69,135,2
4988,15222,329,643,1
3686,15032,361,706,1
11101,14968,353,691,1
9149,14955,237,462,1
9271,15000,331,647,1
7007,14991,437,853,1
3673,14991,307,601,1
4888,4891,23,20,1
3579,15224,338,662,1
7318,15286,235,460,1
11374,15186,340,665,1
6718,15240,68,133,1
11973,14955,489,956,1
8022,15072,259,507,1
7642,15081,394,770,1
9173,15143,261,511,1
13603,13604,176,96,947
13238,14987,183,358,1
5628,5632,3,2,1
8402,15043,185,362,1
9377,15061,240,470,1
11747,15289,347,678,1
6641,6644,2,2,1
6726,15283,305,597,1
3796,15244,231,452,1
6437,14976,365,714,1
1437,15283,315,617,1
9279,14988,163,318,1
13175,15296,173,338,1
9398,15109,154,302,1
9848,15117,304,594,1
11093,14199,73,44,22
3324,15160,319,623,1
8678,14995,143,279,1
12865,15171,364,712,1
1977,15086,94,183,1
5796,15027,410,802,1
12753,15099,180,351,1
7632,15053,41,79,1
9840,14970,150,294,1
7890,15231,332,649,1
1048,15054,116,226,1
2115,15091,378,740,1
176,15059,328,642,1
14260,15296,177,345,1
8450,14957,107,210,1
10480,10482,32,28,1
14519,15087,613,1198,1
9465,15249,403,788,1
12385,15077,299,585,1
4277,15052,144,282,1
10314,13001,28,29,717
7292,7296,21,18,1
8992,15056,297,580,1
11378,12638,81,70,1
355,15235,166,324,1
4102,15096,342,669,1
4196,15027,895,1749,1
13614,13615,219,100,233
3053,15112,151,294,1
14531,15089,475,929,1
14329,15048,57,112,1
9802,15058,277,541,1
4603,14986,214,418,1
13540,15172,246,481,1
3470,14946,706,1380,1
10170,12262,33,29,67
9065,15289,74,144,1
748,15038,733,1434,1
12315,15151,143,280,1
4604,14986,142,278,1
12461,15196,200,392,1
11857,15006,478,934,1
13965,15169,236,462,1
1596,14956,274,535,1
2328,7579,10,5,262
3024,15255,282,552,1
13506,15101,189,370,1
10503,15254,393,769,1
5248,15011,486,951,1
98,15020,98,193,1
10543,15067,333,650,1
1732,15136,243,476,1
12809,15233,161,314,1
4928,15056,413,808,1
13239,13710,259,115,98
10392,15240,370,724,1
1546,14998,323,632,1
6607,15002,198,388,1
938,15045,208,406,1
8155,8156,33,28,4
10935,10936,62,54,55
13545,14960,244,477,2
2841,15179,271,529,1
5615,15171,297,581,1
13110,15172,253,495,1
5789,15045,303,593,1
8955,15145,144,282,1
11639,15048,178,348,1
12126,12128,32,28,47
5411,15233,99,194,1
11629,15237,214,418,1
10865,15288,149,291,1
10920,10922,36,33,213
11801,15095,292,570,1
5376,15007,92,180,1
5010,10423,58,51,106
7391,14991,266,521,1
10922,15287,238,466,1
14184,15242,408,797,1
13809,13810,373,162,13
13535,15171,80,156,1
9678,15225,111,217,1
9392,15100,179,350,1
7204,15020,381,745,1
6474,13440,288,155,896
1233,15285,56,110,1
6428,15112,335,655,1
4262,13205,68,64,398
821,15253,467,913,1
7516,15047,67,131,1
7549,15115,377,736,1
14013,15211,255,499,1
14875,15139,191,373,1
9042,15097,411,804,1
5463,15062,201,393,1
9282,9283,33,29,17
5906,15007,391,765,1
11851,15233,316,618,1
12515,15001,100,196,1
10611,15141,325,635,1
3021,15252,307,599,1
823,15253,467,912,1
13719,14959,441,862,1
4406,4409,31,28,185
8953,15145,194,380,1
13712,14987,353,691,1
868,15053,190,371,1
9874,9875,56,49,33
14336,14563,8,7,6
7551,15113,488,954,1
654,655,18,11,1
5088,15151,290,567,1
339,15231,205,400,1
8117,8118,23,15,469
14253,15048,426,832,1
7396,14991,132,259,1
6532,7603,7,4,1
5724,15233,326,637,1
1870,15078,295,578,1
13036,15115,73,142,1
452,14970,145,284,1
8370,15072,56,109,1
11580,15056,308,602,1
4257,4260,7,6,1
129,15111,247,482,1
14417,14969,422,826,1
12158,15035,395,772,1
6022,6024,87,56,273
4507,15178,123,240,1
13718,14955,527,1030,1
5457,5460,6,6,1
6051,15181,324,633,1
14549,15114,291,569,1
9660,15252,125,243,1
5158,15198,139,271,1
10422,15108,167,326,1
14437,15048,370,722,1
354,6622,74,65,66
14759,14948,433,847,1
12632,12789,39,34,115
7573,15170,96,189,1
4003,15131,383,749,1
14086,15093,370,723,1
6489,6536,36,33,191
4353,15039,534,1043,1
1580,5663,6,4,1
12148,15269,240,468,1
6684,15038,143,279,1
4891,15009,793,1550,1
1674,14974,334,653,1
5761,15005,227,444,1
7623,14959,339,663,1
10741,15207,116,228,1
4879,15009,927,1812,1
10212,15306,434,849,2
6246,14949,689,1347,1
6745,15046,1021,1995,1
3635,14986,265,518,1
5747,14989,372,727,1
11633,14982,284,554,1
2443,5691,5,5,362
8108,14959,250,490,1
12034,14984,135,264,1
5206,15146,288,562,1
14279,15178,223,436,1
6338,6340,180,157,1
14459,15021,209,409,1
5100,15148,525,1026,1
9855,15152,228,445,1
11180,11185,73,45,95
10875,15252,132,259,1
400,14971,315,616,1
6411,15184,167,327,1
12305,15209,255,498,1
12503,14959,173,338,1
14498,15133,388,759,1
7722,15214,287,561,1
12062,15272,203,396,1
6892,15048,285,558,1
200,14564,196,173,97
6663,14963,357,698,1
11821,13384,53,46,6
9471,15281,104,204,1
9459,15247,310,607,1
793,3240,27,16,1
14795,15112,328,642,1
5648,15060,36,71,1
4451,5294,82,73,101
11797,15273,217,425,1
2372,6674,22,19,17
6549,14673,11,10,164
2820,15123,183,358,1
12380,15248,157,307,1
13235,13236,39,36,254
14019,15088,461,901,1
9020,15038,368,720,1
11466,13005,14,12,30
5997,5998,45,28,94
12134,12135,41,36,170
1323,4876,54,47,53
1342,14976,342,668,1
8160,15239,118,232,1
12729,13302,38,33,108
760,15038,338,661,1
8390,12994,31,30,499
705,706,8,7,1
1573,1574,71,44,93
7016,7017,19,12,264
5504,15046,714,1395,1
11754,14996,295,577,1
12391,12706,33,29,46
4946,15119,8,16,2
12451,15197,247,483,1
1318,13713,606,275,211
13302,15259,248,485,1
5833,15253,458,895,1
11844,15228,187,366,1
12649,15227,153,300,1
12926,15200,99,194,1
14830,15282,252,492,1
5434,15273,180,353,1
