u,v,w1,w2,w3
9761,15081,546,1067,1
3175,15284,266,519,1
5578,13247,165,74,152
7629,15044,400,781,1
5877,15030,276,539,1
9444,14950,368,719,1
5374,15048,876,1713,1
630,15009,1032,2017,1
3681,15032,728,1423,1
8106,14959,221,432,1
9923,14980,284,555,1
10084,15083,363,710,1
14700,14701,42,37,95
14063,14080,131,58,81
7168,15133,708,1385,1
6420,15261,205,402,1
6222,15087,202,395,1
10526,15203,174,340,1
6544,15148,660,1289,1
442,15010,385,752,1
5834,15253,424,829,1
11502,15131,152,297,1
6432,15247,297,581,1
6164,15094,193,377,1
1594,14956,252,493,1
6642,15214,47,93,1
13601,15311,476,931,1
13330,15273,262,512,1
833,6095,9,6,1
10463,15144,146,286,1
277,15093,418,818,1
7128,14946,1037,2026,1
9687,15035,335,655,1
2402,15068,244,477,1
4514,4516,145,126,1
7682,15046,835,1632,1
6062,14996,274,536,1
11786,15256,389,761,1
2529,15109,231,452,1
549,15222,341,667,1
2681,15260,397,776,1
12386,13591,196,93,403
6405,15184,167,327,1
13249,13252,263,118,148
12919,12920,6,4,423
7358,14129,71,62,15
5238,5239,7,6,1
6541,15048,911,1781,1
9651,15079,424,829,1
4557,15163,212,415,1
13334,14983,368,718,1
12349,15103,14,28,2
9234,12076,53,46,1
9431,15042,282,552,1
8796,10636,48,44,232
8505,15197,55,108,1
14111,14118,31,27,1
6408,15228,163,318,1
5674,15152,125,245,1
11696,13060,34,31,204
12004,12005,35,31,111
10220,10221,81,55,565
4193,4194,5,2,1
7953,15032,132,259,1
14441,15011,391,764,1
14242,15253,336,658,1
12123,12127,57,49,9
10965,15125,200,392,1
5631,15171,252,492,1
5610,15088,324,633,1
13231,13675,127,58,260
4844,4846,7,4,529
10997,15049,369,722,1
7873,15098,322,630,1
7901,15152,288,562,1
1428,15283,352,688,1
4036,15101,315,615,1
1534,15000,333,652,1
9198,14987,73,142,1
4138,4140,6,3,1
8727,15029,363,709,1
8894,13082,51,45,78
1072,15012,897,1754,1
5425,15283,309,605,1
14611,14612,43,26,40
10326,15041,296,578,1
2589,15092,502,982,1
12604,12832,79,69,32
65,15279,89,174,1
8447,13425,46,40,57
5078,15150,170,333,1
11515,15288,321,628,1
14547,15112,341,667,1
4878,15009,836,1635,1
10720,15221,251,490,1
1725,2501,7,6,1
10052,15250,167,327,1
7325,7326,17,15,1
4068,15163,226,442,1
3433,15094,511,999,1
6163,15273,196,383,1
1395,5774,7,4,1
7235,15006,545,1066,1
562,15222,348,681,1
9120,12442,39,34,7
1160,15204,189,369,1
12841,15172,250,489,1
14293,15163,226,441,1
13336,14983,411,803,1
8013,15057,348,680,1
13381,15272,333,651,1
2699,15289,280,546,1
11136,15145,232,453,1
12110,14982,286,558,1
4480,6084,549,238,3
10061,15034,297,581,1
9632,15198,177,346,1
1288,5903,6,5,1
5853,5855,39,34,1
4846,15150,323,632,1
4501,15185,164,320,1
13784,15008,436,852,1
11575,11576,92,80,1
14592,15126,385,752,1
7372,7373,6,5,1
824,14236,7,4,197
101,15020,369,721,1
12252,15210,205,401,1
8035,13467,140,122,1
12048,14432,54,24,95
6255,7125,254,111,52
10087,15077,267,521,1
12462,14967,306,599,1
5168,14954,199,388,1
14495,14499,204,131,326
4516,15038,375,732,1
1453,15282,312,610,1
9807,9808,33,29,94
14348,15010,241,470,1
1982,15086,263,514,1
2072,12689,63,39,194
4078,15099,333,650,1
9529,15281,330,646,1
3274,15187,222,433,1
9429,9430,57,36,233
1728,15136,343,670,1
10380,15016,216,423,1
5063,15296,257,502,1
14239,15253,328,641,1
11195,15096,274,535,1
2392,15230,302,589,1
2504,15180,436,852,1
9306,15098,224,438,1
6,15308,267,521,1
11163,15284,57,112,1
6492,15144,341,667,1
946,15045,252,493,1
14256,15147,264,516,1
6926,14991,664,1297,1
13429,13430,34,21,140
13049,13762,24,21,1
9076,15143,328,641,1
4667,9618,67,49,769
13924,15125,143,279,1
13431,13433,106,100,408
6210,15229,337,659,1
1324,1326,16,14,1
1076,15048,570,1114,1
8328,15280,133,259,1
6276,6278,68,60,82
9401,15174,175,343,1
12241,15223,224,438,1
7603,15113,474,926,1
12283,13701,289,169,1209
2227,15298,366,715,1
11106,15261,309,604,1
2512,15179,330,645,1
13784,14314,96,83,1
11610,15266,39,77,1
2463,2466,7,4,56
5179,14991,254,496,1
2994,9083,86,74,1
3121,15271,242,473,1
3383,15242,342,668,1
11862,15273,27,54,3
3455,15023,388,758,1
13839,15133,338,661,1
3239,14072,40,39,544
11388,14963,476,931,1
4973,4976,10,8,1
11140,15169,316,617,1
14435,15048,351,685,1
7393,14991,273,533,1
14480,14481,34,29,1
10686,15272,302,591,1
10104,15066,502,981,1
1103,15046,1126,2200,1
7581,15235,186,363,1
6068,6069,27,25,287
9807,15062,363,709,1
1493,1496,31,28,167
9743,15117,65,126,1
1540,14998,335,656,1
5272,15014,677,1323,1
6060,14996,278,544,1
8881,15056,303,593,1
2063,15192,181,354,1
2676,15260,339,662,1
5728,15117,397,776,1
4183,14987,341,666,1
12045,15033,401,784,1
10153,15135,239,467,1
13627,14959,600,1172,1
948,15045,308,602,1
13595,13597,17,16,466
13191,15212,44,85,1
4941,6438,24,16,300
11035,11367,142,123,1
9133,9624,80,73,269
213,15136,257,503,1
2410,15300,279,545,1
8720,15078,242,472,1
7972,15167,280,548,1
10328,15141,30,58,1
12889,15270,38,74,1
9641,11573,81,71,75
5875,8371,66,93,1996
14234,14263,9,8,1
11805,11806,10,9,407
13612,15144,112,219,1
4676,4683,15,13,1
9870,15209,371,726,1
12209,15161,320,625,1
3066,15261,263,514,1
9007,15074,161,314,1
3026,15255,254,497,1
5939,5991,39,24,68
5451,5452,111,96,1
4211,4214,8,7,1
9834,15088,124,242,1
14201,15194,192,374,1
11986,14994,244,477,1
9170,15143,366,715,1
2908,15225,345,674,1
13642,15024,151,295,1
9088,15040,180,352,1
13807,14983,280,548,1
11809,15144,333,651,1
5395,14991,197,385,1
7657,15116,355,694,1
14904,15154,147,287,1
4571,15129,351,686,1
5804,14997,328,642,1
1915,15075,307,599,1
3806,15021,375,733,1
9574,15080,387,757,1
1020,14997,184,360,1
12760,15196,17,33,1
2161,6767,67,43,273
14210,15269,191,373,1
9060,15196,123,240,1
6033,14991,394,770,1
2148,14952,620,1212,1
14077,14078,262,122,312
8561,15124,159,311,1
13023,15150,337,659,1
7027,8814,117,103,88
12578,15232,105,205,1
9598,14968,330,644,1
11719,15218,159,311,1
4717,15249,190,372,1
870,15267,333,651,1
9631,9632,81,60,852
7748,15120,135,263,1
14906,15151,229,447,1
2735,15287,290,567,1
7868,15097,234,457,1
6017,6051,10,4,28
4137,4139,5,3,1
2265,15038,750,1465,1
14600,14622,28,17,1
5997,15040,411,804,1
5260,15171,259,506,1
2633,15111,206,403,1
11514,11751,81,53,389
4689,15215,271,530,1
11621,15220,187,366,1
14733,15088,260,508,1
7279,15239,225,439,1
4110,4113,7,5,582
14778,15093,176,344,1
6979,13287,33,29,2
7447,15190,328,641,1
4478,15103,498,974,1
13332,15055,390,763,1
10610,15141,132,259,1
4906,15023,696,1361,1
14099,15188,319,623,1
1353,7565,77,66,1
10047,11417,41,38,303
11759,12648,6,5,94
9242,15124,138,270,1
10247,15173,367,718,1
10448,15181,99,194,1
5572,15065,86,167,1
11780,15063,356,696,1
2514,15102,321,627,1
5575,15136,64,124,1
12411,12412,63,55,2
11148,15169,37,72,1
13469,15253,292,572,1
13664,15124,97,190,1
3779,15020,406,794,1
4591,4592,37,33,145
12605,15275,37,72,1
14922,15153,77,151,1
11179,14988,323,631,1
9560,12384,27,24,1
11519,14961,194,379,1
12886,14957,561,1097,1
12705,15095,109,214,1
11773,15270,89,173,1
13488,13490,63,55,74
1259,15005,335,656,1
1032,14997,282,552,1
3381,15242,346,677,1
12583,14974,407,796,1
7600,15023,673,1316,1
9718,14988,324,634,1
2121,15091,367,718,1
6194,6196,5,4,1
1150,14975,274,536,1
14490,15046,774,1514,1
6247,7101,6,3,10
6435,14948,462,904,1
7514,14410,190,165,1
8213,15000,161,315,1
1004,14961,325,636,1
7564,15144,150,293,1
11018,15169,201,393,1
11745,15268,334,653,1
5138,15059,279,545,1
9006,15074,31,60,1
9001,15109,187,366,1
10655,15063,328,642,1
10564,15289,385,753,1
8471,8473,32,29,144
384,385,24,21,1
7490,14983,488,953,1
13757,14985,388,759,1
9206,15128,197,386,1
13937,15095,94,183,1
6095,6096,32,20,158
6193,14963,579,1132,1
14854,15295,131,256,1
937,15045,258,503,1
12508,12509,30,26,19
9280,14988,190,371,1
11105,15261,309,604,1
11173,15056,303,593,1
13671,15088,85,167,3
11756,12903,46,40,70
9596,12235,88,77,79
12350,15103,47,91,1
7060,7062,26,11,3
8289,15210,13,25,1
14158,14983,625,1222,1
702,15124,288,562,1
910,15268,274,536,1
11262,15267,335,655,1
13347,14286,7,4,174
6922,13581,488,248,671
6512,15033,413,807,1
7651,14535,44,43,530
5141,15126,160,312,1
8655,15275,251,491,1
13973,15169,197,386,1
9307,15083,164,321,1
13908,15095,116,227,1
226,474,26,11,19
13298,13303,25,21,7
9757,15008,640,1251,1
11361,15295,205,400,1
13524,15150,54,105,1
5937,14995,695,1358,1
13736,15039,316,618,1
11953,15202,62,121,1
9686,15035,354,692,1
9223,15233,106,207,1
204,13496,8,7,12
13984,13985,27,18,492
13002,15284,58,114,1
12337,12352,80,70,22
11642,15270,8,16,4
