u,v,w1,w2,w3
1324,1326,16,14,1
7088,14983,693,1354,1
514,15156,332,649,1
1969,15076,320,625,1
7755,14951,350,685,1
11281,15006,411,804,1
9836,10601,45,40,86
11261,15267,326,637,1
5465,5470,66,57,5
11945,15156,182,356,1
541,15277,282,551,1
13894,15125,132,259,1
3883,15289,268,524,1
12604,15276,389,760,1
2117,15089,523,1023,1
10131,15258,105,205,1
8490,15159,159,311,1
2168,15136,52,102,1
8810,15118,45,88,1
10204,15289,374,731,1
12479,15176,28,54,1
4200,4253,30,26,1
10534,15201,197,385,1
2276,14996,295,576,1
227,15185,311,608,1
14850,15295,32,62,1
13719,14959,441,862,1
3311,15184,334,654,1
3976,15231,402,785,1
1600,3893,63,42,523
3368,3372,3,2,329
10698,14380,23,22,281
11976,15254,222,433,1
136,15020,285,557,1
13332,15055,390,763,1
12508,15040,57,112,1
1805,15027,403,788,1
3019,14958,527,1030,1
584,15133,452,883,1
13139,13388,141,97,1887
5668,15204,182,356,1
2654,15218,435,850,1
4854,15103,335,654,1
9026,15084,363,710,1
13874,13884,30,18,1
10896,15194,398,777,1
2449,5693,5,4,247
3336,10418,73,75,708
9612,14965,432,844,1
3445,3774,7,4,239
6799,15045,34,66,1
14735,15214,288,562,1
6326,15047,429,839,1
46,15033,158,310,1
11411,15260,59,116,1
4885,14991,756,1479,1
7683,15046,828,1618,1
14863,15149,197,386,1
13061,15055,353,690,1
9619,15195,339,662,1
13468,15087,240,469,1
249,15093,674,1318,1
13289,15258,334,653,1
6814,6816,75,65,1
10503,15254,393,769,1
7125,14949,567,1108,1
13342,14984,470,919,1
13118,13367,80,70,1
4517,15038,371,725,1
5889,5890,159,97,84
7358,14129,71,62,15
1013,14996,281,549,1
4751,4752,8,4,184
14898,15206,204,400,1
9611,14965,319,624,1
9679,15096,373,728,1
1845,15081,242,472,1
12201,12202,83,75,194
4185,14985,305,596,1
4684,5106,59,52,50
2647,15062,299,585,1
4532,14729,51,44,1
4648,15207,364,712,1
4173,10729,87,81,349
4341,15198,175,342,1
4844,4848,56,50,101
10052,15250,167,327,1
6316,14968,368,719,1
7540,15015,342,668,1
2645,15062,360,704,1
12004,12005,35,31,111
12118,15135,193,377,1
5350,15106,182,357,1
6074,6075,5,4,1
269,15093,472,923,1
11851,15233,316,618,1
8272,8277,32,28,1
4279,15052,251,490,1
10420,15108,198,387,1
8118,14954,329,643,1
7746,15144,143,279,1
13191,15212,44,85,1
13941,14517,48,29,44
2313,15149,145,283,1
5413,15233,100,196,1
10016,10017,38,37,466
6770,15196,164,321,1
12201,15171,147,288,1
2167,15136,52,101,1
14288,15163,222,434,1
868,15053,190,371,1
13919,15125,134,262,1
10770,15150,85,166,1
14428,15048,372,727,1
7996,15194,113,220,1
1738,15203,113,220,1
5418,8320,5,4,23
7391,14991,266,521,1
6391,6392,6,5,1
8091,15134,35,68,2
14721,15284,304,593,1
194,15201,383,749,1
3189,15284,299,584,1
12842,12894,81,74,240
13124,15081,383,748,1
14020,14023,146,64,2
8617,15015,47,92,1
6818,15287,204,398,1
1464,14958,322,629,1
9265,15001,336,656,1
863,15267,368,719,1
3883,3884,39,37,346
6049,6052,1,1,893
3378,15245,330,645,1
14827,15282,280,547,1
5982,14975,457,894,1
1191,14984,715,1399,1
14040,14948,246,482,1
6300,15055,431,842,1
12387,15085,298,582,1
11108,15254,25,49,1
3146,15279,226,442,1
13426,15133,366,716,1
3931,15215,29,57,5
3946,15188,253,495,1
12816,15146,227,443,1
1869,15078,290,566,1
10756,12485,40,36,141
2219,15264,339,663,1
7998,14955,345,674,1
3789,4603,194,185,410
10438,10744,37,24,279
1667,3893,12,7,26
9146,15069,127,248,1
4424,15103,340,664,1
2696,15289,302,591,1
10866,15288,112,219,1
10638,15278,280,548,1
5371,15193,259,507,1
7600,15023,673,1316,1
3786,12752,49,45,300
4391,15026,57,111,1
13150,15281,333,651,1
4048,4050,16,14,1
13639,15024,188,367,1
8463,15229,112,218,1
12715,14954,373,729,1
6975,15311,570,1113,1
737,15006,754,1475,1
7455,15221,147,287,1
4079,4080,6,7,925
10324,14962,309,604,1
12938,15156,110,214,1
13382,15232,158,308,1
2208,15264,326,637,1
10780,15193,201,393,1
1235,15292,263,513,1
11992,14992,254,497,1
7111,15023,850,1661,1
1138,15048,828,1618,1
4922,6493,57,54,408
551,15222,347,678,1
13103,15097,186,363,1
13567,14995,279,545,1
14162,15048,408,798,1
7367,14990,1180,2308,1
13880,14594,39,35,86
13104,15110,276,539,1
13161,13173,87,79,259
7019,15086,375,733,1
4079,4083,13,8,260
14832,15282,251,491,1
2815,15157,79,154,2
13629,14960,489,956,1
14549,15114,291,569,1
5530,11174,31,34,991
3740,14982,276,539,1
6922,13581,488,248,671
10998,12707,121,105,1
6633,15071,338,660,1
8380,10991,59,52,1
1795,15088,393,769,1
364,14983,262,512,1
10287,15012,338,660,1
13879,15126,409,800,1
12581,13545,422,202,446
1152,14984,997,1950,1
8933,15241,241,472,1
14174,14175,36,32,19
8478,8479,39,34,61
9504,14960,343,670,1
2032,15044,320,625,1
3723,15024,388,759,1
5801,14996,261,510,1
14117,15052,153,299,1
13942,13943,97,85,89
14862,15151,259,507,1
9940,15169,286,558,1
6815,15028,100,196,1
9550,15271,229,447,1
662,15015,165,323,1
12416,14979,249,487,1
3771,15024,342,669,1
10435,15184,9,17,2
12045,15033,401,784,1
1492,14958,548,1072,1
14875,15139,191,373,1
5059,6785,7,6,1
10286,14974,135,264,1
13237,15262,49,96,1
13085,15117,356,696,1
12726,15260,174,340,1
7759,7761,25,21,1
12064,15272,178,348,1
2004,15080,438,857,1
12644,15249,98,191,1
8623,8624,112,97,1
3748,3750,27,17,259
3814,15063,281,548,1
4235,15038,648,1266,1
14309,15009,1136,2221,1
8266,15173,96,188,1
7534,15092,557,1088,1
387,15006,691,1350,1
1677,15134,73,143,1
3805,15021,312,611,1
7391,7399,11,10,1
10430,15105,242,472,1
9914,15276,268,525,1
680,15047,396,773,1
2402,15068,244,477,1
7757,11274,103,91,58
10010,15201,296,579,1
3309,15220,140,274,1
13781,14999,321,627,1
13789,15180,164,321,1
11614,15266,38,74,2
2950,15181,325,635,1
2042,15030,404,789,1
4220,13736,54,47,10
11266,15267,419,819,1
10822,14964,23,45,1
12336,15284,408,797,1
8635,15191,292,571,1
3687,15032,343,671,1
1278,6560,34,30,3
13631,14957,525,1026,1
13583,13785,261,115,85
10208,15289,295,578,1
4475,15192,405,791,1
12707,15049,281,550,1
13160,14966,179,350,1
6587,14367,93,81,1
11572,15070,82,160,1
7006,14991,437,855,1
10964,14992,229,448,1
13143,15245,144,281,1
11607,15163,158,310,1
3350,15298,339,663,1
6302,15039,420,822,1
323,14979,172,337,1
10654,15270,315,617,1
12204,15215,204,399,1
5724,15233,326,637,1
4392,15026,96,188,1
11186,15027,364,712,1
11104,11574,66,58,99
6703,15196,371,725,1
4204,15251,126,246,1
8344,12489,50,44,1
12180,15201,85,166,1
11147,15169,47,93,1
10779,15193,257,502,1
13553,13729,219,100,238
1996,1997,185,161,11
3422,15094,153,299,3
13176,15296,111,216,1
14355,15010,181,354,1
12678,15235,200,392,1
12171,12172,33,28,4
12082,14986,121,237,1
7339,15023,700,1369,1
287,15093,612,1196,1
5325,12331,101,97,428
13889,15088,266,519,1
13657,13658,48,23,396
13900,15095,184,359,1
11983,14994,186,364,1
1979,15086,262,511,1
6000,15287,358,700,1
6987,15125,90,175,1
11232,15262,67,130,1
9571,15080,337,659,1
11405,14976,260,508,1
5580,5582,15,13,1
5524,13349,50,51,686
14293,15163,226,441,1
13801,15155,132,257,1
14620,14621,70,43,171
3256,15293,210,411,1
1555,1556,40,35,1
6106,15133,501,979,1
2571,10440,196,102,737
14026,14952,47,93,17
8631,15154,306,598,1
6653,15157,367,718,1
1705,15136,328,641,1
4941,6439,27,16,1
7579,7619,219,145,432
11468,14956,249,487,1
11540,15267,256,499,1
5999,6000,27,17,162
2111,15112,41,80,1
902,15053,286,558,1
6529,14648,34,33,480
9007,15074,161,314,1
4458,15062,249,486,1
13068,15276,230,450,1
7140,7149,39,34,1
9769,15096,338,662,1
8639,15208,347,679,1
3664,14991,242,473,1
2256,2258,36,22,1
3431,15094,510,998,1
806,15015,362,708,1
320,15043,285,557,1
1618,14999,314,614,1
13936,15088,67,131,1
10610,15141,132,259,1
5381,14991,140,274,1
9340,14961,185,362,1
