u,v,w1,w2,w3
11087,15242,327,639,1
11475,15043,444,868,1
1443,15283,324,634,1
9285,14980,207,405,1
793,15012,363,710,1
3417,15094,250,489,1
2638,2639,13,11,1
2811,2812,30,27,106
7998,8120,57,38,412
12848,15096,207,405,1
11138,15145,240,469,1
5300,15263,238,465,1
8553,15123,156,304,1
3041,15112,111,217,1
10259,15227,176,343,1
1256,15005,408,797,1
11464,15250,181,353,1
1604,1605,25,17,523
14849,15295,63,124,1
13474,15194,367,718,1
12008,12010,41,36,137
10223,15103,148,288,1
6518,15031,349,683,1
4749,14995,257,503,1
224,225,58,52,125
2381,5635,26,24,164
9988,14976,207,404,1
10942,15070,401,784,1
5731,15004,380,743,1
4667,15194,54,105,1
68,6852,2,2,1
13075,13076,88,81,297
2172,15136,99,194,1
14460,14947,338,661,1
7385,7437,82,71,1
13337,13448,98,43,40
14813,15021,214,418,1
2022,8121,46,30,372
6794,15171,142,277,1
4352,15039,561,1097,1
5713,14013,40,30,853
13502,14951,201,392,1
188,15201,389,761,1
14763,14948,483,945,1
5811,11181,27,16,10
8748,15293,209,408,1
4512,15296,322,629,1
12762,15061,273,533,1
6219,15241,192,376,1
3963,14323,18,17,360
5694,15143,10,19,1
3822,15062,303,592,1
12793,15284,208,407,1
9589,14964,72,140,1
660,661,5,5,25
14684,15169,190,372,1
7702,15195,394,770,1
12241,15223,224,438,1
12632,15242,195,381,1
9489,15289,38,74,1
11686,14974,110,215,1
6381,15143,332,649,1
8170,15240,351,686,1
12361,15278,256,501,1
9255,11107,64,55,13
9804,15058,317,619,1
9417,15041,547,1070,1
1755,15275,323,631,1
8856,15190,91,178,1
13636,13719,180,80,150
2627,15037,185,362,1
6073,6085,11,5,30
4171,15272,263,515,1
550,15222,343,671,1
13431,15056,326,637,1
12877,15070,273,534,1
11616,15187,309,604,1
4024,15158,101,197,1
14419,14969,376,736,1
3338,5004,7,6,1
6482,14744,448,390,16
11536,11537,43,37,2
11789,13160,82,72,80
8935,15241,256,500,1
561,5926,20,17,1
1829,15081,472,922,1
13453,15248,193,378,1
10084,15083,363,710,1
14856,15207,215,420,1
5025,14964,329,643,1
11403,14955,524,1025,1
10508,15256,378,738,1
11188,15254,264,515,1
2236,15018,462,903,1
8533,15143,324,633,1
3220,15256,319,624,1
10104,15066,502,981,1
12135,15194,63,123,1
7972,15167,280,548,1
95,98,15,14,329
1237,15285,118,232,1
1777,15003,105,206,1
9132,15215,240,469,1
12963,15272,214,418,1
5691,15143,6,12,1
7474,7487,252,163,350
14917,15191,159,311,1
12124,15176,267,523,1
10097,15296,193,378,1
10253,15248,308,602,1
4826,15215,256,501,1
12383,15030,297,580,1
13051,15088,318,621,1
9877,15226,162,317,1
10095,15047,305,596,1
9126,15215,79,155,1
3315,15182,346,676,1
13441,13604,514,243,391
5738,14989,401,785,1
11538,15267,334,654,1
5240,5580,38,33,4
4605,5893,22,20,153
12396,15110,133,261,1
3127,15282,346,676,1
10692,15033,250,489,1
5435,15062,130,254,1
1942,15074,279,546,1
2502,15136,322,629,1
7132,14946,1036,2025,1
10962,14983,576,1126,1
3499,15268,289,566,1
