u,v,w1,w2,w3
1189,14984,781,1526,1
9871,15209,190,371,1
4289,14565,83,54,394
3404,15166,311,608,1
6434,14948,383,749,1
12484,15255,192,375,1
6337,9924,47,41,31
2256,5828,48,30,107
7462,15020,531,1039,1
4300,15185,200,391,1
1769,15123,340,665,1
1522,15285,323,631,1
5667,15204,212,414,1
6921,6922,145,74,673
9805,15293,449,879,1
8986,15101,333,651,1
1505,15006,899,1757,1
5899,15149,101,198,1
5460,5464,4,4,5
8427,15005,98,192,1
12783,15088,427,835,1
10373,10374,153,133,7
5588,15046,1101,2152,1
6072,6073,27,24,131
14459,15021,209,409,1
9557,15077,216,423,1
3443,15020,326,636,1
10381,15016,218,426,1
2204,15281,310,607,1
8517,15170,35,69,1
2547,15214,202,395,1
8861,15114,65,126,1
4557,15163,212,415,1
12526,14968,285,556,1
2725,6058,3,1,191
14448,15037,307,600,1
6420,15261,205,402,1
237,15244,119,232,1
3047,15089,413,808,1
8196,8197,40,35,57
14415,14417,307,136,120
7705,15250,283,553,1
5877,15030,276,539,1
12407,14977,43,84,1
8119,14954,345,674,1
11703,15266,250,489,1
2181,15224,301,589,1
8908,13689,46,43,303
7289,15032,379,741,1
13180,15102,173,339,1
7743,15086,507,991,1
5844,6691,35,30,76
3172,15284,306,598,1
8970,15120,193,377,1
4212,14961,379,741,1
9939,11011,40,35,50
8160,15239,118,232,1
1031,14997,261,511,1
8157,8158,80,70,66
4752,14995,277,541,1
7741,14952,6,12,1
6828,15165,383,748,1
13328,13359,92,85,256
8708,12572,32,28,10
13614,13615,219,100,233
14557,15099,32,62,1
3319,15182,332,648,1
2746,15290,318,622,1
8543,15083,32,63,1
11917,12026,51,45,90
