u,v,w1,w2,w3
8101,15200,141,275,1
3881,15268,283,552,1
11958,12072,80,70,65
13239,14987,324,633,1
3710,14947,315,616,1
7327,7328,7,6,1
14452,15021,127,249,1
13067,15285,236,461,1
11838,15157,350,684,1
3027,15255,296,578,1
14401,15010,355,693,1
11862,11866,33,29,142
2697,15289,301,588,1
13804,14952,315,615,1
4567,4569,60,53,1
6452,15048,357,698,1
9130,15088,70,137,1
2720,15288,293,573,1
5283,15014,809,1582,1
13518,13519,29,12,16
11575,15027,390,762,1
6248,7101,224,98,50
4883,6738,327,289,100
1103,15046,1126,2200,1
7757,15157,280,548,1
13970,15061,205,402,1
5887,5888,7,5,350
2811,2917,6,5,106
10590,15252,235,460,1
8506,15197,95,186,1
13756,13776,137,119,1
3037,4978,2,1,591
8205,8206,95,83,34
3780,15020,405,791,1
9218,11664,50,43,1
12167,15043,390,762,1
5686,7354,60,55,292
6280,11243,88,77,28
14600,14622,28,17,1
7169,14964,290,567,1
7396,7402,4,3,25
3704,6837,37,35,408
13699,15237,211,413,1
10628,15196,207,405,1
10783,11329,62,54,1
1295,15007,450,879,1
8979,15158,40,79,5
12468,15289,243,475,1
11267,15256,340,665,1
12339,12353,80,69,24
10959,14992,94,184,1
14277,15193,345,674,1
13080,15234,202,395,1
4405,4407,59,54,224
5188,15188,334,653,1
13500,15230,282,551,1
12941,15221,177,347,1
7929,15191,326,637,1
12961,15231,416,813,1
495,15011,899,1758,1
951,15294,262,512,1
11085,11408,52,51,552
3267,15187,238,464,1
5457,5460,6,6,1
10480,15298,47,91,1
4260,4261,152,139,262
14299,15167,111,218,1
8922,15242,171,334,1
2646,15062,299,584,1
5756,5767,4,2,1
3236,6537,10,11,1221
1501,15007,800,1565,1
487,15167,294,574,1
3999,15134,315,615,1
8376,15086,222,435,1
12962,15272,246,480,1
9690,15035,262,512,1
9343,14985,90,175,1
4982,15229,342,669,1
10976,14553,160,140,60
8353,15235,81,158,1
11289,15232,226,442,1
13233,15207,202,394,1
7179,15270,276,540,1
13179,13180,31,27,4
9268,9269,215,189,59
8213,15000,161,315,1
4556,15163,236,461,1
14206,14995,255,499,1
5757,15005,243,474,1
10800,10802,50,45,218
1006,14961,330,646,1
12283,15234,115,225,5
13878,15088,342,668,1
12023,12025,14,13,43
4256,15027,607,1186,1
7873,15098,322,630,1
8816,15217,192,375,1
1702,15136,320,625,1
4862,15164,116,227,1
6111,15148,537,1050,1
6197,14963,538,1051,1
9747,15172,250,488,1
5787,15291,300,587,1
2411,2412,4,4,1
5457,15038,292,571,1
4873,4874,47,30,209
14774,14948,372,727,1
10051,15122,182,356,1
6185,14963,531,1039,1
5796,15027,410,802,1
8599,15069,267,523,2
12843,12844,57,50,75
9749,15172,213,416,1
4571,15129,351,686,1
8005,10556,81,73,191
1332,14971,482,942,1
3812,10761,66,40,89
3063,15089,304,595,1
11515,11554,38,33,1
12567,15060,156,305,1
1814,15083,223,436,1
3445,15020,351,686,1
3554,15287,380,743,1
1283,15007,390,762,1
9670,14966,360,704,1
10384,15015,159,311,1
7964,15097,152,297,1
336,15049,137,268,1
11169,15275,328,642,1
4480,6084,549,238,3
11857,12377,220,191,1
3673,3674,67,58,1
9999,15199,310,605,1
9963,12437,34,29,1
13664,15124,97,190,1
11709,15269,275,537,1
1588,15293,465,910,1
6491,15099,73,142,1
3425,15094,201,394,1
10444,15183,37,73,2
5109,9398,55,49,142
6628,15071,385,752,1
114,15065,624,1219,1
5621,15088,777,1520,1
8949,15144,187,365,1
1050,15054,150,294,1
12900,15195,82,160,1
12065,15272,174,341,1
4867,15123,326,637,1
10739,15060,114,223,1
14339,15165,306,599,1
2538,15213,198,387,1
13988,13989,32,21,400
177,15059,356,697,1
3816,14989,369,722,1
9890,15224,174,340,1
7774,15080,370,723,1
12852,12853,38,33,33
10212,15306,434,849,2
13181,15136,245,479,1
5356,15062,120,234,1
12999,13015,38,34,223
12015,15176,356,696,1
7431,15221,360,703,1
7362,14970,139,271,1
3096,15116,430,840,1
13137,15115,950,1856,1
8155,14979,331,647,1
13762,14978,352,687,1
2723,15287,287,560,1
6295,6852,2,1,1
5485,15062,346,676,1
10319,14960,308,602,1
2770,2771,4,3,139
6062,14996,274,536,1
2320,2322,9,4,538
8967,15095,187,366,1
2351,15095,290,566,1
8173,15219,94,184,1
12368,14961,409,799,1
13652,13653,29,13,286
402,14971,329,643,1
11223,15244,90,175,1
6587,15038,446,872,1
3612,14985,421,822,1
4240,15308,303,592,1
12461,15196,200,392,1
10737,15258,202,396,1
4091,15096,349,683,1
5421,15283,333,651,1
12357,14977,137,267,1
12156,12586,104,91,23
10061,15034,297,581,1
6565,15097,191,373,1
14642,15174,5,9,35
5849,15310,473,924,1
11194,15035,325,636,1
12911,15174,31,61,1
4841,4843,7,4,1138
7877,15248,78,152,1
4674,15103,443,866,1
9515,15258,80,157,1
10049,11747,67,43,371
2755,15020,315,615,1
2764,15249,93,181,1
7108,15267,408,797,1
2940,15092,82,160,1
4116,14990,759,1484,1
6404,15184,109,213,1
10728,13706,71,31,50
13826,15112,354,692,1
11583,15266,296,578,1
6253,6255,525,231,83
11040,15230,234,458,1
7174,15270,316,617,1
2972,15041,489,956,1
5114,15204,205,401,1
4051,15196,338,661,1
4199,15027,746,1459,1
11099,15277,360,704,1
1871,1872,3,3,1
6058,6059,5,2,187
13101,14995,133,259,1
9847,9848,40,35,132
7717,15065,437,855,1
9896,9897,59,55,378
9486,15287,51,99,1
10424,11733,43,38,89
1550,1553,26,23,1
8396,15231,129,252,1
10946,15270,129,253,1
5866,6070,8,7,1
9895,15230,148,290,1
13216,14964,91,178,1
9380,15099,308,602,1
7985,14977,295,577,1
5867,6070,17,14,1
3413,4239,31,19,57
11878,12359,40,37,291
11790,15162,426,833,1
7352,15084,415,811,1
14493,14497,12,5,60
6748,15256,286,559,1
3413,15038,507,991,1
13022,13797,204,118,1162
10211,12716,36,31,1
