u,v,w1,w2,w3
10203,14968,165,323,1
5058,15149,265,517,1
13275,15196,239,467,1
9897,15230,324,633,1
4190,15027,717,1402,1
13514,15171,36,71,1
10292,14993,341,667,1
998,14961,272,531,1
13782,15008,131,256,1
3439,15020,289,566,1
14011,14012,32,23,798
14710,15097,109,213,1
3498,3877,94,60,293
10954,15291,99,193,1
1665,15006,440,860,1
4717,15249,190,372,1
10162,14560,18,16,89
70,5954,24,20,1
5542,15283,139,271,1
941,5765,7,4,1
7892,15133,177,345,1
2595,15185,277,542,1
11922,15283,42,83,1
18,14947,593,1160,1
1067,14969,895,1750,1
9305,15098,198,387,1
6606,6607,5,3,13
1727,3566,461,426,286
11410,14976,310,606,1
6020,15134,273,534,1
12340,15282,235,459,1
5236,15099,70,137,1
6769,15196,80,157,1
8009,15135,87,171,1
14237,15253,353,690,1
7459,15086,442,863,1
12746,15279,75,146,1
9050,15117,140,273,1
9325,14958,548,1070,1
3686,15032,361,706,1
11357,15157,88,172,1
976,15289,362,707,1
11894,15085,205,400,1
12765,12766,80,72,196
10448,15181,99,194,1
12212,15226,171,335,1
6579,15136,331,647,1
13270,14521,13,12,292
13642,15024,151,295,1
9793,15116,589,1150,1
3033,14954,414,809,1
9449,9452,86,59,541
2266,15038,780,1525,1
7041,15086,462,902,1
14417,14969,422,826,1
8040,15261,257,502,1
6043,15125,418,818,1
6884,15065,334,653,1
11174,15018,65,127,1
4156,14994,100,196,1
12415,15252,231,451,1
13321,15051,280,547,1
5328,15019,418,817,1
12302,12304,52,45,45
4722,8764,40,35,78
5965,15252,458,895,1
11952,15075,194,380,1
13014,15281,155,304,1
3396,15242,362,708,1
8866,8867,81,71,57
2945,15182,323,632,1
2496,15237,278,543,1
7701,15195,397,777,1
5156,15214,363,709,1
4172,15282,308,603,1
472,5184,56,25,54
431,432,24,21,1
10853,14995,137,267,1
11001,12385,76,67,120
13027,14981,301,589,1
7007,14991,437,853,1
1333,14971,342,669,1
5494,5505,65,57,20
829,15277,381,746,1
14533,14536,49,43,89
10976,11203,74,67,227
13148,15280,352,689,1
8064,15159,261,509,1
14593,15126,366,715,1
11390,14956,412,805,1
13930,15088,171,333,1
10302,14976,60,116,1
5909,14987,453,885,1
3709,15022,305,597,1
6588,14991,316,618,1
14238,15253,335,655,1
12145,12554,29,26,92
476,15147,290,566,1
13577,14987,448,876,1
12587,15117,559,1093,1
3534,5154,20,19,368
3861,15222,312,611,1
11595,11596,44,38,1
3948,15223,181,354,1
3798,15244,200,390,1
7636,15179,185,361,1
2607,15150,314,614,1
1732,5215,4,3,409
6995,15102,232,454,1
12851,15283,367,716,1
3263,9676,342,250,2117
14146,15061,249,487,1
5875,8371,66,93,1996
711,12202,16,7,1
1832,15081,475,929,1
5034,15024,192,376,1
76,15053,342,669,1
9896,15230,294,575,1
12168,14971,332,649,1
2091,15045,223,436,1
7760,15195,172,337,1
10730,15283,328,642,1
12619,15168,102,198,1
14852,15295,35,68,1
12440,12441,41,36,1
3245,15015,332,649,1
636,14991,1054,2061,1
3830,15062,324,634,1
259,15232,195,382,1
6235,6237,65,65,616
1395,5774,7,4,1
9080,9081,35,31,1
4893,15064,51,100,1
7457,15083,321,628,1
13616,15124,276,540,1
11189,15254,216,423,1
1055,15054,283,553,1
9929,9930,35,31,40
13249,15136,111,217,1
3825,15063,292,572,1
14076,15149,355,694,1
8666,14971,231,451,1
1347,14976,463,906,1
3393,15046,908,1776,1
13807,14983,280,548,1
5117,15226,150,293,1
370,15011,531,1037,1
7667,15131,233,455,1
14328,15230,272,531,1
4695,4824,13,11,1
5473,9020,113,98,18
13445,15123,141,275,6
13865,15136,467,913,1
7763,15078,289,564,1
14550,15089,218,427,1
2954,14960,312,609,1
7553,15290,344,672,1
14068,14070,15,13,9
11057,14486,34,29,1
3619,15097,347,678,1
6694,15046,902,1763,1
2856,15011,475,929,1
1405,3741,7,6,1
11292,15170,235,460,1
2991,14954,378,739,1
9993,15199,194,379,1
1637,15006,457,892,1
1211,5841,7,6,1
2587,15092,493,963,1
9352,9353,43,38,92
9664,14954,65,127,1
12194,14561,21,20,496
12500,15250,165,323,1
14920,15191,158,308,1
4915,15066,366,715,1
4703,15172,200,391,1
2958,2959,100,63,193
6489,15266,349,683,1
4067,15163,224,438,1
12609,14995,218,425,1
12649,15227,153,300,1
6724,14958,177,345,1
2868,15011,428,837,1
1926,15077,266,521,1
14893,15206,180,352,1
13437,15030,179,351,1
3046,15089,307,601,1
3237,15113,326,637,1
4290,15052,258,504,1
14669,15169,222,433,1
6497,15026,382,746,1
7539,15092,423,828,1
10084,13319,111,96,1
10675,15283,186,364,1
11755,14996,367,717,1
13544,13715,48,23,341
13257,15009,1052,2057,1
4751,4756,8,4,279
13946,15120,104,204,1
2636,15048,197,385,1
2733,15269,408,797,1
13162,13173,69,60,4
14800,15149,302,590,1
14232,14233,53,38,702
321,15043,296,579,1
8614,15015,198,386,1
9697,15056,398,779,1
14530,15089,438,856,1
1198,15006,342,668,9
12603,15276,64,124,2
2782,15090,465,910,1
2384,5634,49,47,466
6377,15047,85,166,1
5695,10017,128,121,356
7353,15085,437,855,1
14474,14475,99,92,318
14637,14639,21,13,84
8771,15250,185,362,1
2074,15265,320,626,1
2212,15281,342,668,1
8227,15002,24,46,1
7382,14991,271,530,1
5833,15253,458,895,1
13260,13670,177,80,194
4659,15161,310,606,1
10416,15119,268,524,1
6789,15194,321,628,1
14655,15145,180,352,1
11636,15048,268,524,1
440,442,124,107,1
12926,15200,99,194,1
2211,15280,211,412,1
10406,15236,165,323,1
640,14990,1048,2049,1
1169,15007,402,786,1
11861,15060,353,690,1
14439,14951,161,314,1
5551,15283,153,298,1
12429,15058,343,670,1
474,15185,324,634,1
6555,15096,296,579,1
9328,15159,129,253,1
2565,15110,269,526,1
12799,15262,191,374,1
6162,15273,212,414,1
13787,15180,251,490,1
7375,14990,1078,2108,1
11840,15228,270,527,1
4136,5803,21,14,472
8035,15087,293,573,1
4991,15112,376,734,1
9282,14988,228,445,1
12183,15201,108,212,1
1297,4873,47,32,545
2357,15097,187,366,1
4765,8116,69,48,624
13667,15088,242,473,1
1625,15043,586,1145,1
8975,8976,10,9,88
4831,15099,39,77,1
4590,14989,319,623,1
3589,9034,33,29,63
6525,15055,406,793,1
12561,15042,150,294,1
4863,15164,197,385,1
9081,15256,220,431,1
13812,15048,679,1328,1
7310,15065,362,708,1
4582,14986,395,773,1
1938,15076,281,548,1
198,5695,21,21,541
12283,13701,289,169,1209
6499,15036,297,580,1
10659,15101,348,681,1
9794,15084,338,661,1
2778,15090,366,716,1
3699,15037,447,873,1
2702,15289,352,689,1
5830,15253,422,824,1
8487,15160,129,251,1
3364,15237,280,547,1
14745,14948,393,768,1
9142,15087,416,813,1
9815,12024,8,3,1
14742,15236,127,248,1
8174,15320,233,455,1
9548,11895,31,28,164
4840,15184,157,307,1
13383,13453,72,63,1
11019,11020,6,6,45
13704,15264,140,274,1
13827,15112,219,429,1
4055,15126,250,488,1
3532,15308,277,542,1
10370,15270,210,410,1
13696,15060,383,749,1
10907,14997,146,286,1
11142,15169,321,628,1
6909,6910,43,38,8
5844,15292,182,356,1
6428,15112,335,655,1
1054,15054,276,539,1
3266,15213,313,611,1
14740,15239,274,536,1
1772,4129,12,7,1
10031,15054,328,641,1
9696,15035,397,776,1
7068,7115,9,8,90
9243,13587,206,92,174
6261,6262,56,48,1
6094,15283,308,602,1
3957,3958,17,15,176
12933,15211,197,385,1
8494,15160,234,458,1
11773,15270,89,173,1
5543,15283,135,264,1
14147,15046,1012,1979,1
2331,15088,627,1226,1
10760,15183,218,427,1
4479,6084,257,114,99
2257,15287,418,817,1
9473,10610,40,35,55
14700,14701,42,37,95
10676,10677,570,320,1042
12218,14962,178,348,1
7648,7649,54,47,8
4129,4870,6,3,123
13669,15088,210,411,1
2525,2526,31,28,197
10802,15263,199,390,1
4607,14999,306,597,1
5191,14991,438,856,1
12849,12850,109,75,594
9912,15276,304,595,1
7014,14987,298,582,1
10318,14960,269,526,1
13788,15180,474,926,1
4825,4826,3,2,788
12892,15252,141,276,1
4236,5941,72,44,68
11471,15259,255,499,1
3371,15234,274,536,1
6582,14991,508,993,1
3463,15023,212,415,1
4532,15088,287,561,1
6301,15031,284,556,1
12693,12694,27,17,210
1441,15278,322,630,1
2292,15144,323,632,1
5343,5713,2,2,1054
4412,15187,11,22,1
9127,15215,178,348,1
3273,15187,15,29,1
7067,7115,71,65,283
6698,15228,194,379,1
14494,14503,18,8,32
9968,15104,31,60,1
923,1607,7,5,372
3534,15321,358,700,1
4396,15026,161,315,1
9958,15259,181,354,1
3059,15089,298,582,1
1173,14984,602,1177,1
2367,15174,317,621,1
11818,15173,213,417,1
6824,15066,556,1087,1
11415,15122,190,371,1
2116,15091,440,861,1
10609,15139,168,329,1
8411,15043,190,372,1
14468,14947,389,761,1
5050,8998,78,80,684
13750,15039,739,1445,1
5631,15171,252,492,1
5753,15081,332,650,1
4569,15136,352,689,1
13951,13952,78,48,123
8215,15000,98,191,1
11353,11834,41,36,1
14909,14910,69,60,9
12948,13066,108,94,63
7899,14967,73,143,2
8432,8772,67,45,509
8957,15145,175,343,1
14255,15048,509,995,1
12103,14988,34,66,1
4084,15099,356,695,1
11811,14505,18,17,355
1659,15011,233,455,1
4029,15055,504,984,1
4652,15200,290,567,1
5930,5931,45,43,438
5729,15114,306,597,1
7328,7329,2,2,1
4514,4518,4,3,66
7893,13662,17,7,74
10695,15137,377,736,1
8765,15123,134,262,1
13048,14978,342,668,1
12550,15258,283,553,1
3587,15263,372,726,1
12083,15001,63,123,1
6419,6421,66,60,184
2855,15011,311,608,1
11896,14984,383,748,1
1097,14969,1022,1997,1
12117,14988,137,268,1
8983,9370,33,30,172
2639,15048,209,408,1
10486,11395,39,34,41
3387,15156,323,632,1
1853,15078,308,602,1
6802,15058,287,561,1
11539,15267,287,562,1
1998,15080,492,961,1
