u,v,w1,w2,w3
9985,9984,17,15,9
4837,13082,43,38,107
4660,9623,80,56,661
900,5818,31,19,166
21,15022,387,757,1
14979,7879,269,526,1
12432,1922,97,87,132
15085,12535,202,395,1
3642,13406,68,60,99
14991,3644,339,664,1
15263,5295,240,469,1
2801,2805,76,68,129
4914,4915,91,79,1
8800,10012,65,60,281
14985,9342,65,126,1
9892,14321,98,88,178
14234,14233,632,549,1
4654,4660,80,73,257
15020,3436,299,585,1
15088,2018,186,363,1
839,841,251,218,3
1662,1660,5,5,1
2023,2492,31,27,1
14699,5335,28,26,276
4346,4347,7,8,1201
8414,8415,58,54,265
2482,2483,44,27,51
15266,11732,79,153,1
2738,2739,33,31,302
14049,14052,195,169,1
15266,12720,213,417,1
2287,2359,82,71,2
3921,9534,41,37,212
986,988,75,65,8
15288,11344,76,148,1
8394,7891,59,41,608
8275,8276,38,34,96
838,840,203,126,171
14995,4750,223,437,1
11120,11119,61,53,11
2406,2409,43,101,4572
490,491,158,138,2
15096,4835,154,301,1
15045,9136,258,504,1
1750,1748,47,56,1262
2429,2431,160,139,6
13814,6034,55,47,1
935,937,66,42,331
12469,6423,40,35,64
2550,15210,184,359,1
4159,7804,51,46,168
5917,4608,45,27,95
3944,3945,32,20,350
724,13549,24,10,7
9909,9910,62,54,20
15223,9889,168,328,1
15053,2667,350,683,1
7810,7809,119,136,1110
6860,6861,33,29,103
15007,1167,524,1023,1
14399,14400,55,49,185
14979,7493,152,296,1
3949,3947,31,29,278
15195,6812,78,152,1
3815,3727,52,34,300
2503,2505,50,44,38
15250,8430,141,277,1
12915,9392,44,28,246
8711,2894,31,28,199
5366,8233,48,42,14
15094,10220,499,975,1
1798,1807,46,40,1
2618,2619,239,212,117
13589,13559,147,67,193
5509,5510,127,116,273
15227,8308,152,298,1
12274,12273,36,32,70
15141,9472,52,102,1
7916,7915,39,34,28
15282,10917,224,437,1
13620,13621,153,67,15
11810,10349,45,40,79
6281,11710,9,8,144
12618,12617,35,31,1
15049,2143,365,714,1
11652,3358,29,29,577
15099,5150,203,396,1
2220,2219,53,57,925
234,236,158,151,431
1390,1391,39,26,468
11935,11936,33,29,1
7254,7255,82,77,384
736,737,7,6,1
3926,3927,5,4,118
2997,2998,77,67,2
10590,10591,33,29,110
9443,9442,106,69,361
12353,8650,160,140,49
15027,6045,417,814,1
1192,1191,127,110,1
829,1446,63,58,283
5853,15260,342,669,1
15015,659,355,694,1
5072,5073,97,84,1
3358,3372,15,10,328
635,634,713,622,26
15085,1894,377,738,1
476,7069,153,139,229
12114,12113,17,15,1
15204,14886,229,447,1
5450,5451,4,3,1
15044,8756,72,141,1
9073,9075,58,50,1
5942,3904,188,163,1
7423,7422,3,3,1
15038,5442,511,999,1
15216,12764,209,409,1
173,15052,311,608,1
6271,8437,47,41,32
4724,13290,43,38,29
11079,11078,31,27,131
3097,3099,79,48,47
5959,5956,115,126,931
15167,523,331,647,1
14977,8078,297,581,1
9568,9566,60,52,1
10388,10389,50,33,430
15283,5552,142,277,1
15186,4356,98,193,3
15171,5605,244,476,1
5705,4791,76,51,463
15176,9157,102,200,1
15111,8713,206,403,2
15266,12719,247,484,1
14994,4152,107,209,1
15209,186,427,835,1
11660,10355,31,29,306
13881,13882,42,26,124
1770,1772,59,39,397
14997,5490,179,350,1
6954,10075,79,69,29
845,3221,3,2,345
1821,15080,375,732,1
7663,7664,89,77,4
10977,10974,3,2,27
2128,2133,42,59,1952
195,5184,41,18,54
2944,2945,82,73,144
8057,8058,31,33,855
11047,11048,18,16,113
5654,13267,42,37,1
2226,2224,27,24,1
15133,13481,541,1058,1
8234,8235,5,4,274
158,5137,264,131,569
165,4306,113,50,58
4833,5236,40,35,1
3283,3284,34,31,274
14971,420,424,829,1
1541,1542,65,58,107
15088,9116,298,583,1
1901,1944,51,45,3
14650,14644,36,43,1293
15266,12316,174,340,1
9091,9090,44,38,1
9246,6018,202,114,1062
15169,14667,102,198,1
8923,8922,21,18,1
15144,10138,301,589,1
8817,8826,35,21,1
10075,10076,22,20,289
15049,2314,270,529,1
15132,8579,166,324,1
2602,2604,66,57,53
188,189,28,14,440
15048,14249,301,589,1
6778,6777,10,9,1
7941,7942,32,28,36
2398,5856,8,7,84
5935,6181,3,3,145
15053,2672,326,637,1
10028,10027,81,70,1
15025,6149,127,248,1
5343,5341,35,21,34
15261,6009,326,638,1
2286,2287,40,35,1
12971,4290,8,7,42
15093,268,381,744,1
15125,13896,122,239,1
12767,8597,79,70,89
11478,11479,52,46,21
7699,11421,134,121,204
8035,13468,135,118,29
7462,7314,24,20,1
15173,10249,143,279,1
1765,1767,55,48,1
7335,7337,15,13,7
1937,1941,7,8,1105
969,975,49,30,79
1748,1749,44,39,127
1782,1799,50,22,1
15165,195,391,764,1
15090,2980,290,568,1
8698,8702,39,34,19
4016,10466,113,98,2
7688,7689,5,4,1
6381,6382,18,16,41
5415,5416,1,1,208
719,13628,54,28,746
8043,8044,33,29,34
13662,7866,30,13,22
4389,4388,22,22,531
6825,10104,320,278,3
2247,2249,40,37,328
15033,6839,389,761,1
5000,5001,36,35,508
15289,2695,343,670,1
8183,8185,81,76,343
6092,518,71,31,73
15156,520,337,658,1
15165,4304,279,545,1
10451,11806,77,67,27
15102,2525,320,626,1
15059,180,336,656,1
13145,12904,29,26,287
8973,8972,27,24,88
8519,8520,160,144,193
2976,2977,146,64,96
8625,8626,76,50,365
5604,5617,61,54,69
2776,3851,55,50,205
9301,9302,41,35,1
4206,4207,80,70,1
286,4715,41,36,78
15048,5258,686,1340,1
9157,9158,42,36,64
11893,11889,76,66,1
3891,3892,85,74,1
826,831,24,14,1
7803,10958,40,34,8
10402,10401,126,110,1
8488,8489,12,10,129
973,15291,292,571,1
5718,5708,49,32,407
8026,8025,99,88,139
1742,15100,343,671,1
11582,6526,4,4,1
3510,3881,22,19,1
673,829,6,6,672
666,667,5,4,5
4045,10984,85,74,56
14774,14782,28,24,1
15049,2141,275,538,1
2099,2100,76,66,1
14215,14205,195,89,218
1930,1931,138,153,997
8053,10181,39,36,251
3070,6417,71,62,16
8623,6446,23,20,1
12954,12827,39,36,239
9519,9520,30,26,7
15041,9419,269,527,1
4095,5733,53,32,129
15096,6554,300,586,1
9358,9359,40,35,50
4006,4004,63,55,25
10459,10195,34,30,103
4724,4723,80,70,29
2522,15108,317,619,1
6877,6878,8,7,113
15230,3961,300,587,1
15284,11162,43,84,1
3013,3015,77,71,240
12614,14161,137,85,157
3399,3397,84,55,398
7246,4998,80,70,2
13033,13035,21,18,18
4597,14219,46,20,3
1169,4849,105,66,206
8644,4971,93,61,404
15011,2858,431,842,1
2143,2142,75,46,51
14120,14123,44,39,84
15250,5353,294,574,1
15281,13399,154,301,1
629,630,6,5,1
3439,3441,54,48,140
14996,4135,351,686,1
1349,1348,109,120,960
3323,7001,21,20,305
14983,1157,1062,2077,1
2663,10881,61,57,383
5609,5611,82,71,1
15006,1634,449,879,1
506,2285,60,52,1
9116,9117,146,75,715
10021,6828,82,78,441
5337,5334,156,97,157
15049,2152,420,820,1
15242,8163,124,243,1
2205,15262,301,588,1
15298,3354,498,974,1
15048,6448,329,644,1
6090,12922,117,90,1018
15081,1817,465,909,1
7069,7616,103,90,85
15131,11501,97,190,2
2468,2469,67,41,82
3178,3180,12,11,377
2361,15200,285,557,1
236,3260,5,6,1464
2136,3433,91,61,498
4655,15229,327,639,1
6187,6189,22,19,1
2487,2488,65,58,152
15049,2139,276,540,1
15203,13172,305,596,1
10495,10497,37,25,477
3164,3160,108,95,104
15187,3276,177,347,1
5556,13743,117,58,522
4949,4946,78,70,157
1285,1287,89,78,1
2630,3807,26,25,372
902,926,101,93,308
13985,13207,137,92,492
14951,12884,226,442,2
2335,7740,4,4,1
1316,1317,128,113,53
5163,5164,113,98,1
15096,13271,298,582,1
8500,9326,41,31,1013
391,7744,147,111,2285
15009,624,691,1350,1
3695,3696,5,4,225
15046,6746,1082,2115,1
2847,7647,6,5,2
10347,10348,39,35,142
2460,2463,5,5,994
222,15185,308,603,1
770,766,89,57,295
3519,3521,81,77,434
2080,2082,14,12,44
15088,1797,512,1001,1
15117,11225,190,372,1
15001,9261,307,600,1
5176,5174,11,10,377
15011,6545,532,1040,1
9842,5728,82,73,121
1866,1867,80,69,1
15257,10752,25,48,1
13854,13855,80,51,283
10640,11400,75,65,1
388,389,7,6,1
14994,4155,102,200,1
15135,8008,115,225,1
