u,v,w1,w2,w3
14091,7361,111,85,988
15060,5646,38,74,1
15089,3060,293,574,1
520,519,27,29,794
15263,4324,87,170,1
15094,3416,339,663,1
1078,6694,43,37,1
15268,2684,421,824,1
15186,4358,183,358,1
14954,7823,300,586,1
15065,6885,301,588,1
15249,2767,96,187,1
10152,10151,29,25,1
2802,13503,20,17,80
2108,2110,15,13,1
14983,7470,854,1668,1
15110,506,206,403,1
293,2319,33,14,1
2366,2368,43,41,484
15048,6454,370,724,1
14983,7413,621,1213,1
1347,1354,149,164,960
986,984,60,41,542
11593,11592,16,14,30
15145,13979,125,244,1
15015,6875,291,569,1
15121,8559,230,449,1
14955,7826,346,677,1
573,572,264,121,242
2923,2925,9,8,105
3014,8767,31,27,2
15163,4555,213,417,1
3358,3359,7,6,1
11254,11255,50,44,61
14990,6360,911,1780,1
3394,3395,5,3,398
15020,2614,389,761,1
3132,3488,79,69,61
11026,8784,128,123,454
6110,6111,162,141,47
15269,11698,309,604,1
1158,1160,13,12,38
15030,5871,246,480,1
10824,10825,26,23,118
752,5940,6,4,57
1686,8091,45,29,323
139,7284,207,181,16
11765,11770,30,26,16
6348,6358,81,71,15
1009,1010,7,4,1
8898,8900,64,56,2
658,660,179,110,97
12013,12015,82,73,135
15171,10819,192,376,1
9773,15098,114,222,1
15218,11109,396,775,1
1848,2001,130,114,25
6664,6666,40,36,104
1889,1943,113,99,27
7502,7501,56,49,6
579,578,92,59,289
5202,7166,241,105,2
6976,6935,7,6,130
15249,11461,270,528,1
478,5002,60,52,18
14128,7358,77,67,1
1494,6990,28,24,1
8139,8141,76,66,39
4099,4101,7,6,1
15064,10122,412,806,1
14981,8388,89,174,1
15274,4045,344,673,1
939,940,7,6,15
12307,12308,11,10,175
10186,8059,91,82,208
9887,9889,95,87,267
102,10116,176,155,76
12699,6116,78,67,6
10813,12107,91,79,62
7694,7693,37,32,91
15046,6117,875,1710,1
12051,12052,84,73,4
379,7789,77,67,14
10407,10411,84,78,308
14885,14276,75,77,728
2349,15121,243,476,1
11324,11325,51,44,47
5632,5626,6,5,18
10132,10134,80,73,229
7378,7645,38,33,118
14952,581,514,1004,1
3811,3810,95,87,229
14583,14581,81,71,1
14956,1599,341,666,1
15136,6580,339,663,1
15244,13016,318,621,1
10407,10406,160,106,439
15003,1671,45,88,1
3970,3969,18,15,1
14965,9841,370,724,1
6030,6029,30,26,1
14985,6082,347,678,1
8300,8301,9,8,9
15133,7974,253,494,1
1467,1496,10,9,1
4653,10005,5,5,32
7371,7373,114,99,1
11461,5355,40,37,288
768,766,8,7,1
5125,14855,17,15,118
15247,1574,473,925,1
214,15130,245,479,1
4406,4404,58,52,185
3965,3959,30,26,1
712,715,19,16,8
764,765,171,109,295
461,464,48,42,1
2737,5835,7,6,1
15275,12286,73,143,1
1776,1777,31,29,219
15098,7872,253,495,1
1729,2500,7,6,1
923,1610,60,38,188
15263,12107,175,343,1
15052,14110,399,779,1
1932,1933,43,38,43
11432,11433,21,13,270
1306,1310,19,17,36
4522,4523,3,3,100
14978,5563,185,361,1
6848,6849,33,29,59
10523,10223,61,58,420
12154,10334,31,27,1
10546,4447,47,41,44
1328,1349,79,85,860
15196,4046,422,824,1
15171,5634,268,524,1
15231,12682,288,563,1
2218,2216,106,97,257
15247,1575,523,1022,1
14884,14883,76,79,728
15183,2057,290,568,1
1573,15247,436,851,1
965,968,101,63,209
14305,14306,48,42,12
3674,3672,52,46,23
5613,12865,44,39,75
5976,15309,475,930,1
15284,10912,195,381,1
713,11096,40,35,33
2102,2103,3,2,136
15211,2244,299,584,1
783,15013,241,471,1
15101,4031,15,29,2
1606,1263,7,6,7
15030,2324,411,804,1
2060,6355,78,47,7
13067,12364,116,102,73
15032,3682,452,884,1
14996,1027,275,538,1
5644,5653,8,7,44
15285,1515,49,97,3
15182,11433,319,624,1
5484,7279,37,27,693
2563,3321,2,2,329
15002,7597,209,409,1
8483,3918,18,17,271
326,3635,91,80,52
59,6519,70,69,505
1826,7051,4,3,1
12116,12115,32,28,1
369,15011,604,1181,1
935,15045,304,594,1
15113,14776,338,662,1
2969,5567,8,4,254
14998,1542,307,600,1
7770,7773,3,3,1
10512,15254,272,532,1
15102,2521,350,683,1
15202,2869,248,485,1
221,15185,314,614,1
5103,5102,79,68,1
7131,7136,55,48,1
6107,6108,113,98,4
15083,8545,84,164,1
14981,8389,63,124,1
15022,11079,174,340,1
5970,5969,13,11,27
15269,10334,238,466,1
4957,4960,34,30,17
6945,6944,124,107,1
2480,9879,92,81,37
15257,10510,136,266,1
6108,9289,162,140,3
4820,4821,13,11,1
5319,5320,83,73,69
1512,1237,7,6,101
15024,3446,512,1001,1
2145,2148,26,16,1
15041,2969,481,939,1
2308,15205,330,645,1
5004,3337,70,71,680
15038,747,685,1340,1
15283,343,118,231,1
7065,1975,27,23,17
15020,2613,423,827,1
7641,13240,10,9,38
7416,14157,112,97,8
29,15009,1184,2315,1
15099,10661,280,548,1
1873,15084,353,690,1
5559,1412,65,31,400
14987,7638,268,524,1
14981,10993,317,619,1
15165,10019,344,673,1
542,544,41,38,280
8501,8502,81,72,111
15157,8298,121,236,1
248,249,56,48,1
14314,13775,146,127,1
14946,6240,1088,2126,1
15178,10099,80,156,1
3520,3525,34,31,143
6272,6576,59,38,275
8831,8832,16,14,117
15256,847,312,609,1
10156,13182,44,19,1
507,13290,37,32,4
4957,4958,32,27,2
14978,13761,189,369,1
1077,3393,5,3,7
15056,8878,397,775,1
15128,10957,238,465,1
2041,2043,6,13,3665
15102,2517,309,604,1
10088,10089,9,8,48
9862,9861,35,31,139
526,527,30,27,110
1158,15204,189,370,1
991,15289,353,689,1
15275,9252,143,280,1
14982,1403,193,377,1
8043,8050,92,81,91
10769,10770,68,59,11
15192,4418,425,831,1
2194,15273,289,565,1
6207,6209,45,44,495
1898,9557,23,20,12
15052,4291,303,593,1
15039,3251,589,1151,1
91,103,1,1,1
15256,11535,91,177,1
15232,9732,204,398,1
15290,2738,314,615,1
15007,1316,219,428,1
3080,13041,6,6,385
527,15239,279,545,1
11546,10187,36,31,8
2385,2386,6,5,1
432,6515,29,26,6
4066,4067,11,6,60
10300,10301,73,64,5
835,834,7,6,23
1281,1289,63,55,1
14974,10281,281,550,1
2657,2658,26,16,68
11675,13422,35,30,1
15290,1204,362,707,1
15065,5576,165,323,1
5101,14074,320,278,1
5855,3108,24,21,1
10757,10759,39,37,389
544,15222,343,670,1
3634,3637,81,74,247
