u,v,w1,w2,w3
4714,15241,262,512,1
13860,13861,139,84,24
1728,3258,24,21,33
13346,13347,7,6,1
4539,15100,206,403,1
6234,15093,315,615,1
6874,15015,275,538,1
7527,15048,390,762,1
1753,15275,288,563,1
9334,9432,60,39,335
789,15012,263,514,1
8297,15157,94,183,1
9860,15152,201,394,1
12027,15195,321,628,1
8470,15229,274,535,1
8342,13168,32,29,181
5940,15038,515,1006,1
14106,15052,149,292,1
5219,15071,436,853,1
14111,15052,144,282,1
13255,15048,642,1254,1
1210,15292,225,440,1
11566,15267,248,485,1
12892,15252,141,276,1
14497,15133,381,744,1
10884,15218,315,615,1
14003,15210,241,471,1
2927,15227,171,335,1
7158,15089,331,647,1
13131,13132,13,11,7
11512,14966,195,381,1
13238,14987,183,358,1
2276,14996,295,576,1
12900,15195,82,160,1
1280,14987,243,474,1
132,15055,305,596,1
5505,15065,244,476,1
887,15287,334,653,1
14714,15095,152,297,1
2759,15249,19,37,6
10874,15063,360,703,1
2255,15267,368,720,1
4897,15023,843,1647,1
6074,6075,5,4,1
9318,15063,91,178,1
5965,15252,458,895,1
28,14947,628,1227,1
7348,7351,55,53,479
12615,14432,32,20,157
11840,15228,270,527,1
4481,4482,23,20,45
7965,15133,218,427,1
12686,12961,25,22,22
12821,15217,183,358,1
8138,15308,276,539,1
7912,15296,295,577,1
13836,13837,270,162,1
1427,15283,416,814,1
14469,14947,391,765,1
5867,6070,17,14,1
13422,15156,194,380,1
2222,15193,310,607,1
158,15059,123,240,1
2793,15231,426,833,1
13899,15125,269,525,1
10350,15279,170,333,1
547,15222,335,655,1
13433,15056,379,741,1
5105,5106,16,14,45
4407,4408,42,38,224
12902,15126,228,445,1
14079,14083,294,140,405
5286,9002,36,31,35
10610,15141,132,259,1
10065,15034,191,374,1
11001,12385,76,67,120
6927,14991,665,1299,1
12331,15029,322,629,1
13498,13499,9,7,9
10572,11764,91,80,94
13659,15124,248,484,1
7410,15037,124,242,1
13435,15055,399,779,1
6596,15037,89,175,1
11804,15119,341,666,1
4072,15185,226,443,1
5320,15029,391,764,1
2136,15020,490,959,1
3917,14980,159,312,1
3257,15293,470,919,1
1916,15075,344,673,1
3368,3372,3,2,329
7274,15023,711,1390,1
13728,14954,471,920,1
985,14961,303,592,1
41,15056,368,719,1
13472,13473,19,17,24
6041,15200,245,479,1
11647,11649,139,120,1
5822,6001,22,13,1
2562,15160,262,513,1
11077,15022,115,225,1
8233,15097,23,46,7
70,15018,544,1064,1
2208,15264,326,637,1
2978,14995,657,1284,1
7134,14946,962,1880,1
14510,14511,11,9,12
9480,15288,42,81,1
14511,15145,176,345,1
5291,15026,222,433,1
1982,15086,263,514,1
11685,14974,103,201,1
6259,14953,730,1427,1
4383,15026,19,36,1
628,15009,895,1750,1
12386,15128,260,507,1
14158,14983,625,1222,1
6418,15261,73,143,3
4765,14954,389,760,1
12499,15249,103,201,1
7803,15042,338,660,1
2974,13780,44,20,278
6626,15071,375,733,1
14770,14948,185,362,1
5112,15204,149,291,1
5808,5809,28,19,472
14015,15049,653,1277,1
5000,15196,154,301,1
1442,15283,330,645,1
13631,14957,525,1026,1
6261,15093,681,1332,1
9069,15288,357,698,1
8003,15087,188,368,1
11637,15048,236,461,1
1178,15007,723,1413,1
1706,15136,321,627,1
13618,13619,203,104,699
8448,15110,58,113,1
10675,15283,186,364,1
10591,15252,253,494,1
4261,4802,6,5,262
2155,11181,9,5,10
9754,12131,62,56,193
10947,10948,34,29,1
14649,15030,356,697,1
10199,15179,246,480,1
7966,15098,174,341,1
8919,15060,212,415,1
5457,15038,292,571,1
2996,15256,396,774,1
8053,15142,234,457,1
5800,5801,35,15,73
10213,15131,438,857,1
4035,15101,308,602,1
2084,15276,127,248,1
7334,14946,858,1677,1
14025,15087,737,1440,1
2752,15266,444,868,1
13988,13989,32,21,400
10498,15052,162,317,1
7204,7209,58,51,78
7128,14946,1037,2026,1
2315,15049,268,524,1
944,15045,212,414,1
8261,15173,261,509,1
14539,14785,55,49,58
7437,14979,305,596,1
9811,15048,349,683,1
3581,15230,174,341,1
1987,9824,51,45,31
2007,4640,18,15,1
12948,13066,108,94,63
5356,15062,120,234,1
4540,15100,185,362,1
10857,15156,225,439,1
3974,15264,317,620,1
3740,12969,18,11,1
9667,15219,29,57,2
7659,15116,506,990,1
9511,15256,114,223,1
11353,15157,249,487,1
5426,15283,264,517,1
1479,6464,6,5,1
4889,15009,795,1554,1
12953,12971,17,15,1
14639,15120,82,161,1
4451,15026,266,520,1
12975,15060,324,634,1
11871,15273,189,370,1
12301,15037,148,289,1
10441,14183,55,50,205
6236,6237,8,3,16
5238,5239,7,6,1
6489,15266,349,683,1
3034,14954,393,768,1
2811,2917,6,5,106
199,204,26,23,12
6000,15287,358,700,1
13677,13679,356,171,453
133,15020,214,418,1
3018,15252,455,889,1
123,15057,398,778,1
8498,15159,243,475,1
12800,15265,256,501,1
7047,15081,512,1001,1
9222,15233,69,135,1
3091,15194,109,214,1
8129,14236,7,5,151
12225,15044,260,508,1
1730,15134,334,652,1
9874,9875,56,49,33
11067,15063,371,725,1
8027,15071,141,275,1
509,15156,269,525,1
4184,5893,123,112,253
9453,9454,53,35,486
9809,9818,299,180,1
11976,12553,16,14,44
8651,15304,304,594,1
5092,5093,21,18,140
2081,15276,96,187,1
4737,9227,41,37,220
4194,15027,714,1396,1
10457,11646,81,70,1
10636,15278,193,377,1
1132,14969,919,1796,1
6656,13438,99,139,1952
3322,15160,353,690,1
14152,15033,383,749,1
12072,15045,127,248,1
12015,15176,356,696,1
6608,15002,205,400,1
8987,15101,314,614,1
1622,5564,32,20,1
14577,15092,402,786,1
12094,15226,82,160,1
10157,15136,356,697,1
4302,15165,373,729,1
1506,15006,835,1632,1
14472,14947,455,890,1
1353,14984,644,1259,1
7440,15218,444,868,1
1956,15068,311,608,1
9529,15281,330,646,1
11354,11832,40,35,1
13762,14978,352,687,1
4545,15100,326,637,1
11728,15253,271,529,1
7925,10741,68,59,12
2600,15208,350,684,1
1136,14969,910,1780,1
13593,14220,207,110,827
7088,14983,693,1354,1
7270,14964,438,857,1
14611,14612,43,26,40
13383,13453,72,63,1
14533,14536,49,43,89
8425,15005,123,241,1
10997,15049,369,722,1
11648,15275,301,588,1
8927,15242,219,429,1
1252,1256,80,69,7
13347,15163,215,421,1
7429,14734,15,13,1
4496,15221,205,400,1
7574,15170,36,70,3
9757,15008,640,1251,1
3862,15222,313,612,1
1398,15019,162,317,1
10933,15195,33,64,1
7808,15255,376,735,1
5175,14993,303,592,1
453,14970,143,280,1
3068,15256,305,596,1
1919,15075,454,887,1
619,15047,316,618,1
1478,1481,81,72,126
4355,13750,476,207,1
9894,9895,39,34,50
11611,15156,319,624,1
8089,15135,205,401,1
13631,14230,107,69,316
2710,15288,290,568,1
488,15167,299,584,1
5302,15279,40,79,1
3373,15223,374,731,1
10958,15042,324,633,1
6632,15071,381,744,1
14061,14076,44,55,1447
9193,15141,259,506,1
8840,15215,177,346,1
10104,15066,502,981,1
5852,15310,499,976,1
3877,15268,371,725,1
8885,15096,237,463,1
14704,14962,168,328,1
11467,15259,259,506,1
691,15035,96,187,1
5121,15202,311,607,1
13091,15136,137,267,1
8842,15215,193,378,1
994,14996,277,542,1
14179,15184,232,453,1
12586,14978,317,619,1
11150,15209,114,224,1
11627,15237,151,295,1
6790,6923,34,22,322
1548,6485,6,6,91
14818,15024,237,463,1
5631,15171,252,492,1
8498,8499,18,16,109
1833,15081,500,977,1
14700,15197,210,410,1
8242,15119,73,143,1
9210,15122,58,113,1
8074,9916,74,66,112
5849,5851,36,22,68
11073,15022,161,314,1
9616,12136,42,36,1
3232,15109,159,311,1
10053,15250,172,336,1
5385,14991,132,257,1
8916,15103,216,422,1
9082,15256,212,415,1
1308,14984,405,792,1
13410,15228,183,357,1
5740,14989,417,815,1
2529,15109,231,452,1
6335,15038,277,541,1
2290,15119,323,631,1
5632,5635,26,23,1
1014,14996,280,547,1
