u,v,w1,w2,w3
7115,15116,369,721,1
8126,8128,67,44,377
3633,15275,407,795,1
4502,15185,205,401,1
169,15151,334,654,1
11191,11193,98,85,7
11805,11806,10,9,407
13828,15112,216,423,1
3455,15023,388,758,1
9093,14967,274,536,1
6528,6530,68,64,408
14613,15088,108,211,1
9906,15273,365,714,1
14104,14105,292,147,627
8203,15008,254,496,1
9078,15143,337,658,1
12317,13221,34,30,115
4944,15038,639,1249,1
2452,15143,7,14,1
13139,15231,408,797,1
11254,11256,62,38,111
9982,15084,158,308,1
13704,15264,140,274,1
2326,15088,668,1306,1
6663,14963,357,698,1
10133,15260,291,569,1
5939,5940,30,18,1
13816,14991,424,830,1
1315,15009,632,1235,1
836,15253,233,455,1
2267,2269,5,2,14
9513,15256,37,73,4
6836,15080,486,950,1
6647,15214,40,78,1
3291,15156,299,585,1
7427,7429,72,63,1
9769,15096,338,662,1
3798,15244,200,390,1
12139,14982,46,90,1
6205,15162,319,624,1
5801,14996,261,510,1
8801,15201,162,317,1
8940,15241,223,436,1
12034,14984,135,264,1
11592,15266,155,304,1
12354,14977,107,209,1
5569,15136,56,110,1
13879,15126,409,800,1
9538,15261,341,667,1
1254,12435,59,52,100
11776,15263,217,424,1
10804,14997,281,548,1
7764,15078,122,238,1
13371,15220,104,203,1
10044,15216,187,365,1
12561,15042,150,294,1
10584,15252,245,478,1
12176,15209,131,256,1
9628,11094,81,71,23
822,15253,465,909,1
5602,15174,260,508,1
8538,15121,171,334,1
14022,15088,594,1161,1
13349,15156,331,646,1
11408,14976,88,172,1
12755,15193,146,285,1
3963,15230,294,574,1
4613,15233,53,104,1
13574,15041,320,626,1
9847,15117,303,593,1
3495,15268,283,553,1
6921,6922,145,74,673
2595,15185,277,542,1
1780,15088,253,494,1
1385,14981,182,356,1
9983,10577,18,16,111
13714,15161,247,482,1
3536,15185,344,672,1
2238,5954,35,32,355
4481,4483,55,53,449
1550,1553,26,23,1
12241,15223,224,438,1
5235,15011,1047,2046,1
5093,15151,281,550,1
6049,15181,321,627,1
9685,15225,34,66,1
14703,14704,32,28,43
13031,15098,64,124,1
14460,14947,338,661,1
11838,15157,350,684,1
14657,15169,236,461,1
2437,14976,231,452,1
11933,14982,172,336,1
2901,15225,296,579,1
3214,15254,349,683,1
12460,14968,280,548,1
4782,15161,365,713,1
643,14990,933,1823,1
3826,15063,356,696,1
7073,7083,40,34,1
9307,9309,48,42,141
12361,15278,256,501,1
8749,15293,229,447,1
9227,15127,302,591,1
7538,15092,430,840,1
8804,15278,77,150,1
7980,15007,404,790,1
12183,15201,108,212,1
14289,15163,192,375,1
7510,15113,430,840,1
9646,15242,24,47,1
4233,15039,514,1004,1
4222,4223,68,30,112
5383,5384,61,54,100
5727,15114,375,733,1
13239,13710,259,115,98
14392,14952,515,1007,1
13628,14957,586,1146,1
10322,15044,238,466,1
9978,14956,291,569,1
8117,8118,23,15,469
7448,15190,339,663,1
6911,15092,441,863,1
1133,15046,443,867,1
11127,12633,40,35,44
5952,15018,372,726,1
9445,14950,347,678,1
9920,14988,279,546,1
13290,13361,49,42,29
5738,5740,30,19,325
193,15201,401,784,1
12797,15262,156,304,1
3268,15187,164,320,1
8660,8662,23,20,32
4640,6570,43,39,280
4137,14996,346,676,1
14458,14947,458,896,1
9320,15098,267,521,1
2003,15080,334,653,1
484,15167,352,688,1
9175,15143,206,402,1
349,15201,253,495,1
6703,6705,4,3,1
1859,15078,437,855,1
11707,11708,75,65,1
7131,14946,966,1888,1
6404,15184,109,213,1
6695,15046,907,1774,1
14635,15125,92,180,1
13571,14996,242,473,1
9510,9636,47,41,103
6641,15214,48,95,1
11618,11619,53,46,33
10262,15135,83,163,1
2392,15230,302,589,1
11138,15145,240,469,1
11906,11911,39,36,299
11962,15021,310,606,1
8634,15191,317,620,1
12525,14974,111,216,1
2778,15090,366,716,1
12557,15139,140,274,1
4108,15125,316,618,1
13424,15280,91,177,1
7021,14985,260,507,1
8179,15058,381,746,1
12717,15191,236,462,1
7671,15089,329,644,1
6757,14954,350,684,1
8431,15250,143,279,1
1407,14982,276,539,1
13492,13962,9,9,564
3031,15255,415,811,1
9232,14996,302,591,1
1318,14984,438,856,1
3451,3454,106,67,223
8013,15057,348,680,1
3390,15012,999,1952,1
4906,15023,696,1361,1
6799,15045,34,66,1
999,14996,266,520,1
440,441,8,7,1
14712,15097,191,374,1
8561,15124,159,311,1
11921,15283,19,37,1
12275,15168,139,272,1
9864,15152,398,778,1
11950,15157,247,483,1
6800,15045,94,183,1
5171,14954,164,320,1
5814,15288,387,757,1
4184,14987,419,819,1
6606,15002,201,394,1
6617,15011,170,332,1
3404,15166,311,608,1
10318,14960,269,526,1
6926,14991,664,1297,1
12234,15225,282,551,1
1200,15006,641,1253,1
11568,15152,192,374,1
11941,15278,107,209,1
6743,15040,469,916,1
128,15055,329,644,1
4230,13747,79,68,1
7977,14977,79,153,1
13758,13759,96,84,1
11072,15022,54,106,1
14848,15295,114,223,1
14299,15167,111,218,1
5027,15074,263,513,1
8979,10898,81,74,243
14046,14948,322,630,1
9268,15000,366,715,1
3208,15271,271,530,1
3106,3108,28,25,1
1534,15000,333,652,1
435,15010,37,73,1
7742,15087,604,1180,1
11572,15070,82,160,1
4435,15194,302,591,1
6574,6575,19,11,1
14872,14873,38,34,67
10480,10482,32,28,1
97,15028,218,427,6
5616,15171,163,318,1
14887,15177,336,657,1
11676,15269,83,162,1
7389,7508,52,45,1
3553,15117,347,678,1
10285,14974,203,397,1
8618,15125,424,829,1
6463,15285,457,893,1
10955,15291,196,383,1
6089,15101,340,665,1
5738,14989,401,785,1
6588,6902,45,39,1
3431,15094,510,998,1
10552,15292,198,387,1
2756,15020,395,773,1
3607,14979,360,704,1
5366,15097,34,66,11
4059,4063,1,1,190
13125,15212,218,426,1
8974,15144,234,458,1
2968,15041,477,933,1
12940,15156,146,286,1
1320,14984,419,819,1
10055,14954,287,560,1
4718,15249,150,294,1
5136,15059,260,509,1
12736,12737,33,30,101
2504,15180,436,852,1
13153,15009,299,585,1
3812,10761,66,40,89
1379,14981,377,737,1
10403,15236,212,415,1
9434,15292,266,520,1
5834,15253,424,829,1
13541,15215,288,562,1
9537,15286,275,537,1
14850,15295,32,62,1
14096,15148,177,346,1
14040,14554,73,87,1269
6715,14997,314,614,1
5742,15002,308,603,1
4161,14985,402,786,1
1899,1987,7,6,7
12506,12507,73,63,9
2722,15287,328,641,1
9152,15176,314,613,1
5155,15184,376,735,1
4526,5784,7,4,1
3122,15271,282,552,1
7405,14366,76,66,1
6899,13789,276,120,20
12981,15172,189,369,1
13685,15100,283,553,1
14029,14952,154,302,1
13021,15150,145,284,1
4681,15103,425,831,1
10491,15027,257,502,1
3106,10639,77,67,1
1343,14976,319,623,1
4824,15215,254,497,1
2011,15075,245,479,1
7527,14163,155,134,1
6046,15120,267,521,1
13450,15075,155,303,1
13614,13615,219,100,233
10544,15181,388,758,1
9337,11956,66,60,231
2248,15215,274,536,1
12201,12202,83,75,194
1578,15293,657,1285,1
9620,14204,82,54,407
9752,15196,280,547,1
14264,15204,371,725,1
6653,14734,14,12,1
6667,15261,147,286,1
3670,5405,120,105,44
11418,15260,231,452,1
7951,15033,311,608,1
13161,13173,87,79,259
2449,5693,5,4,247
13608,15123,83,162,1
1434,15276,352,687,1
12440,12441,41,36,1
14231,14233,61,51,1348
6865,15218,459,897,1
8420,15003,71,138,1
9993,15199,194,379,1
3651,3652,5,4,1
14736,14737,19,14,829
5533,15049,441,861,1
10197,15179,263,514,1
8063,8065,97,77,1113
2565,15110,269,526,1
12033,14984,152,297,1
2480,15226,364,711,1
10279,14974,377,738,1
9680,15096,458,895,1
1189,14984,781,1526,1
3722,15022,329,643,1
6234,6243,132,60,240
12856,15282,117,228,1
9052,15027,192,376,1
1724,15136,322,630,1
12650,12651,34,30,123
14601,15125,216,423,1
9742,15117,145,283,1
12920,15100,225,440,1
4145,15181,322,629,1
8957,15145,175,343,1
10474,12824,16,14,38
10716,10717,43,37,27
13493,15095,109,214,1
10205,11749,17,11,395
2028,12298,23,20,1
9107,9113,14,12,254
1185,1186,60,52,1
7018,15086,274,535,1
10174,15267,158,308,1
10005,15200,196,384,1
2443,15143,3,5,6
943,15054,192,375,1
2572,15119,326,637,1
2320,15049,251,491,1
4758,15232,362,707,1
3609,3616,7,6,286
11785,11786,86,75,13
109,15028,267,522,1
14466,14472,50,43,26
543,15222,351,686,1
9642,15190,11,22,2
12385,15077,299,585,1
5094,11755,53,46,1
13426,15133,366,716,1
5883,5884,22,20,45
11369,15251,134,263,1
2829,15143,114,223,1
7476,14983,788,1541,1
1709,14951,484,946,1
4739,15160,84,164,1
674,1177,119,104,77
13682,15101,260,507,1
3674,14991,275,538,1
2090,14958,124,243,1
5668,15204,182,356,1
10799,15252,205,401,1
12362,15278,218,426,1
14475,15021,176,345,1
5813,10465,58,38,431
6915,13831,4,4,6
1163,15058,67,131,2
11636,15048,268,524,1
573,13770,263,119,227
5986,14976,331,647,1
10544,13096,120,106,75
2168,5571,4,2,128
2124,15113,560,1095,1
3659,14991,253,494,1
4500,15165,174,340,1
10445,15183,66,130,1
562,15222,348,681,1
8401,15043,201,393,1
5551,15283,153,298,1
10744,15182,189,370,1
10091,15178,294,574,1
9555,9556,61,53,25
853,15261,409,800,1
