u,v,w1,w2,w3
12543,12544,39,35,213
5836,15287,297,581,1
14667,14668,26,23,1
11328,15211,190,371,1
7968,15115,569,1113,1
9903,15263,342,668,1
12213,15226,188,367,1
8229,15002,102,199,1
9797,15013,291,570,1
7223,15169,317,619,1
552,554,64,56,68
5437,15084,178,348,1
4862,15164,116,227,1
5865,14954,376,734,1
12066,15272,167,327,1
7055,15081,504,985,1
11183,15311,531,1039,1
9946,15172,298,583,1
7435,15064,83,163,1
3366,3372,3,2,275
13024,14974,117,229,1
792,793,49,30,19
3742,14982,203,396,1
1828,7300,5,4,64
13833,15112,374,731,1
3786,12752,49,45,300
12937,15156,90,177,1
3791,14987,204,398,1
9357,15142,161,316,2
4490,15164,176,344,1
6690,15011,326,636,1
638,639,5,3,1
10585,10586,34,30,39
14156,14157,93,81,8
14661,15169,175,342,1
13257,15009,1052,2057,1
2849,15011,178,347,1
108,13683,39,34,34
8866,15111,135,265,1
4049,15196,359,702,1
10551,12749,80,71,114
10650,15260,340,664,1
4563,15123,71,139,6
10001,15200,250,488,1
6979,15258,404,790,1
1166,15007,218,426,1
12822,15191,175,342,1
7319,15253,346,676,1
10399,15236,309,604,1
3197,15284,399,780,1
13356,15264,331,647,1
10895,15161,276,540,1
14664,14669,44,27,169
11783,15162,368,718,1
11186,15027,364,712,1
4683,15103,407,795,1
5898,15149,101,198,1
8674,14997,156,304,1
7328,7329,2,2,1
7016,14987,314,613,1
4178,14987,254,497,1
14175,15184,30,59,1
4502,4503,80,73,229
6815,15028,100,196,1
13140,15117,436,852,1
14502,15133,392,766,1
7296,15032,421,822,1
3580,15230,200,390,1
2160,15136,395,772,1
8786,14984,216,423,1
13406,14985,166,324,1
13509,15281,117,229,1
10759,15262,293,572,1
7676,15175,157,306,1
5391,14991,264,517,1
2327,15088,605,1183,1
14099,15188,319,623,1
13794,15150,132,258,1
10872,10874,32,22,562
12481,12482,40,35,73
9345,14961,135,265,1
5788,5795,23,15,215
9956,15259,113,221,1
11005,15172,127,249,1
5977,14971,315,617,1
9364,10258,140,88,210
1283,15007,390,762,1
14722,15284,342,669,1
9243,13587,206,92,174
8256,15146,36,71,1
7116,14991,414,810,1
7110,15267,425,830,1
5866,6067,7,7,401
13777,13778,257,223,1
5544,15283,135,264,1
5950,15162,312,610,1
14010,15156,328,641,1
12233,15225,277,542,1
1970,10631,264,230,13
5257,15048,721,1410,1
10622,15172,266,521,1
4154,4155,4,3,1
12786,15238,92,181,1
4313,15222,354,692,1
13445,13613,265,167,1499
7833,14959,198,388,1
8895,15096,155,303,1
1478,15271,438,857,1
2072,12689,63,39,194
10596,10597,45,39,2
6933,14991,514,1004,1
8638,8639,49,32,421
9349,15141,173,338,1
6748,15256,286,559,1
2288,15097,173,338,1
14004,14005,69,45,342
1769,15123,340,665,1
5079,15153,213,416,1
10276,15136,167,326,1
4216,15039,311,608,1
1717,15132,296,578,1
9527,15249,242,473,1
4984,14987,383,748,1
12793,15284,208,407,1
11052,11053,126,109,15
12465,15287,135,264,1
8548,8549,16,16,500
3021,15252,307,599,1
7214,14964,177,345,1
13719,14959,441,862,1
5946,14236,112,70,204
13696,15060,383,749,1
5589,15186,331,646,1
14732,15088,396,773,1
6337,9924,47,41,31
2004,15080,438,857,1
10862,15289,109,213,1
11304,15181,192,375,1
4623,15232,228,446,1
13480,14502,37,16,10
14726,15311,537,1049,1
1662,15011,234,457,1
13651,15126,297,580,1
7263,7264,8,5,202
13751,13752,104,91,69
5751,11118,6,3,1
2997,15253,366,716,1
7913,15145,248,485,1
8817,8818,66,44,458
13568,14995,348,681,1
5894,5895,29,26,181
13107,13138,98,85,11
5394,5398,120,104,1
7372,14990,810,1583,1
12924,15033,355,693,1
3789,14987,309,605,1
5285,15014,341,666,1
7318,15286,235,460,1
10637,10638,122,106,1
6687,15076,324,633,1
12403,13220,33,29,75
7702,15195,394,770,1
4979,15254,362,708,1
13715,15181,297,580,1
9549,11267,61,38,153
10232,12678,80,52,314
13569,14209,507,257,659
12256,15210,179,350,1
12138,15130,211,412,1
3347,15298,346,677,1
10301,14976,124,241,1
7873,15098,322,630,1
14607,15088,276,539,1
1347,14976,463,906,1
8308,12649,7,6,114
6396,15111,728,1424,1
3143,15106,203,397,1
13372,15220,84,164,1
11464,15250,181,353,1
13993,15198,55,107,1
11547,15267,182,355,1
6247,7102,38,34,56
9615,15194,225,441,1
12868,14957,293,573,1
8631,15154,306,598,1
7079,14949,519,1014,1
11175,15018,289,566,1
14043,15090,397,776,1
6234,6235,284,126,103
10083,15083,229,447,1
804,15016,225,439,1
11987,14994,242,474,1
5147,15165,257,503,1
8154,12156,17,15,18
14913,15153,93,182,1
10275,15051,309,604,1
7722,15214,287,561,1
2044,15065,390,762,1
1644,15006,553,1081,1
1493,1496,31,28,167
7822,15250,227,444,1
12779,14968,99,194,1
2526,15102,313,611,1
364,14983,262,512,1
3554,15287,380,743,1
7706,15249,391,764,1
14709,15097,69,134,1
11674,15156,164,320,1
2254,15218,756,1478,1
8871,8874,60,52,14
10471,15267,360,704,1
2621,15032,351,687,1
6807,6808,22,20,1
6665,15143,164,320,1
12604,15276,389,760,1
7605,14989,361,705,1
13038,15001,190,371,1
4311,4312,10,9,50
10283,14974,247,483,1
5405,5406,33,29,1
12137,14982,98,192,1
7682,15046,835,1632,1
1984,15077,204,398,1
13595,13597,17,16,466
11849,11850,86,75,3
13461,13462,7,6,54
2452,5693,1,1,324
7525,15048,362,708,1
10337,15145,178,348,1
8617,15015,47,92,1
11924,15278,198,386,1
4523,15157,279,545,1
5953,5958,22,24,927
964,15294,243,474,1
9025,15084,327,639,1
12254,15210,230,449,1
13020,15150,255,499,1
4931,15031,400,782,1
6590,15038,369,722,1
5742,5743,7,4,1
7600,15023,673,1316,1
7898,14967,87,171,1
11651,15238,78,153,1
14664,15169,195,381,1
11219,15236,145,284,1
13559,15124,142,277,1
7775,15077,260,508,1
9484,15292,154,302,1
6004,15163,243,474,1
8709,15228,280,547,1
2382,15171,277,541,1
11014,11021,61,53,1
5333,15061,118,230,1
921,1606,155,137,98
671,15015,440,860,1
14515,15277,394,770,1
7508,14991,244,477,1
5421,15283,333,651,1
6163,15273,196,383,1
11446,15242,385,752,1
14871,15139,192,376,1
3246,15015,324,633,1
1118,7688,4,3,1
13465,15280,93,181,1
14651,15169,201,393,1
5121,5122,7,6,1
12497,15265,145,283,1
3353,15298,602,1178,1
14586,14991,1142,2232,1
4457,15036,150,294,1
1909,15075,396,773,1
5570,15136,55,108,1
14921,15191,163,318,1
7675,15184,231,452,1
2973,2975,561,259,294
12135,15194,63,123,1
8434,15251,89,174,1
6680,15088,251,491,1
5561,14470,46,40,1
3319,15182,332,648,1
13528,15181,328,641,1
1831,15081,480,938,1
2161,15136,329,643,1
11518,14961,186,363,1
9464,15249,318,622,1
8574,15126,136,266,1
11120,15013,167,327,1
1361,15147,303,592,1
11168,15275,356,695,1
7347,15080,440,861,1
4544,15100,416,813,1
12839,15171,48,95,1
7388,7389,4,3,8
14859,15207,126,246,1
3413,15038,507,991,1
8219,15000,76,148,1
7860,15084,119,232,1
11544,11545,32,28,2
12483,14966,262,513,1
7076,15093,166,324,1
12380,15248,157,307,1
4749,14995,257,503,1
9745,15039,1289,2519,1
4180,14987,256,500,1
825,826,6,4,1
9106,15144,177,346,1
11628,11629,42,36,1
4514,4516,145,126,1
9273,14989,251,491,1
7423,15046,286,558,1
8039,15261,186,364,1
5953,15018,365,713,1
10936,15255,107,209,1
6657,6658,23,28,1393
13161,15181,446,873,1
4618,15233,225,440,1
10697,15171,202,395,1
199,15059,182,356,1
4609,5917,28,17,1
5253,14983,601,1174,1
13558,15124,131,257,1
10248,15118,115,224,1
1192,14984,822,1606,1
5100,15148,525,1026,1
7348,15085,352,688,1
3699,15037,447,873,1
11483,11489,32,28,42
6784,15195,356,696,1
11683,15269,150,293,1
4967,4969,19,17,7
6024,15136,264,516,1
7381,14991,279,546,1
4478,15103,498,974,1
5059,15149,221,432,1
14040,14948,246,482,1
4025,15158,177,347,1
3962,15230,314,614,1
8599,15069,267,523,2
9411,9412,122,76,190
5894,10158,45,40,181
31,15024,264,516,1
3613,14977,418,817,1
5933,5934,40,35,70
12398,15260,358,700,1
10463,15144,146,286,1
3548,15320,161,314,1
3854,15058,327,639,1
6923,12297,160,139,7
10502,15254,413,808,1
10487,15145,272,532,1
14656,15145,190,372,1
3708,3715,47,41,95
2743,15290,330,645,1
14294,14295,6,3,65
14813,15021,214,418,1
7488,14983,903,1765,1
12673,12674,55,34,152
1472,15271,90,175,1
5901,5902,6,5,1
3243,9818,30,26,1
