u,v,w1,w2,w3
9831,15121,287,562,1
3321,15160,277,541,1
7195,15006,574,1123,1
3991,15247,486,950,1
741,15035,216,422,1
5180,14991,253,494,1
13584,13785,297,133,176
10045,15123,234,457,1
5761,15005,227,444,1
6844,12923,84,74,104
11717,15218,193,378,1
14272,15108,313,611,1
12166,15043,362,708,1
2071,15282,307,599,1
8908,13689,46,43,303
12836,15058,483,943,1
3008,15261,256,500,1
2340,15122,270,528,1
13702,15234,185,361,1
13076,15120,282,552,1
2177,15225,404,790,1
4827,15215,258,505,1
162,15059,187,366,1
5432,5434,6,5,1
5227,5229,19,8,7
1186,15007,720,1408,1
9305,9306,41,36,1
11595,11596,44,38,1
2913,7627,64,56,29
14685,15169,172,336,1
13236,15060,139,273,1
13947,15120,158,309,1
4722,15249,71,139,1
7487,14936,7,4,350
1264,15004,308,602,1
4264,15265,234,458,1
3806,15021,375,733,1
12084,14986,132,258,1
5804,5810,23,14,1
12806,15227,174,340,1
14385,14965,221,432,1
10009,15201,325,634,1
4815,15297,304,594,1
1865,15078,335,654,1
11435,15242,401,784,1
12683,15231,297,580,1
12856,12958,33,30,143
6452,14163,33,29,1
13919,14597,21,13,77
6092,15220,225,440,1
13363,13364,71,31,7
7207,15020,416,814,1
6026,14934,94,83,80
14806,15020,75,146,1
13037,15001,105,205,1
2859,15011,423,827,1
3056,3064,7,6,121
13365,15060,333,651,1
7016,7017,19,12,264
9086,14967,289,564,1
8380,10991,59,52,1
9335,15045,321,628,1
14713,15097,273,534,1
8568,15126,178,349,1
2635,2636,11,10,1
60,15031,372,726,1
13699,15237,211,413,1
4341,15198,175,342,1
11842,15228,206,403,1
6525,15055,406,793,1
14257,15147,255,498,1
5534,15126,297,580,1
9228,9229,31,28,168
5949,15162,395,771,1
13285,15060,145,283,1
12344,15193,158,308,1
2118,15089,450,880,1
6035,12174,7,3,450
11885,15086,468,915,1
3248,15039,284,556,1
11559,15140,117,228,2
13657,13658,48,23,396
4789,15161,431,842,1
9444,14950,368,719,1
5001,15196,125,244,1
12303,15118,92,179,1
2295,15149,160,314,1
4547,15100,340,665,1
7488,7611,84,37,48
8414,15003,220,430,1
401,14971,360,704,1
5459,5469,6,5,5
10859,15290,372,728,1
4695,15215,253,495,1
10480,15298,47,91,1
5914,15116,534,1044,1
11231,11232,76,68,153
6556,6557,251,231,290
319,336,277,141,665
4982,15229,342,669,1
5403,15038,418,818,1
11339,14966,209,408,1
3953,15263,331,647,1
7260,15089,226,442,1
134,15020,130,255,1
12441,15142,153,298,1
1311,14984,371,726,1
5189,15156,335,655,1
2726,15290,324,633,1
4722,10848,32,29,251
7041,7459,52,45,1
7043,15086,288,562,1
11037,12685,58,36,226
13155,13521,80,77,453
3230,13463,50,43,1
5609,15088,269,526,1
12661,15052,425,831,1
11132,15242,371,725,1
4604,5960,137,121,115
10400,15236,276,540,1
3741,14982,230,449,1
4987,15008,152,297,2
12348,15193,206,402,1
3195,15283,418,817,1
3772,15020,437,854,1
11278,15007,511,998,1
9516,15258,43,85,1
7755,14705,13,11,1
5916,15264,312,609,1
5775,14982,283,554,1
2467,15208,196,383,1
11917,12026,51,45,90
11999,14419,272,119,31
13096,15162,477,933,1
5987,14976,322,630,1
1950,15075,222,433,1
11928,15085,248,485,1
5979,14971,330,645,1
9765,15109,150,293,1
4867,13610,55,26,329
3914,15180,206,402,1
1448,15277,292,570,1
8655,15275,251,491,1
8549,15120,199,389,1
6402,15184,163,319,1
13209,15119,326,637,1
7442,14959,518,1014,1
9936,14976,310,606,1
4209,15039,352,688,1
4327,15263,63,123,1
12006,15138,206,403,1
7979,14985,305,597,1
8547,15120,144,282,7
2147,2156,47,28,10
6651,6652,3,2,217
9101,15158,191,373,1
9237,15276,141,275,1
8155,14979,331,647,1
5019,15116,274,537,1
450,14970,234,458,1
125,15028,315,615,1
3762,3763,66,73,982
11099,15277,360,704,1
4468,4470,7,6,1
11603,15163,132,258,1
11366,11367,20,17,1
14210,15269,191,373,1
6839,7082,250,217,1
14562,15167,242,473,1
2809,15214,203,397,1
11439,15242,316,618,1
13968,15061,174,340,1
496,15011,852,1666,1
1156,14983,487,952,1
6403,15184,153,300,1
10890,14989,138,270,1
372,15011,177,347,1
2761,2762,5,4,1
11577,15027,169,331,1
3164,3168,43,38,104
13532,15264,360,704,1
2368,15174,277,541,1
5010,10423,58,51,106
13323,15121,209,409,1
9498,15032,236,461,1
6587,14367,93,81,1
14571,15092,260,508,1
2750,15290,406,794,1
280,15093,590,1153,1
13296,15258,309,604,1
8252,15146,143,280,1
4498,15221,219,429,1
9565,15079,279,545,1
14017,15049,648,1267,1
1135,1136,13,8,74
12842,15189,152,296,1
3817,4939,7,4,1
9521,15254,55,107,1
5146,15196,81,158,1
3615,14977,368,720,1
1205,15290,345,674,1
4036,15101,315,615,1
12943,15221,100,196,1
4619,15233,226,441,1
8583,15268,192,374,1
13221,15266,221,432,1
3386,15156,326,638,1
1576,15247,484,945,1
13627,13629,481,276,1135
13819,15300,426,833,1
8828,15040,95,185,1
10920,15287,274,536,1
14171,15184,145,284,1
2640,2641,6,5,1
13803,14952,451,881,1
1058,1130,41,24,1
1658,15011,237,464,1
4258,15027,569,1112,1
3662,14523,13,11,1
8093,9146,35,77,4163
7480,7612,55,49,141
10447,15183,222,435,1
1667,14956,286,559,1
4260,4261,152,139,262
12138,13232,178,155,1
12700,15006,399,781,1
12646,15239,154,301,1
10930,15288,171,335,1
5729,15114,306,597,1
4236,5941,72,44,68
4922,6493,57,54,408
10348,15146,232,454,1
6078,14985,312,610,1
5028,15074,221,432,1
6247,14949,549,1073,1
793,15012,363,710,1
1130,14969,927,1811,1
4675,15103,433,847,1
12518,12692,19,12,210
8199,15246,65,127,1
12280,15179,152,298,1
1794,5525,167,145,1
3770,15021,333,651,1
9383,15101,222,433,1
6437,9933,162,203,1467
9242,15124,138,270,1
4323,15263,284,554,1
1355,14983,828,1619,1
705,13658,5,4,1
1098,1103,44,38,2
3585,15263,326,636,1
11968,14985,118,230,1
9467,15255,374,731,1
9722,15239,172,336,1
967,15289,363,710,1
6132,14962,72,141,1
5159,15198,70,137,2
12925,15167,253,494,1
13048,14978,342,668,1
7618,15088,522,1020,1
9170,9172,80,55,585
2450,15143,83,162,1
1834,15081,497,972,1
5396,5399,18,16,1
