u,v,w1,w2,w3
2493,15074,151,295,1
5911,7159,130,62,455
10111,15100,274,536,1
14959,7832,266,519,1
13427,14497,11,7,1
6838,6839,104,94,228
5034,15024,192,376,1
6860,6861,33,29,103
6077,14986,343,670,1
9211,15122,82,161,1
13843,15087,337,660,1
12574,12581,262,137,772
14598,15125,74,145,1
12835,14980,39,76,1
5661,7703,23,20,1
4510,4511,29,26,45
1334,14971,608,1189,1
5595,6268,417,187,155
1292,15007,106,207,1
13385,13387,82,126,2325
3997,14951,479,937,1
14168,15048,114,223,1
1260,5732,74,65,7
13910,13947,61,45,867
6651,15156,339,664,1
15083,1813,197,386,1
971,5793,68,43,215
9938,9937,82,72,86
5814,15288,387,757,1
4157,14994,79,155,1
7068,7115,9,8,90
9872,15209,397,776,1
5070,15155,203,397,1
2826,2833,33,23,639
1323,15009,641,1253,1
13865,13864,163,98,29
8596,8597,75,65,1
10621,15172,264,515,1
2032,15044,320,625,1
12384,15084,380,742,1
577,14984,525,1027,1
1968,15076,354,691,1
15253,11270,499,975,1
15063,3818,267,523,1
10755,15256,344,672,1
10065,15034,191,374,1
8095,15047,388,758,1
1342,1343,138,138,605
13751,13752,104,91,69
13726,13727,77,38,489
7352,9794,80,70,1
13560,13562,228,114,604
8931,8932,40,35,1
189,14337,71,33,291
14568,15092,243,476,1
14339,226,162,74,240
10685,15281,244,476,1
10223,15103,148,288,1
13487,15151,221,433,1
460,14970,374,730,1
4985,7982,48,41,1
5889,5891,44,41,253
6473,15020,70,138,1
6452,15048,357,698,1
8936,15241,212,414,1
12082,14986,121,237,1
2239,2241,9,10,1070
7675,11841,92,83,205
15146,7920,306,597,1
15033,3812,357,697,1
5588,5672,51,44,1
15182,3313,370,724,1
15038,7614,536,1048,1
1536,15000,226,441,1
7462,7561,21,18,109
14989,4939,382,747,1
8575,15126,167,326,1
8403,15043,168,329,1
9706,15237,219,429,1
10194,10193,33,29,1
15092,2781,513,1002,1
8676,8677,76,67,62
3250,15039,515,1008,1
7907,13516,53,46,8
7427,7429,72,63,1
276,15093,358,699,1
8347,7734,33,29,75
839,15253,365,714,1
8418,15003,198,387,1
3091,3093,27,24,1
4038,15101,174,339,1
2079,15265,271,530,1
15060,13235,100,196,1
9169,15145,323,631,1
3044,15089,460,900,1
7872,6952,37,32,9
1117,15058,82,161,5
13054,15212,126,246,1
2465,15208,263,514,1
5108,15204,184,359,1
240,242,145,136,344
9453,15247,571,1117,1
9424,15044,373,730,1
5515,7550,19,18,406
14662,15169,59,116,1
534,536,105,49,312
14294,14295,6,3,65
13753,13586,336,149,111
15268,8581,154,302,1
3613,3614,37,35,380
1083,5242,44,40,253
3091,15194,109,214,1
6685,6687,99,109,958
6072,6073,27,24,131
32,15024,156,305,1
12957,15002,268,525,1
463,14970,472,923,1
3595,4730,6,5,1
13101,14995,133,259,1
6300,15055,431,842,1
6772,15196,49,95,1
4128,4126,12,6,385
12953,12971,17,15,1
14446,14447,88,76,26
11928,11929,129,112,1
489,464,100,87,1
3490,15279,285,557,1
8304,15227,128,249,1
367,14487,335,291,1
860,862,50,31,249
6012,14955,818,1599,1
8995,15313,286,558,1
994,14996,277,542,1
3359,3370,16,9,43
11768,15266,321,628,1
12411,15074,36,70,1
2096,5710,26,23,1
15288,12472,208,407,1
10559,15287,275,537,1
5356,15062,120,234,1
10294,14976,340,664,1
15090,4270,708,1385,1
15048,12048,597,1167,1
10372,15267,96,187,1
4820,15215,262,511,1
3154,15279,230,450,1
491,1086,7,6,178
12131,15190,92,180,1
11480,12825,78,68,10
2161,15136,329,643,1
13494,15095,80,156,1
5528,15138,224,438,1
7951,12881,53,39,851
7781,15084,183,358,1
3186,3188,20,18,168
14948,14069,473,924,1
7849,15072,268,525,1
6326,15047,429,839,1
15217,12177,297,581,1
8776,15255,223,436,1
15049,2323,240,470,1
12754,15195,185,363,1
2859,2861,2,2,1
3838,15055,278,543,1
13285,15060,145,283,1
6499,15036,297,580,1
6451,15048,368,720,1
12923,15028,275,538,1
4668,15194,25,49,6
15173,10245,403,788,1
9039,15272,277,542,1
8209,15000,204,399,1
2210,12494,32,29,258
13429,15294,203,397,1
13832,15112,378,739,1
14289,15163,192,375,1
10463,15144,146,286,1
12843,12844,57,50,75
6466,6468,80,52,316
5319,15029,468,916,1
12440,12441,41,36,1
6249,14953,539,1053,1
14646,15055,396,774,1
6925,14991,654,1278,1
6610,15002,197,386,1
4647,15207,386,755,1
13450,15075,155,303,1
7578,15039,485,948,1
9973,15259,343,670,1
9078,15143,337,658,1
14970,5317,645,1261,1
6591,6589,6,5,1
7032,15134,220,431,1
3589,9034,33,29,63
11616,15187,309,604,1
11131,15242,387,756,1
49,754,79,74,331
4251,15240,185,362,1
15110,12051,168,328,1
10521,15217,298,582,1
10541,15248,344,672,1
926,943,75,68,235
15159,11094,156,305,1
825,15253,462,903,1
1239,14962,7,14,1
11984,11986,39,35,169
15036,7944,187,365,1
9972,15015,211,412,1
15288,5813,382,747,1
4625,4623,11,10,12
15115,10978,307,600,1
14361,14362,65,59,239
982,15289,411,804,1
2115,15091,378,740,1
1853,15078,308,602,1
1667,14956,286,559,1
10240,15173,221,432,1
5612,5613,82,72,57
8349,15234,260,508,1
15021,14474,78,152,1
3683,15032,457,894,1
6926,14991,664,1297,1
13456,13457,6,6,819
14369,14975,431,843,1
12639,12937,54,47,1
6068,14954,326,638,1
4015,4017,5,5,214
14283,15167,282,551,1
14969,3388,502,981,1
3582,9895,14,12,1
11862,15273,27,54,3
13626,15144,240,469,1
11387,11389,42,26,22
15294,953,209,408,1
13988,15144,86,168,1
6208,14957,133,260,1
8660,14974,268,524,1
4130,4870,2,1,808
8718,15098,235,459,1
13187,13452,15,13,18
12857,15283,311,607,1
15293,3254,225,440,1
13698,6092,302,175,1173
90,91,5,4,1
4115,4116,638,423,437
6395,15111,794,1553,1
55,15057,353,690,1
11181,2155,9,5,10
7297,15032,378,740,1
7723,7724,93,82,75
11222,11220,79,69,39
15036,6394,290,568,1
15255,9251,161,315,1
14060,14063,159,70,92
1730,7022,23,20,1
12795,13836,8,8,262
559,557,2,1,210
8789,11622,17,16,354
6152,15069,124,242,1
605,607,242,211,49
3753,14947,255,499,1
13829,15112,112,220,1
1312,1631,85,51,1
15264,3972,326,638,1
6523,13435,143,134,350
6943,15021,70,136,1
7689,14482,45,39,1
5341,5344,38,27,667
4495,4497,34,29,1
15283,11035,304,594,1
15041,2958,378,738,1
721,14957,639,1249,1
463,14393,68,59,1
11600,10009,171,149,44
4498,15221,219,429,1
15023,142,216,422,1
9939,11011,40,35,50
5226,11999,568,249,64
12029,15194,335,655,1
12070,14985,257,502,1
8992,15056,297,580,1
14791,15112,319,624,1
15119,11805,331,646,1
5044,14996,306,598,1
5727,5728,40,35,13
2238,71,7,6,1
14397,14398,106,95,185
2978,14995,657,1284,1
15121,9129,273,534,1
15145,11811,190,372,1
901,15040,396,775,1
8967,10635,46,51,947
3177,15284,244,477,1
702,706,7,3,25
15103,4674,443,866,1
4621,4623,1,1,12
8716,15028,421,823,1
13084,15170,102,200,1
3934,15215,239,467,1
6041,15200,245,479,1
4092,4098,37,23,123
8331,15116,555,1085,1
227,14341,81,104,1596
4450,15036,297,580,1
11701,15269,340,665,1
2774,15058,340,665,1
5902,11278,38,34,53
3984,3986,51,32,241
15049,1249,613,1199,1
4105,4104,5,3,135
5847,15310,362,708,4
2255,15267,368,720,1
1822,15080,373,728,1
15198,4343,247,483,1
15038,5455,316,619,1
15136,4570,355,694,1
6051,15181,324,633,1
