u,v,w1,w2,w3
11374,11375,45,40,218
386,5253,66,57,14
14171,15184,145,284,1
2462,15208,323,632,1
13518,15133,386,754,1
3265,15187,287,561,1
10986,15131,394,769,1
1365,8659,98,60,137
6831,10437,67,60,205
13342,14984,470,919,1
7583,13222,8,8,253
8087,8088,54,47,24
5521,8904,71,62,1
3424,3428,98,60,97
1663,5242,3,3,253
12762,15061,273,533,1
2609,3387,8,7,154
15240,10397,301,588,1
5423,5425,23,20,1
7047,15081,512,1001,1
4111,4108,7,4,127
12065,12066,35,30,1
5643,15060,37,72,1
13661,15144,268,524,1
10151,10154,112,99,83
2421,2420,18,16,11
13946,13947,85,57,443
940,6800,97,84,32
10575,15085,223,436,1
14984,11907,392,766,1
7176,7808,38,34,139
4278,12659,82,51,129
10635,15095,217,424,1
5874,15030,222,434,1
1201,7544,66,58,1
819,15253,628,1227,1
15100,4538,188,368,1
1005,1001,33,21,250
1396,14982,240,469,1
1188,15007,750,1465,1
12547,12889,18,16,137
14974,8335,52,102,1
13086,13362,80,69,1
10816,15176,184,359,1
15076,1964,341,666,1
15229,9330,351,687,1
8658,8656,32,20,137
1264,1265,74,64,7
15034,9316,76,149,1
6067,14954,472,922,1
634,14991,1007,1969,1
15086,4267,364,712,1
6584,6585,4,3,1
3549,15320,156,305,1
14787,14799,31,27,4
5866,6070,8,7,1
14935,1507,48,42,1
6913,6914,16,17,813
5087,5090,108,94,31
1214,1215,7,6,1
1278,4912,26,23,5
3756,3757,5,4,1
3658,14991,322,630,1
7181,14990,934,1826,1
12880,15176,319,623,1
5120,13172,7,6,19
14579,14580,28,25,92
15006,387,691,1350,1
4454,15036,229,448,1
5472,15062,411,803,1
1055,15054,283,553,1
4828,15215,260,509,1
2212,15281,342,668,1
68,15018,550,1074,1
14067,15113,554,1082,1
4331,12055,142,152,863
13743,14995,287,561,1
7378,7645,38,33,118
14070,6909,8,7,9
7728,7729,20,18,170
2045,15065,375,732,1
3754,15064,340,666,1
8216,15000,34,66,1
7303,15055,315,615,1
3870,9465,48,39,1223
6827,15169,221,431,1
5815,15288,367,717,1
2432,2434,33,29,170
2014,15084,240,470,1
15268,6677,261,511,1
15027,10670,61,119,1
14955,13550,480,938,1
296,15284,89,174,1
14995,13746,706,1379,1
3563,3565,345,311,190
5446,5447,48,42,1
14850,15295,32,62,1
4051,4049,21,18,1
10726,10727,116,102,82
9497,9499,35,31,152
4924,11582,71,67,408
10282,10283,10,9,1
1759,14969,543,1061,1
2794,15231,414,810,1
3902,14964,348,681,1
3066,15261,263,514,1
6901,2763,19,17,36
15240,8314,121,237,1
15047,6374,380,742,1
2367,15174,317,621,1
8376,15086,222,435,1
13091,15136,137,267,1
6501,12780,97,88,225
14991,3665,75,148,4
12334,15029,193,378,1
525,3309,96,83,19
1540,14998,335,656,1
7779,7781,4,3,84
1600,3893,63,42,523
12635,14848,33,30,156
14974,8336,151,296,1
15083,8545,84,164,1
1902,1903,7,6,80
10735,10736,35,31,123
10022,10024,58,53,181
4464,4467,9,8,1
4147,14994,107,209,1
1749,14040,62,74,1262
62,15031,348,681,1
8514,15170,80,156,1
14177,14176,42,37,8
14100,14102,739,349,387
5757,5758,17,11,271
10135,12541,76,66,1
12710,15209,42,82,3
11420,11419,52,34,442
15139,13428,152,296,1
7811,7812,47,41,1
12995,5773,86,52,107
10807,13346,39,34,105
3791,14987,204,398,1
6548,5714,5,3,299
9460,15247,300,587,1
14957,6466,450,880,1
14494,14503,18,8,32
14803,15020,241,470,1
11528,15267,294,575,1
15018,2456,329,642,1
15086,1981,302,590,1
6487,13530,245,220,171
9640,15025,278,543,1
7999,15137,367,717,1
14983,5199,303,591,1
2247,15215,277,542,1
14778,15093,176,344,1
3072,15261,124,242,1
10924,15268,211,413,1
5186,5188,13,11,34
634,636,47,41,8
5494,15065,309,603,1
14363,14975,262,512,1
1632,1633,245,214,53
8101,15200,141,275,1
2121,15091,367,718,1
5793,15291,299,584,1
48,50,22,20,74
4763,4762,7,3,353
1093,2856,73,63,2
14352,15010,209,409,1
12353,15279,104,203,1
15204,14268,291,569,1
11784,15263,107,210,1
14603,15125,106,207,1
8303,8304,32,28,9
12646,15239,154,301,1
274,15093,336,656,1
7883,7884,35,33,326
5606,5625,5,4,11
13773,1621,49,46,408
12906,15042,336,657,1
14948,14764,431,843,1
4735,4732,6,3,13
10564,2704,26,23,6
3336,15104,354,692,1
5953,5958,22,24,927
7498,14986,197,384,1
15274,2193,211,413,1
10687,15036,104,204,1
7163,15315,294,574,1
2711,15287,384,751,1
11469,14956,397,776,1
14509,14654,39,34,39
1543,14998,304,593,1
13463,15107,150,293,1
9833,15088,216,422,1
15038,2269,748,1462,1
15139,10186,140,274,1
9616,12136,42,36,1
10717,15040,156,304,1
13573,13572,219,97,104
1351,13064,234,102,1
4639,4637,67,69,680
2570,15110,249,487,1
14757,14948,438,857,1
14696,15197,186,363,1
15006,5315,1241,2426,1
3786,14987,221,432,1
13606,15088,125,244,1
15220,7241,43,83,1
8786,14984,216,423,1
12968,15272,50,98,1
6052,15181,320,626,1
14690,15216,171,335,1
8560,15124,199,389,1
638,640,155,96,135
9248,14959,433,846,1
165,15165,101,198,2
4480,15192,198,387,1
7598,7599,23,11,272
15143,12866,361,706,1
12980,14982,179,351,1
25,8085,52,45,23
5769,15081,378,739,1
13761,8811,248,216,1
13899,14625,58,36,104
14290,15163,223,436,1
1367,15275,302,591,1
10037,13820,49,43,38
15007,1284,437,854,1
793,3240,27,16,1
803,15016,256,501,1
12333,12334,58,50,20
3063,3062,18,16,127
8020,15072,259,506,1
10081,10660,97,85,51
4134,10045,46,41,131
5189,15156,335,655,1
5880,5882,6,5,1
5947,6823,23,15,204
14959,7831,233,456,1
7696,15247,419,820,1
15258,13296,309,604,1
9446,14958,396,774,1
12929,12936,83,54,406
1413,14514,9,6,276
5161,15198,132,258,1
7511,15113,494,966,1
10772,15203,225,440,1
7568,7570,31,28,178
551,15222,347,678,1
15235,5477,85,167,1
15080,9573,347,678,1
15260,10640,170,332,1
1381,14981,251,492,1
12322,15151,82,160,1
15002,1528,299,584,1
2166,2169,49,21,34
12945,15221,45,87,1
11107,15261,312,610,1
1028,6063,6,3,177
691,15035,96,187,1
866,869,34,30,30
12703,12890,35,30,50
15014,5283,809,1582,1
9364,10258,140,88,210
985,995,6,5,26
8689,14967,250,489,1
1036,5804,38,25,472
14599,15125,116,227,1
15039,4351,748,1462,1
10731,10732,33,30,164
13550,13552,411,198,452
15202,5119,317,619,1
1548,6485,6,6,91
9869,9868,161,143,148
1417,12336,77,67,32
15230,2791,422,824,1
12467,12468,37,32,29
13532,15264,360,704,1
8203,15008,254,496,1
8933,15241,241,472,1
5717,15194,306,598,1
7641,13818,4,4,43
4540,15100,185,362,1
15101,6145,263,515,1
439,15010,184,360,1
10461,10464,49,45,258
14094,15148,254,497,1
6159,6158,76,66,1
9105,9107,31,28,254
15009,1555,220,429,1
9086,12462,32,28,1
12306,15244,227,444,1
7651,7650,28,25,127
4568,9205,37,32,14
10325,14962,331,647,1
14441,14442,34,30,1
