u,v,w1,w2,w3
2399,2401,79,89,1071
4111,4108,7,4,127
6692,15046,963,1882,1
12271,15167,158,309,1
393,13672,221,96,20
13401,15085,192,375,1
9264,15001,252,493,1
3246,15015,324,633,1
13668,2137,402,191,399
11037,12685,58,36,226
9718,14988,324,634,1
15161,2379,243,475,1
15196,10626,249,487,1
14387,15149,333,651,1
1284,15007,437,854,1
6632,15071,381,744,1
5601,15145,321,628,1
13672,13618,47,23,490
7514,14410,190,165,1
7789,15006,573,1120,1
943,15054,192,375,1
2699,15289,280,546,1
14873,15139,320,626,1
15093,7358,56,110,1
1857,15081,551,1077,1
9861,15152,270,528,1
3773,15020,432,844,1
15038,5442,511,999,1
6018,15181,304,593,1
5376,15007,92,180,1
2969,2966,4,2,73
13086,15052,418,817,1
15046,1127,530,1035,1
9334,9432,60,39,335
5615,15171,297,581,1
13952,15144,171,333,1
4167,14985,377,737,1
9186,15131,72,141,1
12495,15265,230,451,1
11467,15259,259,506,1
13059,13142,32,34,816
5105,5106,16,14,45
2547,15214,202,395,1
3088,15194,281,549,1
6049,15181,321,627,1
9488,14962,320,626,1
14572,15092,267,523,1
2476,15213,372,727,1
15143,12866,361,706,1
5749,9800,32,28,1
10392,15240,370,724,1
11695,15053,307,601,1
9756,15175,89,174,1
13137,15115,950,1856,1
10707,14959,211,412,1
5790,15294,215,420,1
11613,15187,318,622,1
8884,8885,40,35,9
8977,15158,249,488,1
7135,14946,1079,2110,1
6109,14973,361,705,1
10904,15160,77,151,2
3745,13707,154,72,363
10983,15274,278,544,1
802,805,109,99,204
3466,15023,470,919,1
14476,15021,104,203,1
15112,4992,434,849,1
2506,15180,160,313,1
12614,13813,8,3,1
9931,14977,344,672,1
9354,7614,76,66,1
14959,8775,150,292,1
139,7284,207,181,16
14910,15152,34,67,1
5738,5740,30,19,325
14967,8835,249,487,1
13809,13810,373,162,13
1104,15046,1086,2122,1
5827,6000,31,19,162
3387,15156,323,632,1
3627,15165,324,633,1
6544,6543,108,95,47
7422,15046,287,561,1
10736,15258,123,240,1
7508,14991,244,477,1
2701,15289,346,676,1
15038,6304,772,1510,1
3799,15245,291,570,1
14955,13549,545,1066,1
7618,15088,522,1020,1
7679,15046,841,1643,1
4342,15198,159,310,1
1406,1407,49,43,7
12212,15226,171,335,1
1651,15011,483,944,1
4601,15043,61,120,1
11020,15170,294,574,1
15257,12623,285,557,1
13166,13167,13,12,157
9287,14980,261,511,1
12938,12939,18,16,87
5967,15273,200,391,1
15161,10894,52,102,1
9612,14965,432,844,1
15121,4344,303,591,1
2378,11097,169,76,193
11123,15120,214,419,1
15253,2992,430,841,1
1213,15291,356,696,1
8352,15241,250,489,1
3240,15012,352,688,1
13547,13634,461,222,468
7137,14946,960,1877,1
6496,6498,27,23,8
4326,15263,81,159,1
4984,14987,383,748,1
7822,15250,227,444,1
13965,15169,236,462,1
14465,15021,272,531,1
14244,15191,254,496,1
9010,15084,103,200,1
14850,14851,33,30,156
594,596,16,10,16
12189,15201,212,415,1
4079,4080,6,7,925
15136,1729,336,657,1
4946,15119,8,16,2
7326,7324,17,15,1
543,15222,351,686,1
7166,15133,415,811,1
3178,15284,272,531,1
158,15059,123,240,1
9552,9553,267,232,4
8457,15229,195,381,1
4753,14995,192,375,1
11145,11421,81,90,997
14983,1153,944,1845,1
12553,15254,206,403,1
897,14997,408,797,1
8740,15072,224,439,1
990,3887,48,29,79
3883,15289,268,524,1
1986,1985,113,98,25
2702,10565,46,40,6
14991,631,1065,2082,1
2117,15089,523,1023,1
668,670,6,5,1
1554,1557,41,37,138
13688,13697,274,156,1099
3359,3360,71,48,505
12133,15194,137,269,1
5914,6231,512,237,306
7297,7291,73,64,16
11127,12633,40,35,44
9055,15268,20,38,13
4313,4314,84,74,14
5038,15116,126,248,20
2963,15041,478,934,1
13033,13034,20,17,38
13297,13299,32,28,2
4766,13723,28,12,65
5712,5343,7,4,34
1633,15008,733,1433,1
6667,15261,147,286,1
4629,4630,35,31,61
2189,15274,259,507,1
10690,15037,246,481,1
7435,15064,83,163,1
2033,15194,268,523,1
11794,15008,142,277,1
24,15131,192,375,1
1320,14984,419,819,1
1959,15085,468,916,1
2622,15032,401,783,1
11209,15195,345,674,1
14955,10844,538,1051,1
7339,15023,700,1369,1
4732,4733,2,1,194
15086,1981,302,590,1
7373,14990,805,1574,1
4163,15007,492,961,1
15220,9367,120,234,1
1885,15084,268,524,1
574,14987,466,911,1
6870,6872,17,15,32
15071,12375,175,342,1
4072,4300,39,34,105
10039,15250,111,217,1
3272,15187,68,132,1
10835,15233,353,689,1
3775,3778,231,204,106
14897,14896,30,26,18
4180,14987,256,500,1
5646,5645,3,2,1
1130,14969,927,1811,1
9567,15078,297,582,1
15246,6102,85,167,1
147,15027,117,229,7
15255,10749,88,172,1
15171,5634,268,524,1
9961,14950,383,750,1
5315,15006,1241,2426,1
6437,12858,7,6,1
11955,13090,84,103,1385
8283,15199,35,68,1
5988,14976,340,665,1
14276,15204,234,457,1
9927,14977,295,577,1
6411,6412,3,3,80
13848,13849,136,82,40
2378,13714,47,21,153
3430,15094,393,769,1
3236,6537,10,11,1221
5394,14991,293,572,1
15256,11535,91,177,1
3269,3270,4,3,1
8895,15096,155,303,1
4722,15249,71,139,1
7258,15138,182,356,1
937,15045,258,503,1
12392,12653,131,113,1
13264,14292,7,6,1
13155,13521,80,77,453
14,14946,572,1118,1
10902,15160,80,157,4
1054,1061,66,64,478
4909,15009,923,1804,1
9717,15237,116,227,1
7968,15115,569,1113,1
9262,15001,320,625,1
11246,15245,175,342,1
2145,13802,21,13,167
14977,12999,217,424,1
5535,15126,256,500,1
13372,15220,84,164,1
12952,15052,271,529,1
13885,15088,124,243,1
3563,15317,449,877,1
9385,15101,430,841,1
10325,10569,33,29,13
5722,5720,51,33,317
11920,15283,127,249,1
14808,14811,69,60,35
15011,1083,298,583,1
11228,12352,165,145,42
3577,15224,276,540,1
5807,14997,245,478,1
11042,11748,65,56,1
12312,15281,100,196,1
6045,6044,16,14,1
4426,15103,330,644,1
15027,10670,61,119,1
874,15267,388,759,1
11544,11545,32,28,2
4759,10032,64,58,212
5811,15311,618,1207,1
2312,2313,167,145,1
14701,8502,81,71,95
1755,15275,323,631,1
9855,9856,43,40,326
13721,14957,633,1238,1
443,15010,266,521,1
3063,3061,7,6,1
1326,14984,412,805,1
11785,15256,337,658,1
5049,15108,320,625,1
9946,15172,298,583,1
15076,1935,127,249,1
6051,6049,4,2,342
8866,8867,81,71,57
12962,15272,246,480,1
1547,15008,231,452,1
14987,13577,448,876,1
9060,15196,123,240,1
14890,15297,265,518,1
934,5763,54,35,289
8155,8156,33,28,4
8535,15143,347,678,1
2355,15097,268,524,1
5344,15211,248,486,1
7992,4961,6,3,1
13743,13746,678,307,210
15196,9750,316,617,1
13512,14221,17,15,159
9206,15128,197,386,1
9891,15230,249,486,1
14776,14775,52,57,956
6704,6706,4,3,1
6246,6247,211,91,1
2820,15123,183,358,1
14781,14784,46,40,1
15282,14836,253,495,1
10763,15284,331,647,1
6719,6720,15,14,298
4388,15026,17,34,1
4809,15058,413,807,1
5932,15027,75,147,1
4821,4827,12,5,62
12386,13591,196,93,403
7085,7087,25,22,1
12289,8554,43,37,30
15065,6885,301,588,1
295,15284,59,116,1
15115,10980,335,654,1
14011,15156,338,660,1
9898,9899,39,34,40
1227,15292,183,357,1
11577,15027,169,331,1
6225,15231,446,872,1
953,15294,209,408,1
13076,15120,282,552,1
2009,15084,200,392,1
12465,15287,135,264,1
3468,14946,669,1308,1
11339,11509,61,53,25
3510,3881,22,19,1
6417,6670,69,62,191
111,15065,631,1234,1
15131,6797,244,477,1
9775,15100,318,621,1
9086,14967,289,564,1
4678,15103,433,847,1
8408,15043,12,24,2
1224,1225,7,6,13
6160,7260,80,72,167
15038,9394,825,1612,1
1545,14998,314,613,1
11100,14966,344,673,1
10313,15298,114,223,1
15157,13224,243,476,1
6630,15071,382,746,1
593,14392,251,161,289
10701,15276,203,397,1
13989,15144,117,228,1
12873,12908,41,35,1
15154,14902,135,263,1
12011,9351,48,42,106
7450,14879,28,25,94
14968,12745,186,364,1
14826,15282,283,553,1
6094,15283,308,602,1
10159,10378,39,33,1
3857,3858,162,142,61
1149,14975,260,508,1
7282,7283,168,147,28
3736,15278,245,479,1
11946,15213,93,182,1
14991,5381,140,274,1
9035,15281,236,462,1
12607,15190,318,621,1
9954,15023,312,609,1
13967,13971,107,79,850
2270,15038,747,1461,1
15092,14140,270,527,1
14526,14991,252,493,1
3439,3441,54,48,140
7483,14983,868,1698,1
7488,14983,903,1765,1
9983,15084,145,284,1
15252,12890,220,431,1
5530,15018,94,183,1
7880,9894,39,34,50
6606,15002,201,394,1
4042,15101,123,240,1
10265,10267,33,29,29
6911,14070,8,7,1
9041,9323,48,42,1
11721,11724,21,18,93
6634,15047,468,915,1
2704,10564,26,23,6
5416,15233,97,189,1
13266,13284,44,40,220
4950,15119,87,169,1
5238,5240,37,32,12
1131,1135,7,6,16
5183,5583,40,35,1
13266,15060,360,703,1
6386,6385,11,10,41
6106,15133,501,979,1
2235,2237,51,55,927
15127,10146,309,605,1
5883,5884,22,20,45
9582,15172,257,502,1
2317,6896,280,129,268
7265,14963,227,444,7
12986,15065,509,995,1
13805,14033,121,53,1
6527,6528,5,4,1
6880,15261,204,399,1
9952,15293,305,596,1
3546,15320,154,300,1
1425,1427,68,59,38
10927,9069,17,15,8
14880,15149,211,413,1
7686,7687,3,3,1
4629,15235,193,378,1
3362,11652,32,20,110
13821,13925,80,48,58
12008,15138,162,317,1
6073,6085,11,5,30
6372,15047,72,141,1
4676,4683,15,13,1
545,15222,316,617,1
10862,11343,35,31,29
5904,15008,571,1116,1
1192,14984,822,1606,1
15060,5652,62,121,1
11659,5448,40,34,1
