u,v,w1,w2,w3
13624,14952,497,971,1
9790,9792,250,167,448
15296,14930,73,142,1
13198,12756,56,51,262
5104,14090,43,45,716
11762,11763,21,19,32
3979,15248,257,503,1
9797,15013,291,570,1
1405,3741,7,6,1
4972,4974,35,18,669
12831,15276,243,474,1
1325,14984,422,825,1
2794,6226,37,32,1
6247,14949,549,1073,1
12123,12117,22,20,252
8701,15156,207,405,1
12127,14988,168,329,1
14991,3668,72,140,1
4552,4554,644,563,45
12103,14988,34,66,1
15248,7896,173,338,1
1070,15058,219,428,1
2492,15073,203,397,1
10542,15070,369,721,1
8296,11357,35,30,1
15213,2531,161,316,1
262,15049,271,530,1
15272,2218,367,718,1
15076,1970,325,636,1
3139,15279,231,452,1
12999,13015,38,34,223
1493,1496,31,28,167
2448,2449,12,11,58
5107,5108,33,33,666
7425,15111,705,1379,1
521,15156,330,645,1
15279,1423,339,663,1
7198,15025,272,532,1
1472,15271,90,175,1
15020,3442,307,601,1
15084,9012,68,133,1
5838,5839,40,35,88
228,229,32,28,1
8774,14959,167,326,1
2451,15143,12,24,1
4462,15036,264,516,1
5688,5690,506,220,1
3183,15284,271,530,1
1793,15088,423,826,1
6681,13669,44,40,183
7067,7115,71,65,283
15030,2043,391,763,1
3474,3475,109,95,1
5473,9020,113,98,18
15278,12109,256,500,1
11499,15131,212,414,1
2092,5765,29,18,225
5478,5480,59,55,299
670,15015,421,822,1
13915,15120,62,121,1
10470,15267,395,771,1
10417,14277,83,74,141
5030,14082,9,4,158
8395,8396,23,23,606
15264,4331,400,783,1
12622,14958,331,648,1
13896,12287,66,58,9
8609,8613,96,59,143
11152,15117,88,172,1
15023,3456,309,603,1
4223,15039,311,607,1
6187,6189,22,19,1
5966,15252,441,862,1
6956,7111,63,54,1
8474,15183,286,559,1
3144,15279,223,437,1
9927,9928,75,67,157
5077,15153,301,588,1
13467,15087,195,381,1
4961,15118,311,608,1
1216,7863,55,47,1
14051,14948,51,100,1
307,15041,279,545,1
7041,15086,462,902,1
10515,10596,86,74,2
12828,15277,18,35,2
8212,6862,79,70,103
61,15031,361,706,1
9585,9587,59,52,45
15078,7768,152,297,1
7630,15043,407,795,1
5538,13360,13,11,73
4722,8764,40,35,78
12860,15117,296,579,1
14620,15125,86,168,3
4588,4582,40,36,144
5160,15198,192,376,1
1282,15008,681,1330,1
10670,13231,39,34,1
5808,5809,28,19,472
11222,10759,66,58,39
6720,15240,107,209,1
13315,15281,33,65,1
5968,5967,3,2,285
4761,13723,27,12,4
658,660,179,110,97
5979,14971,330,645,1
759,15038,334,652,1
9377,9378,36,32,45
14996,6060,278,544,1
7940,15133,186,363,1
13596,13656,22,20,50
2260,15287,278,543,1
11574,15255,325,635,1
5279,6379,5,3,1
1974,15086,271,530,1
12836,15058,483,943,1
15048,1137,828,1619,1
13865,15136,467,913,1
14700,14701,42,37,95
12770,15284,108,211,1
1042,15022,265,518,1
11040,15230,234,458,1
12335,15284,229,447,1
9143,15087,412,805,1
3022,15255,284,555,1
2243,15211,250,489,1
15007,7982,439,857,1
2807,2812,27,24,143
895,14997,382,748,1
7018,15086,274,535,1
6386,15143,328,641,1
14970,456,254,496,1
46,15033,158,310,1
4852,15103,448,877,1
9142,15087,416,813,1
7184,14990,1026,2005,1
1123,1124,138,120,1
12064,15272,178,348,1
7953,15032,132,259,1
10967,15128,394,771,1
10712,14997,146,286,1
14020,14023,146,64,2
5121,5122,7,6,1
14991,3660,232,454,1
10857,15156,225,439,1
12506,12507,73,63,9
7442,14959,518,1014,1
15256,3073,304,594,1
8767,15255,335,655,1
7418,7419,3,3,1
4453,4454,40,35,5
6612,7597,23,14,246
15101,8984,346,677,1
15288,1016,373,729,1
10223,11187,32,28,85
1886,9011,28,24,1
3442,3443,46,29,239
15115,10978,307,600,1
1957,15085,427,834,1
13238,14987,183,358,1
14957,7365,334,654,1
432,425,84,73,6
9403,9404,37,23,176
9915,12361,55,48,1
11034,15163,180,351,1
14968,6127,349,682,1
4030,4032,28,25,136
4649,15207,286,560,1
9042,15097,411,804,1
4425,15103,343,670,1
2359,15097,242,473,1
15011,1655,300,587,1
13472,13473,19,17,24
4301,15165,92,180,1
13892,13891,33,21,185
15171,12444,185,361,1
3248,15039,284,556,1
14989,8983,245,479,1
2662,6716,25,16,204
5862,6981,46,41,165
10095,15047,305,596,1
11009,15172,118,231,1
11428,11440,102,89,46
14129,271,87,77,80
6276,6278,68,60,82
4682,4684,25,22,1
15020,6941,85,166,1
15196,12760,17,33,1
15099,10671,304,594,1
15225,9886,372,728,1
4515,15038,259,506,1
12818,14974,108,211,1
6246,14949,689,1347,1
9273,14989,251,491,1
15233,10834,336,656,1
2959,2964,8,5,86
15270,10369,145,283,1
11341,15287,69,135,2
14782,14948,352,689,1
96,97,83,73,9
12924,15033,355,693,1
4192,15027,723,1414,1
7755,14951,350,685,1
3345,15193,325,635,1
14771,15113,431,842,1
6224,15231,442,865,1
6649,14006,3,2,843
6635,15047,467,913,1
4067,14295,10,6,65
4931,4929,54,54,618
7734,12049,161,140,16
7731,15297,207,405,1
8975,15144,173,339,1
4630,12681,67,43,302
15271,1474,169,331,1
866,867,7,6,93
11760,15042,225,441,1
3592,4726,80,70,38
2435,2437,44,38,11
9719,9720,50,44,1
12669,12668,4,3,252
1276,12025,26,23,59
15126,13881,394,770,1
7297,7294,23,20,1
6168,6170,12,11,1
6312,6314,4,3,1
15252,6871,366,716,1
15138,7380,160,312,1
10407,15238,172,337,1
15265,11742,211,412,1
8090,15134,74,146,1
11651,15238,78,153,1
15125,13919,134,262,1
13961,15145,254,497,1
15093,7354,342,668,1
724,14955,528,1032,1
7233,7065,7,3,67
5279,776,82,52,224
15175,7695,169,331,1
10734,15268,352,688,1
9565,12613,28,25,15
3876,15048,285,557,1
4597,14994,260,508,1
15275,1421,265,518,1
10602,15126,243,475,1
7980,7982,71,62,1
5172,5554,416,182,42
4075,4076,7,6,11
15271,1477,272,532,1
7418,15046,464,907,1
15220,2913,358,700,1
15056,6289,446,872,1
11401,11403,100,87,1
10507,15256,417,816,1
5431,8793,60,52,1
10452,14984,479,937,1
13593,15215,36,70,1
15034,7867,364,711,1
12307,12308,11,10,175
13209,15119,326,637,1
15273,5970,191,374,1
6058,6059,5,2,187
6564,15097,211,413,1
8614,15015,198,386,1
774,775,60,38,224
12451,15197,247,483,1
6530,15056,385,753,1
6462,14512,5,4,1
7659,15116,506,990,1
5159,15198,70,137,2
3086,14965,200,391,1
13068,15276,230,450,1
10210,15257,337,659,1
12283,13701,289,169,1209
712,714,18,16,33
15293,1483,498,974,1
14407,15010,212,415,1
11983,14994,186,364,1
6066,14996,269,525,1
8277,15057,325,636,1
12864,14981,44,85,1
8907,13366,201,176,44
3351,5925,78,74,387
5391,14991,264,517,1
13738,15039,449,878,1
5496,14147,164,142,1
9084,2994,105,91,1
11124,5880,35,31,1
10846,14959,305,595,1
6056,15290,320,626,1
2219,15264,339,663,1
15159,4742,153,298,1
3615,14977,368,720,1
264,15093,365,713,1
9289,9292,33,29,2
573,13770,263,119,227
147,13441,391,192,538
5731,5730,25,16,201
13714,15161,247,482,1
15251,4208,118,230,1
2974,13780,44,20,278
14964,13215,130,254,1
6790,14987,392,766,1
14697,14698,30,26,18
15100,4539,206,403,1
6461,12691,175,153,38
11771,11772,17,15,137
8710,9680,54,47,1
2589,15092,502,982,1
2380,13655,20,18,164
3608,14979,394,770,1
5324,15029,177,347,6
12174,15059,398,779,1
2751,2752,7,6,1
3730,15025,156,305,1
15277,12826,103,202,1
527,2807,8,7,92
6761,15197,301,588,1
5539,15273,237,463,1
5052,5007,75,66,104
15020,3438,321,628,1
4187,4192,5,4,1
5610,15088,324,633,1
7350,7348,55,48,24
13969,13970,60,45,933
9453,9454,53,35,486
12965,15272,149,291,1
14976,12418,112,219,1
12005,15128,206,403,1
7757,15157,280,548,1
13562,15254,388,759,1
12889,15270,38,74,1
13499,8909,31,27,9
15006,736,749,1463,1
12253,15210,186,363,1
6309,15039,750,1465,1
14107,14116,145,63,13
8232,14676,7,6,46
291,2591,323,391,1333
7185,14991,265,518,1
8181,15006,280,547,1
2873,2872,21,18,37
15052,7930,414,809,1
14076,14077,45,40,149
3585,9898,64,56,40
9752,10625,41,36,20
14991,7399,257,503,1
11562,11565,75,65,1
14512,15002,340,664,1
15156,3293,290,567,1
969,975,49,30,79
468,469,78,74,411
5278,15014,203,396,1
13043,15249,90,176,1
9575,15086,483,944,1
4311,5928,32,28,47
11875,15038,205,401,1
6363,6365,73,44,7
15280,3487,211,412,1
13482,14961,161,314,1
6465,7208,59,51,3
3314,15182,238,466,1
4751,14217,29,13,181
15289,2695,343,670,1
14958,2089,149,292,1
2976,2978,137,62,168
962,963,7,6,1
5155,15184,376,735,1
560,565,32,33,735
15030,5873,234,457,1
10263,15230,279,545,1
12551,15258,99,193,1
15231,12682,288,563,1
15237,535,200,391,1
10903,10904,4,3,17
7475,7611,47,29,126
817,15053,108,211,1
11854,15233,339,662,1
12044,15036,255,499,1
3087,3089,75,52,620
13983,15145,138,269,1
10925,15268,142,278,1
13676,8706,131,59,191
