u,v,w1,w2,w3
1887,15086,291,568,1
5421,5423,5,4,337
11593,11592,16,14,30
15096,13011,239,467,1
15100,4542,344,673,1
15133,13480,425,831,1
8690,11579,81,71,1
15194,9617,40,79,1
6649,6650,59,43,843
520,519,27,29,794
6514,6125,60,53,90
15063,10655,328,642,1
14971,465,357,697,1
8371,5876,6,5,1
2829,2828,43,38,65
15169,14665,177,345,1
7019,7233,26,23,3
15287,5824,317,620,1
14977,13000,179,350,1
15186,4359,111,217,7
1821,15080,375,732,1
10647,11547,37,32,2
3364,3365,16,10,107
15052,14110,399,779,1
10416,2572,58,29,669
64,65,18,16,53
6846,13872,44,26,28
137,139,87,76,16
14990,7374,908,1776,1
9106,13952,40,36,254
14991,3662,248,485,1
3184,3183,20,19,377
3767,6920,102,89,26
15133,13515,346,676,1
14961,11521,225,440,1
12862,9475,43,38,76
15233,4616,225,440,1
14948,14047,356,697,1
15037,3698,406,794,1
10417,14277,83,74,141
11750,10204,57,38,395
15198,5160,192,376,1
14987,7014,298,582,1
14990,6362,847,1657,1
12063,12064,8,7,1
4219,13737,278,121,1
2957,14992,373,728,1
11376,11377,66,60,258
14763,14769,15,13,1
4127,4868,5,2,688
333,334,5,4,1
1145,1144,5,3,1
12477,12478,45,41,217
14954,5171,164,320,1
13006,8088,49,43,80
14996,5800,295,577,1
15036,6495,377,737,1
7944,7946,22,19,158
1819,1820,76,33,4
718,719,43,26,130
3665,3666,94,82,1
569,571,252,114,201
15197,9327,280,548,1
15190,3923,184,360,1
15016,12794,171,334,1
3785,3786,6,6,588
814,816,89,53,1
638,639,5,3,1
1069,1071,4,3,477
13546,3974,8,7,1
15055,6297,424,830,1
15253,2983,415,810,1
15103,4853,421,824,1
15068,2401,123,241,1
11025,11023,12,8,335
392,10440,496,274,976
4594,4596,35,15,74
15294,9433,246,480,1
15158,12160,130,255,1
6788,5717,54,47,30
1403,1404,6,5,22
15210,13995,231,452,1
7827,8120,23,15,412
4560,4562,42,37,97
15202,2871,208,406,1
5914,6231,512,237,306
7301,7302,450,398,108
15268,3878,145,284,1
3567,3569,100,86,1
12523,12585,19,17,40
14955,5165,552,1079,1
15215,4704,238,465,1
15161,4789,431,842,1
7265,8587,75,48,283
9806,5485,83,73,94
6505,6507,5,4,1
5896,2295,56,49,1
10880,11720,58,54,294
13377,13703,158,90,1112
14077,14078,262,122,312
14657,14680,80,70,1
301,15089,345,674,1
10341,10343,22,20,115
5186,5187,47,42,103
15287,3554,380,743,1
8505,8506,40,36,164
4881,4888,134,117,1
14991,5391,264,517,1
14965,7250,48,95,1
1620,13778,55,52,417
1070,1088,42,40,410
14073,7551,62,57,324
2,15063,312,610,1
13563,13564,141,70,551
14789,14795,2,2,58
401,465,5,4,1
4324,4327,135,118,43
15023,4904,675,1320,1
12785,12786,50,44,5
8180,12429,158,156,556
15279,3163,348,681,1
14650,14644,36,43,1293
623,9416,80,56,651
713,11096,40,35,33
12316,12318,20,18,115
14966,4016,515,1007,1
1765,13669,10,4,27
2686,2690,174,152,48
14507,14506,19,16,39
12470,1235,86,76,102
15134,3998,320,626,1
15118,8869,337,659,1
68,6295,2,2,1
7252,14741,47,34,693
14544,14546,31,30,471
14951,13502,201,392,1
8946,8947,46,47,642
15052,12953,263,514,1
14970,460,374,730,1
15156,11947,202,395,1
15268,9055,20,38,13
13942,13904,47,47,609
15201,194,383,749,1
14948,14764,431,843,1
13145,4037,63,58,287
2013,6961,285,125,43
3307,4839,37,34,360
11908,11914,35,31,33
90,92,11,10,92
10565,2698,115,100,6
15191,12822,175,342,1
15215,4695,253,495,1
9450,9469,13,12,221
15281,11156,92,179,1
684,686,100,60,1
14990,2060,884,1727,1
15086,1980,295,576,1
15214,3301,237,464,1
14995,14205,236,462,1
7991,8007,218,170,2410
15077,1926,266,521,1
14981,13026,297,581,1
9230,9234,41,36,70
15242,11132,371,725,1
3438,3443,5,3,1
15008,8203,254,496,1
4308,4309,17,15,5
2528,15109,280,546,1
6958,6956,57,50,1
15133,5201,124,242,1
641,5314,38,33,5
3558,10301,37,32,5
13096,13097,55,48,18
7386,7387,72,63,1
15038,9375,625,1222,1
12065,12066,35,30,1
7216,7407,4,4,1
684,687,117,105,171
8728,8729,87,95,945
13523,13409,117,51,1
15089,2117,523,1023,1
927,15005,210,410,1
15040,1849,71,139,1
13712,7638,341,174,674
4164,6882,27,24,4
6559,7507,134,94,643
15054,1055,283,553,1
14389,15220,347,678,1
2352,13076,147,136,297
4985,7982,48,41,1
15214,5598,291,568,1
2192,2200,39,36,260
15275,11492,120,234,1
14666,14665,40,25,271
1634,1635,7,6,1
6773,6775,35,30,1
15156,8702,32,62,1
15135,10189,188,367,1
15054,3853,336,657,1
1201,7544,66,58,1
15056,4925,306,597,1
9214,9213,45,28,135
15151,13404,207,405,1
15052,4279,251,490,1
7427,7429,72,63,1
2582,15146,362,707,1
14967,9085,272,532,1
8057,8058,31,33,855
15249,4337,306,598,1
13708,15278,393,768,1
7902,7931,32,28,91
15119,4282,337,658,1
9525,9529,57,50,62
9936,11404,60,52,21
14962,6130,90,177,1
575,577,137,60,29
1767,13665,227,99,28
15218,6823,462,902,1
2208,2220,46,44,450
13383,12380,3,3,40
15036,4460,224,437,1
15101,8987,314,614,1
4672,4673,7,6,1
15289,2700,326,637,1
11379,8700,44,38,80
15110,2566,430,841,1
5246,5247,108,94,1
946,947,7,4,1
7940,7965,59,56,338
2585,2582,47,43,230
14991,3670,392,766,1
119,121,54,47,2
6440,6441,13,11,1
15038,5446,264,516,1
14958,2088,147,286,1
15046,1126,551,1077,1
7088,7479,169,74,6
1165,5376,75,65,61
7002,7004,49,42,1
15042,2094,68,132,1
14984,12037,109,213,1
15228,11843,184,360,1
15156,514,332,649,1
5128,5130,6,5,30
15093,14129,68,133,1
8350,8351,33,29,1
4820,13541,30,14,332
5063,10096,32,31,522
15000,8216,34,66,1
3779,3780,8,7,1
15032,7286,384,751,1
8450,8449,32,31,495
15137,9949,231,452,1
15201,14381,185,361,1
15117,11237,278,544,1
1706,1705,7,5,468
7040,15086,278,543,1
13607,9243,130,65,590
14963,2252,368,719,1
4583,4585,40,36,100
15017,7531,164,321,1
10726,10727,116,102,82
9399,6308,13,11,1
15011,2858,431,842,1
15141,11778,244,477,1
4311,5928,32,28,47
8139,8140,31,27,87
140,141,161,141,24
15157,11352,258,504,1
1600,3893,63,42,523
14958,11704,258,504,1
15233,10231,246,481,1
4116,4115,638,423,437
14955,3970,556,1087,1
14962,6424,189,369,1
8022,8020,40,35,92
15191,8635,292,571,1
10703,11486,80,69,17
2715,12473,15,13,1
14995,13074,138,270,1
8004,13467,23,20,16
14955,6013,826,1615,1
4044,9384,21,18,41
401,14971,360,704,1
519,522,38,43,1050
2794,6226,37,32,1
15123,4565,328,641,1
15281,2212,342,668,1
15011,1661,238,465,1
11874,9096,9,9,231
15169,3528,242,473,1
15023,3457,266,520,1
4667,4668,29,21,769
15162,10546,319,623,1
15117,9743,65,126,1
15087,9143,412,805,1
15047,686,321,628,1
7484,7486,40,35,1
13226,13225,35,30,1
14948,13867,390,763,1
12236,12234,34,30,141
9813,6453,23,20,1
15023,3464,543,1060,1
7814,15072,143,280,1
13585,13772,223,99,115
2779,14044,48,44,325
15116,7067,367,717,1
14785,14539,55,49,58
3252,4235,9,8,1
15129,9160,114,223,1
14553,10976,160,140,60
15008,9672,396,773,1
14992,11563,237,462,1
3792,3794,36,32,34
15196,9750,316,617,1
14954,11309,297,581,1
1276,12025,26,23,59
11584,11585,32,28,1
746,14995,832,1627,1
5712,5714,5,3,57
8,9,62,54,1
13957,13958,38,24,319
654,655,18,11,1
