u,v,w1,w2,w3
12060,12059,31,27,1
13779,2973,712,351,543
7,15308,246,482,1
14671,5204,48,43,97
15156,11379,237,464,1
5228,5152,43,38,63
4352,4350,10,4,1
15283,10731,363,709,1
15169,11143,276,539,1
15040,907,249,487,1
4641,2471,65,63,512
15190,7446,328,641,1
15107,3228,265,518,1
15048,9814,790,1544,1
497,1095,71,62,12
2322,2323,84,91,908
4570,4571,41,36,34
15183,8472,300,586,1
15274,10969,104,202,1
15116,9790,628,1228,1
8199,8200,40,35,1
725,727,31,16,629
15289,9066,105,205,1
11771,11772,17,15,137
15126,4054,269,525,1
8220,8219,31,28,102
3369,3365,16,10,19
3376,2484,36,31,15
14954,3035,380,743,1
14991,4943,282,551,1
9031,15272,399,780,1
10151,10153,69,60,34
12065,12066,35,30,1
15276,9236,203,396,1
4076,4077,38,33,33
15176,9158,143,280,1
2442,5691,11,10,1
1023,1010,80,55,582
525,3309,96,83,19
15258,13289,334,653,1
9191,9193,39,34,126
15290,2742,323,631,1
1577,1576,19,13,792
8988,8990,64,56,1
8451,8452,85,82,495
10338,11395,39,34,41
8151,8152,22,19,18
3511,15257,388,759,1
14969,14418,665,1299,1
1212,1213,36,33,248
1491,1489,51,32,202
9125,9127,81,70,4
15122,4119,271,530,1
15085,1958,373,728,1
15089,3043,468,915,1
9517,9518,19,17,84
2844,15188,215,419,1
15227,5012,207,404,1
4135,4136,8,5,472
15103,4674,443,866,1
15065,6886,369,722,1
12432,11735,62,55,132
11420,11419,52,34,442
4761,13723,27,12,4
2197,2211,97,88,235
902,903,74,65,69
5849,5851,36,22,68
2623,2624,83,76,225
8412,8411,6,5,81
6496,6498,27,23,8
6091,4550,221,192,16
10919,10918,58,50,1
15043,8412,196,383,1
14958,3472,326,638,1
15135,10150,263,513,1
15141,9474,13,25,2
8289,8290,72,65,162
638,640,155,96,135
15045,9137,240,469,1
15007,1299,370,723,1
15125,4105,314,613,1
4754,14219,37,17,246
15010,426,321,628,1
15291,986,325,636,1
1964,8732,89,95,846
950,951,67,44,429
4952,8241,34,31,274
15209,12709,59,115,1
2399,2401,79,89,1071
15148,6263,307,601,2
14983,7477,828,1618,1
11333,11728,23,20,165
12455,4981,23,20,1
5716,5715,7,4,1
15038,9354,483,944,1
13308,13309,24,21,7
15046,1110,460,899,1
14974,10283,247,483,1
15093,283,414,808,1
14357,5317,26,23,1
2064,4962,39,34,1
14129,271,87,77,80
2623,2625,79,73,293
15060,11860,346,677,1
15015,6876,275,538,1
13193,13127,48,41,1
4069,4073,87,56,304
10233,12809,33,29,83
850,852,61,40,322
15065,6885,301,588,1
15099,10672,273,534,1
15136,582,516,1008,1
15187,4414,75,147,1
12869,12870,6,6,19
14960,9244,255,499,3
13373,13372,16,14,37
6821,11760,31,27,9
15311,6974,542,1060,1
15122,8550,162,318,1
15191,14924,76,148,1
11083,11084,41,35,21
15061,5231,224,438,1
968,976,17,11,209
14983,7478,878,1717,1
15251,8435,130,254,1
361,10722,163,142,1
1378,12759,103,90,2
7779,7781,4,3,84
6450,6451,28,24,1
7352,9794,80,70,1
713,11096,40,35,33
10957,12902,233,203,35
15183,7961,148,288,1
1872,1871,3,3,1
1350,1348,146,130,127
15014,5268,464,907,1
4475,4476,62,59,449
4020,3933,84,78,328
13245,13246,11,10,1
3460,3458,56,34,1
15039,4348,598,1170,1
6465,7208,59,51,3
15272,9388,289,564,1
5584,14415,60,26,1
3628,9873,90,79,54
14969,5229,435,850,1
14998,8043,181,355,1
15136,6767,395,773,1
448,5513,56,49,38
15288,12472,208,407,1
5072,5073,97,84,1
854,855,73,69,389
673,1446,63,57,238
13634,13548,669,353,806
15034,9316,76,149,1
7280,14081,567,296,766
15119,6602,360,704,1
15162,6199,409,800,1
3527,3526,40,36,143
15093,14138,426,834,1
15231,12055,402,785,1
15055,13435,399,779,1
14952,13650,517,1010,1
5286,9002,36,31,35
15232,8326,151,295,1
14989,7606,325,636,1
2385,2387,74,64,1
7652,14530,87,77,133
14543,14542,54,48,126
988,6971,77,67,33
15049,2137,483,945,1
129,9778,80,70,22
15286,7840,215,421,1
5655,5653,8,7,1
2107,8316,54,38,686
14991,3665,75,148,4
6765,5088,80,71,100
13741,13739,542,240,120
457,458,76,68,185
4345,4344,49,43,52
637,639,86,60,643
4555,4556,80,76,437
12758,12864,31,29,244
13815,3654,29,25,1
4214,4213,9,7,12
14998,9219,180,352,1
6560,1278,34,30,3
15253,5831,401,785,1
9799,6311,56,49,73
14984,10888,233,455,1
15255,3909,249,486,1
7037,7041,5,2,1
13333,14646,41,39,445
3641,3643,97,84,1
4901,15061,278,543,1
6510,12460,30,26,39
14967,6779,265,518,1
15008,1548,194,380,1
9734,9733,40,35,11
6522,6523,7,6,1
4105,4106,8,5,206
1703,1702,7,5,409
15233,5417,81,159,1
13808,14422,630,276,48
15125,6986,92,181,1
6253,6254,264,116,51
15014,778,331,647,1
15165,196,301,589,1
15041,5567,485,947,1
15196,5705,408,798,1
14952,591,294,575,1
5525,1794,167,145,1
9889,3948,49,43,124
6854,6855,38,33,24
13606,13671,61,30,582
15283,11927,97,189,1
15007,11315,278,544,1
7059,7060,25,11,1
10754,10505,79,69,15
5797,5799,44,41,338
10899,10901,81,80,526
8842,8840,39,34,29
2816,2817,33,29,1
1824,1830,32,28,187
15156,3286,289,565,1
15265,4264,234,458,1
2341,2346,22,19,10
15287,6459,333,652,1
14998,8044,148,290,1
6959,6960,259,115,109
8341,8342,32,29,181
260,259,20,18,105
14136,14134,33,30,314
2146,15311,640,1251,1
7386,7387,72,63,1
15265,10682,252,492,1
15291,3103,139,271,1
4045,13146,59,52,56
11115,11111,16,14,2
14965,5722,327,639,1
15263,6173,265,519,1
15009,624,691,1350,1
8416,8415,50,44,46
5501,5493,4,3,1
15260,10351,15,30,4
14976,11410,310,606,1
7066,5914,174,93,854
5975,8023,42,37,1
823,824,68,43,288
4656,4655,139,121,1
389,6738,6,5,100
239,12606,75,65,1
2801,2804,80,70,14
4097,4102,45,27,123
12718,12717,132,120,223
9279,9280,100,88,81
11192,10072,38,34,203
1702,1704,73,65,95
15124,13607,133,260,1
812,814,87,52,1
13905,13902,31,19,179
15136,1694,332,649,1
2789,14727,36,31,3
15214,2805,122,239,1
11675,13422,35,30,1
430,429,6,5,1
1554,1556,40,35,1
12290,8890,40,35,64
393,15144,287,561,1
1623,11475,10,10,637
15204,5045,199,389,1
15048,9809,364,711,1
13120,8051,79,68,3
4843,4844,52,47,151
17,18,88,76,1
15046,1125,465,908,1
11137,11136,38,33,1
14717,14718,18,16,46
2522,15108,317,619,1
334,14325,56,52,294
12774,11929,47,41,1
15008,1286,526,1028,1
15088,9144,334,652,1
2579,11809,45,40,41
11071,10128,15,13,1
6560,6561,50,45,157
2231,5953,113,123,927
10281,10280,48,42,1
11984,11986,39,35,169
5163,5164,113,98,1
5261,5629,3,2,13
14983,14421,878,1716,1
2435,2437,44,38,11
2878,4513,48,45,321
2050,11643,55,33,22
15060,13286,179,351,1
3258,3259,7,3,173
15253,11270,499,975,1
15178,10311,93,183,1
15253,6096,406,795,1
15286,7838,229,448,1
15099,10662,305,597,1
15183,8471,324,634,1
3571,3573,63,56,167
15223,3949,214,418,1
14619,13885,56,34,78
5279,776,82,52,224
3436,14814,93,57,99
875,3222,53,46,70
8754,8756,33,29,15
9103,13908,45,28,166
11729,11730,78,67,1
2781,2780,48,44,325
12414,3027,70,61,22
2962,2966,3,1,77
15060,13267,112,220,1
1106,1105,4,3,1
2286,15097,163,318,1
15037,12425,286,559,1
1178,1501,78,49,206
4363,12180,18,16,14
15135,10151,293,574,1
15150,14837,25,49,1
9331,8453,68,44,362
4763,4762,7,3,353
4418,4419,107,93,1
14996,4138,345,675,1
1308,1309,239,212,125
12935,12933,60,40,472
15034,7585,85,166,1
15026,4395,211,412,1
10459,10460,32,32,673
15100,11317,257,502,1
15174,5230,229,448,1
15279,1423,339,663,1
15277,12826,103,202,1
7418,7419,3,3,1
15009,1498,1125,2199,1
7164,6924,70,61,1
9169,9166,33,29,30
15283,10919,184,359,1
9177,9178,40,36,122
1786,1787,7,7,274
14268,14269,80,70,45
14988,9278,179,349,1
15157,13224,243,476,1
13593,14220,207,110,827
3871,6892,10,8,1
3075,3076,80,70,68
544,550,2,2,280
8790,8791,49,43,1
15154,8629,285,558,1
3006,15261,271,530,1
1785,1784,6,3,1
3926,3928,108,94,12
15260,12735,344,673,1
524,525,37,42,1079
3,11067,61,53,1
10423,4487,31,27,27
10185,10184,31,21,524
2540,3268,20,18,235
