u,v,w1,w2,w3
15252,12892,141,276,1
7234,15085,352,687,1
14811,14808,69,60,35
13823,13824,118,51,1
10312,10313,34,31,171
9289,9291,30,26,1
15015,8679,192,376,1
15172,12840,307,600,1
6450,6452,24,21,1
15089,3062,315,617,1
296,15284,89,174,1
15058,1117,82,161,5
14991,7402,131,255,1
1377,1378,7,6,1
14984,1328,507,991,1
12286,9260,72,63,16
14309,14310,17,15,1
15094,3414,322,629,1
8625,15155,212,415,1
2177,15225,404,790,1
15240,10394,340,665,1
6661,6662,51,33,365
256,255,74,64,1
6045,6044,16,14,1
15215,4999,169,331,1
8327,9226,62,55,86
15275,8656,254,496,1
2994,9083,86,74,1
1591,1592,36,26,699
13934,13933,2,1,86
15277,11062,336,657,1
3641,3643,97,84,1
7907,7908,56,49,8
3440,3435,94,63,468
5970,5969,13,11,27
15289,2686,433,846,1
15217,4244,272,532,1
14989,4588,380,743,1
2967,2970,3,1,1
9024,9026,12,10,77
2725,6057,3,2,197
10363,10364,58,50,19
244,15232,256,500,1
14968,11101,353,691,1
15194,3090,107,208,1
14950,9444,368,719,1
15262,11231,139,271,1
15046,14482,513,1003,1
6768,5146,53,54,667
15011,14413,159,311,1
11792,9070,54,47,34
15269,11524,173,338,1
15271,5862,65,128,1
7512,10095,57,49,1
14991,5397,338,661,1
15272,9040,296,579,1
15092,14568,243,476,1
9748,10626,81,73,205
6764,9620,6,5,139
1941,1945,182,158,3
5581,5588,50,43,1
4009,4011,20,18,8
8857,8858,34,30,157
11412,11407,48,43,80
5406,14526,31,27,1
12098,12743,125,109,40
302,7671,38,33,1
11546,10187,36,31,8
10973,10976,41,36,100
11778,11777,115,100,20
14932,14931,122,111,229
6386,6385,11,10,41
13608,13609,90,44,536
13281,13282,40,35,2
15062,3982,354,692,1
10784,14012,33,24,798
7900,7902,31,27,91
1311,1310,17,16,299
15255,8776,223,436,1
4588,4582,40,36,144
8154,8153,39,34,18
15042,7806,94,184,1
15282,2071,307,599,1
565,6621,115,120,781
8202,11798,201,175,1
941,944,29,19,429
15296,5060,279,546,1
8836,9085,34,30,1
14409,14408,15,13,1
12825,11480,78,68,10
4662,4661,31,24,1108
2361,2362,58,78,1759
10256,6651,131,82,217
708,15171,159,310,1
15138,12011,198,388,1
8350,8352,32,28,1
4167,4169,27,23,50
15046,7683,828,1618,1
8447,13425,46,40,57
15058,8178,419,819,1
14994,4154,105,205,1
14978,9240,152,297,1
6624,6623,2,2,1
1077,1079,977,588,7
3493,7633,3,2,102
41,8878,80,49,121
5798,8261,80,70,22
14955,812,781,1528,1
2352,10635,44,38,13
4247,15302,638,1247,1
12614,13813,8,3,1
15164,10653,178,348,1
8263,8266,25,22,22
15117,3677,388,758,1
4373,4374,14,12,17
15033,8387,139,272,1
14966,6751,25,49,2
15132,1718,331,647,1
15167,3477,243,475,1
15196,4046,422,824,1
2335,7740,4,4,1
15156,14006,332,649,1
15133,13840,361,705,1
10819,12447,28,25,50
6149,6148,77,68,70
4370,15314,932,1823,3
292,15092,315,617,1
3369,4558,52,32,80
4462,5336,46,41,127
1842,1844,5,4,4
15007,1186,720,1408,1
15069,9146,127,248,1
15183,10445,66,130,1
15219,2482,334,653,1
15172,10814,132,258,1
15181,6018,304,593,1
1508,1509,49,31,206
5538,5539,86,75,73
14986,12081,116,227,1
11867,11868,43,37,1
650,15012,867,1695,1
1865,1868,127,110,1
14950,9443,291,570,1
1183,1190,39,34,1
1318,13753,183,80,51
856,859,55,35,249
5103,2589,43,43,624
15252,10584,245,478,1
14981,2186,356,695,1
5862,6981,46,41,165
15239,2918,295,577,1
8180,10997,161,140,1
4420,4421,3,2,1
8635,8634,69,42,97
15120,13917,107,209,1
1259,1252,165,143,7
15062,4459,227,443,1
1620,1622,31,19,95
779,781,75,66,35
15047,615,293,573,1
14994,14219,273,533,1
7357,7356,325,282,1
695,694,161,81,616
11966,11967,38,33,29
15150,10528,126,246,1
4052,15139,332,649,1
15241,8936,212,414,1
13355,13354,134,117,1
14224,14228,8,7,1
14049,14050,113,104,254
11430,11429,14,11,1153
1315,1323,55,47,1
15009,4877,865,1690,1
14983,742,594,1161,1
15056,8878,397,775,1
14305,14306,48,42,12
13554,13555,189,104,963
4213,4209,152,132,14
1053,11072,23,20,1
5341,5713,36,25,667
2513,2514,66,59,197
12598,12367,158,138,21
15064,3762,364,712,1
8359,3577,53,48,205
9249,9251,41,37,256
4969,4967,19,17,7
15089,14531,475,929,1
1645,1648,41,36,36
15110,4817,276,540,1
3187,3188,83,74,168
14976,3558,161,314,1
2950,4145,8,4,2
6090,12922,117,90,1018
5662,1590,5,3,1
3446,3775,153,93,51
15046,7420,437,854,1
3639,3640,114,101,99
7115,7067,71,65,283
15038,5453,382,746,1
10803,10805,22,20,70
157,159,70,35,624
5574,5575,11,7,273
15291,5843,340,665,1
2185,14725,69,61,42
15036,6500,354,691,1
15245,3799,291,570,1
15056,56,419,818,1
15027,1773,335,655,1
1338,1339,85,85,605
2933,2935,76,67,48
3503,3504,41,36,48
12923,6844,84,74,104
12001,9208,44,38,1
228,229,32,28,1
2261,2268,18,11,1
5885,2581,63,28,22
15160,2560,235,460,1
8528,6665,41,36,122
14965,3086,200,391,1
3584,9897,59,52,101
15071,6625,382,746,1
14995,4756,264,516,1
7597,6612,23,14,246
3,10657,33,20,35
15093,276,358,699,1
5646,5648,2,2,23
15059,182,245,480,1
15169,14667,102,198,1
13185,13515,164,73,159
15249,2282,403,788,1
3390,3391,290,175,7
12544,12543,39,35,213
14954,2991,378,739,1
15263,3956,325,634,1
14991,6925,654,1278,1
4877,4879,77,67,1
5144,1300,78,68,1
48,50,22,20,74
15144,2580,340,666,1
15283,3194,398,778,1
13394,14910,92,83,209
9644,9642,58,52,152
14986,3792,283,553,1
14315,14149,77,67,1
15255,10597,255,498,1
7352,9794,80,70,1
15011,5243,263,514,1
3634,3637,81,74,247
14975,1669,106,208,1
15093,269,472,923,1
8001,12124,81,71,47
99,101,112,97,1
6876,6874,100,87,1
14091,7361,111,85,988
4794,4047,8,7,358
1920,1921,70,61,2
431,433,6,6,1
5634,2381,18,16,273
15000,6862,240,469,1
4729,4734,5,5,1
1513,1237,71,63,114
10344,10346,44,38,1
3133,3142,49,44,152
14976,1338,441,862,1
15122,2345,234,458,1
5237,5235,110,96,2
14185,11131,36,31,31
11831,14652,40,37,292
15150,9852,355,694,1
12999,12998,38,34,223
6321,6322,10,9,186
15049,282,296,579,1
3583,3584,44,39,186
15137,7226,195,381,1
317,8401,41,36,84
12790,13352,50,43,6
15143,2450,83,162,1
188,189,28,14,440
4484,4684,45,39,45
2307,5067,29,25,11
15053,84,333,651,1
2084,9237,15,13,44
14064,14065,90,78,1
5060,5063,23,20,62
1146,1150,143,169,1228
6091,150,45,39,16
15007,1293,449,877,1
5172,5174,16,14,1
892,5823,27,16,1
3421,14126,50,43,1
524,2919,26,29,932
14990,4115,745,1457,1
13779,13576,586,286,505
15083,13186,225,440,1
6838,6839,104,94,228
14970,6740,743,1452,1
499,15099,378,738,1
36,15065,412,805,1
6378,6377,35,32,249
3568,3567,147,136,299
7588,7589,15,13,92
3613,3615,67,60,140
3734,10638,261,227,1
11241,11240,74,66,92
15167,11882,189,369,1
7878,7879,87,76,1
15183,10446,120,234,1
3693,6170,11,9,1
15048,14428,372,727,1
15182,7957,170,332,1
14181,14180,17,15,197
15084,9983,145,284,1
15039,4221,267,522,1
2873,2872,21,18,37
13468,13844,56,34,67
15008,1289,599,1171,1
15197,5348,106,207,1
1544,1543,39,34,107
1344,10295,31,31,530
3184,3183,20,19,377
15118,8007,325,635,1
12337,12352,80,70,22
645,644,84,52,135
15027,10670,61,119,1
8811,1561,68,64,387
570,5936,258,113,73
15201,8798,166,324,1
4071,4072,153,67,23
2675,5853,24,21,1
15318,3260,270,528,1
15230,9893,165,322,1
5989,6437,80,100,1467
15297,7731,207,405,1
14125,12950,43,38,100
3618,3619,21,18,1
975,982,25,15,1
14228,14222,2,1,3
1078,6694,43,37,1
15045,2341,245,478,1
7612,7483,62,29,306
15160,12453,250,488,1
15145,13979,125,244,1
856,858,158,137,29
15187,11616,309,604,1
636,637,5,5,1
11126,11125,19,17,1
5201,8380,157,144,259
7577,7578,357,311,16
354,15235,202,396,1
15035,12158,395,772,1
13400,13401,45,39,1
1105,1107,76,66,1
15288,10930,171,335,1
10345,11875,38,33,1
15084,9010,103,200,1
13506,10677,305,189,1430
12228,9701,35,30,49
330,331,21,18,1
5245,1080,147,128,8
8395,8396,23,23,606
9049,9051,37,32,80
892,889,84,52,123
3025,3028,71,63,179
15272,9032,392,767,1
9896,9897,59,55,378
15240,8314,121,237,1
14984,13294,382,747,1
15267,2255,368,720,1
10705,10711,270,235,1
15054,1048,116,226,1
7069,7616,103,90,85
14360,14361,62,56,239
4186,4187,61,56,262
11715,11721,28,25,93
15015,8042,330,644,1
