u,v,w1,w2,w3
14976,11363,265,519,1
5170,5168,2,1,225
2803,15228,159,311,1
14335,14336,32,27,6
2444,2829,39,34,65
4963,4964,54,47,11
7186,7187,4,3,1
2297,14800,102,108,815
9068,9069,71,62,1
10351,10353,33,29,1
1847,1855,230,200,1
15168,12276,213,416,1
11930,11928,22,19,1
15025,6150,53,104,2
15011,1083,298,583,1
15056,11581,313,611,1
5027,8022,59,58,503
6636,6637,93,81,1
2334,2336,33,20,1
15046,1127,530,1035,1
14984,1276,239,467,1
542,15222,319,623,1
3032,3034,19,17,103
3974,4319,27,24,7
1333,8664,63,55,79
15221,7453,185,362,1
15052,11397,155,304,3
2231,5953,113,123,927
15117,9851,351,686,1
4409,4405,30,26,77
438,439,8,7,1
149,502,22,13,88
15026,9683,328,642,1
14992,13573,491,960,1
3687,10981,38,33,16
1665,5891,44,38,6
2475,2477,127,118,319
926,15054,266,521,1
15211,5713,283,554,1
11624,2911,2,1,28
11110,11531,32,28,1
15060,13268,117,228,1
15277,4937,394,770,1
4193,4191,39,35,262
10347,10348,39,35,142
1076,9818,6,6,1
3174,3178,10,10,337
15033,3812,357,697,1
2056,2054,39,35,163
4107,14597,47,28,77
9334,9432,60,39,335
15242,8926,200,391,1
4746,4747,111,99,112
2333,14024,71,62,1
15089,2112,477,932,1
4046,4048,75,66,90
15123,4559,324,633,1
5785,5792,42,26,205
12479,12480,21,18,31
15009,630,1032,2017,1
900,5818,31,19,166
8265,8268,80,72,172
15099,4075,343,670,1
11218,12367,130,113,27
12290,12291,32,28,64
7079,6257,230,100,13
7458,7456,47,41,4
11797,11807,31,28,150
6837,3702,28,24,1
7335,7336,16,14,1
432,425,84,73,6
3660,3662,16,14,1
15282,13113,257,502,1
316,318,27,23,6
307,15041,279,545,1
8151,8149,65,56,18
9457,9458,42,28,486
6478,6477,108,49,244
9118,9120,81,70,4
13283,6979,74,64,2
2299,15155,88,172,1
15020,2136,490,959,1
2218,2216,106,97,257
1616,4636,67,58,22
1509,5886,12,7,235
15156,2245,372,728,1
836,7299,99,86,34
15030,5873,234,457,1
3139,3146,44,39,152
3905,4213,8,7,1
698,700,8,7,1
1004,1007,76,49,309
15129,6277,235,460,1
6082,6080,100,87,28
2825,2826,84,77,254
13832,15112,378,739,1
13370,11682,40,35,1
408,8692,33,29,141
15038,2269,748,1462,1
4340,4341,12,7,1
15261,9517,65,127,2
12511,12510,84,76,195
9230,2094,13,12,70
15259,10932,391,764,1
2244,7320,5,3,142
15006,6116,348,681,1
9286,6358,113,98,3
12789,11056,20,18,59
610,6374,152,132,1
15171,5634,268,524,1
15272,12061,225,440,1
2227,3350,103,109,815
15060,5646,38,74,1
6140,10149,76,67,90
9868,9865,76,68,148
7792,9659,37,32,50
8047,8045,39,34,9
14739,14738,39,28,807
4656,7363,38,36,422
4037,10175,24,23,432
11103,11104,33,29,12
746,745,38,23,158
15280,3481,354,692,1
1961,1965,43,37,6
15102,13179,189,370,1
629,631,151,93,132
4128,4870,3,1,187
15011,375,176,345,1
10927,9069,17,15,8
15046,1112,479,937,1
15039,6308,832,1627,1
290,15092,410,802,1
4094,4093,7,6,1
1995,1997,8,8,551
14959,7832,266,519,1
3834,7305,125,109,42
13213,1689,41,27,446
15009,1497,1180,2307,1
921,15286,403,787,1
14128,7358,77,67,1
14981,10993,317,619,1
1974,12837,112,97,1
2500,1724,27,24,95
15287,2728,275,538,1
15195,14204,345,675,1
9573,9572,157,144,278
4075,4089,41,27,477
10512,15254,272,532,1
2442,2444,67,59,104
5979,5980,75,65,41
2338,2339,70,48,582
15255,9636,44,86,1
15160,4738,146,285,1
14971,6346,610,1192,1
5946,5947,21,13,204
5277,780,75,68,209
15275,9260,84,164,1
15090,14747,371,725,1
6154,6155,31,27,9
14980,6348,252,492,1
15219,13115,142,278,1
10157,13182,55,24,94
211,15129,153,300,1
15146,7920,306,597,1
8617,10909,43,39,153
14967,6272,192,376,1
285,8764,40,35,78
126,15055,329,643,1
15256,2996,396,774,1
15076,1935,127,249,1
307,308,25,16,193
1250,1251,103,90,7
11137,11138,21,18,1
3521,10044,69,66,434
1129,1133,87,52,26
15213,2531,161,316,1
5051,5054,66,57,22
991,15289,353,689,1
15235,5477,85,167,1
14695,14696,37,32,18
9034,3200,32,28,63
15285,1515,49,97,3
4340,15198,176,344,1
15093,268,381,744,1
14991,3666,78,152,1
7366,7367,4,3,1
15136,585,454,888,1
15048,7523,352,687,1
15261,5825,371,724,1
13579,13574,735,361,532
1796,1798,71,62,1
14976,7502,337,658,1
11698,11700,48,42,71
14984,1304,219,429,1
6472,13510,329,143,7
486,426,74,64,1
2187,15274,241,471,1
1521,1522,7,6,98
5971,5967,8,7,258
10119,10121,34,30,1
15209,11233,163,318,1
4047,6575,52,39,958
2162,2163,88,54,163
6265,6264,467,205,77
14949,6258,521,1018,1
4590,4591,94,85,198
10407,10406,160,106,439
3137,3233,58,53,201
2145,13802,21,13,167
14959,8112,293,572,1
15093,271,142,278,1
4928,8880,124,109,70
2208,15264,326,637,1
1404,3741,78,50,302
11793,10299,45,40,83
12057,12058,120,105,36
8130,6823,107,68,244
7791,7790,115,101,88
13668,2137,402,191,399
13698,6092,302,175,1173
12356,12357,19,16,40
1026,1028,10,5,279
7726,7724,158,140,97
13769,14985,379,742,1
9101,5162,26,23,217
15212,9369,81,158,1
2152,5919,17,16,339
15235,2099,52,101,1
14991,7002,465,909,1
11031,4817,86,75,1
5822,887,32,19,123
1464,1492,249,223,167
875,876,7,6,30
2959,2964,8,5,86
1906,2441,7,6,1
15145,10183,291,568,1
1115,1118,5,4,1
5103,5102,79,68,1
1272,1278,23,20,11
532,533,25,27,869
15081,5701,230,450,1
509,3281,21,19,188
3890,3509,32,28,1
15007,11278,511,998,1
3013,15252,357,698,1
1778,1779,7,6,1
1420,1421,80,70,44
4125,13661,60,26,87
10620,9583,54,48,140
228,229,32,28,1
15230,14328,272,531,1
14919,14921,31,27,24
7689,14482,45,39,1
4634,1616,53,34,231
14982,1409,327,638,1
15052,4291,303,593,1
4866,15164,294,575,1
7641,13818,4,4,43
10320,10322,76,66,43
1768,1769,19,14,666
15199,9992,297,581,1
14967,4018,382,747,1
10745,10746,7,6,1
15137,11021,156,304,1
15164,4860,150,293,1
5690,6246,194,84,1
656,657,369,226,109
1571,15247,424,829,1
11843,11844,35,31,2
193,4283,23,10,77
14957,8446,82,160,1
7936,7937,62,54,26
15283,11903,129,253,1
14015,14014,60,52,1
15283,9324,235,459,1
8380,8379,49,43,41
7346,7139,50,30,34
3490,8648,31,19,134
15268,3510,305,595,1
12477,12478,45,41,217
8931,8932,40,35,1
5122,5118,53,46,52
2469,8644,65,39,82
15218,11113,345,675,1
12523,12230,17,16,413
2632,2633,79,69,42
414,15309,579,1132,1
10406,10408,95,68,713
934,933,7,6,100
12860,12859,44,39,55
8430,8432,33,20,142
2041,2042,15,18,1393
15034,9313,352,688,1
5153,10790,81,78,463
4128,4126,12,6,385
15049,2323,240,470,1
12425,12427,80,70,1
15083,6963,316,618,1
8670,8671,24,21,1
10338,10337,39,34,41
3739,3742,54,47,1
1554,1557,41,37,138
10867,10865,43,38,147
12615,12614,16,10,157
2176,15225,342,669,1
15203,4706,98,191,1
14991,5407,313,612,1
6380,6384,4,3,41
15062,9806,354,693,1
15150,13798,350,685,1
7730,7732,26,23,249
15196,4794,431,842,1
289,6544,200,174,5
15078,7772,434,849,1
3182,6344,3,3,1
15184,14177,169,330,1
13753,13586,336,149,111
11893,11894,33,28,1
5424,5421,109,110,634
13893,13894,80,50,185
1684,1681,126,111,107
15282,14830,252,492,1
15061,14677,28,55,1
14974,10177,315,616,1
15060,10246,429,838,1
14948,14761,458,896,1
5544,5543,1,1,229
6400,4405,46,42,195
15167,3474,271,529,1
15222,556,345,674,1
10120,10122,31,27,1
5824,9058,31,19,162
15245,2485,340,665,1
2051,2053,37,35,389
13215,13216,39,25,353
3595,4736,4,2,208
9512,9544,26,23,15
5373,1138,11,10,1
13929,13930,35,21,59
900,901,22,14,166
3513,3514,80,70,33
10917,12340,14,13,143
14955,11970,598,1170,1
15229,9330,351,687,1
15016,12459,297,580,1
