u,v,w1,w2,w3
2272,15038,732,1431,1
629,631,151,93,132
15046,6746,1082,2115,1
6280,11243,88,77,28
11076,11077,30,27,131
9043,15119,374,732,1
9668,15219,157,307,1
12570,15242,257,503,1
3660,3661,78,67,1
8428,15005,78,152,1
13219,15266,125,245,1
6299,14998,224,438,1
12600,15206,158,308,1
6603,12659,38,23,129
14307,15167,82,160,1
2202,15273,292,570,1
507,9109,49,42,1
5397,14991,338,661,1
4336,7119,44,38,5
9834,15088,124,242,1
14390,15161,362,708,1
14493,14497,12,5,60
7168,13624,364,158,1
4835,4838,14,12,74
1295,15007,450,879,1
920,1606,112,76,557
11205,15219,216,423,1
8529,8531,37,33,59
5909,6923,49,32,462
12339,12353,80,69,24
13595,13656,16,14,1
5962,5858,11,10,123
1388,14981,242,472,1
2150,15311,611,1195,1
13377,13701,430,240,1033
5138,15059,279,545,1
2436,14976,305,595,1
11568,15152,192,374,1
1219,15292,238,466,1
1218,1220,81,74,248
7113,15260,191,373,1
11229,13002,36,31,14
15208,2598,375,732,1
13162,13173,69,60,4
1577,11314,173,114,408
8903,15207,276,540,1
11158,15281,152,298,1
5544,15283,135,264,1
7967,15016,210,410,1
1461,1462,221,196,104
15189,11335,34,66,2
397,15008,235,459,1
10526,15203,174,340,1
15226,2905,310,606,1
13080,13353,148,129,6
8332,15116,356,696,1
8511,14319,21,19,165
9685,9693,35,32,282
14974,10177,315,616,1
4640,6570,43,39,280
6456,15298,87,169,1
14913,15153,93,182,1
94,15020,82,161,1
11979,11981,41,36,1
2703,2704,7,6,1
12938,15156,110,214,1
12684,15232,295,577,1
11050,11051,32,28,6
6064,14996,269,526,1
15208,14563,30,59,1
15169,3524,331,648,1
12188,15059,282,551,1
15021,6942,63,124,1
5876,8371,6,5,1
675,15015,575,1125,1
7515,15047,251,490,1
7799,15270,409,799,1
4761,13723,27,12,4
7848,15076,279,545,1
8540,8541,62,54,1
5670,6263,249,109,26
15257,10752,25,48,1
13360,15272,310,606,1
13387,15070,136,265,1
4754,4755,15,13,1
13830,13829,73,64,6
8656,15275,254,496,1
15179,6991,176,343,1
15121,12438,209,408,1
1847,1855,230,200,1
2270,2271,6,3,186
10836,15234,193,378,1
101,15020,369,721,1
390,14991,541,1057,1
15182,11433,319,624,1
11402,11400,65,57,1
4115,14990,745,1457,1
15292,1218,244,477,1
1539,15019,215,421,1
15084,1886,178,348,1
12283,15234,115,225,5
6181,15027,92,180,1
6431,6121,85,58,512
11319,11320,69,60,13
611,15047,594,1161,1
14964,5022,387,757,1
7450,15124,286,559,1
257,261,25,22,1
13873,15088,210,411,1
11564,15267,206,403,1
14115,14119,19,17,112
8619,15116,236,460,1
3904,3903,408,355,1
13159,15222,285,558,1
2994,15256,362,707,1
450,14970,234,458,1
210,2472,13,6,3
9707,15161,162,316,1
11452,13273,69,61,95
11378,11832,162,141,1
3796,15244,231,452,1
7732,15297,248,484,1
837,15253,382,746,1
9929,9930,35,31,40
769,773,518,450,1
1450,15277,264,516,1
9627,15198,309,605,1
15089,6160,214,418,1
8322,15233,86,168,1
127,15055,335,655,1
3739,3742,54,47,1
13478,15060,331,646,1
860,862,50,31,249
4321,15263,339,663,1
2533,2538,39,37,333
5650,5651,30,26,23
1414,6438,48,31,300
8620,15116,267,522,1
3145,3159,21,18,53
13167,15071,279,546,1
12613,15079,254,496,1
9241,15190,190,371,1
12092,15273,152,297,1
14205,14995,236,462,1
15081,1832,475,929,1
518,10472,95,83,37
1669,14975,106,208,1
8150,14973,55,108,1
14188,14699,31,28,197
11023,11025,12,8,335
2168,5571,4,2,128
11632,14989,293,574,1
2297,14800,102,108,815
863,15267,368,719,1
6470,15047,80,156,1
5007,15149,257,502,1
424,15010,358,699,1
3097,3390,102,62,47
4316,15230,363,709,1
7135,7134,292,127,1
3212,3215,31,14,31
9807,9808,33,29,94
12358,15038,27,53,1
12236,15225,315,616,1
2297,15149,399,780,1
9077,15143,327,640,1
5691,15143,6,12,1
4822,4827,4,2,810
14785,14789,13,12,58
3431,15094,510,998,1
10938,15140,93,182,1
14447,14947,479,936,1
6959,6960,259,115,109
7234,15085,352,687,1
2679,15260,299,584,1
4128,15144,324,634,1
10822,14964,23,45,1
10376,15032,410,802,1
7459,15086,442,863,1
15027,13604,791,1547,1
13218,15266,161,314,1
6928,7217,4,3,1
5283,15014,809,1582,1
14181,14182,20,18,197
14381,12185,39,43,967
2950,15181,325,635,1
2988,11309,19,17,106
4591,14989,297,581,1
6794,15171,142,277,1
8379,15133,171,335,1
13498,15208,33,65,1
1364,15275,396,775,1
669,15015,337,659,1
550,15222,343,671,1
15188,14099,319,623,1
14452,15021,127,249,1
10381,10380,58,51,1
6373,6374,85,74,1
7065,7064,279,122,63
8189,15248,61,119,1
315,2184,81,76,361
8642,15208,294,575,1
4901,15061,278,543,1
2415,15300,409,800,1
14975,14364,330,644,1
9636,7438,96,84,80
11185,15049,319,624,1
13685,15100,283,553,1
14995,13072,102,199,1
15262,13145,284,556,1
7973,7974,7,6,1
14952,14032,162,317,1
747,749,52,32,139
6265,7078,195,95,479
11623,15220,216,421,1
2484,15219,335,655,1
8391,11298,57,53,352
9952,9953,80,70,1
14802,15167,61,118,1
11192,10072,38,34,203
179,15059,375,733,1
2970,15041,479,937,1
8096,15214,60,117,1
7105,15259,428,836,1
1785,1784,6,3,1
13890,15088,303,591,1
15103,4676,422,824,1
7177,15270,257,503,1
6957,5689,62,54,1
3971,14954,479,936,1
2264,15038,757,1481,1
13648,15136,324,634,1
5757,15005,243,474,1
6911,15092,441,863,1
2580,2585,45,41,230
10998,15049,291,568,1
4256,4258,97,85,66
13410,15228,183,357,1
6771,15196,60,116,1
5534,9140,47,21,104
5551,15283,153,298,1
12599,15206,50,98,1
4197,15027,713,1394,1
7685,15046,649,1268,1
5986,14976,331,647,1
131,15055,358,700,1
15226,12195,44,86,1
15210,12255,150,293,1
2074,15265,320,626,1
13797,15150,344,673,1
4352,4350,10,4,1
6253,14949,482,942,1
6534,14997,316,618,1
8998,8999,7,6,4
12297,14987,311,607,1
1718,15132,331,647,1
172,15059,494,965,1
8576,8577,2,2,17
5555,14993,269,526,1
673,1446,63,57,238
15288,11551,68,134,1
14322,15230,271,531,1
12742,14982,325,635,1
9682,9683,127,81,304
9580,10317,82,72,90
1030,14996,262,512,1
6669,15261,143,279,1
15008,606,296,579,1
9100,15195,350,684,1
2245,10784,9,7,1
7754,14951,359,703,1
6256,14949,473,924,1
11958,12072,80,70,65
11071,10128,15,13,1
13392,13391,31,27,11
11244,15086,431,843,1
15009,1630,780,1525,1
319,15049,347,678,1
6121,15251,286,559,1
13809,14422,156,68,24
15253,6014,596,1164,1
12844,14966,324,633,1
821,822,7,4,1
10462,10461,40,35,44
4977,14954,389,760,1
4061,10604,29,26,40
2627,15037,185,362,1
2908,7627,14,13,273
13418,15022,293,572,1
10783,11329,62,54,1
13253,15260,78,152,1
5843,15291,340,665,1
12445,12446,21,19,50
430,433,5,5,23
8318,8319,53,46,23
9020,9018,57,49,1
868,15053,190,371,1
13216,14964,91,178,1
8040,11107,56,49,17
11446,15242,385,752,1
5742,5743,7,4,1
8192,15248,119,232,1
7317,15286,306,598,1
5823,15287,376,734,1
9616,15194,32,62,1
2731,2733,47,42,191
9606,14965,207,404,1
12447,15171,185,361,1
12049,12050,20,18,5
9498,10513,34,30,16
9014,15311,412,804,1
7386,7387,72,63,1
7021,7761,42,36,1
12911,15174,31,61,1
5024,14964,387,756,1
7408,15006,591,1154,1
11834,15157,248,484,1
5723,5724,40,36,212
14488,15048,618,1208,1
3545,15320,210,410,1
15291,10954,99,193,1
9151,15176,324,633,1
1921,15079,185,361,1
5530,11174,31,34,991
8706,13676,131,59,191
4751,4752,8,4,184
4773,15133,166,325,1
595,596,13,6,269
5584,14969,658,1287,1
3046,15089,307,601,1
3107,15260,301,589,1
13164,15181,227,443,1
10399,15236,309,604,1
15060,12671,300,586,1
13182,15136,303,591,1
8741,15072,167,327,1
7500,8645,37,32,1
9343,14985,90,175,1
15027,6045,417,814,1
3236,7143,318,228,744
13541,15215,288,562,1
