u,v,w1,w2,w3
15124,8563,130,255,1
15137,6857,233,456,1
1846,9760,224,195,1
685,9410,119,74,190
9103,13909,17,10,183
15224,9887,152,297,1
6685,6687,99,109,958
3718,3720,126,110,55
10722,10723,159,138,1
7047,7055,10,9,64
14995,13099,225,439,1
3362,3361,7,4,197
15278,12825,285,557,1
11905,11909,73,66,197
1946,1949,160,139,11
9214,9213,45,28,135
6946,14812,48,42,1
5816,3195,21,19,164
15026,12887,342,669,1
11659,5448,40,34,1
7996,7997,79,55,620
9845,9846,40,36,132
2053,9124,23,21,389
15167,14305,176,344,1
13974,13973,61,43,639
651,691,80,72,182
3775,3778,231,204,106
3988,3987,118,75,268
3788,3785,49,45,288
2365,4822,3,1,351
15180,13791,147,288,1
15274,4045,344,673,1
13530,13531,54,48,171
15167,7499,247,483,1
67,6852,2,2,1
6481,6482,316,281,130
950,15294,316,617,1
15119,11805,331,646,1
291,2588,5,5,90
15159,4742,153,298,1
15100,4723,241,472,1
15060,13235,100,196,1
15169,11015,167,326,1
8276,15199,185,361,1
12501,12502,42,42,659
15144,7753,167,326,1
15183,10446,120,234,1
7056,7045,243,106,1
4817,4818,8,7,1
6466,6468,80,52,316
4254,4255,113,103,262
139,7284,207,181,16
10154,10152,110,96,1
15305,6026,597,1167,1
2644,2647,36,34,374
6413,1856,5,4,1
15275,12285,85,167,1
9493,8245,10,9,181
6123,6124,15,13,90
4612,4614,10,9,16
4919,11036,80,70,3
3486,15303,307,600,1
15032,9497,259,507,1
15011,2860,452,883,1
14101,14112,400,183,258
15186,8784,194,380,1
7342,13279,17,16,321
9774,9766,75,65,9
15156,11329,247,484,1
15190,3924,272,531,1
9557,10087,54,47,12
15151,12323,52,102,1
15092,3239,151,296,1
15249,7841,121,237,1
1426,9912,80,71,119
9814,9815,159,96,1
15185,3625,333,651,1
15023,3452,336,657,1
15295,12635,147,288,1
8110,8107,22,19,1
14989,3817,375,733,1
15118,12291,122,239,1
2378,11097,169,76,193
658,660,179,110,97
15232,332,314,613,1
15101,8989,217,425,1
10627,12765,79,71,196
13694,13695,111,64,1124
14916,14917,32,28,1
5857,5856,61,54,84
14231,8625,76,56,796
8220,8221,32,29,256
12884,13483,190,131,577
6962,6964,410,178,1
6260,6252,319,146,243
1949,1951,99,86,1
11977,11193,107,93,1
14968,6127,349,682,1
3131,3132,28,25,61
9735,11081,44,38,1
11671,11673,40,35,100
14420,14417,568,253,129
1146,1148,89,77,8
4120,2345,60,53,49
2256,2257,51,31,107
9041,9323,48,42,1
15212,9878,195,382,1
15220,2542,352,689,1
1370,1368,54,47,54
15089,7601,342,668,1
9278,9279,72,63,8
11194,9695,40,40,540
1158,15204,189,370,1
15230,2391,252,492,1
839,842,68,44,337
3608,3616,40,35,38
633,634,47,41,26
2985,2987,34,34,590
8315,8314,19,17,136
15167,10460,75,146,1
11038,6225,154,134,1
15266,11590,199,390,1
6262,6242,209,91,1
6708,435,87,76,23
5752,5759,41,36,1
40,15056,354,692,1
12977,12978,27,23,41
13737,13738,477,208,28
15006,1195,581,1135,1
15038,6304,772,1510,1
15094,3426,195,381,1
15269,11663,48,94,1
15038,6591,371,724,1
12013,12015,82,73,135
2720,10562,48,42,1
8500,9326,41,31,1013
8471,8472,66,63,389
2180,2182,119,77,308
9423,9424,97,60,148
15204,5047,219,428,1
5367,5370,42,37,3
15182,3313,370,724,1
3592,15128,226,442,1
5126,7882,7,7,443
2465,2467,87,100,1145
15092,6910,422,824,1
8250,8251,77,67,10
14711,14712,41,38,302
1747,14748,118,103,16
322,14979,176,344,1
10777,10775,60,54,141
7672,7673,62,54,93
15276,13123,274,535,1
3191,3197,50,48,377
6554,6555,23,20,15
3563,3565,345,311,190
7374,7372,108,93,1
5261,5259,4,4,13
15061,5231,224,438,1
15052,4288,204,398,1
9514,9516,32,28,1
15255,3023,296,579,1
9261,9264,55,48,18
15008,14314,343,670,1
15126,13854,374,731,1
15033,2629,317,620,1
8158,13017,161,140,11
10467,10468,57,50,83
4618,4620,1,1,16
15249,4335,298,582,1
315,2184,81,76,361
3540,8815,121,127,769
5431,5430,26,22,1
14420,14416,254,113,120
15084,9012,68,133,1
14964,5022,387,757,1
15142,9181,236,461,1
15059,204,181,355,1
15265,3943,360,703,1
2296,15149,300,587,1
5414,5411,4,4,23
730,5635,49,46,358
15080,12392,421,823,1
15018,2231,402,785,1
5136,182,19,8,1
5433,6162,26,22,1
15064,3761,364,712,1
7878,13049,86,74,1
13185,13518,235,102,16
3522,15216,313,612,1
826,827,16,10,1
15115,10979,310,606,1
15264,13205,354,692,1
14990,645,802,1567,1
970,973,68,47,542
9373,9374,45,39,9
10186,10606,40,37,208
14937,13408,256,111,1
1061,6803,12,12,478
15261,7624,262,513,1
15231,7726,315,615,1
251,253,27,24,1
4661,4663,50,33,463
5695,10017,128,121,356
37,242,99,86,9
15060,10786,220,431,1
15290,2740,292,571,1
1253,1254,7,6,1
15163,11605,104,204,1
2658,2659,53,32,68
13495,183,61,27,95
7116,7117,84,73,1
407,409,3,3,141
10888,1305,50,44,76
6810,6812,42,37,110
3395,3401,19,14,772
15022,3706,325,636,1
7434,7435,3,3,295
14987,8143,280,548,1
12591,6176,29,26,188
15201,14377,175,343,1
15239,2920,229,449,1
15004,1260,310,606,1
14986,3792,283,553,1
15226,2905,310,606,1
15030,5875,217,425,1
9377,9378,36,32,45
6937,6939,22,19,1
5428,11880,25,22,33
15143,12866,361,706,1
13557,13540,212,117,975
1779,1793,8,7,1
99,100,4,4,1
8569,4796,20,18,64
15257,10509,186,364,1
6675,6676,20,17,1
11778,11777,115,100,20
15027,13604,791,1547,1
15046,1134,642,1254,1
4147,4149,8,7,220
8296,12164,39,34,6
10502,10503,32,28,1
3491,3488,60,54,152
3221,3220,70,45,345
15094,10220,499,975,1
2625,14467,80,74,293
15086,7065,390,763,1
15039,4217,301,589,18
10371,11641,60,54,148
5157,15157,380,742,1
10850,10851,61,53,1
3287,3293,3,2,60
12914,7644,88,88,606
15273,9911,217,425,1
14970,14395,498,974,1
8995,8996,36,48,1713
7155,7154,68,59,1
4217,4216,20,9,311
3737,3735,25,22,7
10969,10968,32,30,383
11746,911,25,27,780
14970,457,303,592,1
11428,11440,102,89,46
14983,7473,906,1771,1
3825,3823,36,32,122
5095,5097,29,26,100
283,284,81,70,1
2568,2564,43,38,29
3019,3017,86,78,240
1273,1274,69,60,16
10257,10259,69,61,57
8601,8602,25,22,236
14964,4014,465,908,1
14971,8693,649,1269,1
15124,8562,83,162,1
15048,1137,828,1619,1
15240,3038,327,639,1
7534,7533,1,1,317
11896,1329,239,128,866
4625,4623,11,10,12
15152,7900,271,530,1
2474,15187,401,785,1
753,752,26,17,415
14867,14870,42,36,1
14973,9294,179,349,1
771,769,432,261,20
10801,8115,19,16,30
15133,7168,708,1385,1
15085,11893,213,416,1
15098,6144,275,538,1
0,13442,541,247,240
14991,5399,349,682,1
14113,14102,178,92,722
15281,13314,124,242,1
666,668,165,101,88
2599,2601,34,32,323
4722,13043,77,70,201
14987,9199,44,86,1
6942,6943,50,44,94
10226,10227,70,62,50
15165,10021,354,693,1
2146,11181,8,5,167
15119,12576,155,303,1
14383,14382,23,26,941
15032,10689,253,495,1
6748,10504,78,68,15
15042,9430,308,601,1
1820,15085,267,521,1
15006,1553,1247,2437,1
10381,10380,58,51,1
5595,6268,417,187,155
14968,6511,325,635,1
1088,1117,107,102,410
15239,7454,184,359,1
15242,3401,333,650,1
12056,4330,10,8,14
11229,11227,98,86,42
8089,12608,48,43,80
6576,9093,60,53,94
768,770,89,54,60
6357,6355,73,44,7
13734,5937,73,36,509
7858,9025,30,26,77
6221,6223,161,140,1
15032,9500,184,359,1
2509,2842,163,143,43
6061,1013,14,8,1
11368,5363,241,150,168
15297,4505,199,390,1
11535,12433,56,52,358
6921,1624,170,76,125
5260,5631,8,7,332
15048,14438,241,471,1
5646,5645,3,2,1
9208,9206,160,145,191
15260,10640,170,332,1
8035,13468,135,118,29
319,5532,53,80,2278
14979,8158,81,159,1
15231,8394,286,559,1
7275,5683,242,210,6
1490,1578,8,6,784
15285,12829,216,422,1
6153,6151,15,35,4465
15084,9021,260,509,1
7854,7853,52,45,1
15044,12224,230,449,1
15038,5473,379,742,1
15254,11975,385,753,1
2512,2513,54,47,101
4773,7893,31,27,40
7693,7695,159,141,109
11501,9188,49,43,60
5071,5070,22,19,6
8087,8088,54,47,24
14215,14205,195,89,218
