u,v,w1,w2,w3
11051,14950,448,876,1
7454,15239,184,359,1
13507,15121,163,319,1
6017,15181,322,629,1
2729,15287,267,523,1
7179,15270,276,540,1
7923,15207,213,416,1
2607,4848,10,9,1
10876,10878,18,16,225
6288,15055,461,900,1
2770,15249,96,187,1
11206,15100,117,230,1
13010,14989,363,709,1
178,15059,367,717,1
3582,15230,151,295,1
11232,15262,67,130,1
13379,15272,313,611,1
2927,15227,171,335,1
12927,15200,79,154,1
13386,15070,23,45,2
5348,15197,106,207,1
12799,15262,191,374,1
9334,9432,60,39,335
964,5786,7,4,1
12479,12480,21,18,31
5045,15204,199,389,1
1198,15006,342,668,9
10807,14295,40,28,682
7687,15046,645,1262,1
12308,15151,194,379,1
10159,15132,280,548,1
1004,14961,325,636,1
6445,15154,351,685,1
3565,7754,9,8,1
3262,15318,297,581,1
8994,11173,66,59,149
5238,15011,1179,2305,1
14637,14639,21,13,84
14006,15156,332,649,1
13048,13762,58,50,1
4190,4192,37,33,66
4869,13661,57,29,745
805,15016,334,652,1
4277,15052,144,282,1
13572,13573,219,97,104
13179,15102,189,370,1
5223,15046,307,601,1
555,15222,344,672,1
11595,15118,315,616,1
12974,15052,249,488,1
6085,14954,384,750,1
7188,14964,213,417,1
14513,15001,350,683,1
13665,15088,56,111,8
4419,15192,390,761,1
8635,15191,292,571,1
10525,15203,152,297,1
1048,15054,116,226,1
12427,15037,315,617,1
1160,15204,189,369,1
5867,6070,17,14,1
2716,15288,286,559,1
8338,15166,30,58,1
3794,6083,29,26,115
4478,13790,112,49,12
13159,15222,285,558,1
5366,15097,34,66,11
7965,15133,218,427,1
10157,15136,356,697,1
13065,15014,444,868,1
11067,15063,371,725,1
6366,14990,811,1586,1
2265,13740,30,13,16
8863,15114,136,266,1
13848,15087,212,414,1
11414,11415,7,4,135
2860,5241,22,19,1
1903,9558,96,88,265
7524,15048,351,686,1
7274,7788,38,34,176
13592,15171,213,417,1
9217,12215,14,12,1
7440,15218,444,868,1
14346,15010,228,446,1
9278,14988,179,349,1
10909,15015,85,167,1
10669,15027,104,204,1
6256,6258,266,116,1
10469,12796,22,19,83
4662,15196,402,786,1
2129,15030,184,360,1
12367,15276,381,745,1
12793,15284,208,407,1
1647,15011,527,1029,1
13436,15030,353,691,1
3234,15109,164,321,1
13171,15202,61,120,1
1361,14231,632,560,112
4674,15103,443,866,1
883,15287,271,529,1
15027,4804,786,1537,1
9881,15225,309,603,1
8935,8933,22,19,1
13577,14987,448,876,1
8441,15251,278,543,1
1477,15271,272,532,1
3004,15261,286,559,1
2407,15068,360,703,1
6679,6680,39,35,61
7134,14946,962,1880,1
14841,14886,67,71,797
5950,15162,312,610,1
6677,6678,146,127,1
13316,15281,156,304,1
13645,14951,157,307,1
5922,15272,339,662,1
5198,14983,298,583,1
4014,14964,465,908,1
12671,15060,300,586,1
12143,14954,343,670,1
6143,14987,271,529,1
11717,15218,193,378,1
3436,14814,93,57,99
10989,10988,22,20,231
4525,15294,181,353,1
11780,15063,356,696,1
3419,3420,87,59,565
6679,15088,216,421,1
9809,15048,364,711,1
9025,15084,327,639,1
5894,1717,7,6,1
6463,13062,79,71,203
7164,14991,709,1385,1
11134,15293,575,1124,1
1024,14997,160,313,1
5875,15030,217,425,1
15269,11524,173,338,1
4042,10081,28,25,129
11477,15295,230,449,1
1481,15293,490,957,1
761,15038,280,547,1
9634,15175,169,330,1
14601,15125,216,423,1
13331,15137,356,695,1
11685,14974,103,201,1
8626,14231,8,4,360
2907,2909,35,30,29
3099,14990,973,1903,1
13789,15180,164,321,1
1883,15084,283,553,1
11618,11619,53,46,33
13279,14992,167,327,1
13133,15264,123,240,1
11558,15267,185,362,1
9532,15249,157,308,1
8726,15029,359,701,1
9649,15079,377,736,1
2459,2466,5,5,440
14398,15010,481,941,1
13540,13557,212,117,975
6256,6257,153,67,13
3609,3616,7,6,286
6715,14997,314,614,1
10782,15156,315,617,1
9481,15288,30,59,1
2937,15228,377,737,1
14303,15167,108,211,1
12182,15201,37,73,1
12052,15110,215,421,1
13982,15145,96,187,1
6665,15143,164,320,1
4781,15161,362,707,1
11697,15054,296,578,1
999,14996,266,520,1
5130,5131,52,50,442
896,14997,390,762,1
8424,15005,142,277,1
10150,15135,263,513,1
9542,15254,147,286,1
14161,15048,409,799,1
7001,15181,355,694,1
9468,9467,36,33,221
6424,14962,189,369,1
12434,15256,180,352,1
8354,15234,175,342,1
4168,4169,6,6,125
2866,15011,427,835,1
5648,5649,4,3,1
1871,1872,3,3,1
11573,15025,200,391,1
5047,15204,219,428,1
5215,15136,239,468,1
9739,15117,336,657,1
3832,15036,293,573,1
14502,15133,392,766,1
15255,9636,44,86,1
9433,15294,246,480,1
6345,14980,330,644,1
12734,15080,265,517,1
2083,15276,109,214,1
11064,15062,252,493,1
1553,15006,1247,2437,1
13548,13634,669,353,806
13882,15126,370,723,1
6014,15253,596,1164,1
6194,6195,1,1,1
10259,15227,176,343,1
4234,4235,94,81,1
6651,10256,131,82,217
10362,15267,80,156,1
11642,15270,8,16,4
14309,15009,1136,2221,1
382,14983,564,1103,1
3470,14946,706,1380,1
8511,15216,26,51,1
3972,15264,326,638,1
9364,10258,140,88,210
13535,15171,80,156,1
12265,15167,222,435,1
9440,15270,326,637,1
2573,15119,322,630,1
3443,15020,326,636,1
6420,15261,205,402,1
1670,11738,159,100,206
9555,9556,61,53,25
10033,15313,430,840,1
2159,13865,12,8,321
2600,15208,350,684,1
11426,15198,318,622,1
12758,14981,45,88,1
13667,15088,242,473,1
7835,13043,3,3,288
3558,14976,161,314,1
440,442,124,107,1
7981,15007,379,741,1
11752,14996,259,506,1
2844,15188,215,419,1
10779,15193,257,502,1
11137,11138,21,18,1
3368,3372,3,2,329
7223,15169,317,619,1
3719,15022,296,578,1
2659,15218,208,406,1
13610,15123,275,538,1
4347,15039,733,1434,1
4261,4802,6,5,262
14329,15048,57,112,1
10741,15207,116,228,1
14052,14948,245,480,1
1191,14984,715,1399,1
9199,14987,44,86,1
2720,15288,293,573,1
44,15033,286,559,1
11878,15038,93,182,1
856,15261,443,866,1
12609,14205,46,20,40
4136,14996,356,696,1
8809,15118,118,230,1
11297,15048,323,630,1
9411,9412,122,76,190
563,15222,382,746,1
1468,14958,626,1224,1
9526,15249,196,382,1
128,15055,329,644,1
13445,13613,265,167,1499
7162,15315,322,630,1
9066,15289,105,205,1
9857,15152,202,394,1
1587,15293,427,834,1
11564,11566,42,39,367
11900,11512,12,11,233
4539,15100,206,403,1
5983,14975,460,900,1
14806,15020,75,146,1
6165,15094,199,389,1
12839,15171,48,95,1
6060,14996,278,544,1
481,15167,306,598,1
14588,14991,1142,2233,1
9430,15042,308,601,1
5620,14025,41,35,1
14735,15214,288,562,1
1946,15074,314,614,1
801,15016,235,460,1
91,15020,78,152,1
10266,15262,120,235,1
14318,15037,119,233,1
4049,15196,359,702,1
5207,15146,284,555,1
10293,14976,371,726,1
11268,15256,402,786,1
4167,4169,27,23,50
13443,13607,377,188,599
11328,15211,190,371,1
6246,14949,689,1347,1
7480,14983,848,1658,1
11094,15159,156,305,1
12356,12357,19,16,40
12837,15086,242,474,1
11104,15254,317,621,1
11770,15263,274,536,1
11536,15256,309,605,1
7424,15112,42,83,1
4856,15103,277,542,1
3023,15255,296,579,1
3191,15284,363,711,1
11774,15263,245,479,1
9933,9935,7,6,1
4289,14565,83,54,394
1202,1456,115,103,152
1067,14969,895,1750,1
5840,15291,349,683,1
7853,15049,307,600,1
14759,14948,433,847,1
14565,15052,138,270,1
5405,14991,274,536,1
12382,15072,44,85,1
1934,15076,87,170,1
8734,15085,347,678,1
14162,15048,408,798,1
1794,5525,167,145,1
13207,13952,9,8,1
12897,7676,72,63,43
1638,1639,2,2,1
10654,15270,315,617,1
1996,1997,185,161,11
14176,15184,127,248,1
7833,14959,198,388,1
9324,15283,235,459,1
8927,15242,219,429,1
9628,11094,81,71,23
7260,15089,226,442,1
5431,5430,26,22,1
13807,13808,721,315,48
13211,15052,93,181,1
14073,15113,546,1068,1
2624,15037,335,655,1
11739,11915,36,32,141
4963,15103,209,408,1
11503,11505,19,17,70
12130,12767,83,73,89
884,15287,269,526,1
1492,14958,548,1072,1
2958,15041,378,738,1
7033,15085,401,784,1
1507,15006,786,1537,1
842,15253,411,804,1
9405,15060,278,544,1
12058,12070,144,125,36
11304,15181,192,375,1
12609,14995,218,425,1
7550,15113,402,785,1
9465,15249,403,788,1
8858,15114,97,190,1
1728,3258,24,21,33
3179,15281,303,593,1
5783,5791,61,38,205
11237,15117,278,544,1
10283,14974,247,483,1
11707,14950,325,636,1
5695,10017,128,121,356
14375,15201,261,510,1
1405,3741,7,6,1
2064,15192,122,239,1
