u,v,w1,w2,w3
441,439,80,69,1
14991,5398,193,378,1
3458,15023,220,430,1
3129,15285,418,817,1
6236,7076,85,86,660
5797,5799,44,41,338
7514,14410,190,165,1
5675,15153,178,347,1
738,737,167,145,1
15115,9785,247,482,1
2888,15148,183,358,1
10338,11395,39,34,41
15232,10236,226,441,1
3187,3192,66,59,168
3724,15024,257,502,1
9510,9636,47,41,103
2798,14962,206,403,1
10115,10116,16,16,489
14908,9860,79,69,74
15149,5896,120,235,1
15242,11132,371,725,1
15249,11461,270,528,1
10804,14997,281,548,1
8861,15114,65,126,1
2691,2692,99,86,3
10525,10526,30,28,359
1236,9434,77,49,326
7573,15170,96,189,1
12078,15040,151,294,1
3660,3662,16,14,1
3504,15268,394,769,1
15024,13637,216,422,1
12450,15215,255,498,1
15264,4492,392,766,1
8293,15210,222,434,1
5193,5194,48,43,164
15224,3576,372,727,1
8443,8444,31,29,283
15038,11878,93,182,1
15096,9679,373,728,1
7635,15272,322,630,1
4973,4976,10,8,1
12446,12447,19,17,50
12172,15164,65,128,1
8925,15242,187,366,1
10373,15036,254,497,1
2994,15256,362,707,1
11555,15175,158,308,1
841,15261,332,649,1
2363,2365,12,5,54
8005,15290,335,655,1
7196,7197,31,28,183
1272,1278,23,20,11
1042,3716,5,4,134
9168,11138,18,16,1
15167,7762,352,687,1
15202,2871,208,406,1
6154,6155,31,27,9
3442,3443,46,29,239
11229,11227,98,86,42
13034,15115,56,110,1
15059,182,245,480,1
10923,10924,35,31,163
5033,15024,194,379,1
9623,15197,329,643,1
9975,15015,198,387,1
4511,15178,250,488,1
3208,15271,271,530,1
11365,14971,604,1181,1
9431,15042,282,552,1
951,953,81,54,456
14990,7373,805,1574,1
4143,15181,19,37,2
15215,2364,262,513,1
1891,15077,213,417,1
12468,15289,243,475,1
14231,14233,61,51,1348
8199,15246,65,127,1
2373,2371,88,86,484
14987,7557,339,664,1
3785,3786,6,6,588
4672,4674,18,16,4
3259,13648,21,9,173
1049,15052,443,865,1
14977,9930,286,558,1
374,376,34,30,1
15162,14934,610,1192,1
6213,6214,5,4,1
15290,10555,338,660,1
3941,15246,361,705,1
15260,10134,239,467,1
10409,11650,36,31,28
14481,15033,396,773,1
14999,4610,344,672,1
9445,14950,347,678,1
14688,14689,17,15,1
6754,14963,448,875,1
10547,15224,311,609,1
9172,9077,79,53,492
11712,15258,263,514,1
12715,14954,373,729,1
9625,9626,42,30,683
13676,13677,310,144,302
11530,11717,58,51,140
8965,15249,312,610,1
15287,888,311,608,1
9251,12484,33,31,256
14789,14785,13,12,58
4125,15122,311,607,1
4337,8399,16,14,1
14553,15114,193,377,1
5482,15044,203,396,1
15276,9916,270,527,1
6942,6943,50,44,94
15047,686,321,628,1
7777,15085,252,492,1
921,1245,7,6,1
2791,6224,75,66,13
8581,8582,38,33,1
3198,5816,49,44,164
5341,5342,35,22,135
2247,2248,4,4,260
15014,5269,531,1037,1
6334,15038,279,545,1
13606,13671,61,30,582
4050,15196,368,718,1
12478,14955,346,677,1
9791,9793,95,84,91
10421,15108,170,332,1
12744,12745,39,34,89
14971,467,331,646,1
1883,1884,5,4,1
10673,15099,236,461,1
15038,772,809,1582,1
15133,13840,361,705,1
11703,15266,250,489,1
10214,15094,823,1608,1
1873,1875,9,8,1
3216,3219,3,1,21
4404,15099,161,316,1
5894,5895,29,26,181
9959,9961,67,58,6
2288,15097,173,338,1
5942,5996,329,201,100
1158,15204,189,370,1
8744,14955,297,580,1
3451,3454,106,67,223
9330,9332,5,3,362
6647,15214,40,78,1
10135,15268,65,127,1
14996,11754,295,577,1
1697,15136,117,228,1
1029,6064,1,1,111
15015,8679,192,376,1
9543,11189,38,33,7
10060,15065,538,1052,1
7385,14979,293,572,1
13874,15088,130,255,1
692,15136,154,300,1
6315,6319,2,2,237
12984,15065,258,505,1
15046,6119,780,1525,1
367,14983,644,1259,1
10350,15279,170,333,1
5359,15250,151,295,1
7689,14483,136,118,7
13608,15123,83,162,1
8733,15076,87,171,1
11465,15250,254,497,1
15167,9258,162,316,1
3103,12907,39,34,39
15133,6106,501,979,1
15279,3158,237,464,1
1241,4329,43,57,1722
1983,15077,246,480,1
7770,7771,126,110,1
12827,15277,136,266,1
10939,15189,178,349,1
11198,11199,46,41,97
9442,14950,263,514,1
14989,4588,380,743,1
1563,14972,288,563,1
15131,11501,97,190,2
13150,15281,333,651,1
11686,13024,34,29,1
11657,15258,108,211,1
51,52,147,64,1
15187,3272,68,132,1
13110,15172,253,495,1
15196,6705,371,725,1
5001,15196,125,244,1
15133,13408,543,1061,1
8000,15137,352,688,1
2192,2200,39,36,260
576,14984,779,1524,1
15056,8878,397,775,1
5703,5704,52,45,2
10853,14995,137,267,1
13970,15061,205,402,1
12484,15255,192,375,1
2575,2577,4,2,309
3871,3876,5,4,1
9121,15045,300,586,1
6385,15143,317,620,1
10945,15270,109,213,1
68,6852,2,2,1
7839,15286,248,484,1
15218,5946,502,982,1
2686,2690,174,152,48
11079,11080,63,56,131
6287,6288,34,33,487
10693,15277,368,719,1
15081,1832,475,929,1
4489,15164,141,276,1
14954,2985,328,641,1
4220,15039,294,575,1
6894,3874,10,8,1
4354,4355,245,107,29
1078,1079,977,592,47
2778,15090,366,716,1
9169,9166,33,29,30
11661,15269,25,49,1
12773,15097,73,143,1
8144,14987,317,619,1
11193,7800,81,71,103
3068,5948,56,35,153
12503,14959,173,338,1
1222,15285,347,678,1
3775,3778,231,204,106
12656,15192,237,463,1
14278,15191,227,444,1
12161,14982,134,262,1
5655,5653,8,7,1
6586,15038,450,880,1
1464,14958,322,629,1
14963,8613,557,1089,1
5055,10091,31,27,29
3008,3009,69,60,22
5052,14880,318,335,796
5910,5911,199,86,18
8532,15143,269,525,1
949,15268,324,634,1
12072,12220,151,132,42
7464,7465,31,27,73
10819,12447,28,25,50
3334,15108,356,695,1
10491,13675,350,200,1119
4876,15009,638,1247,1
887,15287,334,653,1
5286,9002,36,31,35
14125,12950,43,38,100
7805,7806,69,60,5
15211,5713,283,554,1
2007,15078,315,617,1
2466,2468,91,55,82
15234,8355,144,282,1
5538,5539,86,75,73
143,15023,204,398,1
9457,15247,334,653,1
2503,13789,9,4,52
12165,13224,98,85,4
15150,10528,126,246,1
10321,15044,187,366,1
3835,2674,66,60,204
5845,15310,381,745,1
5774,5776,33,20,125
10016,10017,38,37,466
3976,15231,402,785,1
9370,14989,276,540,1
2136,3432,6,3,1
9858,15152,210,410,1
3563,3564,5,5,161
5092,15151,287,560,1
1176,13708,328,285,1
1104,1120,86,75,2
1827,1828,6,5,1
15122,5880,288,564,1
10701,10702,15,13,17
4435,15194,302,591,1
3737,15278,258,505,1
15256,848,311,607,1
13879,15126,409,800,1
2279,15105,168,328,1
14958,11704,258,504,1
14062,14084,222,106,424
8411,15043,190,372,1
2741,15290,317,619,1
8811,1561,68,64,387
1430,1429,70,71,662
14279,5065,162,142,51
735,15006,758,1482,1
15311,9013,362,709,8
15019,1527,186,364,1
8834,14967,250,489,1
527,2810,18,16,96
14436,15048,347,678,1
13465,15280,93,181,1
8526,15123,103,201,1
4193,4191,39,35,262
4006,4004,63,55,25
2951,13715,24,11,1
6903,15300,421,822,1
3124,15271,422,825,1
13365,15060,333,651,1
15011,7647,170,332,1
6272,6274,59,38,286
5381,5382,15,14,377
10698,14380,23,22,281
13806,1152,145,65,192
5201,8380,157,144,259
3467,15023,399,780,1
5576,121,77,67,2
5314,6393,25,22,5
15284,3175,266,519,1
15048,14425,332,648,1
11969,11968,27,24,43
14854,14855,28,25,118
2715,15288,271,530,1
13778,14999,372,728,1
14963,6191,532,1039,1
15235,2099,52,101,1
2449,15143,10,19,1
8664,8665,14,14,468
3654,13816,78,68,1
6002,15200,237,464,1
7518,7520,47,41,1
339,353,81,80,543
6254,7561,55,49,109
6954,10075,79,69,29
4345,4344,49,43,52
166,15165,200,390,1
3583,12105,44,38,40
5670,15148,364,711,1
14969,1097,1022,1997,1
3016,10594,36,32,110
5444,15038,491,960,1
6874,15015,275,538,1
4685,4687,14,13,315
4888,4891,23,20,1
15242,11130,380,743,1
14990,3099,973,1903,1
6356,6366,74,45,47
13141,15217,307,599,1
10715,15014,713,1394,1
8972,8971,86,75,1
13613,13445,265,167,1499
15292,9438,360,704,1
952,9432,57,37,335
15094,3427,302,590,1
12033,12034,25,22,5
9304,15098,179,351,1
12764,14690,46,42,254
4631,7723,164,144,50
4432,4433,7,6,68
12463,15100,221,431,1
2829,2828,43,38,65
8289,15210,13,25,1
5454,5469,47,41,1
6436,14040,73,65,133
3755,3756,39,41,781
11098,9613,155,135,1
6540,6541,64,56,5
15055,3834,377,736,1
14954,13552,229,448,1
13681,15101,162,316,1
12894,15189,164,321,1
15014,5281,198,387,1
2319,2320,27,24,225
11173,15056,303,593,1
9569,15078,255,499,1
15237,2495,293,573,1
13836,13837,270,162,1
13189,13193,19,17,9
3951,15089,417,815,1
12386,15128,260,507,1
15249,9526,196,382,1
1091,15011,612,1195,1
15099,10662,305,597,1
13614,15124,151,295,3
12917,12915,74,66,127
15237,2912,225,440,1
