u,v,w1,w2,w3
14847,14846,35,30,74
15185,2594,273,533,1
2606,5077,79,83,768
3767,3762,170,148,26
1029,6064,1,1,111
8849,8851,41,36,137
1372,1373,6,5,1
13792,13793,220,125,1068
1461,1462,221,196,104
5880,5882,6,5,1
3087,3088,6,4,1
13083,8518,11,9,107
6698,11841,102,89,2
15036,6394,290,568,1
8609,8613,96,59,143
15064,7436,164,322,1
12867,11294,37,33,185
4127,4868,5,2,688
9073,9074,24,21,1
11599,184,135,117,23
14969,1067,895,1750,1
6440,6442,11,10,1
2349,15121,243,476,1
7301,6266,362,158,22
13579,6921,529,261,551
8726,8727,39,43,942
2793,2795,20,17,1
7365,12456,40,28,605
7762,4647,58,50,1
8193,8192,36,32,98
10987,10983,77,68,53
15055,6286,442,864,1
15229,4980,314,614,1
4588,4582,40,36,144
7326,7324,17,15,1
933,935,95,61,331
9240,8018,19,17,1
6159,6158,76,66,1
1671,1672,12,11,219
7834,7836,62,56,201
14948,14756,433,846,1
3632,1507,48,42,1
7621,9635,13,12,232
11926,11922,25,22,229
6994,6995,32,28,4
2077,2078,18,15,1
15171,5259,256,500,1
15093,7354,342,668,1
5672,5671,76,66,1
1189,1503,74,65,1
1350,1355,540,470,1
15149,14084,269,526,1
2986,3035,28,27,485
2282,3870,33,28,1
3042,3041,106,112,818
236,3262,38,35,218
2508,2510,56,49,101
15045,6798,58,113,1
4915,6825,101,88,3
3447,3448,105,64,51
13083,13084,41,36,20
6081,12070,34,29,36
3086,6998,51,44,1
1328,1330,150,130,1
15006,1551,1223,2391,1
15019,1302,418,817,1
15106,3136,254,496,1
764,766,161,103,295
6232,7072,494,215,7
372,2847,2,2,2
13010,7605,4,3,1
5665,5115,31,27,25
3152,3166,178,166,337
14977,12999,217,424,1
