u,v,w1,w2,w3
3547,3549,41,39,434
15166,14281,293,572,1
9219,8207,103,95,290
3848,3850,94,86,248
15258,11657,108,211,1
15102,2517,309,604,1
15028,10115,300,587,1
5191,5384,256,226,100
9543,11189,38,33,7
8795,8797,35,33,298
14979,13759,370,724,1
11824,11826,39,34,56
4341,15198,175,342,1
4354,4355,245,107,29
6480,11947,104,90,1
15052,1049,443,865,1
896,898,114,69,62
15217,9397,147,287,1
15088,13884,124,242,1
5870,2832,37,26,666
8777,3970,17,15,1
10256,10777,9,8,19
9734,9733,40,35,11
11549,11548,40,35,2
15039,3249,512,1000,1
15145,13983,138,269,1
7124,7140,39,34,1
15263,5297,245,478,1
15027,4804,786,1537,1
15231,353,155,304,13
15257,9941,164,321,1
7936,7937,62,54,26
11771,11772,17,15,137
9121,15045,300,586,1
15030,2324,411,804,1
14171,14172,17,15,19
14968,8609,520,1016,1
14013,5713,40,30,853
14959,13636,343,670,1
7197,12706,9,8,183
5090,12304,40,35,45
5691,15143,6,12,1
15249,9526,196,382,1
11410,11645,65,56,6
1773,1793,131,114,1
8974,9737,47,41,2
5557,5177,29,26,189
14849,14850,32,28,156
3576,3579,134,117,33
15283,5553,165,322,1
15230,5857,292,570,1
875,879,7,5,158
4124,4125,45,33,779
8775,12878,35,34,441
15285,1513,152,297,1
10626,9752,80,72,205
3047,6435,147,127,1
14991,5388,124,243,1
15287,2711,384,751,1
5172,5173,11,10,189
15134,7032,220,431,1
3570,13322,100,86,1
547,5926,61,61,638
4677,4679,18,16,1
15009,1313,779,1523,1
15055,4933,398,778,1
15004,922,206,403,1
15161,6972,229,448,1
189,190,7,6,1
15097,2355,268,524,1
4556,11609,41,36,111
4213,4212,406,354,26
686,6593,35,21,1
14998,1543,304,593,1
15023,3448,362,709,1
7282,7283,168,147,28
670,675,163,102,190
11454,11456,81,52,287
4173,3203,7,7,315
9737,9736,45,50,981
1931,1970,80,69,13
15165,3537,421,823,1
14070,14068,15,13,9
9269,9273,56,49,32
15101,8990,61,119,1
5665,5115,31,27,25
11865,12667,45,28,252
7407,6930,12,11,1
397,1547,6,6,227
3845,10682,36,34,315
15263,11784,107,210,1
13790,13791,551,239,1
7874,7875,37,32,38
14990,7373,805,1574,1
6307,6309,88,76,1
15116,9790,628,1228,1
106,3781,4,4,109
8512,8513,35,33,298
4794,6574,69,46,439
15002,3747,314,614,1
15048,14432,543,1061,1
8662,8336,94,82,32
13822,14608,32,19,1
11641,11642,20,18,113
5217,6630,28,33,1195
15006,5889,446,871,1
15040,8827,124,242,1
839,840,8,7,1
9710,9714,50,44,1
34,3718,5,4,1
4946,4950,82,72,10
15162,14934,610,1192,1
3024,3025,80,72,132
15010,429,248,486,1
6610,15002,197,386,1
15131,8085,333,650,1
15089,3951,417,815,1
14991,3655,459,897,1
12682,12683,43,29,602
138,7463,86,76,97
3831,3822,5,5,230
15284,3192,329,644,1
15131,8086,334,653,1
4830,4831,15,13,79
15156,5189,335,655,1
4513,4512,32,28,28
1135,1136,13,8,74
15098,9301,164,321,1
8148,8149,29,25,18
10838,10837,12,10,29
5527,15138,283,553,1
12102,12103,35,32,252
14964,11022,172,335,1
14954,3037,382,746,1
8565,8563,122,106,3
5838,5839,40,35,88
9011,9010,48,42,1
7909,13511,50,47,369
9246,9244,450,260,1145
4817,4818,8,7,1
14973,11940,291,569,1
14997,898,414,809,1
8493,8494,82,72,33
15270,7798,414,810,1
5243,1657,3,3,16
4083,13678,19,12,213
1110,1111,3,2,1
6356,6366,74,45,47
15183,7960,147,287,1
15071,13167,279,546,1
15099,6491,73,142,1
15290,2727,322,629,1
8374,8376,30,26,1
15267,2691,388,758,1
2001,2004,62,54,1
9751,9946,40,35,47
14991,13470,336,657,1
15197,6761,301,588,1
15242,3399,298,583,1
15064,3758,217,424,1
2436,11410,59,51,1
4451,4452,41,37,149
15045,12220,199,390,1
15167,523,331,647,1
12339,12353,80,69,24
15027,501,252,492,1
3898,3897,35,30,1
15101,4033,311,609,1
8691,13102,67,58,3
15296,13175,173,338,1
15097,8233,23,46,7
15265,12495,230,451,1
14978,12156,235,460,1
15053,2672,326,637,1
15272,12688,347,679,1
2863,14441,39,34,1
15162,4445,483,944,1
14950,9445,347,678,1
2967,2972,7,4,1
14958,12731,368,719,1
15240,8169,322,629,1
15147,7359,400,781,1
14366,7405,76,66,1
11014,11013,16,14,1
3660,3662,16,14,1
5881,9215,43,30,582
1548,4986,41,37,162
15194,9613,356,695,1
5087,5091,39,36,275
10363,10365,62,54,15
15249,13043,90,176,1
15099,8882,173,339,1
15030,2043,391,763,1
15275,1418,406,794,1
9552,9551,37,32,4
3375,15223,259,506,1
6400,10665,43,39,195
1042,3715,47,41,95
15101,13680,193,378,1
15093,289,716,1400,1
14984,13806,861,1683,1
3814,3820,21,19,120
7943,11966,34,31,250
15254,13732,177,345,1
5351,5129,55,48,30
15087,13844,295,577,1
4636,9530,63,55,4
15273,5969,178,348,1
10573,11887,31,27,1
11526,11527,58,50,12
15230,2791,422,824,1
10237,10238,5,5,105
6742,6744,22,19,1
1194,14936,86,56,350
6485,1548,6,6,91
14982,9918,323,632,1
6705,4663,29,26,115
3572,9882,46,40,12
10157,10156,21,18,11
12445,12446,21,19,50
15039,4232,510,997,1
15074,1945,272,532,1
15124,13539,241,472,1
15186,4356,98,193,3
15015,665,202,394,1
15023,142,216,422,1
6660,6706,45,40,115
15026,10102,322,629,1
15194,12133,137,269,1
8664,8665,14,14,468
15096,13029,178,347,1
2951,2952,12,12,519
3576,3577,109,96,75
11352,11354,40,36,90
15259,7096,301,588,1
15253,820,481,940,1
14947,14466,408,797,1
969,975,49,30,79
15017,7530,151,295,1
492,493,99,86,1
3009,6420,62,56,176
9258,10195,57,50,1
4084,5733,48,29,129
648,4115,15,10,438
15092,14569,241,471,1
15249,8961,184,360,1
6970,6969,5,5,1
15285,1518,193,378,1
3997,1720,4,3,160
5657,15168,241,470,1
4942,3746,16,10,300
15030,2133,193,377,1
8290,8291,1,1,162
15282,14826,283,553,1
15035,12158,395,772,1
15135,12608,179,350,1
15135,13120,180,353,1
10397,10396,26,17,410
8524,8553,27,23,29
14200,11093,74,44,29
15094,3424,272,532,1
242,15062,457,893,1
15065,4745,347,679,1
15021,3777,424,828,1
10123,10124,35,30,1
15230,7881,116,227,1
6696,6697,20,17,2
15162,4442,348,680,1
1848,2001,130,114,25
13207,13952,9,8,1
14505,14508,5,5,41
15297,9491,157,308,1
15063,3825,292,572,1
3787,3790,9,9,612
15217,12177,297,581,1
222,15185,308,603,1
14639,13917,31,19,68
15028,4551,418,818,1
1363,1365,90,56,181
14576,14089,41,36,92
15025,7198,272,532,1
14991,3664,242,473,1
2485,2486,22,13,48
534,10827,9,11,1378
