u,v,w1,w2,w3
1884,15084,280,547,1
3472,14958,326,638,1
1523,15001,380,742,1
12750,14987,117,228,1
1750,14948,245,478,1
13051,15088,318,621,1
10957,12902,233,203,35
7925,15207,58,113,2
12801,15265,317,620,1
3520,3522,33,20,1
5398,14991,193,378,1
4212,14961,379,741,1
1556,15009,260,508,1
7130,14946,967,1890,1
5165,14955,552,1079,1
9535,15286,328,642,1
5041,15155,253,494,1
5280,15014,200,391,1
12629,12631,72,63,1
9184,15131,312,611,1
11557,15255,289,565,1
12122,15138,82,161,1
9330,15229,351,687,1
5776,14982,279,546,1
4745,15065,347,679,1
13208,13209,13,11,1
4229,15039,425,830,1
198,15165,365,713,1
6259,14953,730,1427,1
14653,15145,70,138,9
3065,3066,67,59,31
14773,15113,381,745,1
189,190,7,6,1
2846,15188,237,463,1
12712,15103,217,424,1
5727,15114,375,733,1
5860,15271,94,184,1
760,15038,338,661,1
2978,5937,122,55,211
9815,12024,8,3,1
3630,15165,284,554,2
8853,9645,61,39,286
13622,14952,330,646,1
9752,10626,80,72,205
5112,15204,149,291,1
5905,15008,576,1126,1
11278,15007,511,998,1
3417,15094,250,489,1
2892,15219,332,650,1
15266,11590,199,390,1
5192,14991,432,845,1
6214,15241,189,370,1
14920,14921,31,27,1
6328,6329,22,19,1
6081,12070,34,29,36
13263,15264,133,260,2
13962,15145,315,616,1
8735,8736,66,58,39
11767,15266,350,684,1
12142,14954,180,352,1
9337,15001,158,310,1
9899,15263,267,522,1
631,14991,1065,2082,1
14514,14989,423,826,1
4919,11036,80,70,3
7639,14989,285,556,1
1345,14976,363,710,1
14520,15087,607,1186,1
11450,11449,23,15,287
6111,15148,537,1050,1
10613,15189,313,611,1
7642,15081,394,770,1
5146,6768,53,54,667
11861,15060,353,690,1
14355,15010,181,354,1
705,706,8,7,1
6095,15253,414,810,1
12859,12860,44,39,55
8409,15043,130,255,1
6247,7101,6,3,10
15254,10745,334,653,1
2267,2269,5,2,14
8470,15229,274,535,1
8085,15131,333,650,1
5958,6290,28,24,1
3133,15279,288,562,1
10855,15014,723,1414,1
13522,13523,437,190,1
14862,15151,259,507,1
8880,15056,337,659,1
4350,4352,10,4,1
6330,15038,279,546,1
13149,15281,338,661,1
7073,7083,40,34,1
8777,14955,551,1077,1
1242,15285,199,390,1
14393,14970,472,924,1
3528,15169,242,473,1
14677,15061,28,55,1
14597,15125,154,300,1
11535,12433,56,52,358
3317,15159,324,633,1
1910,1959,161,141,58
9279,14988,163,318,1
5343,15211,285,557,1
7483,7612,62,29,306
731,15171,173,338,1
9244,14960,255,499,3
10834,15233,336,656,1
1867,15078,285,558,1
557,15222,348,681,1
10127,15064,304,594,1
1978,15086,253,495,1
9225,3118,22,20,174
12810,12811,16,14,47
10035,15300,497,972,1
7507,14990,929,1815,1
3742,14982,203,396,1
14116,15052,267,521,1
1799,15088,392,767,1
5785,5792,42,26,205
13530,13531,54,48,171
8292,15210,147,287,1
14622,15088,271,529,1
7110,15267,425,830,1
9945,15257,114,222,1
4732,15128,288,564,1
11397,15052,155,304,3
916,2065,7,4,1
7005,14991,470,919,1
376,15011,175,342,1
10246,15060,429,838,1
5185,15165,388,758,1
13935,15088,83,162,1
8152,14973,179,350,1
12543,15287,98,192,1
8723,15049,272,532,1
711,15171,138,270,1
8463,15229,112,218,1
5261,5259,4,4,13
6643,15214,50,98,1
923,1607,7,5,372
11005,15172,127,249,1
12639,15156,142,277,1
14420,14421,594,271,249
6329,15038,272,531,1
2456,15018,329,642,1
14689,15169,58,113,1
2537,15213,263,513,1
2211,15280,211,412,1
4930,15031,445,870,1
6153,6151,15,35,4465
2832,5870,37,26,666
12218,14962,178,348,1
12732,14952,288,562,1
7328,7329,2,2,1
663,15036,167,327,1
7478,7479,44,19,5
14486,14983,1054,2061,1
5336,15036,226,443,1
8487,15160,129,251,1
6776,14967,250,489,1
14435,14437,74,64,1
4736,4732,2,1,213
14824,15282,293,574,1
6816,15028,141,276,1
15195,5709,391,764,1
7478,14983,878,1717,1
14744,15039,787,1538,1
10581,14959,305,597,1
9889,3948,49,43,124
5109,9398,55,49,142
8417,15003,177,345,1
14166,14165,80,70,82
9897,15230,324,633,1
4078,15099,333,650,1
6579,6580,23,20,95
