u,v,w1,w2,w3
14969,1097,1022,1997,1
15151,13489,371,724,1
15273,9910,294,575,1
10659,14142,24,21,78
2682,15260,395,772,1
9323,15272,309,604,1
15122,8550,162,318,1
14986,3792,283,553,1
15269,12153,178,347,1
11683,15269,150,293,1
2107,8316,54,38,686
8678,13101,22,20,55
7042,15080,358,699,1
7974,14596,26,16,183
5408,15038,371,725,1
15017,3182,399,779,1
12360,15195,203,397,1
3987,14965,141,276,1
9835,9837,44,38,43
2322,2317,89,166,3272
1259,1252,165,143,7
14981,10993,317,619,1
1534,15000,333,652,1
460,461,128,111,1
5862,6981,46,41,165
7724,15235,198,387,1
15018,69,542,1060,1
7484,7485,36,22,84
6387,15143,294,575,1
11040,11042,61,53,1
15100,10109,243,475,1
13986,15144,124,243,1
15188,5186,344,673,1
14990,4115,745,1457,1
3221,3220,70,45,345
15131,11505,181,354,1
2036,15194,195,381,1
15231,6225,446,872,1
15141,9350,188,367,1
6076,13666,6,5,1
7522,15046,968,1893,1
5096,15052,187,365,1
14243,15153,80,157,1
4706,4708,22,19,67
8934,8936,39,34,1
15263,6173,265,519,1
7430,15315,285,557,1
91,92,12,10,1
15048,5258,686,1340,1
7551,14073,62,57,324
15117,11236,428,837,1
15232,8326,151,295,1
5669,5670,62,66,824
2059,2061,81,49,47
12423,15075,187,366,1
3939,15231,155,303,1
15291,2085,163,319,1
9495,15205,36,71,1
15133,14502,392,766,1
7081,7280,421,216,707
1949,15073,368,719,1
11858,11855,32,29,150
5803,14996,371,725,1
2787,15088,338,660,1
13094,15054,321,628,1
3986,14965,205,400,1
8263,8266,25,22,22
5633,5604,86,75,34
11438,11439,28,18,201
10770,15150,85,166,1
2270,2272,16,7,37
7140,15134,259,507,1
11620,8099,49,43,73
13686,13690,109,54,570
5410,5413,14,13,208
2347,2349,67,58,1
15123,4559,324,633,1
2474,15187,401,785,1
13748,15039,390,763,1
5278,5280,6,3,4
1667,3893,12,7,26
5942,3904,188,163,1
6331,15038,289,565,1
3497,15268,84,164,1
15185,3625,333,651,1
12565,15060,123,240,1
2803,15228,159,311,1
638,639,5,3,1
6555,7870,80,71,92
9587,11292,71,64,185
2650,2640,14,12,1
15038,5462,343,671,1
8106,14959,221,432,1
1125,1126,87,76,1
15134,3898,308,603,1
4224,6284,77,67,9
13025,14974,104,204,1
14091,289,203,155,988
12366,12367,51,44,4
1452,1453,56,50,141
4938,14989,394,771,1
4571,15129,351,686,1
14912,15153,102,199,1
244,15232,256,500,1
8828,12509,29,25,19
13720,14957,591,1156,1
15155,6440,294,574,1
10005,15200,196,384,1
8979,10898,81,74,243
5964,5965,13,11,32
4483,15193,350,685,1
1929,15077,319,623,1
3645,14991,457,894,1
1907,2441,74,66,134
14614,14634,69,42,80
10119,10120,21,19,1
5393,14991,304,593,1
211,215,166,89,859
11674,15156,164,320,1
1902,15085,470,918,1
1848,15078,339,662,1
4311,3803,5,4,5
4796,5535,68,29,2
1460,14958,425,830,1
4832,15099,23,45,2
88,15026,238,465,1
15238,9723,132,258,1
3798,15244,200,390,1
4964,15103,185,362,1
1399,1400,13,9,486
9107,9113,14,12,254
5434,15273,180,353,1
7067,15116,367,717,1
15096,8895,155,303,1
11180,11185,73,45,95
9918,14982,323,632,1
968,976,17,11,209
189,191,6,3,255
4743,4745,92,82,129
8866,15111,135,265,1
7728,15297,280,547,1
3740,5754,26,18,705
15278,11937,229,448,1
905,5995,24,15,100
647,648,6,5,1
15249,2770,96,187,1
10721,366,153,133,1
10823,14964,61,120,1
13733,14954,238,465,1
9338,15001,96,188,1
12383,15030,297,580,1
5912,14019,20,18,5
15171,2375,195,382,1
14955,3969,560,1094,1
7056,7045,243,106,1
1900,15079,296,579,1
6088,6089,11,7,93
15023,5690,754,1474,1
12685,15248,376,735,1
2488,4650,38,33,1
8649,8650,160,140,31
12497,12498,30,27,105
12711,15209,89,174,1
14564,15059,286,558,1
8272,8273,33,29,24
7202,14964,192,375,1
9582,9584,26,23,31
8939,8938,35,30,1
2735,15287,290,567,1
12442,15171,330,645,1
28,26,355,308,1
15027,5932,75,147,1
3820,15063,275,537,1
14820,15024,183,358,1
955,15294,199,389,1
9017,11252,70,42,64
11183,15311,531,1039,1
157,159,70,35,624
15100,4542,344,673,1
2934,2938,59,53,199
8240,8241,3,3,2
8885,15096,237,463,1
1918,15075,268,524,1
15071,6625,382,746,1
4098,5735,7,4,1
1940,1936,69,63,271
6224,6226,121,106,1
5836,15287,297,581,1
11956,15001,224,437,1
11503,11502,10,9,107
2230,2232,49,46,355
9998,15199,303,593,1
14991,635,579,1132,1
10010,11601,86,75,1
15007,1293,449,877,1
8157,8158,80,70,66
4269,15086,235,459,1
15252,9660,125,243,1
3785,1280,72,78,913
13273,15259,353,691,1
10507,10506,37,33,141
3065,15261,269,526,1
3259,15136,345,674,1
9899,9900,33,30,186
9254,15261,351,686,1
6581,14991,504,985,1
11610,11614,17,15,204
8987,15101,314,614,1
14993,5556,339,663,1
15154,5072,153,300,1
208,15201,370,723,1
3350,3348,58,61,815
4709,4710,5,4,15
2215,15280,238,465,1
15035,9690,262,512,1
15150,12861,193,378,1
2322,2323,84,91,908
5584,14418,9,4,23
6845,6847,45,27,26
8525,15123,33,64,1
8870,8871,14,13,14
9453,15247,571,1117,1
14610,14615,12,7,42
1141,15048,751,1467,1
15035,12158,395,772,1
1818,15081,467,912,1
11700,15266,315,615,1
15120,13917,107,209,1
14459,15021,209,409,1
3448,15023,362,709,1
14796,15112,191,374,1
14770,14948,185,362,1
5184,15165,351,686,1
18,14947,593,1160,1
6446,15155,291,570,1
9310,15083,90,176,1
10048,15143,164,320,1
10336,14505,79,74,355
3076,15261,200,390,1
15263,3956,325,634,1
9529,15281,330,646,1
4076,15099,336,656,1
519,15220,322,630,1
9812,15048,303,593,1
14986,5960,249,487,1
7358,14129,71,62,15
7900,7902,31,27,91
3767,3762,170,148,26
14174,14175,36,32,19
4604,14986,142,278,1
1369,15275,290,568,1
1920,1921,70,61,2
9839,14356,62,54,1
15255,10597,255,498,1
3047,15089,413,808,1
10420,15108,198,387,1
3568,3567,147,136,299
15039,4221,267,522,1
11353,11834,41,36,1
13649,15136,262,511,1
2998,15261,319,623,1
12730,12731,78,68,6
14955,12477,301,589,1
2381,5635,26,24,164
9715,15237,136,266,1
1173,14984,602,1177,1
2367,5600,62,57,260
2994,9083,86,74,1
11762,15259,171,334,1
11938,15168,68,133,1
12744,12526,62,58,347
7494,14983,304,593,1
4346,15039,728,1424,1
12822,15191,175,342,1
11215,11216,18,16,14
8224,15002,61,119,1
8,14946,712,1392,1
2200,2199,19,18,386
70,6853,2,1,1
1629,15009,697,1362,1
8158,13017,161,140,11
12776,12777,69,61,81
13160,14966,179,350,1
6572,15079,394,771,1
14985,5893,406,793,1
5664,15247,527,1030,1
8380,15133,196,384,1
6895,15048,155,303,1
15195,5707,369,721,1
12594,12352,154,135,39
3998,3999,42,38,242
3807,15033,303,592,1
3329,14969,1007,1968,1
4594,4598,46,44,424
15218,2653,450,880,1
405,14971,211,412,1
5017,15235,178,348,1
8477,15183,194,380,1
6347,15038,247,482,1
5420,15062,113,221,1
1115,1118,5,4,1
2046,15065,408,798,1
5789,15045,303,593,1
4452,15036,299,584,1
8356,13079,52,45,38
2891,2892,84,74,112
15282,14836,253,495,1
11132,15242,371,725,1
4188,15027,736,1439,1
13817,14933,55,48,12
1185,15007,724,1415,1
14122,15052,133,260,1
1814,15083,223,436,1
15232,8605,169,331,1
7195,15006,574,1123,1
10830,15242,429,838,1
4792,15161,409,799,1
