u,v,w1,w2,w3
14987,3785,221,431,1
14046,14948,322,630,1
2155,15311,642,1256,1
15006,5892,382,746,1
1645,15006,553,1080,1
12818,13025,16,14,1
11546,10187,36,31,8
8276,15199,185,361,1
15005,8429,66,130,1
912,15268,294,576,1
15150,13797,344,673,1
4695,15215,253,495,1
9024,9026,12,10,77
8406,8407,34,30,84
2887,5031,23,20,99
15277,11099,360,704,1
2010,2012,24,21,1
9531,15249,194,379,1
13877,13878,39,24,143
3522,15216,313,612,1
15298,6455,88,171,1
3622,15237,214,418,1
7991,8007,218,170,2410
5909,14987,453,885,1
4704,15215,238,465,1
9383,15101,222,433,1
11894,15085,205,400,1
299,10763,39,34,34
10079,15101,143,280,1
11285,15146,313,612,1
15096,9679,373,728,1
366,14983,453,886,1
15248,13383,158,309,1
13707,3745,154,72,363
15181,6018,304,593,1
1872,15078,293,573,1
15016,12459,297,580,1
284,15093,495,967,1
2730,2736,22,20,178
15167,11882,189,369,1
13290,13361,49,42,29
15198,9627,309,605,1
5733,15099,374,732,1
2799,9709,56,49,1
10783,15156,291,569,1
161,199,46,40,1
15061,11824,175,343,1
2149,2150,30,18,10
8108,14959,250,490,1
10481,10500,31,27,22
15237,13699,211,413,1
11144,11145,81,73,172
11089,11090,134,59,92
14150,15006,693,1354,1
8415,8418,78,68,18
6970,6969,5,5,1
10734,10733,66,58,10
6429,15252,524,1024,1
2955,2956,102,63,152
8177,10103,79,71,183
10737,15258,202,396,1
11713,15258,240,469,1
15196,5705,408,798,1
5351,5129,55,48,30
10754,15256,51,100,1
13612,13673,173,80,317
15186,4356,98,193,3
13574,15041,320,626,1
15008,6485,199,388,1
4608,14999,362,708,1
3595,4736,4,2,208
3854,15058,327,639,1
13356,15264,331,647,1
7988,11983,160,142,105
6576,6578,58,38,373
14800,2294,81,86,815
15290,2727,322,629,1
1620,1622,31,19,95
11575,11576,92,80,1
3715,15022,275,537,1
6435,7715,58,53,180
8185,12684,199,186,343
12241,12243,75,66,34
5939,5940,30,18,1
12101,14988,179,350,1
12198,15142,173,338,1
15143,2450,83,162,1
14827,15282,280,547,1
13232,15130,250,489,1
5902,5900,35,31,53
3972,3955,60,57,417
9416,15009,685,1339,1
9745,15039,1289,2519,1
13298,13303,25,21,7
1313,15009,779,1523,1
824,15253,507,992,1
2572,10416,58,29,669
1382,14981,201,393,1
2988,2987,7,6,3
4168,4169,6,6,125
2724,15290,328,641,1
14763,14769,15,13,1
7079,7102,7,3,13
2981,2984,69,60,39
6487,6486,248,228,277
14569,15092,241,471,1
903,15053,290,568,1
4871,4872,41,35,7
14969,9817,1230,2404,1
1252,15005,381,745,1
14875,15139,191,373,1
15011,490,407,795,1
8601,8602,25,22,236
15269,10354,55,107,1
140,141,161,141,24
12797,15262,156,304,1
1207,2724,32,16,521
10600,15255,300,587,1
15168,12276,213,416,1
2913,7627,64,56,29
8111,10707,30,26,32
2747,15290,322,630,1
7306,7308,26,15,1
7623,13636,23,10,1
6944,15021,71,138,1
8156,14979,348,680,1
14563,14332,34,30,154
14955,812,781,1528,1
15231,553,329,642,1
11410,11645,65,56,6
13155,15100,145,283,1
498,15011,1141,2231,1
11558,11564,21,20,367
12497,15265,145,283,1
11018,15169,201,393,1
13681,13684,446,214,438
3413,4239,31,19,57
3031,5869,76,68,179
2253,10167,51,46,220
10270,15274,90,175,1
7033,7350,52,45,24
4197,4199,35,31,1
15040,901,396,775,1
6713,14997,213,417,1
1458,14958,403,787,1
3930,9132,39,39,620
13706,15282,338,661,1
4419,4472,53,51,437
13747,15039,429,838,1
6962,6963,188,82,1
12416,13475,36,32,1
9104,15120,197,386,1
15136,8817,171,334,1
323,14979,172,337,1
10320,15044,195,382,1
2191,2206,25,22,54
4638,15193,206,403,1
9755,9756,40,35,78
10454,15007,486,951,1
11799,15008,547,1069,1
8434,15251,89,174,1
4272,15089,380,743,1
9505,15181,375,732,1
14715,15095,198,386,1
11033,15048,156,305,1
15061,9378,255,499,1
2217,2220,53,51,450
15090,4270,708,1385,1
2188,15274,220,429,1
5306,15234,202,394,1
3627,3631,4,4,573
1694,1706,45,39,1
1245,1257,152,134,91
1448,1450,85,78,283
3554,15287,380,743,1
2200,15263,378,740,1
8166,8924,40,35,19
10962,14156,98,85,8
15060,11861,353,690,1
4915,6825,101,88,3
15208,2465,263,514,1
12997,15144,223,435,1
15032,3689,298,583,1
791,15012,263,515,1
8777,14955,551,1077,1
8056,10379,41,37,205
15136,2169,32,63,9
7720,8778,7,6,1
4522,4524,57,50,1
708,731,14,12,1
13191,15212,44,85,1
15252,5523,291,568,1
12541,15268,38,75,1
13128,13133,139,61,100
9458,15247,319,624,1
3184,3183,20,19,377
4414,4415,3,3,1
4048,4051,14,13,90
11930,11928,22,19,1
14979,13764,281,550,1
15128,9208,279,546,1
13520,14492,14,8,1
12233,12234,4,4,103
5422,5421,23,20,1
645,644,84,52,135
6082,6080,100,87,28
15209,11149,126,247,1
12783,15088,427,835,1
11444,15242,350,684,1
8350,8352,32,28,1
1505,15006,899,1757,1
2958,2959,100,63,193
14338,14376,310,269,1
14611,14612,43,26,40
1836,1837,5,4,1
5690,7111,259,112,1
2132,5877,65,77,1244
6843,6512,47,40,1
6478,6477,108,49,244
2737,5835,7,6,1
14975,14363,262,512,1
15074,1945,272,532,1
4527,15045,314,614,1
14984,1328,507,991,1
4560,15123,326,637,1
6231,15093,446,872,1
3637,4605,7,6,153
15023,3457,266,520,1
14115,14111,52,47,166
14884,14885,4,4,728
4461,15036,261,510,1
3186,15284,265,519,1
15084,7858,308,602,1
47,15033,231,452,1
15142,9355,181,354,1
15124,698,282,552,1
15049,2140,272,532,1
8974,9737,47,41,2
1192,1191,127,110,1
4710,15259,355,695,1
3980,15248,216,421,1
8163,9648,42,36,20
15053,2665,337,658,1
4839,4840,21,18,19
14985,13765,356,697,1
15018,69,542,1060,1
8136,15244,144,282,1
8151,8149,65,56,18
11918,11920,108,94,40
9289,9291,30,26,1
13401,13525,39,34,1
2156,2155,4,3,10
2995,15256,312,610,1
5181,5379,44,38,1
11554,15288,284,555,1
157,158,46,23,552
13032,15098,98,191,1
8242,15119,73,143,1
13995,14001,81,52,307
9901,15263,248,485,1
9136,9137,21,18,17
12075,14995,299,585,1
9490,15289,56,110,1
15129,6277,235,460,1
218,13247,184,80,1
14991,7006,437,855,1
5101,15149,436,852,1
7054,15083,358,699,1
15113,14073,546,1068,1
14768,15113,560,1094,1
11468,14956,249,487,1
7192,7235,28,24,1
11195,15096,274,535,1
27,33,57,50,1
3814,15063,281,548,1
10553,15291,230,450,1
6462,6612,153,133,1
5212,15228,321,627,1
10433,12352,80,70,38
4931,15031,400,782,1
15267,10647,145,284,1
2587,2588,8,7,1
14954,11309,297,581,1
13339,13340,127,115,196
15027,1773,335,655,1
5863,15271,85,165,1
15286,10837,320,625,1
10697,15171,202,395,1
13441,15027,278,543,1
5611,9833,43,37,1
15166,14281,293,572,1
10919,10918,58,50,1
1208,1226,43,40,247
15099,10661,280,548,1
13129,15264,325,635,1
4897,15023,843,1647,1
1704,2501,8,7,95
14974,12582,241,471,1
2751,15266,449,877,1
1391,5772,7,4,1
5299,15263,263,514,1
14610,15088,236,462,1
3347,15298,346,677,1
4257,4259,47,41,1
15249,3870,373,729,1
14474,14475,99,92,318
4333,13704,158,70,89
9089,15040,230,449,1
7492,14522,71,62,1
940,15045,191,372,1
13810,14969,504,985,1
14378,14381,40,44,967
4482,15103,412,806,1
5684,7559,120,104,1
15294,9432,309,603,1
2349,15121,243,476,1
12356,12357,19,16,40
7108,15267,408,797,1
11264,15267,369,721,1
15207,7923,213,416,1
1009,5807,49,33,472
14119,14120,18,16,84
15295,14850,32,62,1
15136,6023,175,342,1
553,7726,27,27,640
12477,12478,45,41,217
392,10440,496,274,976
11327,11328,64,42,375
5874,5875,6,5,1
15291,5843,340,665,1
13564,15290,101,197,1
14508,15145,174,340,1
3282,3283,9,8,54
1353,7565,77,66,1
12681,15235,266,520,1
9130,15088,70,137,1
7561,7461,26,23,1
15115,7546,363,710,1
3703,14947,280,547,1
5227,5229,19,8,7
10781,12712,31,27,22
481,15167,306,598,1
5290,15264,318,622,1
7543,15134,215,421,1
8710,15125,454,888,1
4173,3203,7,7,315
1096,1098,21,18,4
4283,15165,402,786,1
6659,15196,242,474,1
11402,11400,65,57,1
11177,12834,31,28,172
14987,8146,174,340,1
15277,11325,307,601,1
12731,14958,368,719,1
1351,1352,56,50,127
15262,11231,139,271,1
1420,15275,343,670,1
7688,7689,5,4,1
15279,3133,288,562,1
2741,2746,11,9,1
14093,14096,55,48,1
4956,15266,378,739,1
14542,15089,86,168,1
10690,12301,161,140,35
13426,13836,86,52,98
734,15006,725,1417,1
524,2916,29,26,146
10341,10343,22,20,115
280,15093,590,1153,1
14234,15147,334,653,1
11161,15209,305,596,1
1724,15136,322,630,1
