u,v,w1,w2,w3
13926,15088,327,638,1
3533,15212,329,644,1
6077,6083,4,4,161
8332,8619,122,106,8
2148,14952,620,1212,1
7212,15143,327,639,1
9984,15085,219,428,1
5059,6785,7,6,1
3569,15316,313,612,1
11310,14954,238,466,1
11819,15174,168,329,1
513,515,2,2,251
6697,15228,185,362,1
13456,15173,177,346,1
6320,14968,373,730,1
13371,13372,30,26,37
13608,15123,83,162,1
10623,15172,280,547,1
5802,14996,338,661,1
9758,15073,332,648,1
7603,15113,474,926,1
4721,15163,53,104,1
10640,15260,170,332,1
2863,15011,418,818,1
7263,7264,8,5,202
4641,4644,161,146,217
8799,15201,179,350,1
1913,15075,295,576,1
6482,14744,448,390,16
5877,15030,276,539,1
5180,14991,253,494,1
6435,14948,462,904,1
4391,15026,57,111,1
14143,14996,291,569,1
9223,15233,106,207,1
2543,15220,351,687,1
9660,15252,125,243,1
2681,15260,397,776,1
11725,14954,356,697,1
7375,14990,1078,2108,1
9059,9488,22,19,1
8260,15173,344,673,1
14153,15011,252,493,1
14897,15206,185,362,1
6763,15195,336,657,1
10920,10922,36,33,213
7039,15086,494,965,1
11327,15211,222,434,1
8127,15211,162,316,1
6694,15046,902,1763,1
1097,14969,1022,1997,1
5542,15283,139,271,1
14029,14952,154,302,1
8708,15239,109,213,1
12363,15285,44,87,1
2668,15053,370,723,1
10544,15181,388,758,1
4154,14994,105,205,1
1986,1988,7,6,7
5570,5571,2,1,255
10670,15027,61,119,1
15143,12866,361,706,1
14026,14952,47,93,17
8971,8972,86,75,1
2345,15122,234,458,1
9097,10822,33,22,353
12482,15190,252,493,1
7040,15086,278,543,1
2878,15297,358,700,1
13431,13432,5,4,1
175,180,160,143,144
11149,15209,126,247,1
13190,13192,32,30,393
11949,15214,265,519,1
8296,15157,86,167,1
7204,15020,381,745,1
12900,15195,82,160,1
12525,14974,111,216,1
14665,14666,40,25,271
1145,9809,6,6,5
9920,14988,279,546,1
8985,15101,380,744,1
4867,13610,55,26,329
6850,15030,32,62,1
13718,14955,527,1030,1
9198,14987,73,142,1
5936,14987,222,433,1
7692,15046,554,1082,1
10333,10556,34,30,133
10837,15286,320,625,1
4271,15090,971,1898,1
8918,15060,151,295,1
11320,15052,273,533,1
4844,4846,7,4,529
4913,9932,130,117,171
5022,14964,387,757,1
3862,5926,40,40,638
5946,14236,112,70,204
9958,15259,181,354,1
4827,15215,258,505,1
9910,15273,294,575,1
1531,15000,297,580,1
13070,15219,154,301,1
2362,15200,317,620,1
9564,1917,160,139,1
12510,12511,84,76,195
13289,15258,334,653,1
9795,15013,250,489,1
4355,13737,173,76,29
14237,15253,353,690,1
2907,15225,332,649,1
3200,15273,390,762,1
2555,3301,41,36,53
5432,5434,6,5,1
5031,15148,244,476,1
6583,14366,116,100,1
3479,15167,254,497,1
4600,15043,94,184,1
13113,15282,257,502,1
2041,2043,6,13,3665
6856,15137,333,650,1
1350,1355,540,470,1
7875,15248,36,71,1
1339,14976,387,756,1
8646,15166,135,264,1
10221,15094,418,818,1
630,15009,1032,2017,1
7475,14983,894,1747,1
6726,15283,305,597,1
13655,5259,24,20,13
3881,15268,283,552,1
10672,15099,273,534,1
13871,14948,368,720,1
9137,15045,240,469,1
12983,14982,235,460,1
6740,14970,743,1452,1
11336,15189,21,40,1
6390,6392,51,45,149
3963,14323,18,17,360
5873,15030,234,457,1
5997,5998,45,28,94
3029,15255,360,704,1
6017,6051,10,4,28
2853,15011,357,698,1
5837,15290,389,760,1
10439,10442,59,55,341
4169,14985,403,789,1
11730,15229,356,695,1
10104,15066,502,981,1
11196,15099,258,505,1
3092,15194,69,135,1
4926,15056,310,607,1
13270,14521,13,12,292
6218,6219,5,4,1
4353,4354,11,5,30
1260,5732,74,65,7
811,14955,905,1770,1
8828,15040,95,185,1
13975,14658,40,28,639
8432,15251,157,308,1
7996,15194,113,220,1
13942,13943,97,85,89
8816,15217,192,375,1
4609,15043,370,723,1
10659,15101,348,681,1
1914,15075,255,498,1
12503,12878,35,34,441
13038,15001,190,371,1
8196,8197,40,35,57
9725,14980,57,111,1
7309,15065,411,803,1
3042,3041,106,112,818
1823,15080,369,721,1
1609,15004,122,239,1
13919,15125,134,262,1
10874,15063,360,703,1
10586,15252,216,422,1
11029,11632,62,54,7
7168,15133,708,1385,1
14828,15253,462,904,1
7840,15286,215,421,1
12340,15282,235,459,1
8435,15251,130,254,1
5545,15065,39,77,1
11438,15242,314,615,1
2686,15289,433,846,1
2225,15192,287,561,1
70,5954,24,20,1
1889,15086,286,559,1
6561,14977,365,714,1
4069,15099,357,697,1
8632,15154,316,618,1
4009,4011,20,18,8
6516,6517,7,6,1
8633,8632,43,38,121
10256,10777,9,8,19
7080,7081,335,153,244
9498,15032,236,461,1
10460,15167,75,146,1
2746,6057,7,3,187
7947,15034,138,270,1
12867,11294,37,33,185
4794,4795,58,55,358
1952,15075,411,803,1
12772,12773,42,37,132
7344,7346,78,69,91
5775,14982,283,554,1
9168,15145,246,481,1
7928,15191,283,553,1
11866,15273,46,91,1
6620,15013,449,879,1
7125,14949,567,1108,1
13379,13704,501,272,915
8990,15101,61,119,1
11692,15218,216,422,1
659,806,8,5,424
1706,15136,321,627,1
14556,15115,127,248,1
4379,15026,51,100,1
3017,3015,69,63,240
11225,11226,81,71,12
9253,15275,172,337,1
9679,15096,373,728,1
13903,15095,87,171,1
10520,15217,287,561,1
13964,15169,176,344,1
12088,14986,162,317,1
7587,15034,115,225,1
11907,14984,392,766,1
10279,14974,377,738,1
9847,9848,40,35,132
6846,15126,360,704,1
15118,8808,62,122,1
2835,15146,303,591,1
6567,15097,205,401,1
10682,15265,252,492,1
2137,13668,402,191,399
11823,15061,210,411,1
14811,15020,189,370,1
5427,5426,27,23,1
14683,15169,115,225,1
11482,15278,109,213,1
6767,15136,395,773,1
877,15287,393,769,1
6633,15071,338,660,1
2910,15220,310,606,1
4576,10154,48,42,34
2965,2966,6,3,58
12493,15274,132,258,1
13904,13942,47,47,609
3411,4239,35,23,358
13917,15120,107,209,1
3883,3884,39,37,346
7945,10068,153,133,21
5952,5953,7,6,1
8109,14959,265,519,1
8685,15253,39,76,3
3612,6083,174,159,259
4264,15265,234,458,1
13802,14952,609,1190,1
13412,15115,865,1691,1
182,15059,245,480,1
10987,10983,77,68,53
10428,15105,185,362,1
12997,13626,45,50,981
1361,15147,303,592,1
748,15038,733,1434,1
13844,15087,295,577,1
8471,15183,324,634,1
14790,14791,2,2,6
3784,15062,330,645,1
9527,15249,242,473,1
5126,15295,195,380,1
9993,15199,194,379,1
7443,7444,11,10,298
4661,15196,400,783,1
3810,15033,359,702,1
13862,15087,294,574,1
13444,15123,173,338,1
3175,15284,266,519,1
7453,15221,185,362,1
4095,5734,7,4,1
8547,15120,144,282,7
10491,15027,257,502,1
9435,15292,318,623,1
14614,15088,339,663,1
7186,14991,293,574,1
13402,15277,155,304,1
3230,13463,50,43,1
13680,15101,193,378,1
2511,15179,321,628,1
7997,9615,34,23,620
10616,15189,307,600,1
11591,15152,299,585,1
12691,15277,404,789,1
3949,15223,214,418,1
11142,15169,321,628,1
12219,14962,9,18,1
10954,15291,99,193,1
1637,15006,457,892,1
11914,11918,35,31,33
1043,15054,52,101,1
9914,15276,268,525,1
9163,9165,67,58,30
11594,12053,81,70,29
5055,15178,302,591,1
10032,15233,340,665,1
8901,15208,58,113,1
4650,15167,371,725,1
11917,12027,41,36,54
6023,15136,175,342,1
4958,4960,6,3,1
10181,15142,205,401,1
8206,14998,27,53,2
7474,7487,252,163,350
13659,15124,248,484,1
1186,15007,720,1408,1
4067,15163,224,438,1
14894,15206,155,303,1
5532,15049,387,756,1
509,15156,269,525,1
3140,15279,220,431,1
10230,12812,43,37,1
1452,15277,260,509,1
10091,15178,294,574,1
13429,13430,34,21,140
1695,15134,89,175,1
6127,14968,349,682,1
1891,15077,213,417,1
13602,15049,528,1033,1
3037,14954,382,746,1
9551,15293,316,617,1
10485,11396,29,26,46
2594,2595,6,8,1596
3006,15261,271,530,1
3655,14991,459,897,1
