u,v,w1,w2,w3
9280,14988,190,371,1
7333,14946,916,1790,1
144,15111,182,355,1
4331,15264,400,783,1
9180,15142,268,524,1
3010,3011,8,7,7
5677,15153,196,383,1
1230,15285,80,157,1
2677,15260,326,636,1
8447,13425,46,40,57
5824,9058,31,19,162
8305,15227,145,283,1
1050,1051,39,38,512
9774,9776,53,32,88
6702,15020,362,708,1
8968,15120,374,731,1
11529,11716,121,105,16
14808,15020,123,240,1
1465,15271,438,856,1
9491,15297,157,308,1
7627,15225,352,688,1
7081,15147,366,716,1
10569,14962,345,674,1
7048,15081,523,1023,1
3364,4558,52,36,546
4967,4969,19,17,7
1214,15291,372,727,1
12673,15200,242,474,1
652,15012,572,1118,1
1847,15081,392,767,1
12426,15037,281,548,1
11754,14996,295,577,1
11937,15278,229,448,1
12833,15026,360,703,1
9847,15117,303,593,1
4303,4304,7,3,1
1328,1330,150,130,1
1694,15136,332,649,1
12180,15201,85,166,1
1592,14956,296,578,1
11797,11807,31,28,150
13666,14730,152,133,32
11216,15223,155,304,1
9415,14991,1070,2092,1
9256,15261,371,726,1
6920,15064,430,840,1
9518,15261,81,159,1
13175,13176,63,58,284
4996,15039,705,1378,1
14099,15188,319,623,1
5873,5879,6,5,1
8949,15144,187,365,1
11791,11792,117,102,34
1201,15006,719,1405,1
10465,15288,410,802,1
15138,8060,284,555,1
12633,15249,238,464,1
1104,1120,86,75,2
558,15222,347,679,1
4448,15026,266,520,1
6453,6454,29,25,1
3287,3293,3,2,60
2861,15011,421,824,1
3146,15279,226,442,1
3344,15298,355,694,1
7792,9659,37,32,50
9377,15061,240,470,1
13800,13801,264,126,440
9341,14961,203,396,1
6428,15112,335,655,1
9096,11874,9,9,231
514,521,4,3,41
6539,14955,838,1638,1
5202,11497,7,9,1388
2805,15214,122,239,1
7361,15093,617,1206,1
14472,14947,455,890,1
9152,15176,314,613,1
12420,15088,203,398,1
7553,9057,84,73,1
5386,5387,49,43,100
7208,15020,272,532,1
14081,15148,304,593,1
15056,11581,313,611,1
5663,15247,560,1096,1
5649,15060,36,69,1
1169,15007,402,786,1
10971,15013,68,132,1
11724,15266,130,255,1
10626,15196,249,487,1
14576,14577,60,52,1
13953,15145,257,502,1
14362,14975,224,438,1
10542,10543,41,56,1819
6156,9773,41,37,204
1619,14999,303,592,1
2841,15179,271,529,1
11649,15275,373,728,1
5074,15154,168,329,1
14217,14995,273,533,1
3491,15279,319,623,1
5212,14170,56,50,141
1273,1274,69,60,16
11875,11876,65,57,1
5731,15004,380,743,1
8221,15000,137,268,1
6938,15020,149,292,1
200,15059,183,358,1
5730,15004,405,791,1
12059,15272,275,538,1
9585,9586,6,5,41
5288,15014,299,585,1
6004,15163,243,474,1
3373,15223,374,731,1
5890,15006,577,1128,1
3727,14989,353,690,1
10341,15266,255,498,1
4780,4781,6,5,1
5129,15119,231,452,1
8164,15242,181,354,1
8671,8672,59,51,1
941,5765,7,4,1
610,15047,507,990,1
15022,3706,325,636,1
15052,11397,155,304,3
1555,15009,220,429,1
5191,14991,438,856,1
7426,15111,720,1407,1
4508,15178,172,336,1
13904,15095,41,81,20
1330,14984,431,842,1
1002,14996,275,537,1
8459,15229,89,173,1
12387,15085,298,582,1
3445,3774,7,4,239
710,731,20,9,52
7428,15157,189,370,1
5606,5629,6,5,1
10792,15253,316,618,1
13365,13366,257,224,1
14997,6535,312,610,1
3153,15279,229,447,1
1431,15283,320,626,1
10142,15127,248,484,1
12191,7617,160,141,85
11907,13338,64,59,233
14516,14989,360,704,1
11537,15267,319,623,1
590,14971,575,1125,1
7674,15184,228,446,1
1725,15136,322,629,1
1716,15134,144,282,1
1474,15271,169,331,1
1391,5771,23,16,468
3735,15278,249,486,1
4440,15162,489,957,1
8472,15183,300,586,1
3076,3077,72,64,68
4044,15101,162,317,1
2082,15276,72,140,1
5857,12105,6,5,84
8017,14978,167,327,1
7794,15255,392,766,1
5598,7722,16,10,213
7461,15020,523,1023,1
14195,15151,21,41,1
10639,15260,225,441,1
12961,15231,416,813,1
3445,15020,351,686,1
9102,15110,154,302,1
12367,12598,158,138,21
162,15059,187,366,1
12389,15054,336,658,1
13483,14951,197,386,1
4165,4168,53,48,133
3062,15089,315,617,1
429,15010,248,486,1
10162,14965,448,876,1
5419,906,39,24,166
13126,15221,199,388,1
13775,15008,214,417,1
13620,14937,16,7,1
1017,15288,415,811,1
2579,11809,45,40,41
11118,15073,301,588,1
9921,3917,161,140,5
3670,14991,392,766,1
5740,5748,18,12,325
4821,15215,261,510,1
13667,14733,52,45,1
14524,14991,250,490,1
10350,12792,18,16,227
4407,4408,42,38,224
8297,8298,40,35,11
12901,15195,165,322,1
4889,4890,19,16,1
8321,15233,85,167,1
1869,15078,290,566,1
5749,15073,207,405,1
9193,15141,259,506,1
701,13653,4,2,286
7323,14946,922,1803,1
5616,15171,163,318,1
4363,15201,101,198,1
15032,6168,291,569,1
15185,2594,273,533,1
336,15049,137,268,1
4900,4903,114,99,1
12011,15138,198,388,1
1014,14996,280,547,1
4808,15058,415,810,1
3293,15156,290,567,1
7415,14155,4,3,178
4391,4393,6,5,8
9228,14997,138,269,1
7458,13124,69,60,4
7060,15083,300,587,1
3402,15242,315,615,1
6613,15048,690,1349,1
4925,15056,306,597,1
13110,13535,208,138,1716
14990,645,802,1567,1
11870,15273,37,73,1
14992,13573,491,960,1
7445,15144,349,682,1
3512,15257,409,799,1
12953,15052,263,514,1
3367,3370,4,2,43
13598,13657,147,70,396
9118,9120,81,70,4
5586,5588,26,22,1
9701,15225,103,200,1
10629,15196,200,391,1
628,15009,895,1750,1
8316,15240,298,582,1
9165,9166,25,22,30
3681,15032,728,1423,1
11085,14976,126,246,1
7505,14976,284,554,1
3783,15062,308,603,1
13589,15124,276,539,1
7098,15259,318,621,1
7020,7233,303,133,67
1616,15003,324,632,1
2872,15205,169,330,1
10745,10746,7,6,1
5286,9002,36,31,35
12806,15227,174,340,1
13734,13744,554,259,334
8393,15231,443,865,1
8280,15199,150,293,1
5972,15273,97,190,1
13826,15112,354,692,1
10540,15248,288,562,1
5842,15261,418,817,1
14042,14948,306,599,1
11176,14974,95,187,1
1280,14987,243,474,1
4634,1616,53,34,231
14816,15024,296,578,1
4191,15027,723,1413,1
12273,12275,21,20,496
2571,10440,196,102,737
1029,6064,1,1,111
3343,15193,370,724,1
14286,15163,217,424,1
14530,15089,438,856,1
4071,4072,153,67,23
13658,15124,290,567,1
13993,15198,55,107,1
6063,6065,3,1,70
15048,12615,517,1012,1
2413,15300,419,819,1
7746,7745,9,8,45
15172,9578,96,187,1
8399,15249,299,585,1
15184,6401,163,319,1
784,15013,280,548,1
11522,14961,318,621,1
2718,2719,38,34,141
4304,4306,86,38,58
14627,14631,83,51,78
14032,14952,162,317,1
14927,15149,218,426,1
33,15024,399,779,1
13741,14995,750,1465,1
5600,15174,320,626,1
15018,3856,375,733,1
12688,15272,347,679,1
12814,15173,346,676,1
1306,14984,342,669,1
11772,15270,55,107,1
3565,14705,6,5,190
3785,3786,6,6,588
1479,15271,360,703,1
2565,15110,269,526,1
9789,9790,161,141,48
4731,4732,17,7,32
2818,15264,318,622,1
7614,15038,536,1048,1
1421,15275,265,518,1
10953,15291,96,187,1
2725,15290,323,632,1
13691,14108,177,107,1316
6686,15076,245,480,1
4737,9161,50,22,8
2637,2639,13,11,1
7057,15083,302,589,1
13790,13791,551,239,1
446,15309,299,585,1
15147,5593,326,637,1
4569,15136,352,689,1
15272,12061,225,440,1
