u,v,w1,w2,w3
3576,3579,134,117,33
15249,2766,95,186,1
1778,1780,165,147,120
8438,6271,41,36,1
5491,9228,21,18,56
15253,2992,430,841,1
15032,3689,298,583,1
6926,6929,9,8,1
12635,13194,105,95,197
5365,9298,6,6,606
2363,4692,26,23,236
4177,4178,8,7,1
4838,4836,38,33,5
15193,5004,320,626,1
4048,4051,14,13,90
13943,8969,47,41,1
4241,4246,34,34,498
616,626,88,76,5
7883,7884,35,33,326
15042,7803,338,660,1
6712,6715,56,49,43
15033,10118,261,510,1
5719,9611,46,32,620
10757,10759,39,37,389
15288,11792,262,512,1
9261,9264,55,48,18
1548,1549,48,42,89
5349,8499,80,72,199
2314,2315,266,162,87
15015,8616,95,185,1
14982,5775,283,554,1
14476,14805,44,41,363
7464,7465,31,27,73
2147,2156,47,28,10
13019,11154,61,57,333
13573,13572,219,97,104
6720,7443,6,5,112
1099,5183,38,33,1
15249,3863,257,503,1
4531,4532,37,32,1
15027,5934,71,139,1
6125,6843,60,52,13
9848,9847,40,35,132
14971,407,617,1206,1
15225,6178,198,387,1
1978,10058,45,39,11
6856,15137,333,650,1
13314,13316,32,28,88
15187,3272,68,132,1
6895,11033,80,70,1
15146,5205,274,536,1
1749,14040,62,74,1262
10680,10684,41,36,70
1280,13711,415,187,201
7185,7390,3,3,1
4342,15198,159,310,1
14239,14240,43,29,468
14974,10281,281,550,1
8847,8846,33,29,48
14423,14424,110,96,1
5087,5090,108,94,31
1207,2724,32,16,521
12969,3740,18,11,1
7638,7639,566,308,928
3410,8643,77,67,1
5542,5544,4,4,229
15184,14173,109,213,1
14946,7332,917,1793,1
15283,5541,123,240,1
13953,13990,17,11,391
2184,15245,264,516,1
6734,6735,95,82,1
7582,7583,34,31,253
3300,5598,41,26,213
5051,14864,158,140,132
15011,1650,385,752,1
22,15024,314,613,1
15241,8351,296,579,1
1490,1489,7,6,105
15131,11505,181,354,1
4162,4169,49,43,50
14041,14751,46,40,1
15276,2081,96,187,1
15221,13189,134,263,1
15267,867,324,633,1
3492,10278,24,21,1
14890,14889,45,41,243
2347,2349,67,58,1
2535,8097,31,28,92
2114,2115,32,29,228
15022,1045,112,219,1
7495,11057,392,341,1
8143,12695,52,33,287
15267,10647,145,284,1
15124,698,282,552,1
6432,9460,35,23,479
15013,10028,372,727,1
246,13668,201,90,181
9879,9876,32,28,37
3249,3250,4,3,1
5008,5009,31,29,384
939,940,7,6,15
14989,4585,375,733,1
987,992,76,48,217
15116,7066,425,831,1
7350,7348,55,48,24
1748,1749,44,39,127
15187,3270,116,226,1
13566,14217,214,96,184
4274,4279,26,16,1
2687,10734,34,30,62
2367,5600,62,57,260
15026,4401,96,188,1
1742,1744,36,32,29
15084,1883,283,553,1
15253,7829,377,736,1
14377,12185,94,103,941
15185,230,273,533,1
14563,14332,34,30,154
9556,1985,4,3,25
14292,13264,7,6,1
4820,4821,13,11,1
7477,7476,45,27,35
15249,9110,93,182,1
15088,2018,186,363,1
14991,14525,236,462,1
13142,13059,32,34,816
15183,8480,124,243,1
15052,7930,414,809,1
15282,14836,253,495,1
1071,1072,78,47,7
14987,3785,221,431,1
9960,12612,104,91,1
3569,3570,4,4,1
14974,10280,302,590,1
15238,12786,92,181,1
13697,13688,274,156,1099
13567,13568,101,47,350
9710,9706,119,107,175
15194,3089,355,695,1
902,891,42,37,62
2745,6489,7,6,1
15098,6156,154,302,1
1681,1683,86,80,335
8605,8607,32,30,332
15296,13174,325,634,1
9484,10952,29,25,16
10244,4293,62,54,1
15254,9519,85,166,1
15030,13436,353,691,1
14995,12610,156,304,1
15011,2856,475,929,1
2596,2598,78,71,232
14983,7089,589,1151,1
15300,2415,409,800,1
11262,11263,73,44,75
14955,9150,269,525,1
4993,4994,70,62,132
8032,14245,12,10,15
11622,7242,145,129,116
10440,2571,196,102,737
15188,5186,344,673,1
11532,11533,17,15,1
15030,2043,391,763,1
15293,1585,449,877,1
2667,2668,40,37,233
2835,2836,40,35,42
15061,9378,255,499,1
4075,4076,7,6,11
15149,6785,214,419,1
6258,6254,48,41,1
12590,12591,5,5,15
14989,9595,79,154,1
3926,15196,238,465,1
6991,6993,52,45,1
5645,5647,7,6,140
15233,9223,106,207,1
14991,7404,418,816,1
1108,1109,2,2,1
10007,10009,133,148,995
15166,4519,163,318,1
15038,5460,295,576,1
15068,2399,158,310,5
2981,2984,69,60,39
5826,9538,30,26,7
13638,14816,34,30,153
15220,2913,358,700,1
12395,12394,45,29,253
3598,3597,44,19,82
9959,9961,67,58,6
13066,12948,108,94,63
12298,2028,23,20,1
15035,9694,409,799,1
14056,14057,181,81,136
14997,1024,160,313,1
2263,2271,6,3,55
8186,8187,49,43,23
10949,13334,9,8,192
14991,3647,429,839,1
14137,13246,11,10,1
11717,11718,38,34,140
1083,5242,44,40,253
7219,7220,13,9,423
15007,4985,468,914,1
8262,8263,61,53,22
8741,15072,167,327,1
15190,6833,214,418,1
2138,5532,53,61,1158
3935,12204,63,54,2
9441,9440,109,71,361
1452,1453,56,50,141
913,13265,37,22,16
4701,15172,280,547,1
14952,14032,162,317,1
15183,2057,290,568,1
10043,15251,391,765,1
4334,4336,76,67,40
11206,11207,42,36,1
647,648,6,5,1
7936,7938,31,28,115
1750,1748,47,56,1262
15277,12954,175,342,1
15270,10369,145,283,1
15020,3438,321,628,1
14958,9325,548,1070,1
15147,7616,345,675,1
9636,7438,96,84,80
7463,7285,207,183,97
15162,11783,368,718,1
15027,5929,89,174,1
9587,11292,71,64,185
14325,6227,45,42,294
15309,446,299,585,1
10605,13404,161,143,134
15103,4681,425,831,1
1200,5890,72,44,84
13717,13544,88,38,1
15115,9785,247,482,1
12962,12963,32,28,9
607,12698,71,45,246
15230,3582,151,295,1
2230,2231,7,6,1
7805,7807,57,50,36
14989,12517,292,570,1
10548,12593,7,7,188
9214,11413,13,8,135
1733,1734,21,18,11
14955,12477,301,589,1
7625,6668,77,67,1
15120,14637,66,130,1
10649,10650,34,30,35
14955,3969,560,1094,1
1241,4329,43,57,1722
6487,6486,248,228,277
8163,9648,42,36,20
8621,8622,81,53,365
11610,11614,17,15,204
14997,897,408,797,1
15166,4644,193,378,1
6752,6753,28,31,958
15112,6914,351,686,1
3148,3161,65,61,369
3543,3544,32,30,463
15085,8737,375,732,1
10698,14380,23,22,281
15092,14579,344,673,1
14947,6399,312,611,1
2395,2396,39,34,62
15259,10366,22,44,1
15179,2841,271,529,1
