u,v,w1,w2,w3
3225,13463,8,7,1
14955,813,792,1547,1
5696,5698,129,112,5
15036,6499,297,580,1
15092,7539,423,828,1
5396,5394,67,58,1
952,5790,81,51,218
1905,1911,81,70,1
9200,9202,36,32,143
15048,9814,790,1544,1
430,14343,55,48,22
426,14345,35,30,1
15196,6768,133,260,1
10994,4851,23,20,5
345,553,25,22,68
13311,13313,54,47,1
15021,2619,306,598,1
1948,12820,127,143,1058
8180,8178,70,93,1722
9921,9919,160,139,5
1240,6426,106,93,46
15252,7792,120,234,1
6236,7076,85,86,660
1291,4874,55,48,1
3670,5405,120,105,44
15131,13008,357,699,1
15049,1314,499,975,3
7306,7308,26,15,1
15163,4555,213,417,1
14991,5404,367,717,1
417,418,35,31,22
4848,4844,56,50,101
11321,12661,78,48,127
15127,4737,307,600,1
15070,10542,369,721,1
15026,4374,200,390,1
15213,2535,198,386,1
7987,12753,40,35,11
4278,4291,23,20,30
15287,5821,371,725,1
2211,2215,61,56,235
15204,5047,219,428,1
15247,11330,420,821,1
7376,15140,225,439,1
3996,6750,18,16,19
5167,5169,2,2,225
7262,9606,41,26,181
7326,7324,17,15,1
15088,7718,407,796,1
14980,12835,39,76,1
15266,12317,188,367,1
9494,9496,33,32,451
10216,10218,86,82,399
8974,9737,47,41,2
1971,10632,136,122,151
15177,14847,54,106,1
4903,15023,680,1329,1
15047,7515,251,490,1
722,724,55,48,1
2624,15037,335,655,1
13291,13690,209,97,304
5608,5609,80,70,1
11944,11945,36,31,74
2757,2758,9,7,36
4600,8409,36,33,265
15088,1797,512,1001,1
178,179,16,8,440
6787,6786,61,53,1
15249,4722,71,139,1
15218,6867,319,623,1
1571,15247,424,829,1
15196,4664,311,608,1
14934,4446,64,56,80
15266,11721,151,295,1
6187,6189,22,19,1
3426,3425,7,5,492
1598,1667,8,5,1
8122,8123,35,23,377
3616,3613,52,48,263
15273,11858,39,76,2
2409,15300,277,542,1
1029,6064,1,1,111
3764,3761,159,103,356
10016,10015,81,78,466
9508,10289,65,56,5
1067,1065,21,13,18
14983,7488,903,1765,1
6180,12231,34,30,141
15268,974,417,815,1
5696,14973,305,596,1
11714,7106,43,38,14
15170,7572,50,98,1
15280,3487,211,412,1
1288,5904,81,71,1
12775,11967,36,33,250
15139,14873,320,626,1
15287,5827,339,663,1
5920,5922,35,24,590
15276,1416,450,880,1
15004,5731,380,743,1
9025,9024,33,28,1
15270,10370,210,410,1
9533,9531,40,36,201
5311,5312,146,127,1
12259,12927,80,70,34
15224,8359,234,457,1
14891,13197,131,114,23
720,721,7,3,360
8365,8364,124,125,628
9792,10215,340,296,1
2247,2249,40,37,328
3871,3876,5,4,1
6706,6704,4,3,1
8916,10222,71,62,5
5125,15295,175,342,1
5183,5182,102,88,1
8366,8365,40,55,1819
4952,8241,34,31,274
14974,12584,187,366,1
14990,3099,973,1903,1
3289,12941,33,29,93
13539,13248,162,78,488
755,759,99,65,402
2394,2392,36,32,70
15249,11856,315,616,1
15275,5778,344,673,1
4202,8892,127,113,144
1895,7775,238,208,48
15155,6446,291,570,1
15020,6941,85,166,1
1842,1843,51,44,1
1218,1219,7,6,16
15284,11229,76,149,1
1016,5814,39,25,309
5686,6235,91,84,292
2238,2236,67,63,355
9194,9196,41,36,1
15100,4536,155,304,1
15128,12005,206,403,1
14368,14369,24,21,1
8162,8164,22,21,307
15249,9526,196,382,1
1450,1452,73,67,238
3822,4458,57,51,147
15039,13737,261,511,1
2556,2557,84,74,61
1076,15048,570,1114,1
8505,8506,40,36,164
11858,11855,32,29,150
185,186,9,8,293
15174,11816,366,715,1
2149,2150,30,18,10
13774,13575,181,79,61
15287,888,311,608,1
5237,5239,42,37,2
774,776,74,47,224
3522,15216,313,612,1
7899,8854,32,20,246
4046,4662,76,60,1108
15190,12767,290,568,1
2529,15109,231,452,1
2779,2979,64,60,333
8817,8826,35,21,1
10134,11712,33,29,29
14991,5179,254,496,1
13,7334,56,49,1
527,2807,8,7,92
4364,15164,95,186,1
6448,6449,176,106,1
666,665,110,67,92
2661,6716,43,27,244
15256,6011,348,680,1
4762,4765,9,4,353
15229,4982,342,669,1
15288,11551,68,134,1
9812,14165,32,30,418
1083,5242,44,40,253
7735,7733,14,12,24
5910,5911,199,86,18
6598,5034,45,39,1
15049,8721,317,619,1
218,13247,184,80,1
12080,13280,95,83,1
9782,9781,2,2,45
986,989,76,52,554
6088,15101,344,672,1
5995,905,24,15,100
13021,13023,224,128,1130
15252,10797,177,345,1
15048,2634,197,386,1
4351,14414,183,79,1
15292,10567,229,447,1
12568,12569,179,84,376
15123,8525,33,64,1
1634,1636,2,2,36
9402,11819,77,67,30
14976,2436,305,595,1
10525,10526,30,28,359
15241,8934,231,452,1
10896,6201,48,42,90
15084,1882,288,563,1
15290,2739,314,614,1
7959,10439,162,150,292
11740,11741,62,61,545
7161,7163,19,17,22
2946,4144,19,17,151
7168,13624,364,158,1
3600,9923,31,27,36
165,4306,113,50,58
15267,870,333,651,1
1718,10159,60,52,1
12823,15205,313,611,1
15012,3097,1000,1956,1
15046,7685,649,1268,1
1976,1978,8,7,175
4543,4551,124,110,110
6693,6745,84,73,1
10512,15254,272,532,1
7829,7830,32,29,112
2626,2628,104,104,604
6546,13830,4,3,6
7160,13136,34,30,38
