u,v,w1,w2,w3
372,15011,177,347,1
289,6544,200,174,5
15086,9826,433,847,1
6053,13715,26,12,341
12985,12986,44,38,3
1734,15204,332,649,1
637,14991,1060,2072,1
14991,4943,282,551,1
1998,15080,492,961,1
5946,5947,21,13,204
8085,8084,43,38,23
3744,13708,57,55,521
3857,15018,283,552,1
3469,14946,683,1335,1
11887,15085,219,429,1
6425,14962,166,325,1
1553,5315,12,10,1
5084,15152,251,490,1
9420,15041,301,587,1
14948,14758,436,852,1
4573,15136,217,424,1
7769,8016,71,62,1
4401,15026,96,188,1
6493,15056,464,907,1
11603,15163,132,258,1
14729,15088,308,602,1
641,651,5,5,197
2649,15048,244,477,1
3243,15048,550,1075,1
14448,15037,307,600,1
6453,9813,23,20,1
11675,13422,35,30,1
964,970,35,24,545
2147,2156,47,28,10
7592,15112,333,652,1
4934,15055,388,759,1
5590,121,52,45,3
14068,14070,15,13,9
12914,7644,88,88,606
7760,15195,172,337,1
10914,15284,162,316,1
7854,7853,52,45,1
2969,2972,9,4,73
3585,15263,326,636,1
7057,7059,18,8,84
4784,15161,388,758,1
970,15294,268,524,1
1702,1704,73,65,95
6241,6262,8,3,1
8336,14974,151,296,1
4681,15103,425,831,1
12287,15125,178,347,1
2475,2477,127,118,319
14080,15149,237,464,1
1973,7019,120,104,3
14105,15052,428,838,1
71,15018,501,979,1
3280,15212,284,555,1
5067,5068,122,108,123
5016,15183,247,483,1
1118,7688,4,3,1
2681,2682,7,6,35
13157,15087,379,741,1
8682,8683,37,32,75
12586,14978,317,619,1
8131,15218,196,383,1
3849,9131,42,37,59
13527,13528,168,93,1003
10895,15161,276,540,1
3900,15134,320,625,1
15026,4393,57,110,1
14895,15206,151,295,1
15187,4414,75,147,1
4490,15164,176,344,1
3673,3674,67,58,1
13391,13392,31,27,11
14101,14112,400,183,258
4854,15103,335,654,1
12706,15025,319,623,1
8570,15126,147,287,1
4904,7660,83,75,176
9888,15224,160,313,1
1696,1697,48,32,409
5740,14989,417,815,1
12721,15266,280,547,1
6131,14962,104,202,1
1264,15004,308,602,1
3686,15032,361,706,1
8894,13082,51,45,78
8193,8192,36,32,98
12441,15142,153,298,1
10397,15240,301,588,1
9765,15109,150,293,1
7457,15083,321,628,1
14014,15049,638,1247,1
12378,15228,192,376,1
6968,8030,62,55,140
14673,15096,121,236,1
5376,5377,6,6,61
7235,15006,545,1066,1
6235,6237,65,65,616
4732,4735,6,3,13
5386,7172,230,203,100
206,15059,256,500,1
14985,1307,361,706,1
9426,15042,363,710,1
7320,15211,296,578,1
680,15047,396,773,1
11263,15267,361,706,1
7331,7333,19,16,1
5869,5867,17,15,19
9792,10215,340,296,1
9040,15272,296,579,1
1623,11475,10,10,637
3386,15156,326,638,1
10314,13001,28,29,717
1624,14999,389,761,1
14997,10805,343,671,1
5524,13349,50,51,686
14864,15149,210,411,1
11636,15048,268,524,1
412,14971,273,533,1
6375,6376,60,52,1
1970,15076,325,636,1
14751,14948,137,268,1
10401,15192,67,132,1
5477,7723,65,57,25
7893,13663,15,7,7
8114,15252,496,969,1
4137,14996,346,676,1
4841,4846,52,49,355
2257,15287,418,817,1
456,14970,254,496,1
13017,14979,205,401,1
10041,15003,200,390,1
13501,14977,41,80,1
15010,426,321,628,1
8944,15285,198,388,1
5404,14991,367,717,1
5993,15038,812,1588,1
3802,3861,11,10,281
11490,15259,152,297,1
9036,15281,199,389,1
6744,14961,461,901,1
5962,5963,45,40,123
9357,15142,161,316,2
10587,14982,261,511,1
2983,15253,415,810,1
5294,15026,280,547,1
2540,15187,166,325,1
7017,14987,323,632,1
14810,14813,19,18,363
11254,11256,62,38,111
12177,15217,297,581,1
7338,14946,577,1129,1
10453,10454,80,70,1
2918,15239,295,577,1
9930,14977,286,558,1
4884,9416,80,56,651
12098,15283,215,420,1
329,15232,311,608,1
13491,13500,44,39,176
5550,5552,1,1,17
13942,13944,47,38,1203
2144,2145,6,4,436
8850,9643,99,86,40
4982,15229,342,669,1
2439,15205,363,709,1
5750,15073,284,556,1
3522,15216,313,612,1
13334,13336,53,47,14
4221,15039,267,522,1
14015,15049,653,1277,1
7803,15042,338,660,1
1784,15088,401,783,1
6558,4116,81,57,643
6936,15259,291,568,1
2375,15171,195,382,1
1106,1105,4,3,1
1350,1348,146,130,127
15026,4399,254,497,1
1938,1941,116,103,91
184,15059,182,356,1
4234,15039,588,1149,1
10585,15252,228,446,1
125,15028,315,615,1
15151,10605,274,535,1
6660,15196,280,548,1
1634,1635,7,6,1
4505,4504,41,37,130
4833,5236,40,35,1
7051,7052,24,11,1
4076,4085,41,25,129
10551,15241,182,356,1
681,15035,58,113,1
3142,15279,260,508,1
9129,15121,273,534,1
9614,15194,360,704,1
5892,15006,382,746,1
3760,15064,118,230,1
12015,15176,356,696,1
9734,9733,40,35,11
615,15047,293,573,1
513,15156,326,637,1
15190,3924,272,531,1
13297,15258,297,580,1
13694,13695,111,64,1124
14931,14932,122,111,229
5426,15283,264,517,1
11012,15176,230,449,1
13864,15087,379,742,1
6386,7213,4,3,1
12604,15276,389,760,1
14971,410,313,612,1
14851,14852,33,29,118
435,15010,37,73,1
3822,15062,303,592,1
4729,15128,295,577,1
140,15111,157,308,1
6260,6252,319,146,243
5627,15171,242,473,1
6182,6183,11,10,1
4035,15101,308,602,1
13724,14954,425,830,1
15007,5378,153,299,1
14281,15166,293,572,1
4561,4562,6,2,1
4972,14954,382,748,1
290,15092,410,802,1
6884,15065,334,653,1
10664,15099,244,476,1
3049,15112,157,307,1
15249,8963,153,299,1
9801,14968,132,257,1
12860,12859,44,39,55
4564,4566,6,2,56
14140,15092,270,527,1
5050,8998,78,80,684
11849,15240,320,626,1
1236,15292,256,500,1
2549,15214,95,185,1
7372,14990,810,1583,1
12770,12771,33,29,17
2856,15011,475,929,1
11917,15195,317,620,1
6862,15000,240,469,1
2908,15225,345,674,1
15255,9636,44,86,1
11048,15240,295,576,1
7101,14949,546,1068,1
12657,15100,255,499,1
15039,4218,262,512,1
6268,15155,137,268,2
442,15010,385,752,1
13924,13925,39,23,58
150,15101,354,693,1
10003,15200,243,475,1
11439,15242,316,618,1
10007,13689,32,36,987
14428,15048,372,727,1
5044,9232,38,33,3
9781,15111,306,599,1
5386,14991,217,425,1
763,15038,239,466,1
134,15020,130,255,1
5206,15146,288,562,1
6924,14991,660,1289,1
10302,14976,60,116,1
4725,15128,247,483,1
10774,15203,199,388,1
8804,15278,77,150,1
9261,9264,55,48,18
2304,15177,349,682,1
12726,15260,174,340,1
8976,15144,168,329,1
3437,15020,303,592,1
12997,15144,223,435,1
