u,v,w1,w2,w3
15131,13008,357,699,1
1902,1903,7,6,80
6426,6425,10,9,46
1028,6060,7,3,279
10601,9836,45,40,86
7275,7274,190,171,176
5380,15062,76,148,1
2340,15122,270,528,1
14528,14990,1045,2042,1
12057,12058,120,105,36
5703,15196,259,507,1
1839,15080,383,748,1
14823,14824,31,27,1
5598,15214,291,568,1
11560,15140,98,191,4
12751,9198,30,31,729
9936,14976,310,606,1
1880,15084,300,587,1
3285,15156,291,569,1
15089,6160,214,418,1
11843,15228,184,360,1
9435,9436,136,88,354
12171,12172,33,28,4
8704,15098,63,124,1
11888,15085,231,452,1
10662,10672,33,31,418
13083,13084,41,36,20
6211,15229,312,610,1
2792,2794,11,10,1
11462,15250,213,416,1
1925,15079,89,173,1
8437,15251,218,427,1
1570,14967,344,672,1
5706,5700,125,108,1
15038,10531,57,112,1
4765,14954,389,760,1
15165,10021,354,693,1
2131,15030,225,440,1
6583,14991,479,936,1
3650,14991,265,518,1
3685,3686,51,46,172
10146,8062,82,79,496
14629,14630,7,5,173
15086,1973,298,583,1
15134,1690,183,357,1
8660,8661,66,40,121
3217,3219,3,1,24
6365,14990,819,1602,1
1425,15276,408,798,1
10818,15171,198,387,1
4228,4229,80,69,1
3858,2456,30,26,69
8580,15132,205,400,1
10812,12492,80,70,1
9352,9353,43,38,92
2465,2467,87,100,1145
13691,15110,227,443,1
1225,6423,39,35,64
7922,7925,111,100,207
10092,15178,287,561,1
179,12174,44,20,245
9204,15087,395,772,1
1282,1296,68,59,1
4667,9618,67,49,769
7722,15214,287,561,1
7096,15259,301,588,1
2935,6408,41,37,194
14984,1320,419,819,1
5410,5412,64,58,208
9469,9467,45,41,181
2321,13602,563,245,19
1377,14981,335,656,1
2356,15097,281,550,1
10001,15200,250,488,1
13576,13778,234,103,95
5304,5302,80,69,1
7121,15087,425,830,1
6491,15099,73,142,1
15004,1263,312,610,1
5592,15187,342,669,1
3959,3957,21,19,176
5068,15177,163,318,1
6237,15093,129,251,1
2392,15230,302,589,1
9593,9591,54,48,50
7772,7773,169,147,1
15096,12848,207,405,1
730,15171,192,376,1
9261,9264,55,48,18
2810,15239,292,570,1
2786,2787,2,2,32
13864,13865,163,98,29
1414,14989,427,836,1
11418,15260,231,452,1
4242,15209,303,593,1
13332,15055,390,763,1
2818,13356,93,93,631
9360,15141,151,295,1
3476,3479,21,19,1
4098,15096,356,696,1
13192,13190,32,30,393
5850,15310,436,853,1
13595,13656,16,14,1
14609,15088,264,515,1
13340,15007,461,901,1
11580,11582,40,38,408
4902,15061,247,483,1
9782,9783,78,70,119
8405,15043,104,203,1
2552,15210,224,437,1
1238,1240,35,31,18
3335,15108,332,649,1
5775,5776,6,4,1
2605,15150,308,602,1
1067,1065,21,13,18
296,15284,89,174,1
9796,15013,238,465,1
9678,15225,111,217,1
2994,9083,86,74,1
6824,15066,556,1087,1
8172,9667,69,63,245
14981,11230,213,416,1
10313,10500,36,32,171
11129,12919,34,20,61
14995,13099,225,439,1
875,3222,53,46,70
7315,15015,328,641,1
15277,12954,175,342,1
1436,1451,35,34,499
14990,7507,929,1815,1
8285,15210,135,264,1
13616,13664,211,94,117
13732,15254,177,345,1
7592,13827,115,122,818
7387,14991,261,510,1
4238,4463,9,8,1
11958,15045,47,91,1
14948,14783,327,640,1
7956,15183,182,356,1
13677,13679,356,171,453
3196,15284,357,698,1
1989,7642,59,52,63
3867,15249,272,532,1
6369,6368,30,18,1
246,13668,201,90,181
13567,14995,279,545,1
7523,7524,3,3,1
1651,5248,4,3,36
14025,15087,737,1440,1
4832,5244,24,21,120
12330,15097,193,377,1
5679,15065,565,1104,1
15001,12232,220,430,1
3948,15223,181,354,1
3853,15054,336,657,1
