u,v,w1,w2,w3
11215,11216,18,16,14
4751,4752,8,4,184
14079,5057,9,4,250
15059,470,364,712,1
15317,3564,444,868,1
2146,11181,8,5,167
15257,10209,355,694,1
460,461,128,111,1
13616,13664,211,94,117
15159,9626,317,619,1
51,52,147,64,1
14978,2029,69,135,1
10342,10341,33,29,75
3127,5859,41,36,82
15011,6545,532,1040,1
15026,9683,328,642,1
15174,9402,155,303,1
15233,12810,144,281,1
2476,3266,67,58,12
15167,14304,136,266,1
14965,11092,363,709,1
11311,10549,52,47,123
2051,2053,37,35,389
9439,9440,6,3,121
11711,11715,57,50,93
1704,2501,8,7,95
2384,5634,49,47,466
1972,1975,120,104,20
4996,7577,6,5,1
1428,1431,100,93,300
7033,7350,52,45,24
1580,5664,45,33,792
6015,5832,54,32,1
2702,2704,34,30,6
15287,2736,244,477,1
15184,14172,128,250,1
13258,13257,15,13,1
15240,4250,186,364,1
14643,14705,285,257,190
8303,8304,32,28,9
2122,15113,573,1120,1
15020,7206,337,658,1
3749,12692,221,138,199
2266,13744,215,97,189
15131,5289,130,253,1
2006,4640,37,34,280
2111,7424,41,36,1
14976,12418,112,219,1
10067,10070,19,16,13
6685,6687,99,109,958
8471,8472,66,63,389
11978,11979,164,143,1
12486,12488,58,50,1
11064,11959,80,70,1
2274,763,88,58,402
15076,1964,341,666,1
14786,14788,34,30,1
15278,3736,245,479,1
15196,8848,145,283,1
14885,14276,75,77,728
11498,11504,72,64,129
11928,11929,129,112,1
7885,8391,35,33,352
15198,13998,388,759,1
10018,473,14,13,441
14948,14752,65,127,1
15231,3975,378,739,1
1253,1255,30,26,1
4366,4367,8,7,109
2800,4776,35,30,1
7349,7348,82,79,479
15099,8706,373,729,1
6195,6194,1,1,1
11832,11378,162,141,1
15004,1610,149,292,1
3876,6892,9,8,1
9754,9241,36,32,162
1902,1903,7,6,80
3896,14964,235,459,1
15089,3045,355,693,1
15147,7070,329,643,1
15081,1857,551,1077,1
5644,5653,8,7,44
267,269,111,98,67
1736,15203,123,241,1
4049,7700,4,3,18
15049,7854,289,565,1
9045,9047,21,20,496
10145,8062,76,67,82
2182,15223,298,582,1
743,5942,329,204,158
14341,2595,11,14,1596
4409,6491,51,46,162
15096,12848,207,405,1
14970,14397,565,1104,1
7075,7076,241,210,1
3585,9898,64,56,40
9786,9787,79,71,196
4101,4104,218,135,159
15260,2677,326,636,1
8982,10890,42,38,172
4547,10114,37,33,73
15269,11690,256,500,1
15141,9358,154,301,1
6567,6568,19,17,1
15062,5445,165,322,1
12950,14120,7,7,54
4932,13435,45,42,350
1891,15077,213,417,1
6495,6496,26,23,8
2565,2570,55,48,29
10461,10464,49,45,258
15077,1892,256,500,1
8111,10707,30,26,32
8734,8735,28,24,39
15260,10639,225,441,1
14986,3793,264,516,1
10669,10670,82,71,1
14762,14765,16,14,1
398,15008,331,648,1
1167,1169,122,78,273
2360,14676,33,29,46
3833,2671,42,38,215
15193,12348,206,402,1
15144,4869,321,627,1
12510,12513,86,76,71
3443,3445,50,31,239
13550,13552,411,198,452
15061,14190,256,500,1
15028,9386,341,666,1
1465,15271,438,856,1
15070,10941,385,752,1
14940,14941,32,28,1
1443,1445,50,44,17
3611,3609,52,46,43
15208,4641,147,288,1
9453,15247,571,1117,1
18,14947,593,1160,1
14976,9988,207,404,1
5641,15060,36,71,1
3584,12105,7,6,101
774,775,60,38,224
727,14954,440,860,1
15096,11199,230,450,1
8093,2427,33,73,4163
11960,3827,82,71,14
7745,7748,46,40,59
2912,9715,107,93,7
90,91,5,4,1
7138,7139,43,29,496
6584,6586,38,33,1
10963,10964,27,24,1
3858,2456,30,26,69
238,540,113,98,1
3070,6417,71,62,16
15222,557,348,681,1
15028,13683,245,478,1
14948,14042,306,599,1
15025,6149,127,248,1
12365,12363,36,31,1
14969,1097,1022,1997,1
11044,3582,95,83,1
11218,10702,33,29,17
6145,6144,41,36,41
10740,2600,28,26,232
14959,7832,266,519,1
14996,1002,275,537,1
15095,13943,106,207,1
15256,11536,309,605,1
15117,11225,190,372,1
8446,8444,40,37,283
3109,3107,63,55,1
15046,5499,755,1477,1
15132,1699,337,659,1
15064,10126,237,463,1
15001,12936,373,729,1
1467,1468,37,33,197
14951,3997,479,937,1
15038,2264,757,1481,1
15171,5615,297,581,1
15061,11824,175,343,1
708,731,14,12,1
4536,4541,7,7,618
1537,1534,70,62,107
3712,15170,159,311,1
14956,1600,334,652,1
15115,7970,431,843,1
8910,8912,41,29,701
6825,6824,196,171,26
8395,8396,23,23,606
7583,13222,8,8,253
2145,13802,21,13,167
6804,6806,9,8,30
9340,11518,36,31,1
2036,14203,58,38,415
5143,10454,80,69,1
8569,4796,20,18,64
13561,13560,448,234,778
4112,13900,92,69,913
9837,14594,7,6,86
9719,9720,50,44,1
7173,7174,3,2,113
469,2297,61,64,815
13358,13128,122,106,1
15036,5336,226,443,1
371,373,26,23,178
14991,5405,274,536,1
7176,7808,38,34,139
712,713,85,74,8
14949,6256,473,924,1
15020,6941,85,166,1
15098,9772,195,381,1
1266,1268,31,27,1
10720,5013,26,23,55
9225,3118,22,20,174
755,757,95,83,18
7904,12975,24,24,565
15141,9350,188,367,1
14287,14286,9,5,101
1612,1613,48,30,227
7889,7891,36,25,687
6086,6087,6,6,267
3964,3963,33,29,1
15292,1225,161,315,1
7523,7524,3,3,1
2554,5156,84,73,3
6948,13504,4,3,268
2650,2640,14,12,1
15086,4267,364,712,1
4159,7804,51,46,168
10682,10683,32,28,9
10494,10492,30,27,62
15110,13104,276,539,1
2516,15102,285,556,1
1363,15275,391,764,1
15125,13893,199,388,1
15240,2105,224,438,1
15129,6277,235,460,1
9980,7857,23,20,77
15026,4380,37,72,1
11229,13002,36,31,14
745,15038,803,1570,1
27,33,57,50,1
8212,6862,79,70,103
6207,6209,45,44,495
6757,11726,34,30,51
1029,6066,1,1,1
3785,1280,72,78,913
15100,10109,243,475,1
2502,1725,9,7,33
15040,901,396,775,1
2378,13714,47,21,153
9356,9355,40,35,51
15055,6300,431,842,1
11222,10759,66,58,39
1122,7628,88,76,1
2891,2892,84,74,112
13418,13415,37,32,1
4140,4136,5,3,1
14963,8613,557,1089,1
3016,10594,36,32,110
6904,14791,7,6,6
12918,4537,80,78,508
15126,12902,228,445,1
12581,13544,125,59,341
15034,7947,138,270,1
15127,10144,209,408,1
15013,6620,449,879,1
1756,1758,187,82,16
15249,11127,251,490,1
15174,9401,175,343,1
669,7540,7,6,30
4311,3803,5,4,5
15241,8930,335,655,1
9100,15195,350,684,1
15008,1286,526,1028,1
15028,6091,353,690,1
12732,14500,106,46,10
2180,15224,302,591,1
15182,11430,191,374,1
2230,2232,49,46,355
4866,15164,294,575,1
8531,8532,34,30,59
6191,6190,10,9,1
14982,1406,238,466,1
15172,10622,266,521,1
14770,14784,29,25,1
69,71,58,63,931
2540,3268,20,18,235
15252,9660,125,243,1
15006,1195,581,1135,1
1685,1686,6,5,338
4032,4039,28,24,30
6380,6381,1,1,41
4631,7723,164,144,50
11178,11029,71,61,1
15253,838,388,759,1
431,6515,20,20,715
14109,14114,287,125,39
3984,3986,51,32,241
311,11224,128,112,12
11984,11986,39,35,169
4130,4870,2,1,808
13516,12718,26,23,161
15064,3763,298,583,1
4059,5577,4,2,189
15241,8942,303,593,1
15034,10065,191,374,1
714,716,3,2,290
739,5252,180,156,1
588,10991,43,37,1
15036,5322,172,335,1
15037,3696,404,790,1
15046,5501,799,1562,1
15062,3822,303,592,1
12249,12250,17,15,101
76,902,168,161,417
15019,1322,411,803,1
202,8704,10,9,204
10143,10142,25,22,1
15185,224,305,597,1
14971,417,391,764,1
1009,5807,49,33,472
15119,4946,8,16,2
12554,11242,30,26,92
3857,3860,322,380,1230
1022,14997,191,373,1
15115,10978,307,600,1
13804,13805,116,54,309
15218,6716,163,318,1
15237,9705,231,451,1
15181,6047,326,637,1
15038,10344,139,271,1
15294,13429,203,397,1
15016,7939,213,416,1
15133,8379,171,335,1
5528,15138,224,438,1
9911,8077,78,73,356
3562,3560,47,41,1
13470,3650,131,114,1
7068,6129,74,64,7
15271,1474,169,331,1
4731,15128,280,547,1
15030,6657,438,856,1
1810,1815,4,3,3
392,10440,496,274,976
15122,5882,285,556,1
11371,11370,32,28,10
8475,8476,39,34,61
9485,9487,19,17,102
15201,14375,261,510,1
15228,11845,207,406,1
1534,1536,130,113,36
9065,9067,56,49,64
9938,7694,122,108,109
15048,14425,332,648,1
14985,7978,277,542,1
15252,10586,216,422,1
1,15126,298,583,1
12431,12508,31,27,3
3411,5940,5,3,1
2895,9880,34,29,26
8225,8226,13,12,256
10179,12230,89,78,5
4881,4884,310,218,651
15149,2302,96,187,10
14783,14782,35,30,1
770,766,89,57,295
10851,13202,32,27,1
12067,12068,31,27,1
4835,4838,14,12,74
6112,13108,197,177,191
44,15033,286,559,1
15048,3389,579,1131,1
3586,15273,384,751,1
15126,8575,167,326,1
4149,14994,114,222,1
15078,12847,437,854,1
15156,3293,290,567,1
15212,13192,96,188,1
15201,10017,288,562,1
12381,12382,49,42,2
10721,366,153,133,1
1946,1950,239,232,487
15192,5105,396,773,1
1958,8734,66,58,39
10772,10773,31,29,359
5220,5221,30,26,1
14954,4975,382,747,1
11942,13447,176,77,1
6848,6850,30,26,100
4286,12971,17,12,429
3663,3664,3,2,1
15207,7923,213,416,1
3093,3094,15,13,1
15028,125,315,615,1
6649,6651,9,8,1
15137,8596,262,512,1
15095,13903,87,171,1
6531,6533,47,41,1
15167,8645,250,488,1
11440,11459,56,48,2
9352,8010,39,34,101
9970,8681,46,40,1
2484,15219,335,655,1
4068,14294,3,2,73
