u,v,w1,w2,w3
9136,9138,101,88,42
15116,8619,236,460,1
9500,9501,35,31,46
1208,1210,20,18,137
3424,3428,98,60,97
12371,14802,80,69,1
1901,1944,51,45,3
3554,5823,5,3,1
7874,7877,43,38,98
1110,1109,96,83,1
15065,120,277,542,1
15254,8872,242,473,1
2684,2686,81,71,11
890,10465,103,68,431
11214,13191,34,30,63
3436,136,105,64,99
15275,5781,369,721,1
866,867,7,6,93
15237,13374,101,198,1
440,443,102,89,1
1699,1718,7,6,1
5508,10276,24,16,432
14962,9061,59,115,1
1265,1258,162,141,7
15156,3281,286,559,1
15208,2598,375,732,1
4223,13738,164,73,112
3081,3082,90,78,14
15289,3506,189,370,1
5571,5573,2,1,237
14962,9062,43,84,1
15171,12202,151,295,1
7196,7197,31,28,183
12297,6923,160,139,7
15195,12900,82,160,1
13375,13374,50,44,14
10146,8062,82,79,496
388,390,233,206,100
2292,2577,4,2,699
6236,6238,67,70,756
7378,7645,38,33,118
11313,11736,34,30,1
756,4239,50,33,415
2242,6548,4,3,341
1430,1429,70,71,662
2289,10451,45,40,173
15097,9295,183,358,1
5127,5397,122,106,1
15017,7529,160,313,1
15078,8719,367,718,1
15099,8882,173,339,1
10332,10334,32,28,133
847,848,5,3,400
8308,8306,132,117,114
8185,12684,199,186,343
187,15201,410,802,1
6192,6196,10,9,1
8658,8656,32,20,137
2939,2940,52,45,1
15194,3092,69,135,1
15260,10134,239,467,1
8923,8925,38,33,1
2549,8096,40,35,27
6672,1869,5,4,1
7304,7303,31,27,42
15006,736,749,1463,1
15027,4197,713,1394,1
5448,5443,54,47,1
477,478,150,131,18
1894,1904,63,54,10
3424,6165,76,47,97
14986,13766,334,654,1
15161,4780,355,695,1
15283,3202,424,829,1
15239,2812,262,512,1
13336,7490,108,94,8
15099,4402,203,398,1
4583,4584,78,69,101
15092,14572,267,523,1
463,14393,68,59,1
10399,10400,39,26,421
12971,4290,8,7,42
11748,11042,65,56,1
2580,2585,45,41,230
2542,2544,82,79,484
15059,183,119,232,7
15167,10195,127,247,1
8056,14873,126,110,67
411,421,29,25,5
15149,14079,280,547,1
15224,9890,174,340,1
10533,10535,35,31,162
11312,11313,30,26,1
15218,2657,266,520,1
9298,14085,74,64,1
12069,12067,24,21,1
15056,6289,446,872,1
15222,547,335,655,1
4760,4761,16,14,10
1357,1359,38,35,332
801,15016,235,460,1
15126,10603,322,630,1
7360,7139,74,49,483
64,15279,106,207,1
728,2276,166,84,640
15078,13119,289,565,1
15249,7834,104,204,1
15052,10495,283,553,1
12524,12525,81,71,1
4345,14614,6,5,4
15124,13537,274,536,1
1819,15085,270,528,1
4371,4375,41,38,293
14983,5199,303,591,1
7147,14793,65,57,58
2937,8920,19,17,48
9924,3606,30,26,16
15197,6759,245,479,1
3451,9954,66,41,156
15292,1236,256,500,1
12522,2769,66,57,1
15246,8200,98,191,1
10413,10414,160,97,79
7648,7535,46,42,317
12535,12534,7,6,1
14843,14844,30,26,58
13906,13907,42,26,166
15032,6170,292,570,1
15014,10855,723,1414,1
15154,14902,135,263,1
15047,6374,380,742,1
15089,6160,214,418,1
11832,8977,82,72,1
14995,13741,750,1465,1
12762,15061,273,533,1
15278,3738,260,508,1
668,670,6,5,1
12813,12812,65,60,270
15123,4134,269,525,1
2812,14743,30,28,249
15118,10536,183,358,1
3822,4458,57,51,147
3671,6033,108,94,23
2247,2250,157,146,329
7753,8976,3,2,88
4093,4096,80,70,28
5681,5684,89,77,1
15142,9356,206,404,1
15185,14341,280,547,1
14911,14914,31,27,16
15049,12707,281,550,1
15023,3456,309,603,1
15265,11742,211,412,1
4743,4745,92,82,129
10173,10187,61,54,122
13969,13970,60,45,933
15228,6877,312,609,1
14964,11025,138,271,1
7085,7087,25,22,1
15046,1118,556,1087,1
14960,9477,318,623,1
14979,9926,252,493,1
6361,6363,88,53,7
7772,7773,169,147,1
249,15093,674,1318,1
11605,11604,19,17,109
2546,3299,77,68,100
11314,1577,173,114,408
15062,2648,295,576,1
1331,1332,162,162,609
5721,9610,6,4,386
13802,14495,592,384,345
15142,9118,271,529,1
15096,6555,296,579,1
15081,1828,483,944,1
15006,5891,415,811,1
15027,13676,415,810,1
2184,8357,78,73,307
6879,8170,42,36,3
15096,13271,298,582,1
4431,4432,19,13,768
15045,945,229,448,1
4577,8714,107,93,24
15254,9542,147,286,1
15253,2984,361,705,1
14068,6911,16,15,325
9868,9865,76,68,148
4051,4049,21,18,1
15030,2240,341,667,1
15172,9584,259,506,1
15020,6939,110,215,1
2946,4144,19,17,151
3969,3971,143,125,29
2274,765,4,3,295
1131,1135,7,6,16
5987,5989,81,101,1467
15086,1981,302,590,1
15238,3370,272,531,1
15093,6232,276,540,1
15248,8189,61,119,1
1960,1961,88,94,852
282,2317,6,3,267
14966,10089,165,322,1
15268,8581,154,302,1
12010,12008,41,36,137
15275,1752,269,525,1
15046,7422,287,561,1
7479,7478,44,19,5
3393,3392,204,123,7
15316,3569,313,612,1
13676,8706,131,59,191
1350,1355,540,470,1
5774,5776,33,20,125
14950,11050,429,839,1
560,547,8,8,707
6619,805,37,34,204
14981,1388,242,472,1
15296,14259,214,418,1
219,220,29,26,205
2906,2908,21,19,273
4509,4508,58,52,105
5782,5794,56,48,1
5522,12556,47,42,167
1437,12264,56,51,210
15086,9821,129,252,1
215,214,224,105,363
11542,11543,32,28,2
15273,3193,406,794,1
1438,1439,37,34,227
9465,11457,42,27,287
142,143,33,20,15
4950,10252,80,70,12
4145,6050,8,4,118
1412,1413,11,7,276
15076,1963,421,823,1
6813,10710,61,54,140
15207,13233,202,394,1
15095,13906,45,89,2
15272,3204,404,789,1
15133,6106,501,979,1
15249,11128,219,429,1
70,69,3,2,1
14958,1496,658,1286,1
9552,9551,37,32,4
14279,5065,162,142,51
14956,1668,339,662,1
1417,12336,77,67,32
14789,14785,13,12,58
170,168,132,119,178
1029,1030,30,19,184
13852,13851,81,49,54
1578,1580,380,276,792
15176,7673,281,550,1
15300,2413,419,819,1
2382,2383,27,27,475
2210,12494,32,29,258
391,15119,120,235,1
5612,5613,82,72,57
4436,4435,92,82,125
4914,4915,91,79,1
14948,14764,431,843,1
97,108,33,29,9
15041,2958,378,738,1
15146,5207,284,555,1
4652,4651,80,73,219
8492,8493,38,34,129
15198,13991,65,127,1
5453,5451,24,20,1
11162,11164,108,102,390
15052,11320,273,533,1
10413,2497,65,44,476
7755,14440,285,249,24
15261,856,443,866,1
15272,4170,290,567,1
8867,8866,81,71,57
15210,8295,270,527,1
12811,12810,16,14,47
3978,3979,2,2,40
962,963,7,6,1
9854,9855,31,28,149
15009,4890,810,1583,1
3675,3677,26,24,240
9932,4913,130,117,171
9595,9597,33,29,1
7977,12355,10,9,1
12416,13475,36,32,1
15054,1739,385,753,1
15144,11809,333,651,1
9350,9348,41,36,126
15265,11007,55,108,1
15249,2770,96,187,1
15119,2838,372,727,1
13910,13947,61,45,867
15009,4886,787,1538,1
15117,11235,316,617,1
14947,14456,464,907,1
2547,3301,43,39,134
15259,6934,291,568,1
4350,4353,50,45,133
1863,1866,58,51,1
12390,12389,39,35,183
3268,5117,162,141,38
7735,12679,222,193,6
8042,10383,85,74,1
1996,6571,89,77,11
7774,1850,35,31,6
8568,8570,40,36,211
2176,2898,41,36,6
4860,4489,58,53,202
15147,5594,197,386,1
15136,10155,245,478,1
15143,8083,362,708,1
15053,4871,384,752,1
1154,1156,16,14,22
9406,9408,39,24,147
14857,14858,27,23,37
1005,14996,268,525,1
1953,1954,31,26,1
14989,7639,285,556,1
14987,8146,174,340,1
7159,7071,520,232,155
2156,15311,646,1262,1
12019,12018,81,72,88
985,997,59,51,1
4273,4275,98,59,12
15248,7896,173,338,1
5330,5257,78,68,1
126,127,53,47,143
15014,5283,809,1582,1
371,375,1,1,178
12752,13712,257,113,60
4835,4836,37,32,4
15011,1093,524,1025,1
13848,13849,136,82,40
1131,1067,27,16,18
15273,3199,427,834,1
13739,13738,204,91,140
15220,2910,310,606,1
11807,11820,31,28,150
14776,14775,52,57,956
447,14970,222,435,1
15078,9346,272,531,1
15183,3326,263,514,1
14954,7993,38,74,1
15089,7153,254,497,1
2096,5710,26,23,1
12652,15239,260,509,1
11928,11929,129,112,1
15056,4926,310,607,1
14971,467,331,646,1
15059,178,367,717,1
15230,11043,116,227,2
333,335,76,70,288
1585,1587,23,20,29
300,15276,326,637,1
15014,5281,198,387,1
12702,12703,35,30,22
3302,15184,331,646,1
15256,3073,304,594,1
12439,10181,39,36,251
12284,12279,164,147,157
15297,13197,327,638,1
4812,8057,75,65,1
4094,9680,74,64,1
9397,13497,163,142,29
8752,8753,20,18,71
15154,8632,316,618,1
860,862,50,31,249
7487,7474,252,163,350
14966,12483,262,513,1
15280,13148,352,689,1
10304,11397,99,86,1
13741,13739,542,240,120
11198,11199,46,41,97
11487,11485,45,39,17
14948,14052,245,480,1
14974,11176,95,187,1
15121,9129,273,534,1
15009,14311,1124,2198,1
3894,3896,76,50,353
4712,4713,54,48,130
15311,2150,611,1195,1
4793,2095,53,47,70
829,1429,42,39,300
15251,4208,118,230,1
15189,12895,81,159,1
6531,7603,82,71,1
15278,3733,260,508,1
15115,7968,569,1113,1
4147,4148,4,3,1
10540,11039,67,58,1
8081,8082,4,3,26
613,615,64,56,1
15081,13124,383,748,1
9437,10568,32,28,87
8008,8010,81,71,98
15293,1579,662,1294,1
5366,10071,47,43,203
15026,4382,92,179,1
591,14038,120,52,1
2591,14066,136,121,123
3993,6115,35,30,1
2170,2174,7,4,1
7481,9935,483,429,131
14865,697,59,51,67
15078,13397,258,505,1
15074,1945,272,532,1
15294,9432,309,603,1
11624,11623,7,6,37
48,15035,88,171,1
6847,14593,18,11,26
