u,v,w1,w2,w3
4182,4180,34,29,1
3046,4272,231,207,167
147,13441,391,192,538
10739,8918,39,33,1
15267,10646,109,213,1
4274,4278,33,22,394
1809,15082,204,399,1
8819,12589,60,53,95
15125,8611,438,857,1
1867,1869,50,44,1
5399,5404,26,22,1
15088,13934,71,139,1
1361,14231,632,560,112
1465,15271,438,856,1
518,10472,95,83,37
5410,5412,64,58,208
4736,4732,2,1,213
3975,3976,29,25,1
15225,3575,220,430,1
2484,15219,335,655,1
13341,1295,14,13,138
15252,10592,274,536,1
15276,2080,81,158,1
2398,5962,22,19,1
2239,2241,9,10,1070
10040,9956,89,77,3
3819,10069,158,138,2
14965,10161,402,786,1
15284,14717,326,637,1
15027,13440,452,883,1
7811,7812,47,41,1
3012,13289,12,11,2
9200,9202,36,32,143
15169,3524,331,648,1
15058,4810,443,865,1
5381,5382,15,14,377
4189,4188,67,59,66
96,15028,221,433,1
2700,2701,46,40,11
1670,11738,159,100,206
916,2065,7,4,1
15088,1782,408,798,1
6703,6704,46,46,621
15026,4393,57,110,1
7704,7705,54,49,164
6769,6770,131,121,284
15293,5924,545,1066,1
383,384,46,42,178
4166,4185,9,8,133
11826,14186,2,2,56
3935,12204,63,54,2
3428,3430,109,95,1
5431,5430,26,22,1
15249,7582,249,486,1
4332,4330,10,9,6
2196,15273,284,556,1
2273,765,4,3,15
5735,9679,37,25,466
15148,6110,388,758,1
3749,5741,7,4,354
12373,10789,34,30,1
15122,5880,288,564,1
6843,6512,47,40,1
15096,13028,259,506,1
1316,1317,128,113,53
7398,7401,3,3,1
7666,7667,62,54,23
5874,5875,6,5,1
15088,1800,394,771,1
15013,10972,3,7,1
15087,13860,46,90,14
4576,10154,48,42,34
14248,14251,23,20,1
15156,2610,298,583,1
15030,6658,454,888,1
1391,5771,23,16,468
2596,2597,44,41,323
10550,4713,39,35,130
573,14985,430,841,1
15027,4804,786,1537,1
15003,8422,44,85,1
1325,1327,50,44,1
5831,5829,27,18,468
15041,9419,269,527,1
4162,14985,452,885,1
15249,3865,268,525,1
11182,9008,70,43,167
3552,3551,17,15,65
14946,7329,922,1802,1
3967,3968,78,68,29
897,901,39,24,166
11885,11883,69,60,1
2373,2371,88,86,484
15048,1144,368,719,1
15119,5885,302,590,1
9743,13077,98,85,6
7688,7689,5,4,1
5633,5604,86,75,34
11675,11674,35,31,1
2366,15174,319,624,1
9170,9171,60,40,442
11900,11512,12,11,233
8636,8637,92,56,112
4095,4093,62,38,129
3212,3214,31,27,10
11465,9527,33,29,36
13956,13955,79,52,391
10824,10825,26,23,118
12808,12806,38,34,57
15070,8366,383,749,1
15181,13513,341,667,1
15103,4676,422,824,1
2105,2106,27,24,136
6059,14211,25,11,187
11889,8738,45,39,1
2731,2733,47,42,191
15156,2609,320,626,1
15253,832,400,781,1
15020,2134,426,833,1
4039,4043,20,18,200
4960,4961,52,45,17
5085,5081,85,75,32
9333,9335,41,25,127
14211,2727,37,16,33
15046,1105,713,1394,1
2374,2376,31,27,34
15038,10531,57,112,1
15020,3434,347,679,1
5123,15202,311,607,1
3665,4911,71,65,289
2488,4647,5,6,702
9671,9670,18,16,26
6893,6892,23,20,1
7906,7892,38,33,1
5544,5543,1,1,229
1192,1191,127,110,1
15210,12255,150,293,1
5702,3936,5,4,1
9590,9589,35,23,373
3520,15216,339,663,1
8770,8769,78,48,174
1768,15123,335,655,1
3785,3786,6,6,588
2792,2794,11,10,1
14775,14773,32,28,24
2737,5835,7,6,1
8031,8032,21,18,70
629,630,6,5,1
2459,2466,5,5,440
15118,8808,62,122,1
9163,9165,67,58,30
15292,1225,161,315,1
9201,12340,14,13,141
13814,6034,55,47,1
5181,5178,99,89,189
15182,11432,301,589,1
6809,2132,58,69,1244
15151,13489,371,724,1
6889,9785,43,38,131
3627,3631,4,4,573
6002,6003,278,164,1252
14113,14109,301,136,213
527,2807,8,7,92
4228,4229,80,69,1
15126,13881,394,770,1
13268,13285,28,24,1
15086,7064,284,555,1
3611,13757,143,125,28
11417,9077,42,39,303
5756,5757,53,34,271
2660,2661,6,6,23
9997,9998,78,68,48
7295,7291,6,5,1
15163,4954,201,393,1
15005,934,319,624,1
8183,8184,41,38,239
9017,11252,70,42,64
2130,6849,142,125,64
11079,11080,63,56,131
11493,11491,57,49,24
15039,4354,524,1025,1
15119,11277,277,541,1
15092,14576,458,896,1
15257,3515,242,473,1
2041,2043,6,13,3665
2132,5877,65,77,1244
2481,2484,72,46,308
1104,1120,86,75,2
15275,1752,269,525,1
8639,8640,121,123,675
1202,1456,115,103,152
14992,4158,154,301,1
14988,12100,225,439,1
15214,5597,311,609,1
6527,6528,5,4,1
15195,5709,391,764,1
5061,14388,31,28,165
15038,9394,825,1612,1
15121,8559,230,449,1
15118,11596,297,581,1
2219,13204,131,145,996
7178,10370,49,43,148
10313,10500,36,32,171
1528,1529,86,74,6
5419,906,39,24,166
7090,7104,39,34,1
15191,14925,55,107,1
367,14487,335,291,1
13139,13354,99,44,127
5570,5571,2,1,255
2367,6674,26,23,17
15271,3125,419,818,1
7135,7134,292,127,1
