u,v,w1,w2,w3
13358,13204,245,213,1
6510,14968,280,548,1
3218,3219,10,4,115
7038,15080,350,684,1
3291,15156,299,585,1
2859,15011,423,827,1
10062,15034,282,551,1
13628,13631,129,57,112
15094,3416,339,663,1
434,15010,176,344,1
8456,15229,236,462,1
4431,4432,19,13,768
5569,5570,2,1,458
1511,15019,144,281,1
9697,15056,398,779,1
8004,15087,184,361,1
8082,15169,370,723,1
2577,15144,325,635,1
6785,15149,214,419,1
15008,1286,526,1028,1
9752,15196,280,547,1
609,15047,376,734,1
12227,15041,224,439,1
14143,14207,37,17,109
12214,15088,284,556,1
14037,14952,168,329,1
9600,14968,286,559,1
2152,2153,32,21,341
9690,15035,262,512,1
4039,15101,123,240,1
1359,15183,34,67,4
3230,15107,170,332,3
13102,1567,45,39,13
5414,5411,4,4,23
15070,13095,409,799,1
3698,15037,406,794,1
7245,15215,221,431,1
6450,6451,28,24,1
7974,7965,60,56,338
3954,15263,334,652,1
7290,15032,420,821,1
9138,15005,284,555,1
6529,8675,5,4,1
14225,14226,5,2,20
14993,5172,437,853,1
13621,14952,332,649,1
1521,1522,7,6,98
9242,15124,138,270,1
9558,15085,403,788,1
15156,11379,237,464,1
11373,15183,291,569,1
14980,9286,183,357,1
9082,15256,212,415,1
14468,14947,389,761,1
3957,15263,320,625,1
2428,8092,50,57,1083
14366,14991,371,726,1
7998,8120,57,38,412
8097,15213,229,447,1
5716,5715,7,4,1
8300,15227,126,247,1
8501,8504,80,79,561
7683,15046,828,1618,1
8270,15173,63,123,1
10532,15038,119,233,1
1391,14981,323,631,1
8128,15253,389,761,1
13280,15048,711,1389,1
11504,11513,27,24,129
12115,14994,120,234,1
39,40,35,23,320
5115,15204,223,435,1
11524,11525,68,59,1
576,14984,779,1524,1
3899,7169,78,68,1
13351,13352,50,43,1
1820,15085,267,521,1
6792,6923,6,6,381
12766,15175,177,346,1
41,15056,368,719,1
9907,15273,348,681,1
5381,14991,140,274,1
13377,13703,158,90,1112
6653,15157,367,718,1
10930,15288,171,335,1
1371,1755,6,4,1
10675,10666,26,23,1
8872,10512,30,26,14
14179,15184,232,453,1
10396,10397,26,17,410
12658,15100,333,652,1
11407,15260,127,248,1
407,409,3,3,141
5585,15046,1039,2032,1
7066,15116,425,831,1
15039,4226,306,598,1
11022,14964,172,335,1
5542,5544,4,4,229
6502,6503,8,7,39
10261,15135,145,283,1
15183,10446,120,234,1
5724,15233,326,637,1
5713,14013,40,30,853
6339,15038,502,982,1
1901,9565,40,34,15
7808,15255,376,735,1
13696,15060,383,749,1
11775,12888,99,87,69
14703,14962,136,265,1
812,814,87,52,1
4814,15206,234,458,1
5522,15252,292,570,1
15008,1548,194,380,1
12120,15135,162,316,1
2560,15160,235,460,1
8708,12572,32,28,10
4175,15241,326,637,1
13907,15095,74,144,1
7748,15120,135,263,1
2183,15244,260,508,1
5558,12606,12,10,1
105,15028,184,359,1
174,175,18,17,402
1262,1263,7,5,233
5461,5470,9,8,1
12493,12494,32,30,383
15258,13289,334,653,1
2028,12298,23,20,1
852,15256,379,742,1
2154,15049,406,793,1
11117,15042,342,669,1
5379,14991,136,265,1
3163,15279,348,681,1
13327,15272,195,382,1
517,2609,26,23,104
14513,15001,350,683,1
12904,15262,289,566,1
2155,11181,9,5,10
9960,14950,271,531,1
15217,4245,228,445,1
3516,9513,161,143,131
15020,14814,340,665,1
909,15268,278,543,1
12616,15163,180,353,1
8895,8896,41,36,9
4613,15233,53,104,1
808,15015,347,677,1
6941,15020,85,166,1
4296,15119,278,543,1
15000,1537,370,724,1
8451,8452,85,82,495
9999,9998,7,6,48
11675,11674,35,31,1
8808,8809,57,49,15
7406,5192,3,3,1
2368,15174,277,541,1
2446,5691,1,1,362
2266,15038,780,1525,1
15290,2740,292,571,1
13008,13177,14,12,41
10257,15227,205,400,1
10103,15025,233,455,1
13464,15272,282,551,1
14496,15133,385,753,1
12850,15155,199,389,1
12249,12250,17,15,101
11609,15163,200,392,1
9113,15144,197,385,1
3155,15279,223,436,1
742,5250,81,71,1
12158,15035,395,772,1
818,15053,79,154,1
4656,7363,38,36,422
8274,15173,141,276,1
11816,15174,366,715,1
15113,14777,220,430,14
13566,14217,214,96,184
6475,15163,150,293,1
14991,5396,338,661,1
8499,15159,257,503,1
2463,15208,322,630,1
12673,12674,55,34,152
7055,15081,504,985,1
4161,14985,402,786,1
10390,15240,386,755,1
15156,2609,320,626,1
13390,15193,310,605,1
11166,15262,43,85,1
4952,8241,34,31,274
12355,14977,87,170,1
11186,15027,364,712,1
10011,15201,267,521,1
11514,11751,81,53,389
15211,11328,190,371,1
7300,15081,486,950,1
3170,15284,288,563,1
10964,14992,229,448,1
13163,13165,39,35,187
1278,14977,434,848,1
479,15206,227,445,1
6180,15225,215,421,1
9290,14980,364,711,1
15311,13647,269,526,1
948,15045,308,602,1
2120,15091,378,739,1
4834,15099,77,151,1
11362,14976,271,530,1
1003,14996,275,538,1
10702,15276,218,426,1
13569,14209,507,257,659
15136,585,454,888,1
6079,14986,346,676,1
9297,9321,98,85,1
1576,15247,484,945,1
9397,12592,77,80,769
11309,14954,297,581,1
1464,1492,249,223,167
12762,15061,273,533,1
3963,15230,294,574,1
8307,12378,18,16,68
15013,9064,233,456,1
3175,3177,22,19,19
15287,11342,100,195,1
10324,14962,309,604,1
10393,15240,362,707,1
4789,15161,431,842,1
11242,15254,104,203,1
5227,14969,429,839,1
2231,5953,113,123,927
10732,15283,379,741,1
10075,15098,30,58,1
6020,15134,273,534,1
10505,15256,128,251,1
1528,15002,299,584,1
5088,15151,290,567,1
352,14962,345,675,1
11621,15220,187,366,1
1864,15078,336,657,1
1136,14969,910,1780,1
10545,11783,89,81,233
9183,15138,270,528,1
1838,1840,187,163,1
11832,8977,82,72,1
15009,14309,1136,2221,1
7178,10370,49,43,148
1801,13674,87,75,1
261,15093,523,1022,1
9506,9507,45,39,5
14492,14496,8,3,1
29,38,122,106,1
8035,13467,140,122,1
1987,9824,51,45,31
15048,9814,790,1544,1
438,439,8,7,1
14324,15231,380,743,1
8650,15279,157,308,1
13764,14979,281,550,1
11667,11668,74,79,851
15218,10879,55,108,3
7657,15116,355,694,1
7881,15230,116,227,1
3478,15167,264,516,1
9704,15225,206,402,1
15265,4264,234,458,1
10047,15143,244,477,1
15176,9158,143,280,1
2607,15150,314,614,1
9245,14960,333,651,1
15175,9947,20,39,1
11525,11660,93,81,1
7256,7257,25,23,135
2196,15273,284,556,1
6790,6923,34,22,322
6265,6264,467,205,77
9459,15247,310,607,1
8924,15242,170,333,1
1770,6492,18,13,639
5048,15204,208,407,1
6197,6198,4,3,1
5639,15254,159,311,1
4677,15103,427,835,1
5943,15039,713,1393,1
12187,15201,233,455,1
797,15012,255,499,1
12628,15234,199,388,1
12288,15122,199,389,1
14440,14951,164,320,1
3383,15242,342,668,1
13783,15008,185,362,6
765,2274,4,3,295
12040,15168,289,565,1
10962,14983,576,1126,1
2525,2526,31,28,197
15204,5045,199,389,1
15137,8597,329,642,1
5413,15233,100,196,1
61,62,20,20,618
12683,15231,297,580,1
14156,14983,568,1110,1
1855,15081,542,1060,1
6932,14991,510,996,1
3574,15219,187,366,1
2654,15218,435,850,1
6342,15017,430,840,1
10320,10322,76,66,43
8471,8472,66,63,389
8715,15115,375,732,1
5568,15041,495,967,1
7867,15034,364,711,1
13119,15078,289,565,1
11569,15152,148,289,1
14097,5669,36,31,1
10997,15049,369,722,1
13183,15214,204,399,1
8199,8200,40,35,1
10140,15123,292,570,1
8639,15208,347,679,1
7891,15231,295,578,1
559,562,3,2,28
8213,15000,161,315,1
8132,15218,213,417,1
5808,14997,287,560,1
7059,15083,318,621,1
15006,1509,499,976,1
13515,15133,346,676,1
3289,15221,210,410,1
12491,12551,2,2,1
8,14946,712,1392,1
13704,15264,140,274,1
6710,15218,162,317,1
3658,13815,85,74,1
4841,4843,7,4,1138
1047,15054,83,163,1
4076,4077,38,33,33
15126,5133,179,349,1
379,7789,77,67,14
12397,4548,39,35,113
14775,14773,32,28,24
5085,5081,85,75,32
9951,15137,217,425,1
13345,15060,285,558,1
14501,14500,84,37,1
1931,1932,220,192,43
531,15220,300,586,1
9410,15047,365,714,1
8254,15146,102,199,1
13694,15052,260,508,1
7650,15089,394,770,1
11366,11367,20,17,1
13699,15237,211,413,1
12337,15284,372,727,1
6064,6066,1,1,246
1338,1339,85,85,605
6262,15093,673,1316,1
13045,15215,64,126,1
963,5785,39,24,212
146,147,114,50,59
15287,2713,343,670,1
10110,15100,314,615,1
10840,10857,118,53,160
3376,2484,36,31,15
12317,13221,34,30,115
5606,15171,248,485,1
14844,15177,40,79,1
9836,15126,303,593,1
11422,14661,39,25,271
11670,12159,39,34,1
8714,15111,408,798,1
1677,15134,73,143,1
10061,15034,297,581,1
13326,13424,35,32,323
4303,15165,277,541,1
5625,15171,251,491,1
12024,15048,648,1266,1
3714,7712,68,61,158
12942,15221,144,282,1
1427,15283,416,814,1
6837,3702,28,24,1
11945,15156,182,356,1
9667,9668,129,116,170
6552,14952,618,1208,1
4941,6438,24,16,300
5455,773,103,89,1
8970,15120,193,377,1
2706,15288,429,838,1
3068,5948,56,35,153
4654,15160,367,718,1
361,14983,108,212,1
10824,10825,26,23,118
11602,15266,100,195,1
4007,4008,18,15,15
177,15059,356,697,1
15227,5012,207,404,1
1444,12264,19,17,300
2610,2608,23,20,1
2811,2812,30,27,106
12148,15269,240,468,1
15283,11886,235,458,1
14633,14634,13,8,81
4716,15249,231,451,1
12247,12245,63,56,117
3964,13491,51,46,176
12549,12550,45,40,126
1769,15123,340,665,1
2197,2211,97,88,235
190,15201,395,772,1
5690,6246,194,84,1
14984,1276,239,467,1
2968,15041,477,933,1
6892,15048,285,558,1
15009,624,691,1350,1
