u,v,w1,w2,w3
1824,1830,32,28,187
13894,15125,132,259,1
10206,10208,123,107,2
14948,14761,458,896,1
10347,10348,39,35,142
7552,7554,12,10,1
15084,7857,294,574,1
13680,13681,284,136,442
4911,14991,123,241,1
478,15206,398,778,1
6804,6806,9,8,30
14667,14663,13,12,1
7517,10057,61,53,1
15011,5237,1144,2237,1
15254,11975,385,753,1
428,15010,294,574,1
6449,9811,6,5,1
14892,15206,199,389,1
10206,15289,172,337,1
12022,15176,27,53,2
3268,15187,164,320,1
3935,12204,63,54,2
12509,15040,73,143,1
569,571,252,114,201
14980,6348,252,492,1
10233,12809,33,29,83
3772,3773,8,7,39
14158,14983,625,1222,1
9613,14198,86,55,317
8134,8135,74,46,112
15009,13258,1067,2086,1
7538,15092,430,840,1
6142,14987,212,414,1
9046,9048,18,15,70
3696,3697,58,51,1
1610,15004,149,292,1
2932,15228,182,355,1
5,7,119,73,136
8975,8976,10,9,88
9085,14967,272,532,1
15256,9545,273,533,1
9868,9865,76,68,148
10273,10832,30,28,253
14579,15092,344,673,1
13926,14608,73,44,24
11805,11806,10,9,407
15261,5825,371,724,1
11710,15269,239,467,1
10524,15103,193,377,1
5498,15046,801,1565,1
8459,8460,33,32,441
11204,15094,680,1330,1
15201,210,387,756,1
14294,15163,229,447,1
8263,15173,120,235,1
12956,15277,189,370,1
3517,3514,40,36,141
15060,5654,71,138,1
3532,15308,277,542,1
3636,14986,370,724,1
2177,15225,404,790,1
8607,15232,202,394,1
9502,15032,218,426,1
12948,13066,108,94,63
9777,15100,321,628,1
15103,4423,370,722,1
306,13832,43,37,64
358,359,91,80,21
12191,13108,111,98,85
505,15110,112,218,2
9523,15254,329,643,1
4844,4848,56,50,101
5867,15254,463,905,1
12626,12627,35,31,164
12337,12352,80,70,22
2089,14958,149,292,1
7066,7067,136,60,64
5125,15295,175,342,1
13528,14223,26,14,964
14924,14918,31,27,5
3840,15265,238,465,1
15150,13798,350,685,1
11761,15245,288,564,1
4883,6738,327,289,100
14272,15108,313,611,1
5117,15226,150,293,1
3006,15261,271,530,1
9680,15096,458,895,1
11611,15156,319,624,1
13616,15124,276,540,1
11369,15251,134,263,1
495,15011,899,1758,1
14484,14485,140,121,1
14005,15210,321,628,1
11076,11075,44,39,131
6248,7101,224,98,50
11389,14963,454,887,1
10830,11445,91,66,786
8264,15173,61,120,1
6954,10075,79,69,29
2069,15282,314,614,1
15,14,180,108,1
9831,11058,22,19,52
4246,15209,272,531,1
11430,15182,191,374,1
14200,9610,7,5,197
5953,15018,365,713,1
15032,9500,184,359,1
7004,14991,418,817,1
4438,15194,376,734,1
2329,15088,692,1352,1
4066,14286,11,6,73
6644,15214,50,98,1
4058,4064,3,2,1
11882,15167,189,369,1
15046,1112,479,937,1
11759,15230,288,564,1
8533,15143,324,633,1
7881,9893,98,86,70
15149,14084,269,526,1
5411,15233,99,194,1
421,14971,370,724,1
14209,14212,612,362,1242
211,15129,153,300,1
1252,1259,165,143,7
12145,12554,29,26,92
6250,14953,548,1072,1
10503,15254,393,769,1
15116,8332,356,696,1
8166,15242,175,341,1
5857,9896,7,6,442
2816,2817,33,29,1
8382,8383,22,20,1
14819,15024,273,533,1
5755,14982,311,607,1
1207,2724,32,16,521
7974,7965,60,56,338
6605,12955,7,4,1
1076,1145,297,179,1
11941,15278,107,209,1
12774,11929,47,41,1
3421,14126,50,43,1
14545,15115,37,73,1
3218,15254,339,662,1
9194,9196,41,36,1
7043,15086,288,562,1
8942,15241,303,593,1
11626,15237,144,281,1
13233,15207,202,394,1
4632,15001,192,376,1
15094,10220,499,975,1
10197,15179,263,514,1
3360,10407,63,42,505
866,15267,331,646,1
9325,14958,548,1070,1
790,15012,243,475,1
361,10722,163,142,1
14619,15088,152,298,1
3635,14986,265,518,1
9875,15187,339,663,1
1630,1631,85,51,1
14785,15112,325,635,1
2657,15218,266,520,1
15208,2598,375,732,1
13190,15212,67,132,1
12504,12505,16,15,217
10400,15236,276,540,1
15043,8412,196,383,1
742,14983,594,1161,1
7116,14991,414,810,1
11713,12625,9,8,29
3059,3060,7,6,59
13302,15259,248,485,1
13064,1329,470,239,671
1263,5732,83,72,7
6261,15093,681,1332,1
10126,15064,237,463,1
12571,15242,219,428,1
9948,8591,5,3,335
13898,15125,222,434,1
13697,15060,251,490,1
2610,3285,52,47,235
7195,7236,38,33,1
13567,13568,101,47,350
10404,14741,107,76,693
8447,13425,46,40,57
6129,15116,296,579,1
12108,14988,103,201,1
7749,15095,53,103,1
13040,15241,195,382,1
1640,15006,487,952,1
13104,15110,276,539,1
6230,6231,191,89,306
3912,15255,290,568,1
3806,15021,375,733,1
15112,14790,321,627,1
14973,9294,179,349,1
705,13654,29,13,276
8737,8736,44,40,187
15061,14677,28,55,1
11691,14982,210,411,1
4036,15101,315,615,1
6113,15025,135,265,1
12697,9219,32,30,290
8063,8065,97,77,1113
15283,9324,235,459,1
13026,13027,57,49,1
5166,14955,552,1079,1
13037,13038,85,75,71
2726,15290,324,633,1
11159,15209,264,517,1
4333,13205,109,103,394
11868,15014,474,927,1
3115,15271,90,176,1
8120,14955,343,670,1
7701,7702,6,4,766
10557,15266,366,716,1
3502,15289,160,312,1
4046,4662,76,60,1108
7363,14957,380,742,1
10156,10157,21,18,11
11035,12851,126,126,589
4853,15103,421,824,1
12933,12934,80,61,996
5350,15106,182,357,1
14982,10579,286,559,1
2916,15220,295,576,1
14872,15124,327,640,1
7014,14987,298,582,1
13572,14992,384,750,1
12581,13545,422,202,446
7970,9787,161,141,48
11411,15260,59,116,1
2250,4658,161,133,1303
13772,14986,367,717,1
11069,15064,356,696,1
11625,15237,112,219,1
8648,15279,286,560,1
3740,12969,18,11,1
7536,15092,427,834,1
9375,15038,625,1222,1
1702,15136,320,625,1
4651,15200,236,461,1
14754,14948,194,380,1
14423,14424,110,96,1
2700,15289,326,637,1
12102,12103,35,32,252
13480,15133,425,831,1
15007,12376,316,618,1
14231,15155,153,299,1
15076,1963,421,823,1
5739,14989,425,830,1
14999,5917,386,755,1
4046,4048,75,66,90
11917,12026,51,45,90
3547,15320,153,299,1
14961,6744,461,901,1
4307,4308,37,32,1
7461,7561,26,23,1
15020,3434,347,679,1
15113,7550,402,785,1
5008,5009,31,29,384
516,3387,7,6,36
4890,15009,810,1583,1
9810,15048,326,637,1
14984,13806,861,1683,1
12348,15193,206,402,1
6370,15015,302,591,1
14229,14957,655,1280,1
7667,15131,233,455,1
10161,10163,37,33,229
14222,14228,2,1,3
13470,14991,336,657,1
11947,15156,202,395,1
7058,15083,311,608,1
10800,15263,155,303,1
2526,15102,313,611,1
3962,15230,314,614,1
13083,8518,11,9,107
2157,2154,80,49,95
7565,1191,22,19,1
2633,15111,206,403,1
12867,11294,37,33,185
14354,14355,77,80,720
13859,15087,210,410,1
13679,13680,293,139,395
14889,15297,236,461,1
313,14992,354,692,1
4210,4346,426,370,1
3554,5823,5,3,1
10967,12002,8,7,195
13699,14743,108,47,54
13197,14887,78,68,14
32,6598,52,46,1
4136,4140,5,3,1
8721,15049,317,619,1
13560,13562,228,114,604
15209,11149,126,247,1
10650,15260,340,664,1
6587,15038,446,872,1
11587,15080,326,638,1
11154,13019,61,57,333
1670,15006,836,1634,1
12502,14959,225,440,1
15062,3783,308,603,1
4754,14995,269,527,1
7878,13049,86,74,1
6669,6670,30,26,1
709,15171,171,334,1
6915,13831,4,4,6
12252,15210,205,401,1
15,3468,122,73,1
10000,15200,328,641,1
10057,15047,198,387,1
1582,15293,541,1057,1
239,15277,276,540,1
12299,12296,24,21,64
15251,14131,138,270,1
10153,15135,239,467,1
7143,15113,490,959,1
15036,6495,377,737,1
3415,3417,5,3,1
6335,15038,277,541,1
10477,15016,276,539,1
15288,9068,329,644,1
1509,5886,12,7,235
10394,15240,340,665,1
9401,15174,175,343,1
7031,15049,245,478,1
7464,7465,31,27,73
14259,15296,214,418,1
14847,15177,54,106,1
1139,15048,910,1779,1
6748,11307,33,29,1
971,5786,35,22,236
3825,3823,36,32,122
5354,15250,263,514,1
1578,15293,657,1285,1
11947,13348,41,35,1
11853,15233,319,624,1
6882,14985,480,938,1
1275,14984,309,605,1
1396,1397,109,73,486
1824,1825,4,4,36
9171,15143,396,775,1
14193,15204,300,586,1
14992,13573,491,960,1
13640,15024,135,264,1
12963,15272,214,418,1
2535,15213,198,386,1
1576,5664,59,43,792
14239,15253,328,641,1
6135,15041,240,470,1
7075,7076,241,210,1
7706,7707,26,17,431
12111,14994,161,314,1
2128,2130,55,77,1952
4547,4549,51,46,193
5399,5404,26,22,1
7533,15092,556,1086,1
4320,15264,331,647,1
15052,5095,191,374,1
11963,15021,382,748,1
11753,11754,63,40,217
3213,15254,380,742,1
4777,15162,346,676,1
8376,12837,62,54,1
6690,1084,154,134,8
11254,11255,50,44,61
241,15063,377,736,1
4805,15058,650,1270,1
15283,12351,323,630,1
3035,3037,10,4,110
12225,15044,260,508,1
13197,14891,131,114,23
14872,14873,38,34,67
8031,8032,21,18,70
1412,1414,8,4,397
15124,8563,130,255,1
14201,15194,192,374,1
637,14585,6,4,643
14765,14948,430,841,1
5334,15061,183,357,1
6909,6910,43,38,8
14010,15156,328,641,1
14265,5120,57,49,37
6670,15261,142,277,1
13715,15181,297,580,1
431,432,24,21,1
9632,15198,177,346,1
10886,15253,273,534,1
1966,15076,407,796,1
10133,15260,291,569,1
7405,14366,76,66,1
11169,15275,328,642,1
