u,v,w1,w2,w3
5504,15046,714,1395,1
10305,15244,42,82,1
5463,15062,201,393,1
1276,12025,26,23,59
2365,4822,3,1,351
11634,15048,692,1353,1
13831,13832,3,3,1
14957,8451,224,438,1
1632,4611,61,37,1
3999,15134,315,615,1
5798,8261,80,70,22
6474,13440,288,155,896
12569,14221,33,15,33
5574,15136,61,119,1
13563,2740,251,113,208
13408,15133,543,1061,1
11093,14200,74,44,29
15048,14428,372,727,1
9666,15253,289,564,1
3,11067,61,53,1
2265,15038,750,1465,1
856,858,158,137,29
5491,9228,21,18,56
7787,15071,185,363,1
2040,15190,311,608,1
7527,15048,390,762,1
6388,6383,1,1,104
7480,7483,21,9,1
1490,1489,7,6,105
6267,7077,265,175,1687
3413,15038,507,991,1
8009,15135,87,171,1
1008,10908,36,31,31
4783,15161,298,582,1
3296,15156,296,578,1
9533,9531,40,36,201
371,372,6,6,1
15222,547,335,655,1
4590,4591,94,85,198
11989,14994,276,539,1
644,14990,848,1657,1
4419,4479,10,4,99
11722,15252,91,177,1
13274,13275,79,72,209
10007,10705,45,55,1300
4660,9623,80,56,661
4595,4751,16,14,1
14182,15184,172,336,1
711,12202,16,7,1
15141,11778,244,477,1
10691,15036,13,26,1
12125,15176,203,397,1
7738,15234,181,353,1
14622,14624,74,45,25
14985,11980,182,355,1
3721,15024,365,713,1
9698,15062,489,956,1
13293,1330,244,212,1
1138,1140,5,5,1
448,14970,224,437,1
1035,14997,356,696,1
9587,10818,46,40,50
1102,15046,970,1897,1
11138,15145,240,469,1
14402,15010,363,709,1
3825,15063,292,572,1
15022,3708,291,570,1
15282,2072,324,634,1
15238,3368,273,533,1
5139,5141,32,28,1
3680,3681,60,52,33
2658,2659,53,32,68
871,15267,359,701,1
9221,15278,278,544,1
4771,5883,33,29,29
9492,15297,196,383,1
10686,15272,302,591,1
3576,3579,134,117,33
1319,13342,158,69,10
9382,15038,678,1326,1
529,531,38,39,688
10494,10492,30,27,62
6281,15269,239,466,1
1154,1156,16,14,22
9243,13607,130,65,590
14119,15052,95,186,1
14989,3725,356,696,1
4590,14989,319,623,1
8244,15297,174,341,1
14387,14386,33,30,165
1660,5243,37,32,16
996,14961,273,535,1
11671,15157,263,514,1
4620,15233,225,441,1
14003,15210,241,471,1
14282,15167,235,460,1
12817,15146,184,360,1
3664,14991,242,473,1
15089,14531,475,929,1
5333,15061,118,230,1
4747,5505,169,159,384
12539,15021,249,486,1
1343,14976,319,623,1
5452,15038,268,524,1
401,14971,360,704,1
9271,15000,331,647,1
2391,9893,105,93,70
8836,9085,34,30,1
15292,1225,161,315,1
2132,15030,230,449,1
12150,15269,148,289,1
1894,1904,63,54,10
14969,1756,407,796,1
9807,15062,363,709,1
8967,15095,187,366,1
4147,4149,8,7,220
12790,15237,124,243,1
13261,13590,413,187,217
2341,2346,22,19,10
6108,9290,129,112,4
13752,15008,200,391,1
9299,15098,215,421,1
6693,6745,84,73,1
10539,15244,304,594,1
7744,15119,165,323,2
133,15020,214,418,1
13613,15123,126,245,1
15255,3909,249,486,1
11832,11378,162,141,1
1717,15132,296,578,1
3674,3672,52,46,23
7254,7255,82,77,384
92,15020,73,143,1
14423,14424,110,96,1
15064,10122,412,806,1
1053,11072,23,20,1
8131,6868,160,101,244
5484,15239,220,431,1
4149,14994,114,222,1
15098,6144,275,538,1
2787,2788,1,1,1
12247,12249,66,59,101
11714,7106,43,38,14
9559,11890,41,36,1
4345,13890,42,27,280
10120,10122,31,27,1
3682,7296,59,52,97
13370,11682,40,35,1
807,15012,345,674,1
13994,15198,84,165,1
15101,4030,67,132,1
13096,13097,55,48,18
8071,15160,207,404,1
1933,15076,58,114,1
10310,15151,345,674,1
4317,4319,55,48,8
15048,14438,241,471,1
2129,13437,53,63,1244
8920,15242,374,731,1
15048,12079,817,1597,1
13617,15127,94,184,1
174,176,78,70,144
8250,15146,213,415,1
12549,15257,253,494,1
582,13865,49,32,343
9594,7668,55,48,1
3800,13016,20,18,142
15161,9099,167,327,1
6392,15036,172,336,1
10253,15248,308,602,1
3195,15283,418,817,1
14954,5171,164,320,1
3127,15282,346,676,1
13985,13984,27,18,492
15209,12709,59,115,1
14867,14870,42,36,1
11973,14955,489,956,1
4660,9624,81,79,509
690,15047,437,855,1
8986,15101,333,651,1
1631,1629,73,44,1
4034,4036,4,5,1183
11506,15131,289,564,1
3133,3142,49,44,152
7753,8976,3,2,88
14234,14263,9,8,1
5682,7101,61,55,176
8923,8922,21,18,1
14218,14995,250,489,1
5469,15038,216,422,1
6961,7353,232,101,2
2276,14996,295,576,1
3790,14987,136,267,9
15116,5914,534,1044,1
13828,15112,216,423,1
4854,4856,85,74,1
11504,15259,283,554,1
10248,15118,115,224,1
15214,5597,311,609,1
13774,13777,270,235,1
10968,15274,77,151,1
4978,14954,383,749,1
13029,15096,178,347,1
12429,15058,343,670,1
15252,9661,206,403,1
13712,14987,353,691,1
9434,15292,266,520,1
8818,15136,106,207,1
5172,5174,16,14,1
9743,15117,65,126,1
5894,10158,45,40,181
8700,11358,82,74,190
2587,15092,493,963,1
10379,15139,261,510,1
3522,3529,84,53,232
15199,8280,150,293,1
13956,13955,79,52,391
15027,500,419,818,1
2628,15037,331,648,1
4127,4868,5,2,688
9160,9161,220,99,194
7385,7437,82,71,1
5670,14082,61,64,748
10039,9462,36,32,112
28,14947,628,1227,1
14111,15052,144,282,1
14407,14406,51,46,185
1804,15027,389,760,1
10985,10986,23,20,21
6654,15027,376,735,1
11890,7778,78,68,11
614,6373,6,5,1
5623,15218,391,764,1
13049,13762,24,21,1
9449,9448,77,53,541
782,799,46,43,331
11521,14961,225,440,1
14379,15201,270,528,1
2672,2674,139,126,215
9555,15077,270,529,1
4101,4104,218,135,159
4253,4256,30,26,66
8089,15135,205,401,1
3652,14527,31,27,1
3503,3505,30,27,210
3485,15280,290,568,1
2168,13250,37,17,128
11578,15027,155,304,1
15154,5076,294,574,1
10791,14954,110,215,1
5550,5551,14,13,17
5666,8998,20,18,40
11688,12520,34,31,248
12337,12352,80,70,22
15276,1416,450,880,1
5503,15046,763,1492,1
15092,3239,151,296,1
15044,8821,176,344,1
6529,8675,5,4,1
6358,14980,172,336,1
14089,15092,498,973,1
11670,15156,158,309,1
12248,15055,359,702,1
5743,15002,304,594,1
15009,4886,787,1538,1
7436,10126,74,64,1
3586,9906,31,27,20
6788,5717,54,47,30
15099,10672,273,534,1
674,15277,409,800,1
2,15063,312,610,1
7109,15267,354,692,1
15008,8204,231,452,1
4240,15308,303,592,1
1508,1509,49,31,206
12969,3740,18,11,1
3399,15242,298,583,1
10625,9752,41,36,20
6193,14963,579,1132,1
3277,15187,330,645,1
9593,15176,184,359,1
1116,15046,550,1075,1
13866,14502,13,8,1
7151,15089,331,648,1
13845,13847,171,103,1
12550,15258,283,553,1
922,15004,206,403,1
15054,1048,116,226,1
1034,5800,20,14,582
6028,15305,276,539,1
493,15011,865,1692,1
10285,14974,203,397,1
1471,5860,33,29,130
8057,15163,150,293,1
13732,14210,646,319,551
4789,4791,71,63,91
15038,755,420,822,1
904,15040,400,781,1
9421,15041,300,587,1
3167,15279,376,735,1
1176,15277,305,597,1
9513,15256,37,73,4
13729,13731,25,11,39
947,15045,247,482,1
12884,13483,190,131,577
15183,7961,148,288,1
15163,14287,220,430,1
4971,8645,134,119,132
3236,15113,175,341,1
2638,15048,198,386,1
5763,15005,278,543,1
13131,13132,13,11,7
963,15294,219,429,1
15257,10209,355,694,1
1865,1868,127,110,1
14981,2186,356,695,1
15020,134,130,255,1
11208,15195,336,657,1
15162,13162,403,789,4
12021,15176,209,408,1
3204,13360,270,237,56
15011,492,920,1798,1
14955,11403,524,1025,1
3080,15241,147,288,1
3314,5474,39,32,1204
5325,12331,101,97,428
7503,14976,316,618,1
4921,4922,5,4,1
11123,11124,92,80,1
8257,15146,142,278,1
14922,15153,77,151,1
10205,11749,17,11,395
1580,5664,45,33,792
10410,15192,85,167,1
15219,2892,332,650,1
195,5184,41,18,54
6050,6053,11,10,1
4371,4375,41,38,293
15266,11721,151,295,1
15256,2993,355,695,1
1159,15204,182,356,1
1774,15027,313,612,1
595,15088,168,329,1
12667,15060,294,575,1
6451,6452,12,10,1
9573,9572,157,144,278
1129,1133,87,52,26
4535,12409,33,29,130
7788,15023,697,1363,1
15060,13286,179,351,1
12263,15234,192,375,1
8590,6578,7,5,373
4257,4258,4,4,66
11261,15267,326,637,1
9880,9881,34,29,26
11404,14976,255,499,1
15239,2812,262,512,1
591,14038,120,52,1
14391,15161,393,769,1
2682,2683,80,72,136
2360,14676,33,29,46
8154,8153,39,34,18
15215,13543,21,40,4
11321,15052,369,721,1
14184,15242,408,797,1
10551,12749,80,71,114
14068,6911,16,15,325
4673,15103,427,835,1
8105,14959,212,415,1
2917,15239,293,574,1
9887,9888,34,30,135
15260,10649,322,630,1
5066,15178,271,530,1
6035,13696,39,18,258
11944,15156,217,425,1
15007,11315,278,544,1
278,15093,503,983,1
6478,8785,295,219,2182
13432,15056,330,645,1
603,15007,217,424,1
8722,8723,10,9,298
14506,14507,19,16,39
6388,7212,3,2,104
2263,2271,6,3,55
1738,13170,30,27,247
3684,15032,391,765,1
2496,15237,278,543,1
13924,15125,143,279,1
8755,15044,141,276,1
2152,2153,32,21,341
11292,11291,29,26,100
4484,15192,427,835,1
15216,4690,323,632,1
15098,10073,53,103,1
950,15294,316,617,1
14976,11410,310,606,1
13565,14996,165,322,1
12775,11967,36,33,250
7660,4904,83,75,176
2725,6057,3,2,197
10729,12851,82,90,960
11709,15269,275,537,1
5125,15295,175,342,1
