u,v,w1,w2,w3
14975,14361,181,355,1
11371,12436,16,14,40
15271,3115,90,176,1
14633,14632,80,49,81
15049,8723,272,532,1
2038,15190,281,550,1
1902,1903,7,6,80
10458,1169,81,71,1
3654,13816,78,68,1
4253,4200,30,26,1
520,514,11,9,115
14995,13746,706,1379,1
15186,11026,311,608,1
2228,15120,210,411,1
11655,10829,36,32,103
15184,14183,224,437,1
13192,13190,32,30,393
6514,6512,47,42,228
10662,10672,33,31,418
15275,11493,190,372,1
10846,10845,26,27,659
15010,434,176,344,1
3873,3874,1,1,1
13467,8035,140,122,1
15265,10271,7,14,21
8147,9199,61,54,118
1012,1013,7,4,1
15083,1812,219,429,1
5682,7101,61,55,176
4058,5534,5,5,1
15146,11283,120,235,1
1028,6063,6,3,177
5423,5429,228,198,1
7436,10126,74,64,1
15276,2083,109,214,1
4135,4137,5,3,1
6415,8132,53,32,112
2448,2449,12,11,58
325,326,23,21,345
11675,11674,35,31,1
4066,14290,3,2,60
15210,10238,249,487,1
15125,14626,196,383,1
15181,6053,320,625,1
4751,4749,16,14,1
2784,11042,130,115,87
11918,11920,108,94,40
323,7493,23,20,19
15056,9697,398,779,1
702,706,7,3,25
15123,4564,317,620,1
15151,13488,376,736,1
15136,2164,134,262,1
13442,13613,211,132,1468
4699,4702,74,75,659
15089,7155,55,107,1
15240,11047,296,578,1
6249,14953,539,1053,1
3031,5869,76,68,179
4646,6828,205,244,1279
7541,15016,322,630,1
4643,8902,10,9,43
2258,877,42,26,173
2302,14880,158,162,697
4660,9623,80,56,661
15048,12024,648,1266,1
4333,13704,158,70,89
5678,5676,9,8,74
15255,12714,420,821,1
2611,14804,57,49,1
15171,12445,182,355,1
2660,2659,80,49,68
8742,15072,112,219,1
15100,4542,344,673,1
7533,7535,25,22,8
15261,858,334,653,1
8827,8829,37,32,19
4203,4205,80,70,1
10282,10283,10,9,1
4055,4064,50,44,54
710,731,20,9,52
15264,4332,157,307,1
15197,8504,16,31,9
15279,3133,288,562,1
8596,8597,75,65,1
14957,13635,640,1251,1
11778,13596,11,9,136
1224,1225,7,6,13
6200,6199,18,16,125
4926,8675,34,33,408
11679,12938,21,19,87
15125,14604,118,231,1
622,623,6,5,1
18,152,325,283,1
15016,10382,209,409,1
5696,5698,129,112,5
10390,10393,40,28,686
9108,9632,41,31,852
15230,2791,422,824,1
15139,13428,152,296,1
15088,1767,191,374,1
411,5977,172,151,52
2785,14323,44,41,360
5319,5320,83,73,69
9427,9424,161,102,233
10715,10855,23,20,1
14380,10011,5,4,281
3021,3023,47,42,132
2293,2574,6,2,207
15167,14802,61,118,1
15147,7080,165,323,1
4209,4210,140,122,14
15011,2865,423,827,1
12719,12721,33,29,48
2194,2195,77,70,260
12522,9727,64,55,4
14996,1003,275,538,1
5054,14259,71,62,22
4338,10540,80,70,1
7788,7274,38,34,176
15292,12469,107,209,1
4695,4827,13,6,68
1747,14948,330,645,1
15074,12412,93,182,1
14985,5893,406,793,1
14267,14266,50,43,37
14265,5120,57,49,37
15092,14571,260,508,1
13253,12725,33,30,258
5720,14199,49,32,317
14948,14763,483,945,1
15185,2594,273,533,1
14987,5936,222,433,1
1713,10157,48,46,423
9015,8996,62,60,495
251,6262,74,65,1
13595,13656,16,14,1
1121,1122,77,67,7
1669,14358,127,111,8
15291,10953,96,187,1
6390,4455,6,5,1
8600,15070,294,575,1
8676,8677,76,67,62
13198,12756,56,51,262
15039,4229,425,830,1
3087,3089,75,52,620
2479,15226,365,713,1
505,15110,112,218,2
15014,5269,531,1037,1
12751,9198,30,31,729
15119,9043,374,732,1
1692,1707,22,19,1
15101,8985,380,744,1
15144,8780,205,401,1
1054,1070,66,62,410
2182,3373,88,77,74
6182,6183,11,10,1
6993,7636,84,73,1
10138,2827,81,70,1
4731,4732,17,7,32
15231,2792,425,831,1
14989,4592,307,599,1
15112,4992,434,849,1
4809,4808,2,2,66
5305,13353,172,150,1
14991,3668,72,140,1
11790,13173,5,5,259
1278,4912,26,23,5
1847,1855,230,200,1
5887,1664,78,98,1478
2122,2124,26,26,716
14347,14344,73,64,1
15014,781,273,533,1
4999,12203,81,70,44
15100,12657,255,499,1
15238,3368,273,533,1
7610,15306,371,726,1
14991,635,579,1132,1
15093,256,584,1142,1
15027,1805,403,788,1
15175,11010,25,50,1
8286,8289,87,76,29
10642,10641,44,39,3
14446,14447,88,76,26
4802,4261,6,5,262
371,372,6,6,1
782,799,46,43,331
11327,11328,64,42,375
4917,4919,79,69,3
1889,9555,130,113,25
11623,9368,57,49,28
6924,6927,8,7,1
3331,15108,245,479,1
15088,1779,415,811,1
15283,1445,276,539,1
4761,13723,27,12,4
1574,1575,69,43,168
515,513,2,2,251
171,15151,342,668,1
9084,2994,105,91,1
6730,14950,150,292,1
1006,11514,149,97,389
1260,5732,74,65,7
15286,9976,345,675,1
4431,4430,27,16,2
1531,15000,297,580,1
12266,12265,1,1,132
2978,13568,499,218,43
6663,9604,65,40,117
4615,4616,11,9,12
4931,4929,54,54,618
14987,1280,243,474,1
2605,2606,10,9,101
4759,10032,64,58,212
3898,3894,44,38,55
8462,8463,30,28,325
2931,6408,5,5,194
2466,15208,326,636,1
14998,8139,95,187,1
