u,v,w1,w2,w3
7371,7373,114,99,1
14752,14051,65,57,1
7002,7004,49,42,1
4069,4073,87,56,304
15033,3812,357,697,1
2311,15202,304,594,1
7211,7214,31,27,1
15225,9884,339,664,1
14124,14125,14,12,100
12274,12273,36,32,70
11062,12690,29,18,201
14984,12043,151,295,1
15278,3738,260,508,1
1003,1012,10,6,1
7534,7533,1,1,317
15020,104,72,141,1
4112,13900,92,69,913
5444,5450,114,99,1
15176,9158,143,280,1
15283,5422,310,607,1
2909,2904,27,25,273
6285,4225,7,6,2
5099,5101,155,138,149
808,3245,76,66,1
2252,6661,16,10,79
8426,8424,81,70,10
1328,1330,150,130,1
2366,15174,319,624,1
2648,2646,40,38,374
15183,11913,292,571,1
15161,2250,327,639,1
8770,5364,61,38,174
15117,3675,372,727,1
15046,1111,460,900,1
9556,1985,4,3,25
15190,9153,183,358,1
591,14038,120,52,1
1820,7018,587,255,3
15277,12948,192,375,1
918,919,7,6,1
802,804,36,32,26
15155,5071,224,437,1
5480,2945,82,78,424
4621,4619,4,3,12
8693,8692,53,46,8
5347,5348,40,38,367
15174,9402,155,303,1
6430,6431,83,56,479
5137,5136,15,7,1
5961,14516,58,37,276
15137,9594,153,300,1
3871,6892,10,8,1
5478,5480,59,55,299
13107,11236,70,62,105
1392,14982,371,725,1
15215,2365,259,506,1
8691,13102,67,58,3
9362,9363,40,35,85
5072,5073,97,84,1
39,40,35,23,320
11344,10866,37,33,147
1888,1900,60,52,2
8966,8967,46,40,1
13804,13621,18,8,213
4322,11797,31,28,150
14974,12523,172,337,1
99,100,4,4,1
15040,5419,376,736,1
1060,1062,83,50,24
31,32,108,95,46
1673,1674,75,46,102
8104,8105,16,15,441
15259,6980,377,737,1
399,401,49,44,141
2269,748,30,13,14
5654,13267,42,37,1
14899,14900,64,56,6
15144,2571,288,564,1
15040,5817,389,760,1
11896,1329,239,128,866
739,5252,180,156,1
2861,2862,5,4,1
6472,13510,329,143,7
15154,5073,178,349,1
122,124,37,33,1
3045,3047,98,85,1
962,963,7,6,1
1551,1552,115,100,1
4545,4548,38,33,113
5392,5399,68,59,1
2994,2993,7,6,1
15038,772,809,1582,1
15099,4406,104,204,1
9289,9291,30,26,1
2276,1005,31,14,184
5720,14199,49,32,317
15296,2879,296,578,1
9940,11017,76,48,271
11147,14662,12,10,1
2946,2947,17,16,230
7127,7128,12,10,1
11571,11570,25,26,773
48,50,22,20,74
12068,11741,115,100,1
15134,1688,181,353,1
15096,9768,301,589,1
15010,14347,206,402,1
14996,4140,351,686,1
15095,3620,373,729,1
15257,9508,86,167,1
4929,4930,7,6,1
3164,3161,43,38,1
12785,11650,14,12,46
15252,12702,166,324,1
5706,6161,58,51,4
14846,14845,30,26,42
9214,9213,45,28,135
155,3751,98,93,400
2156,15311,646,1262,1
583,584,3,2,80
4656,7363,38,36,422
12002,13850,161,98,54
1349,1348,109,120,960
14969,1066,563,1101,1
12813,12812,65,60,270
1790,4257,153,134,66
11079,11078,31,27,131
1278,1274,69,60,16
3287,3293,3,2,60
4664,4051,32,29,90
13923,13922,82,50,58
4092,4093,47,29,123
14981,1387,204,399,1
913,13265,37,22,16
6262,6242,209,91,1
6875,6874,59,51,1
8366,8365,40,55,1819
597,13604,405,200,557
7402,5383,135,117,1
6182,6183,11,10,1
10911,10910,60,52,1
13824,13768,146,63,1
10254,10253,8,8,283
15007,5901,472,922,1
2583,8782,45,39,1
7297,7294,23,20,1
15162,2096,393,769,1
5533,8180,83,96,1158
11501,9188,49,43,60
6886,6887,20,17,44
1092,1093,121,105,2
15058,4328,434,849,1
14969,5229,435,850,1
7767,7768,5,4,1
6260,6252,319,146,243
15291,5788,311,607,1
1756,1757,154,67,1
15121,8536,194,379,1
15071,11171,237,462,1
894,893,126,78,168
14830,14831,19,17,140
4662,4661,31,24,1108
11678,11680,40,35,74
15077,11001,323,631,1
771,775,563,354,224
15260,12735,344,673,1
855,868,58,51,62
12582,12584,111,97,40
2281,15250,438,857,1
4871,4872,41,35,7
540,673,113,103,255
15183,7960,147,287,1
14221,14228,13,11,13
1083,1655,4,4,1
15083,6963,316,618,1
2901,2902,100,88,64
1231,1234,86,78,231
5,15308,255,498,1
3078,15241,65,127,1
15032,10513,217,423,1
3176,3175,64,56,82
4723,11317,80,70,29
1574,1575,69,43,168
4924,4925,5,4,1
1259,1258,8,7,1
1723,1725,43,37,33
14948,13868,360,703,1
1980,1982,40,34,1
15261,6009,326,638,1
15170,13083,91,178,1
161,9869,286,300,783
15156,11379,237,464,1
5714,2244,6,4,57
15268,3886,305,596,1
1377,1379,75,65,4
3563,3565,345,311,190
15157,11837,344,673,1
15006,7486,924,1806,1
1459,13047,133,120,172
15136,8817,171,334,1
9661,9663,37,35,308
5373,1138,11,10,1
4119,4121,35,22,199
7844,7846,55,49,149
6313,6321,10,9,22
1236,9434,77,49,326
4125,13661,60,26,87
14449,14451,84,73,1
2592,5885,41,18,206
1205,1206,48,43,82
1047,1048,33,32,512
15138,7256,191,373,1
5570,5571,2,1,255
6086,15101,347,678,1
4301,15165,92,180,1
15200,10007,323,631,1
1009,1010,7,4,1
3551,15117,360,703,1
15288,9479,11,21,2
15249,7841,121,237,1
15021,13417,237,464,1
5331,5334,10,8,55
4831,5236,40,35,11
15042,6821,195,380,1
4997,4999,51,44,2
1221,10948,4,3,1
6399,3703,36,35,408
1647,5249,42,36,1
14965,10165,354,691,1
12521,2769,186,161,2
15148,6543,556,1087,1
3231,15107,242,473,1
15272,13423,188,367,1
2694,2695,135,118,42
14998,1542,307,600,1
4195,4199,32,28,1
5526,5528,40,35,101
13703,8393,132,59,133
8636,8637,92,56,112
5681,5682,130,117,176
13410,11842,41,36,50
15143,2445,18,35,1
1223,1230,137,122,152
0,13442,541,247,240
10410,10401,64,55,1
13769,14985,379,742,1
14955,8745,205,400,2
3637,3641,140,123,96
12610,4753,50,44,53
4466,4465,8,7,1
2545,15214,134,261,1
3179,9037,30,27,115
15156,11678,49,95,1
15204,5053,375,733,1
3487,3484,114,103,193
7511,7510,80,69,1
1784,1786,83,76,274
4997,4998,29,26,90
15119,4280,348,681,1
11323,11677,36,31,1
15048,14432,543,1061,1
8676,8678,45,40,55
