u,v,w1,w2,w3
1193,1182,106,95,131
668,671,16,10,88
14990,7371,758,1482,1
15039,13735,491,960,1
3788,14987,270,527,1
4960,4961,52,45,17
12116,12115,32,28,1
11115,11111,16,14,2
15218,11530,231,452,1
1822,1839,42,36,5
4923,6530,5,4,1
3572,9882,46,40,12
8777,14955,551,1077,1
15087,7120,433,846,1
9074,11136,22,19,1
965,991,102,62,79
1128,1127,4,3,1
4526,957,23,15,446
14982,1403,193,377,1
5825,5842,77,67,7
15217,4243,255,498,1
6191,6190,10,9,1
4162,4164,6,3,74
777,776,5,4,1
4041,4040,26,25,477
692,2169,177,77,40
15251,4205,167,327,1
14974,10278,333,651,1
15060,8907,272,532,1
11622,7242,145,129,116
520,519,27,29,794
15090,2979,351,686,1
8357,15245,200,390,1
15167,12266,221,432,1
15199,8282,66,129,1
6957,5689,62,54,1
11414,11413,33,20,135
14268,14269,80,70,45
4513,4512,32,28,28
7292,3683,38,33,16
651,4456,37,33,149
14948,14756,433,846,1
48,15035,88,171,1
243,244,40,35,94
14959,8103,201,393,1
3403,3404,50,30,1
14992,4160,125,245,1
15263,5293,144,282,1
14477,10127,26,23,1
568,5559,174,82,386
13978,13977,42,30,661
15046,5671,1081,2113,1
2487,2489,135,117,1
15078,2006,337,658,1
247,2139,102,62,51
927,928,7,6,13
15280,3481,354,692,1
15150,10769,116,227,1
1303,1305,81,71,14
5080,15152,327,639,1
550,555,4,4,280
2316,282,66,93,1964
6454,14161,50,44,1
1961,1964,89,95,846
3318,3319,65,63,512
2451,2452,12,10,1
7599,13875,7,3,293
13404,14862,52,46,38
7063,7061,164,71,1
15173,10249,143,279,1
420,421,60,52,6
1706,1702,7,6,95
15085,7020,275,537,1
15061,5332,146,285,1
2249,15215,257,502,1
2955,2957,53,46,1
15119,8241,85,167,1
895,897,114,71,168
6293,7255,3,3,384
3865,3866,17,15,97
3450,3777,77,67,1
15083,5340,192,374,1
7138,7139,43,29,496
10703,11486,80,69,17
746,14995,832,1627,1
11827,11828,80,76,400
15151,13404,207,405,1
14999,5917,386,755,1
1879,1878,14,12,1
14954,2985,328,641,1
7306,13974,57,40,639
9091,9090,44,38,1
15005,1258,343,671,1
7284,7286,41,35,16
5645,5647,7,6,140
2251,2253,45,40,81
890,14997,424,829,1
5825,5826,30,26,19
796,798,75,70,326
8055,8056,54,50,280
4331,4330,252,219,14
4446,4444,73,63,1
13245,13246,11,10,1
4685,4690,38,35,254
7637,7636,76,66,7
12531,7787,25,22,1
13314,13315,91,80,54
4402,4404,42,38,185
15080,1836,501,980,1
15288,2717,292,571,1
8934,8936,39,34,1
2366,6674,21,18,1
783,784,93,56,1
7228,7141,54,33,4
1897,1902,6,5,5
15038,7491,406,794,1
4490,10653,3,2,166
15258,12486,168,329,1
8787,8789,79,75,354
15008,8202,193,377,1
11876,762,41,36,1
15224,7569,189,370,1
15273,3588,335,654,1
6369,6368,30,18,1
286,4715,41,36,78
10641,10365,97,84,11
15134,3898,308,603,1
15264,2796,425,830,1
15038,771,856,1674,1
3423,3424,5,3,1
5646,5645,3,2,1
2049,14963,545,1065,1
6272,6576,59,38,275
15269,11524,173,338,1
6592,9409,35,21,1
14886,14269,7,6,26
15144,9105,179,350,1
8550,8551,47,40,8
15290,2739,314,614,1
879,15287,379,741,1
5256,5257,3,3,1
15134,3897,306,598,1
968,15289,356,696,1
11050,9961,48,42,6
8326,13382,46,40,94
1571,1572,33,20,1
14608,14606,7,4,24
9179,9178,80,71,122
14904,14905,104,90,5
15195,6804,327,638,1
9514,9516,32,28,1
1694,1706,45,39,1
367,14487,335,291,1
299,15276,322,629,1
14976,5985,326,637,1
9061,9062,16,14,17
11402,11407,105,93,80
15021,14453,42,82,1
8193,8192,36,32,98
12456,7364,18,15,1
8596,8597,75,65,1
15088,1781,230,450,1
14991,6738,753,1471,1
1026,1027,12,7,1
14952,580,518,1013,1
6310,6311,47,42,177
539,15234,74,146,2
1144,6447,102,62,1
6867,6868,5,5,1
333,15230,321,627,1
1650,1653,72,63,36
3972,3955,60,57,417
15101,149,357,698,1
15042,7802,364,712,1
15287,11342,100,195,1
15094,3415,249,487,1
11071,10128,15,13,1
2060,2059,5,3,1
10882,6758,49,43,13
3519,3522,28,17,232
15032,10516,116,227,1
6487,6486,248,228,277
15254,9519,85,166,1
15112,6914,351,686,1
15210,10238,249,487,1
15038,766,412,804,1
1267,1270,32,28,40
695,15127,86,169,1
13325,6974,43,19,1
2678,3107,26,23,1
2761,2771,1,1,139
11192,10072,38,34,203
15055,4932,391,764,1
15063,3818,267,523,1
15080,1997,433,847,1
2291,2293,11,5,1
15134,1680,303,592,1
6665,6664,36,32,104
15241,13041,153,299,1
15006,5888,450,880,1
15054,3850,387,756,1
15007,1316,219,428,1
1682,4993,236,207,51
4217,4218,205,90,48
15136,585,454,888,1
1792,1796,17,16,283
165,167,118,51,24
5157,15157,380,742,1
4933,13333,30,29,554
5341,5342,35,22,135
15118,8889,232,453,1
14000,15198,242,473,1
2363,2365,12,5,54
927,15005,210,410,1
15006,14936,722,1411,1
989,993,84,57,554
15052,4278,283,554,1
4641,4643,62,54,43
15198,13991,65,127,1
168,169,77,68,134
1214,1215,7,6,1
4034,10661,32,36,1015
14991,6931,514,1004,1
15048,14430,206,403,1
15084,9023,281,549,1
8843,8844,32,31,588
3304,3302,80,69,10
12195,12196,31,28,123
12598,12286,160,140,21
14991,3667,270,528,1
15278,11948,63,124,4
10167,10166,61,53,81
15119,5128,173,338,1
15253,12413,348,680,1
15285,1513,152,297,1
15063,9319,258,503,1
2786,14730,49,43,32
15132,5894,289,565,1
14955,11401,531,1039,1
2466,15208,326,636,1
10918,1442,132,115,1
3222,15287,348,681,1
4356,4357,3,3,186
7733,15236,193,377,1
1303,1304,177,154,22
15096,14671,106,207,1
14959,12501,195,382,1
15023,5681,436,853,1
1928,1927,61,64,791
2524,15108,330,645,1
15196,8847,164,322,1
1889,9555,130,113,25
14394,14395,148,134,185
783,785,91,55,1
10555,2743,24,21,88
15046,1100,776,1517,1
4213,4209,152,132,14
3209,3210,46,41,116
901,5997,24,15,1
42,44,41,28,620
15233,10233,193,378,1
15032,9500,184,359,1
2258,877,42,26,173
15178,2885,252,494,1
14200,9608,62,39,181
15181,14223,344,673,1
3525,15169,343,670,1
2463,2465,70,81,1145
2217,2219,7,8,660
7893,7892,27,12,77
5062,2884,183,172,358
11778,9195,27,23,1
1226,1224,41,37,247
7416,14157,112,97,8
15200,10004,184,359,1
7720,8778,7,6,1
15263,5297,245,478,1
4773,4774,39,47,1384
2521,2524,97,92,402
14952,14031,156,306,1
9517,3071,84,73,1
4291,4293,17,15,1
15127,3597,299,585,1
7037,7459,51,44,1
2680,2682,310,270,1
4595,4752,9,4,23
14776,14775,52,57,956
6877,6878,8,7,113
12223,12224,30,26,2
15086,7065,390,763,1
205,206,33,16,440
15252,10583,265,518,1
3168,3163,7,6,1
15018,69,542,1060,1
9257,9258,40,34,1
1881,1880,14,12,1
6343,6341,141,123,1
15110,2285,263,515,1
15182,5480,354,692,1
10888,10889,31,27,1
879,878,59,36,123
6245,6239,478,208,1
13883,13882,15,10,283
6888,6889,42,37,38
15059,170,361,706,1
4588,4582,40,36,144
14040,14042,62,54,10
15096,6554,300,586,1
6888,15115,163,318,1
14980,9284,259,507,1
2819,2821,82,71,1
10120,10122,31,27,1
15018,2230,408,798,1
3930,3933,43,19,73
3399,3397,84,55,398
15009,4877,865,1690,1
1706,1705,7,5,468
15089,6160,214,418,1
10817,12021,40,35,88
3729,3731,18,16,1
575,577,137,60,29
15171,5259,256,500,1
4948,4946,63,55,30
3909,3910,2,2,10
7568,7570,31,28,178
15133,14503,389,760,1
15133,13662,160,314,1
14957,6207,148,288,1
10165,10166,53,48,220
1044,1045,35,31,141
15047,7512,321,627,1
7323,7331,19,17,1
14986,4583,400,782,1
525,3309,96,83,19
7838,7839,25,23,293
15038,768,416,814,1
14969,1065,877,1714,1
2624,3695,75,68,225
15059,163,204,398,1
15118,13792,186,363,3
5279,6379,5,3,1
2146,11181,8,5,167
15063,3824,317,620,1
12535,12534,7,6,1
13033,13035,21,18,18
6015,5832,54,32,1
4535,4537,43,38,117
12985,11036,66,57,3
14955,10843,565,1105,1
1363,1366,82,50,38
1887,1888,113,98,5
4138,5806,20,14,582
741,9690,59,37,199
3571,3573,63,56,167
15052,5095,191,374,1
14991,7002,465,909,1
3411,752,10,7,358
1737,15203,132,259,1
15291,12907,114,222,1
15288,11791,147,286,1
15247,9456,358,699,1
13592,5633,32,28,2
15253,7596,342,669,1
13530,13531,54,48,171
15292,1225,161,315,1
15132,1682,326,638,1
4124,2345,57,42,779
119,120,54,47,44
15167,14308,257,503,1
4034,10662,36,33,347
15230,3961,300,587,1
7186,7187,4,3,1
3964,13491,51,46,176
1268,1269,85,74,1
13349,3284,31,33,798
15099,4405,102,200,1
15222,8356,196,383,1
15052,14113,331,647,1
15255,9636,44,86,1
15182,8473,335,654,1
15156,2609,320,626,1
2964,2965,7,4,1
7792,11723,69,60,63
7484,734,180,110,84
5497,5498,4,3,1
4694,4824,29,13,361
579,578,92,59,289
15079,1994,465,908,1
5970,5969,13,11,27
13912,13911,94,57,98
15192,12784,136,265,1
2015,1938,68,59,27
12443,10697,4,3,50
14990,14587,1020,1993,1
8501,8502,81,72,111
920,922,7,5,242
15287,6459,333,652,1
5006,5005,78,68,8
490,12949,4,3,2
15296,14932,143,279,1
5933,5929,38,33,62
6168,6169,9,8,1
9356,9181,40,35,51
3732,6113,102,89,1
