u,v,w1,w2,w3
8284,15199,36,71,1
12856,12958,33,30,143
13446,15049,496,969,1
2693,15267,359,702,1
4357,15186,99,193,1
1345,14976,363,710,1
15074,8361,245,478,1
5751,15073,295,576,1
11893,11894,33,28,1
457,456,64,58,185
5889,5890,159,97,84
11160,12305,73,65,77
1961,1965,43,37,6
2786,14730,49,43,32
6017,6052,12,10,1
6808,15218,309,603,1
14989,12693,308,603,1
15195,12402,44,86,1
14285,15167,234,457,1
2047,15305,529,1034,1
7539,7536,14,13,317
13612,15144,112,219,1
15148,6263,307,601,2
6105,13837,126,76,1
15013,5975,128,250,1
1276,8786,80,69,22
5620,7740,12,10,1
7998,8120,57,38,412
9578,9580,39,34,30
12384,15084,380,742,1
7319,15253,346,676,1
496,15011,852,1666,1
14954,6073,387,756,1
14954,5167,228,446,1
13616,15124,276,540,1
2976,14993,580,1134,1
2973,2975,561,259,294
9119,15142,264,516,1
5350,15106,182,357,1
15036,12882,219,429,1
11153,15117,155,303,1
1967,1965,69,60,6
5946,5947,21,13,204
14274,5667,78,68,38
15142,9356,206,404,1
4562,15123,317,619,1
6562,6792,48,30,207
13625,13449,181,125,1869
9965,9964,31,27,1
1470,15271,145,283,1
8532,8533,55,49,59
12157,14982,102,200,1
15062,9806,354,693,1
7264,15293,533,1042,1
15005,1250,383,749,1
8948,15144,181,354,1
11923,11924,35,30,1
14381,14378,40,44,967
1887,15086,291,568,1
11422,15169,161,314,1
14326,2795,23,20,1
7171,14964,263,513,1
6619,805,37,34,204
11573,15025,200,391,1
4988,15222,329,643,1
7041,7459,52,45,1
15160,3324,319,623,1
14689,15169,58,113,1
2248,15215,274,536,1
4519,4521,94,81,1
2248,4019,40,38,369
12167,15043,390,762,1
5669,15178,363,710,1
13563,2740,251,113,208
3889,15289,395,772,1
11213,9154,61,55,170
3536,15185,344,672,1
6945,6946,3,3,1
13059,13142,32,34,816
15060,13478,331,646,1
11518,14961,186,363,1
11792,9070,54,47,34
168,171,155,135,2
15083,5339,248,485,1
4714,15241,262,512,1
13369,15163,258,505,1
7221,15169,284,556,1
3159,15279,201,392,1
13014,15281,155,304,1
15069,2427,141,276,1
2334,15087,710,1387,1
10990,15014,343,671,1
7956,15183,182,356,1
13685,15100,283,553,1
9640,15025,278,543,1
15036,6495,377,737,1
6723,6722,27,25,294
4404,15099,161,316,1
8294,12638,76,66,1
8071,10906,80,71,99
12858,14976,371,725,1
15035,9686,354,692,1
14460,14947,338,661,1
15181,6051,324,633,1
13934,13936,35,15,37
9622,15161,344,673,1
962,15294,213,417,1
9167,15145,310,605,1
14955,12477,301,589,1
10250,15119,249,488,1
13657,13658,48,23,396
4763,4764,13,9,354
11497,11496,75,92,1384
15190,9154,173,339,1
607,1161,90,57,259
15231,8395,148,290,1
12659,15052,315,615,1
15285,1242,199,390,1
14360,14358,111,101,239
13570,14216,183,97,831
11384,11714,36,31,33
14111,15052,144,282,1
6225,6227,72,63,1
9261,9262,98,85,4
70,6853,2,1,1
5001,15196,125,244,1
4940,4938,29,18,1
1606,1263,7,6,7
3843,15265,241,472,1
13270,14521,13,12,292
5594,6266,481,231,450
14984,1183,750,1467,1
3034,14954,393,768,1
13055,15212,188,367,1
9873,5591,64,56,54
10830,15242,429,838,1
15263,3954,334,652,1
1709,14951,484,946,1
4844,13795,247,121,518
13675,15027,102,199,1
3584,9896,6,5,186
13239,13710,259,115,98
9415,14991,1070,2092,1
2347,15121,208,408,1
13066,5558,15,14,63
7655,15189,203,396,1
1968,15076,354,691,1
14915,14905,33,29,1
307,308,25,16,193
10977,10978,29,25,100
3590,15273,307,601,1
15006,14936,722,1411,1
15087,13859,210,410,1
618,619,52,45,1
4678,15103,433,847,1
11982,12990,11,9,8
15177,6266,300,587,1
8490,15159,159,311,1
10414,15223,291,569,1
15259,10040,84,164,1
6944,15021,71,138,1
15061,11824,175,343,1
8704,10078,31,27,48
15044,12223,200,390,1
6077,14986,343,670,1
11535,9513,104,97,317
15267,11537,319,623,1
13829,15112,112,220,1
1732,15136,243,476,1
6260,15094,807,1578,1
14053,14055,322,282,39
6229,4172,32,29,256
4555,4557,12,12,603
14174,14175,36,32,19
2882,2883,7,6,29
7107,7109,99,90,222
7176,7808,38,34,139
7087,15137,139,272,1
15230,11758,257,502,1
12080,15048,765,1496,1
10276,15136,167,326,1
14953,6251,546,1068,1
2463,2465,70,81,1145
8598,15137,243,476,1
14495,14952,393,768,1
4747,5472,125,112,160
11967,15293,305,596,1
4320,5290,43,39,164
15250,6601,271,529,1
13842,13523,110,48,1
15112,4992,434,849,1
13427,14497,11,7,1
4900,4903,114,99,1
4228,4230,6,5,16
14618,15088,90,175,1
14068,14070,15,13,9
11503,11505,19,17,70
5536,5538,12,11,257
3366,15238,271,530,1
3594,3595,16,14,1
7928,15191,283,553,1
756,15038,428,837,1
13745,13734,260,117,176
3014,8767,31,27,2
15230,13491,293,573,1
1895,7775,238,208,48
8839,15195,328,642,1
12911,15174,31,61,1
2782,15090,465,910,1
7689,15046,553,1081,1
15088,4308,741,1448,1
10601,10603,90,78,1
4614,15233,20,40,1
8355,5308,78,68,29
14316,15235,291,568,1
15010,432,257,503,1
5656,10739,39,34,1
9143,15087,412,805,1
4230,15039,365,713,1
15139,8056,227,445,1
6039,6040,60,56,327
5873,5874,19,22,1293
3764,3761,159,103,356
2754,15020,334,653,1
14276,14886,6,7,801
7228,7139,11,7,47
3802,15222,312,611,1
884,15287,269,526,1
10814,10815,41,35,1
15085,1894,377,738,1
8253,15146,117,229,1
3479,8645,15,13,1
8218,15000,47,92,1
2832,4132,31,21,524
15159,8498,243,475,1
4030,4031,62,56,148
15114,12279,105,205,1
382,14983,564,1103,1
9397,12592,77,80,769
15088,14595,277,542,1
10177,2769,50,43,7
891,15053,244,476,1
10926,14961,392,767,1
4903,15023,680,1329,1
2365,4822,3,1,351
5637,13592,28,26,256
14546,14550,50,44,126
15129,10145,305,595,1
6245,6239,478,208,1
15246,6102,85,167,1
13476,15166,271,529,1
11918,11920,108,94,40
14217,14995,273,533,1
1681,1683,86,80,335
8249,15146,305,597,1
2952,2953,45,44,519
1758,5225,62,38,4
1916,15075,344,673,1
3111,12398,137,119,1
4849,4850,56,36,273
8873,11031,42,37,4
9795,9796,13,12,1
1548,4986,41,37,162
12915,12918,161,158,512
8198,8199,20,18,1
9788,10215,306,266,1
9682,9683,127,81,304
894,1018,7,5,415
2571,10440,196,102,737
15146,5205,274,536,1
440,15010,261,511,1
1768,13610,75,34,194
13706,15282,338,661,1
5038,8619,115,139,1326
2990,2987,160,148,281
12313,13151,20,18,166
11729,11730,78,67,1
5472,9698,125,113,203
905,15040,406,794,1
7626,13134,49,43,1
10044,12763,11,10,434
434,15010,176,344,1
10274,10275,40,35,61
157,15059,129,252,5
15092,5104,576,1126,1
1655,1657,44,38,16
13495,183,61,27,95
5319,15029,468,916,1
334,15230,322,629,1
7826,7827,10,7,525
3804,15021,331,646,1
1489,15293,656,1282,1
3216,15254,337,659,1
11649,15275,373,728,1
15124,13652,262,511,1
12261,12260,81,70,7
6726,12851,148,65,84
2266,13744,215,97,189
15010,431,244,477,1
10378,15132,250,488,1
4075,4088,157,137,1
15282,10728,351,686,1
5177,14991,253,495,1
8129,14236,7,5,151
119,121,54,47,2
14759,14948,433,847,1
10455,15007,493,963,1
9059,14962,320,625,1
932,15005,264,517,1
13691,13692,258,150,1179
10325,10569,33,29,13
14060,15149,289,564,1
15093,6261,681,1332,1
11748,15230,184,359,4
8940,15241,223,436,1
14155,14983,607,1186,1
15210,8287,119,232,1
2493,15074,151,295,1
2469,15166,246,480,1
11490,15259,152,297,1
14608,14606,7,4,24
12455,15229,309,603,1
5074,5075,146,127,11
3615,14977,368,720,1
825,15253,462,903,1
14736,15214,288,562,1
5873,5879,6,5,1
11717,15218,193,378,1
1889,15086,286,559,1
15171,10697,202,395,1
15124,8563,130,255,1
9896,15230,294,575,1
13194,15295,183,357,1
2456,15018,329,642,1
11345,15288,91,177,1
15041,9417,547,1070,1
12590,12591,5,5,15
5837,15290,389,760,1
10485,11396,29,26,46
7408,15006,591,1154,1
11729,15229,400,782,1
15274,10975,56,110,1
15293,11966,342,669,1
3767,6920,102,89,26
12681,15235,266,520,1
13571,1030,44,19,20
6203,15144,147,287,1
15002,6604,200,391,1
14984,10888,233,455,1
12903,15042,233,456,1
5590,8888,35,30,3
13846,15087,239,466,1
4569,4570,48,42,23
715,717,50,45,125
13255,15048,642,1254,1
2312,2313,167,145,1
9165,9166,25,22,30
15182,5480,354,692,1
4618,4620,1,1,16
10971,15013,68,132,1
6088,6089,11,7,93
3180,15284,271,529,1
2956,15041,462,904,1
1744,2569,41,36,29
13702,13388,491,326,1709
3953,15263,331,647,1
4573,8817,48,32,458
15052,4278,283,554,1
7089,7490,130,57,2
11160,12175,34,30,88
386,387,149,129,14
4814,15206,234,458,1
462,5316,123,107,1
15119,4948,61,119,1
3033,14954,414,809,1
4075,4076,7,6,11
7578,15039,485,948,1
11627,15237,151,295,1
5348,15197,106,207,1
3759,15064,321,628,1
6473,6941,33,29,1
3789,14987,309,605,1
5838,10554,53,47,88
4653,4651,72,68,359
13403,15277,191,374,1
12921,14566,70,61,12
12891,15252,128,251,1
14709,15097,69,134,1
10199,15179,246,480,1
7442,14959,518,1014,1
14717,14716,36,31,46
5791,15294,184,360,1
12905,15042,317,619,1
14952,2144,636,1243,1
12996,8783,45,39,1
7019,15086,375,733,1
6899,13789,276,120,20
11840,15228,270,527,1
14249,14250,60,52,1
13036,13034,20,17,38
4492,3972,69,61,101
7902,15152,244,477,1
12403,13220,33,29,75
13243,14702,41,36,1
3275,15187,257,503,1
7668,15137,138,269,1
5651,15060,11,21,1
1431,1437,41,38,300
4053,15139,295,577,1
12600,14896,32,28,18
3247,4228,84,73,16
2257,2258,17,10,1
9377,9378,36,32,45
3440,3439,105,70,468
12524,14974,89,173,1
14231,15155,153,299,1
7432,7433,21,19,151
9623,15197,329,643,1
15257,10209,355,694,1
2019,2021,7,4,1
6028,15305,276,539,1
1222,15285,347,678,1
2188,2193,44,40,245
15088,1781,230,450,1
5925,15298,354,691,1
2326,15088,668,1306,1
3697,15032,372,727,1
8496,8493,22,20,199
8460,15229,57,111,6
5331,5334,10,8,55
5627,5629,8,7,13
3364,15237,280,547,1
4905,4908,112,97,1
14205,14995,236,462,1
2853,15011,357,698,1
4890,4889,19,16,1
15251,4205,167,327,1
4698,4828,79,83,787
15287,6459,333,652,1
10202,14968,142,277,1
14976,12418,112,219,1
3278,8099,63,56,73
3166,3172,29,28,337
10111,15100,274,536,1
6354,15183,68,133,1
2607,4848,10,9,1
6844,12923,84,74,104
11385,15258,200,391,1
8788,15226,11,21,3
15038,4517,371,725,1
14507,14506,19,16,39
12173,12174,55,81,2183
12620,15048,522,1021,1
15088,2330,712,1393,1
1208,1211,29,26,175
8704,15098,63,124,1
11877,15038,67,131,1
11459,15259,314,614,1
2262,2264,13,8,1
15015,9413,191,374,1
14957,14133,209,408,1
15124,13653,284,555,1
7009,14991,413,807,1
5292,4326,42,36,17
12655,15192,159,311,1
7489,14984,887,1734,1
15298,10481,56,109,3
1693,15136,354,692,1
7135,14946,1079,2110,1
15133,7974,253,494,1
9608,14965,226,441,1
15032,7285,361,705,1
13131,13132,13,11,7
10104,15066,502,981,1
7588,7589,15,13,92
2554,15214,384,751,1
11254,15287,281,549,1
15026,4386,18,36,1
300,15276,326,637,1
3147,3154,2,2,369
628,15009,895,1750,1
2159,13865,12,8,321
4745,7310,30,26,129
13968,15061,174,340,1
13139,13388,141,97,1887
15252,10590,235,460,1
13379,13704,501,272,915
544,550,2,2,280
13608,15123,83,162,1
11559,15140,117,228,2
12679,15236,207,404,1
11703,15266,250,489,1
10903,15160,76,148,1
15167,487,294,574,1
15155,6440,294,574,1
12575,15119,115,225,1
13686,4541,118,53,140
13804,13805,116,54,309
4351,15039,748,1462,1
15120,14640,101,197,9
15099,4830,27,53,1
11067,11068,57,53,295
3638,14985,362,708,1
3873,3872,6,5,1
2680,2682,310,270,1
2326,7579,45,19,1
15261,8041,209,408,1
4312,4988,80,70,50
8698,15156,49,96,1
2791,6227,5,5,294
7657,15116,355,694,1
13566,14217,214,96,184
2925,2926,161,101,220
7084,15154,205,401,1
15162,4447,315,615,1
9399,6308,13,11,1
8310,8311,26,23,112
1415,1419,22,19,92
5328,5329,46,55,1300
9654,15219,130,254,1
3702,14947,224,438,1
12085,14961,141,275,1
15275,1752,269,525,1
12482,15190,252,493,1
14324,2794,53,46,1
3873,3874,1,1,1
603,604,102,89,1
9831,15121,287,562,1
13165,15181,300,586,1
6577,14967,240,470,1
4005,14964,361,706,1
4056,4057,1,1,107
4081,10668,29,30,646
15149,14079,280,547,1
4097,4098,54,33,123
6316,14968,368,719,1
10558,6489,44,40,191
897,14997,408,797,1
14965,12777,218,427,1
11688,12520,34,31,248
9810,15048,326,637,1
67,5954,23,22,355
7227,14964,220,429,1
14378,14375,81,89,967
11546,10187,36,31,8
6023,15136,175,342,1
3065,3066,67,59,31
14282,15167,235,460,1
13039,8164,19,17,20
2291,2292,11,10,1
646,14990,763,1491,1
4637,15193,225,439,1
14984,9932,486,950,1
5650,15060,29,56,1
9697,15056,398,779,1
5988,14976,340,665,1
15231,2794,414,810,1
5631,15171,252,492,1
13865,15136,467,913,1
6133,6134,57,49,1
8746,15293,138,270,1
6633,15071,338,660,1
12950,15052,104,202,1
15163,11605,104,204,1
5277,780,75,68,209
15290,2726,324,633,1
13147,13148,63,55,56
4261,4802,6,5,262
13558,13664,143,65,249
15170,4688,310,606,1
14643,13645,4,4,190
1270,1271,52,45,40
728,729,35,18,640
11878,15038,93,182,1
277,15093,418,818,1
1119,15046,1021,1996,1
7814,8369,55,48,33
7837,15061,321,627,1
6851,6853,2,2,1
11979,15270,320,625,1
10629,15196,200,391,1
15007,10457,314,614,1
12610,13099,81,70,15
12478,14955,346,677,1
4674,15103,443,866,1
5675,15153,178,347,1
8131,15218,196,383,1
13439,15259,89,174,1
188,15201,389,761,1
14998,8043,181,355,1
4291,4292,87,84,442
8449,14957,87,170,1
15058,8180,458,895,1
1943,1944,81,70,11
13523,13522,437,190,1
15195,6812,78,152,1
15030,6809,199,389,1
1785,4801,83,72,5
3329,14969,1007,1968,1
14181,14182,20,18,197
10247,15173,367,718,1
1288,5904,81,71,1
10604,15126,330,645,1
471,473,291,253,1
7218,14964,167,326,1
512,514,8,7,74
76,15053,342,669,1
10073,10075,23,20,18
1807,2329,120,104,5
15060,5645,40,79,1
11299,15244,112,220,1
9576,15172,67,130,1
15209,11234,92,180,1
2798,14962,206,403,1
13623,13510,77,34,7
10270,12529,97,88,241
14153,7496,59,53,178
914,15059,313,613,1
15098,7966,174,341,1
13481,13480,196,85,10
2779,14043,4,3,16
1325,1326,16,14,1
3221,15256,353,691,1
6424,14962,189,369,1
1006,11514,149,97,389
15283,1440,367,717,1
10686,15272,302,591,1
13354,15264,433,847,1
9120,9180,39,34,18
11203,10976,74,67,227
569,13709,566,286,644
1883,1884,5,4,1
11949,15214,265,519,1
2283,2570,34,30,70
8602,15067,251,491,1
9365,15227,198,386,1
9565,15079,279,545,1
15285,1230,80,157,1
9430,15042,308,601,1
3794,6083,29,26,115
15296,2881,299,584,1
14177,14176,42,37,8
4433,4435,5,4,125
1032,5808,7,4,1
11348,11347,81,70,1
4676,4683,15,13,1
2190,15281,335,654,1
7435,15064,83,163,1
15080,9572,327,638,1
15038,4518,236,461,1
5409,15062,100,195,1
61,4931,56,56,618
14983,742,594,1161,1
4798,4799,33,28,32
11819,15174,168,329,1
4033,4035,52,47,152
7473,7474,18,11,77
8609,8613,96,59,143
4513,4512,32,28,28
5020,15116,229,448,1
2175,15225,344,672,1
5074,15154,168,329,1
3652,14991,264,515,1
14933,15162,346,677,1
2284,15110,221,433,1
6749,9083,95,83,1
10899,10901,81,80,526
12531,12530,57,49,1
11420,15169,352,688,1
11553,10930,35,31,1
15062,2645,360,704,1
696,13653,8,7,1
1100,1101,7,6,7
8383,15313,277,541,1
1541,1542,65,58,107
12144,12147,31,29,240
3892,9489,35,30,6
14688,15169,75,146,1
2168,13250,37,17,128
14860,14859,61,54,37
15039,4224,282,552,1
15265,4265,299,585,1
7806,15042,94,184,1
7738,15234,181,353,1
9346,6673,78,68,1
15210,14660,252,493,1
13869,14948,414,810,1
10125,15064,305,596,1
1900,15079,296,579,1
10659,15101,348,681,1
3483,10171,29,27,395
6044,15027,423,828,1
4510,15178,227,443,1
9282,9283,33,29,17
1008,14961,303,593,1
7402,7400,27,23,1
2770,2771,4,3,139
15023,3451,364,711,1
7472,7480,36,15,1
11267,15256,340,665,1
1724,15136,322,630,1
498,5238,43,37,12
15008,1287,435,851,1
11230,3917,162,140,9
472,5184,56,25,54
326,4603,20,18,136
3054,3056,13,11,64
7173,7174,3,2,113
12654,15192,196,384,1
11917,12026,51,45,90
4258,4259,47,41,1
5826,9538,30,26,7
2190,2191,161,148,267
14991,6585,451,882,1
9348,15141,176,344,1
12779,14968,99,194,1
14955,6012,818,1599,1
6978,6980,59,53,130
2137,13668,402,191,399
15048,5373,823,1610,1
4831,15099,39,77,1
102,10116,176,155,76
13683,10116,39,37,413
12986,15065,509,995,1
5296,15263,245,478,1
1597,14956,293,573,1
13870,15089,473,925,1
7484,7485,36,22,84
15284,12335,229,447,1
7953,7954,31,27,29
11365,14971,604,1181,1
1024,14997,160,313,1
15190,9241,190,371,1
14289,15163,192,375,1
981,15289,400,782,1
5996,15040,562,1099,1
14805,15021,144,282,1
6175,6176,2,2,188
2061,1072,5,3,1
11390,11391,87,55,191
15038,758,316,617,1
14490,15046,774,1514,1
10386,15242,233,455,1
12744,12526,62,58,347
6982,15034,404,790,1
5566,5568,7,3,74
8392,15231,353,690,1
15288,11346,73,143,1
12185,15201,172,336,1
15182,11432,301,589,1
10258,15227,258,504,1
9450,9469,13,12,221
1220,15292,300,586,1
14202,15194,113,221,1
4976,14954,372,727,1
8478,15183,170,333,1
8290,15210,65,127,1
1068,652,328,202,141
6669,15261,143,279,1
8558,15121,285,557,1
397,1547,6,6,227
2398,15230,230,449,1
13882,14592,35,21,159
10888,1305,50,44,76
5346,15287,308,603,1
7942,15055,374,731,1
4765,4766,14,9,43
14161,15048,409,799,1
6077,6078,49,43,58
15131,9185,320,625,1
6624,15235,148,289,1
11404,11405,19,17,1
12168,14971,332,649,1
6847,14593,18,11,26
13997,15210,280,548,1
15013,5973,233,456,1
11389,11656,16,9,29
401,14971,360,704,1
3167,15279,376,735,1
604,1283,77,67,1
