u,v,w1,w2,w3
3419,15094,190,372,1
12063,15272,180,351,1
13779,15043,307,601,1
14887,15177,336,657,1
5607,15171,264,515,1
12578,12580,39,36,259
14521,15096,307,600,1
14952,14031,156,306,1
13263,13703,518,286,979
6268,15155,137,268,2
15295,12635,147,288,1
4057,15126,296,578,1
15136,6021,177,346,1
2786,2787,2,2,32
9944,15172,178,348,1
12883,15262,73,143,1
15162,2098,389,760,1
5508,15136,145,283,1
2021,2022,93,62,468
7351,7348,55,53,479
4797,15088,341,667,1
4986,6485,41,36,136
15101,7248,402,787,1
12729,15259,210,411,1
6077,6083,4,4,161
8175,15240,308,603,1
9185,15131,320,625,1
11484,12362,88,76,2
15038,764,294,576,1
7027,8814,117,103,88
15121,8556,202,396,1
13726,14955,499,975,1
14593,15126,366,715,1
10417,14277,83,74,141
1439,1443,47,46,529
553,7726,27,27,640
9901,15263,248,485,1
12344,15193,158,308,1
4540,15100,185,362,1
12997,15144,223,435,1
4589,14989,332,649,1
5736,14989,408,797,1
4787,15161,403,788,1
7828,14955,353,690,1
7664,8733,44,38,8
13972,14651,49,36,850
4901,4902,41,38,292
7894,7895,40,34,23
10116,15028,284,555,1
5439,5441,37,29,1088
9782,9783,78,70,119
2761,2762,5,4,1
222,226,34,15,221
15144,1771,276,540,1
9128,9129,43,37,1
9469,15255,419,819,1
8932,8935,20,17,1
11808,15144,312,610,1
14988,12096,82,159,1
12593,15224,283,554,1
13052,13050,10,8,3
14412,15011,402,785,1
15052,12973,352,688,1
15125,13896,122,239,1
13362,15052,339,663,1
12285,12286,30,26,39
2804,15227,147,287,1
8548,8549,16,16,500
15250,5360,174,340,1
9319,11066,33,30,263
15099,4834,77,151,1
13575,14999,315,617,1
15011,6617,170,332,1
15284,10433,351,686,1
9117,15088,153,299,1
6757,14954,350,684,1
1899,15077,145,283,1
15038,2268,756,1478,1
10058,10059,49,44,175
7999,15137,367,717,1
8245,15297,140,273,1
3743,14982,218,425,1
7604,15030,61,120,1
10107,13361,49,43,29
9434,15292,266,520,1
15087,6221,154,301,1
10193,15167,117,229,1
11670,15156,158,309,1
2805,15214,122,239,1
2136,3432,6,3,1
8983,9370,33,30,172
660,661,5,5,25
7122,15087,439,859,1
14992,7340,124,242,1
15033,6843,443,866,1
8652,15304,338,660,1
15164,4860,150,293,1
15171,5634,268,524,1
12606,13066,15,13,1
12450,15215,255,498,1
11652,15238,240,469,1
7188,7202,36,31,1
1895,15085,371,725,1
50,15035,65,128,1
4349,4350,17,7,1
3650,3652,3,3,1
15128,7815,204,399,1
6778,6777,10,9,1
5459,5469,6,5,5
14476,15021,104,203,1
9577,15172,72,141,1
3934,15215,239,467,1
10181,15142,205,401,1
6596,15037,89,175,1
5344,11932,41,25,169
9698,15062,489,956,1
12141,12142,23,20,106
811,14955,905,1770,1
14863,15149,197,386,1
15156,11681,146,285,1
6796,15172,83,162,1
7444,15240,124,242,1
8602,15067,251,491,1
11237,15117,278,544,1
1447,15277,319,623,1
13584,13586,241,105,32
15024,27,437,855,1
10476,15052,317,619,1
420,421,60,52,6
15046,7420,437,854,1
4841,13799,208,118,1084
15171,5614,241,470,1
8299,15157,154,301,1
10412,15238,111,217,1
12073,15044,17,33,1
12845,15260,372,728,1
15112,7145,492,963,1
7791,15252,388,758,1
409,14971,616,1205,1
9495,15205,36,71,1
13522,13649,299,134,163
14954,12140,126,247,1
9183,15138,270,528,1
5279,6379,5,3,1
9725,12835,30,26,95
849,15261,279,546,1
11015,6827,54,47,1
15254,11108,25,49,1
15232,8186,46,91,1
11442,11441,2,1,201
15026,4371,131,256,1
1668,1600,15,9,162
15277,11324,258,504,1
10835,15233,353,689,1
5180,14991,253,494,1
2844,15188,215,419,1
3910,3912,41,36,8
5013,15227,265,518,1
13521,15100,169,330,1
6160,6158,29,26,167
12611,12794,53,46,1
7505,14976,284,554,1
772,769,322,286,130
10266,15262,120,235,1
5384,5386,27,23,1
6037,6038,161,156,475
10728,15282,351,686,1
14640,15120,101,197,9
8149,14973,107,210,1
14990,14583,1101,2151,1
13724,14954,425,830,1
944,15045,212,414,1
6146,15098,255,498,1
11528,15267,294,575,1
9479,9480,35,31,147
11260,11261,44,27,107
13697,8908,114,50,59
848,3073,7,6,212
7667,15131,233,455,1
4962,15192,101,198,1
10578,15084,36,71,1
12086,14966,483,944,1
10656,11780,32,19,35
13629,13630,163,91,1009
12374,15071,192,375,1
15046,7684,738,1443,1
5270,15014,577,1127,1
12093,14988,191,374,1
15033,12045,401,784,1
5497,5498,4,3,1
8819,12589,60,53,95
3690,6169,35,30,1
13048,13762,58,50,1
10767,15262,323,632,1
5958,15018,361,706,1
4884,9416,80,56,651
3369,4558,52,32,80
745,13745,44,19,41
9847,15117,303,593,1
1854,2005,137,119,1
2699,12468,36,32,6
10404,14741,107,76,693
12788,13375,50,44,14
1737,15203,132,259,1
11637,15048,236,461,1
15006,14315,512,1000,1
5722,5720,51,33,317
4496,15221,205,400,1
15021,13417,237,464,1
10835,10870,43,39,212
7680,7682,9,7,1
2168,15136,52,102,1
12922,15028,354,691,1
9890,15224,174,340,1
7876,15132,194,378,1
15085,9827,263,515,1
630,14313,113,98,1
10305,15244,42,82,1
13743,14995,287,561,1
2417,2418,7,6,11
14275,15204,213,416,1
162,163,21,10,440
833,5834,41,26,288
5899,15149,101,198,1
1769,15123,340,665,1
13633,13632,8,4,215
7800,11193,81,71,103
6630,15071,382,746,1
12417,12418,39,34,17
13668,15049,163,320,1
527,15239,279,545,1
635,4943,310,270,25
15257,9508,86,167,1
1474,3208,104,95,244
10498,13363,58,50,1
14978,12298,153,300,1
12353,8650,160,140,49
6575,9100,120,91,958
9398,15109,154,302,1
14163,15048,340,665,1
13236,15060,139,273,1
14655,14656,39,34,28
10422,10423,32,29,98
7397,7399,15,13,1
14396,14970,557,1089,1
15054,13094,321,628,1
8577,15127,165,323,1
15209,12709,59,115,1
10463,15144,146,286,1
7386,7395,4,4,1
6930,14991,650,1270,1
9749,15172,213,416,1
13798,9851,6,5,343
3242,15048,529,1035,1
15125,13891,273,533,1
10140,15123,292,570,1
8682,8683,37,32,75
5873,15030,234,457,1
4515,10529,81,49,60
4499,4500,94,86,229
10840,15163,291,570,1
14616,14618,34,20,14
6689,15011,322,630,1
14974,10284,219,428,1
8826,15136,205,401,1
15032,3688,311,607,1
1630,1631,85,51,1
15131,9186,72,141,1
7244,4704,7,6,2
1564,14971,217,423,1
1131,1067,27,16,18
11778,13597,8,7,6
2077,2078,18,15,1
300,1424,92,81,95
3485,15280,290,568,1
9709,4779,66,62,383
14497,15133,381,744,1
1570,14967,344,672,1
587,2160,68,42,163
9199,14987,44,86,1
1577,11314,173,114,408
8119,14954,345,674,1
14337,15165,385,753,1
1760,1759,206,89,1
6214,15241,189,370,1
10759,15262,293,572,1
6587,15038,446,872,1
11308,15256,351,686,1
15283,6725,299,584,1
793,15012,363,710,1
11017,15169,226,442,1
15158,8977,249,488,1
11688,14981,114,224,1
10030,10031,6,6,46
11776,15263,217,424,1
833,6095,9,6,1
7068,7115,9,8,90
12954,12827,39,36,239
6737,14970,818,1598,1
11041,14328,32,28,1
11304,15181,192,375,1
13560,13562,228,114,604
15044,9425,296,579,1
7385,7437,82,71,1
12496,2079,23,20,1
13198,12756,56,51,262
15197,5347,146,285,1
15152,9863,342,669,1
12860,15117,296,579,1
14950,11764,188,367,1
4941,6438,24,16,300
3619,15097,347,678,1
12619,15168,102,198,1
15085,11887,219,429,1
8762,15249,318,622,1
56,54,167,154,281
6844,15028,354,693,1
1925,15079,89,173,1
9648,15242,82,161,1
14039,14952,158,309,1
5798,15173,340,665,1
7771,15078,295,578,1
2028,14978,130,255,1
51,15133,572,1118,1
15190,3924,272,531,1
4303,4304,7,3,1
3545,15320,210,410,1
15075,1906,350,685,1
15089,304,345,675,1
9142,15087,416,813,1
5961,14989,358,701,1
15053,2670,310,606,1
1776,15003,77,150,1
823,824,68,43,288
3206,15038,588,1149,1
7924,15146,227,443,1
1788,4801,7,6,5
8023,8024,45,39,1
13898,13899,52,33,199
9803,12429,159,138,11
14854,15295,131,256,1
3078,3080,87,82,385
846,845,70,46,345
3463,15023,212,415,1
15033,6842,412,806,1
10485,15178,23,44,1
3906,3908,47,42,190
513,15156,326,637,1
15114,5565,304,594,1
13868,13871,125,114,254
4721,15163,53,104,1
3072,15261,124,242,1
3826,3827,95,91,467
6874,15015,275,538,1
15142,9118,271,529,1
2640,15048,190,370,1
1257,15004,321,627,1
4277,15052,144,282,1
2685,15268,429,838,1
5781,15275,369,721,1
15009,1555,220,429,1
4431,4432,19,13,768
2741,2746,11,9,1
191,210,15,7,54
4766,4768,13,12,1
12409,15100,183,358,1
11031,11594,81,71,70
14998,8141,26,51,1
7401,14991,217,424,1
219,9140,46,20,12
2678,3106,27,24,1
14922,15153,77,151,1
13204,13357,101,46,226
11746,911,25,27,780
3762,15064,364,712,1
12742,14982,325,635,1
7608,15150,336,657,1
14436,15048,347,678,1
2149,2150,30,18,10
5225,5226,289,127,73
852,15256,379,742,1
14626,14629,73,45,173
404,14971,150,294,1
11111,15218,362,707,1
9663,10586,31,27,39
7039,7743,23,20,1
8183,8184,41,38,239
11312,10943,33,29,1
6434,6436,153,137,133
730,15171,192,376,1
15215,4998,157,306,1
15008,1285,521,1018,1
10168,15275,91,177,1
7852,15071,118,232,1
5853,5855,39,34,1
15295,14853,67,131,1
13760,14978,242,472,1
9748,15196,242,473,1
15036,5301,266,519,1
1394,9916,76,67,112
4317,15264,238,465,1
12290,8890,40,35,64
6476,15163,81,158,1
13271,13030,10,9,9
3615,10765,227,197,1
12906,15042,336,657,1
7505,9989,52,45,1
14545,15115,37,73,1
9712,14973,212,415,1
3225,15107,148,289,1
15119,5131,117,228,1
15018,3858,314,614,1
11404,14976,255,499,1
13591,12386,196,93,403
4800,15088,305,596,1
15122,4124,276,539,1
8997,2295,125,173,1867
2072,12689,63,39,194
11215,11217,32,28,20
13609,13611,332,163,536
5078,15150,170,333,1
1572,1573,35,21,75
5098,15119,335,655,1
11271,11272,47,42,105
2364,4822,3,2,791
10216,15094,659,1288,1
15171,9585,258,504,1
13834,14794,41,36,58
15267,864,360,704,1
11483,11489,32,28,42
13952,15144,171,333,1
1238,1239,7,7,81
8757,8758,37,33,71
2406,15300,320,625,1
7094,15013,468,916,1
14639,15120,82,161,1
15055,6300,431,842,1
9452,14958,407,796,1
12933,12934,80,61,996
9029,15086,151,295,1
12551,15258,99,193,1
12044,15036,255,499,1
10826,11511,32,28,108
1343,14976,319,623,1
4671,15206,384,751,1
13614,15124,151,295,3
10977,10978,29,25,100
1165,15007,142,277,1
12256,10239,37,33,105
1731,1711,32,21,421
10112,15267,327,640,1
15046,1123,287,562,1
5447,5469,4,4,5
6103,15246,86,168,1
15141,13555,135,264,1
8232,14676,7,6,46
281,293,312,153,530
8561,15124,159,311,1
4913,14984,439,859,1
10547,10548,27,23,15
4653,4651,72,68,359
14966,10088,161,314,1
204,13496,8,7,12
15211,6699,233,455,1
12689,15282,351,685,1
1015,15288,371,726,1
3427,6166,6,5,1
5153,15320,325,636,1
10376,15032,410,802,1
6514,6512,47,42,228
13263,15264,133,260,2
4861,15164,170,332,1
15144,2825,294,574,1
10954,12907,38,33,28
13730,13732,142,70,575
10095,15047,305,596,1
8128,15253,389,761,1
9419,6136,106,66,160
13667,15088,242,473,1
13527,13528,168,93,1003
7204,7209,58,51,78
7229,7346,11,8,904
1229,15292,140,273,1
637,639,86,60,643
6961,7353,232,101,2
2331,15088,627,1226,1
9268,9269,215,189,59
2170,2171,9,5,1
7639,14989,285,556,1
11920,15283,127,249,1
13347,14286,7,4,174
982,15289,411,804,1
13815,3654,29,25,1
13474,15194,367,718,1
9649,15079,377,736,1
3542,4244,80,80,593
13880,14607,70,43,160
5250,5251,6,6,1
15113,14777,220,430,14
4173,10728,98,89,222
3314,15182,238,466,1
68,15018,550,1074,1
11896,11907,181,79,53
9549,15256,374,731,1
14946,7127,1031,2014,1
12612,14950,303,593,1
15095,13910,155,303,1
2422,15300,512,1001,1
4661,15196,400,783,1
15143,11417,285,558,1
2287,15097,160,313,1
15046,1120,1026,2007,1
2016,2015,139,121,27
3381,3399,163,117,736
14074,15149,410,801,1
9321,15073,360,704,1
2866,2868,4,3,12
11390,14956,412,805,1
7190,15006,589,1151,1
7284,15032,366,716,1
12822,12821,62,55,95
13494,15095,80,156,1
2122,2124,26,26,716
5739,5748,17,10,1
7033,15085,401,784,1
12806,15227,174,340,1
459,460,59,51,1
4107,15125,199,390,1
15048,5256,720,1407,1
15098,6953,163,319,1
3067,3069,42,40,358
10874,15063,360,703,1
6010,15256,350,683,1
11935,11936,33,29,1
5129,15119,231,452,1
13009,9597,34,31,172
1412,15277,433,846,1
240,242,145,136,344
9593,15176,184,359,1
10011,15201,267,521,1
14714,14715,46,40,87
13595,15141,254,497,1
14985,3642,229,448,1
15020,103,78,152,1
7010,7011,41,36,1
3198,5816,49,44,164
12286,12605,103,90,8
5421,5423,5,4,337
11276,15119,195,381,1
8557,15121,257,502,1
12733,15080,250,488,1
10653,15164,178,348,1
15285,1515,49,97,3
12549,12550,45,40,126
4532,14729,51,44,1
6522,6524,86,85,554
7498,9925,123,107,4
15160,2558,259,506,1
4498,15221,219,429,1
3901,15134,313,611,1
8832,15190,9,18,1
9826,11244,72,63,1
96,15028,221,433,1
8256,15146,36,71,1
4310,15222,346,677,1
15020,14940,486,950,1
11732,11614,63,56,75
2640,2641,6,5,1
4808,15058,415,810,1
1002,14996,275,537,1
7594,7593,153,133,1
3561,14978,336,657,1
4387,15026,37,71,1
1957,15085,427,834,1
11982,4529,100,87,1
14888,15297,220,429,1
555,15222,344,672,1
10758,15262,223,435,1
11191,9541,31,27,12
14728,15088,340,664,1
14970,6734,815,1593,1
15210,8285,135,264,1
15143,6386,328,641,1
13669,15088,210,411,1
8441,15251,278,543,1
12111,14994,161,314,1
10192,2692,84,73,9
12,7600,20,18,176
15083,9308,191,374,1
8247,15119,218,426,1
15289,3884,307,600,1
6266,15177,300,587,1
13547,14960,495,968,1
3032,3034,19,17,103
4907,15061,311,607,1
3832,15036,293,573,1
13181,13184,320,141,94
5363,11314,201,146,792
6730,14950,150,292,1
15291,983,298,582,1
15195,12400,84,163,1
10656,10655,32,19,35
15223,9889,168,328,1
1557,15009,178,348,1
6601,9461,83,51,139
14118,15052,166,325,1
12044,13206,38,34,158
8872,15254,242,473,1
9544,15256,193,376,1
3404,15166,311,608,1
4377,4378,40,35,17
15100,4536,155,304,1
5909,14987,453,885,1
11786,15256,389,761,1
14970,14393,472,924,1
3020,15252,313,612,1
9457,9458,42,28,486
7336,14978,198,387,1
2627,15037,185,362,1
5457,15038,292,571,1
8414,15003,220,430,1
12595,12597,34,31,319
14967,6272,192,376,1
1513,1237,71,63,114
14046,14774,79,69,1
7296,15032,421,822,1
5766,15004,213,416,1
4615,4617,19,17,16
12014,14985,271,531,1
10457,11646,81,70,1
12489,14990,1087,2125,1
11879,10346,80,70,1
9293,9292,126,110,2
6790,6923,34,22,322
7934,15145,231,451,1
10294,14976,340,664,1
3260,3262,38,37,468
12125,15176,203,397,1
11145,11421,81,90,997
4736,4732,2,1,213
9207,15128,195,382,1
3604,9923,31,27,46
4131,4867,14,8,1
8773,8774,39,33,1
1455,15277,275,538,1
3750,15002,340,665,1
2594,2595,6,8,1596
5947,6823,23,15,204
7627,15225,352,688,1
14952,581,514,1004,1
7340,7342,41,37,215
4680,4681,9,8,1
15099,4075,343,670,1
725,14954,412,806,1
15265,10851,161,316,1
883,15287,271,529,1
15283,10919,184,359,1
9921,9919,160,139,5
7200,14966,402,786,1
804,15016,225,439,1
8410,8411,32,30,265
15149,5101,436,852,1
15278,3733,260,508,1
15159,4740,59,115,2
15075,5579,329,643,1
11537,15267,319,623,1
1698,1717,45,42,335
11536,11537,43,37,2
6074,15088,228,446,1
6154,6156,51,45,14
2463,2466,7,4,56
9611,14965,319,624,1
2194,2195,77,70,260
13677,13679,356,171,453
1114,1113,79,68,1
6166,15094,298,583,1
4411,4412,32,28,29
15030,8371,186,363,1
3367,3369,17,10,43
942,939,67,58,17
1793,1794,7,6,137
15286,3114,164,320,1
12440,15142,152,298,1
6918,15112,334,653,1
10531,12358,36,31,1
245,4758,39,34,2
877,2257,28,17,1
14977,8079,269,526,1
14959,8104,207,404,1
11624,2911,2,1,28
5749,9800,32,28,1
14313,15009,1080,2112,1
7714,14948,386,755,1
10191,15288,319,623,1
14985,13407,138,270,2
9768,9769,39,34,9
732,15171,165,323,1
12729,13302,38,33,108
13546,3974,8,7,1
702,701,4,2,421
4355,13750,476,207,1
8288,8286,32,29,198
6203,13950,3,3,1050
6422,6670,4,3,192
14377,14384,65,71,941
1295,1300,76,67,61
10390,15240,386,755,1
5670,15148,364,711,1
12366,3633,129,112,4
6663,14963,357,698,1
10264,12105,94,83,57
10640,15260,170,332,1
3169,3165,178,156,82
10711,15060,219,428,1
15099,14557,32,62,1
5931,15027,125,244,1
1383,14981,183,358,1
8209,15000,204,399,1
15263,3958,323,632,1
5958,6290,28,24,1
12103,14988,34,66,1
748,15038,733,1434,1
1145,1144,5,3,1
12133,15194,137,269,1
9745,15039,1289,2519,1
6288,15055,461,900,1
9052,15027,192,376,1
12666,15146,498,973,1
5959,6851,23,23,540
13549,13718,19,8,35
5698,8333,23,20,5
6632,15071,381,744,1
13550,13551,143,66,312
2463,2465,70,81,1145
4466,4465,8,7,1
2620,2622,64,58,231
1920,1921,70,61,2
13047,6433,83,75,172
10373,15036,254,497,1
14135,14957,153,300,1
1907,2441,74,66,134
1246,1249,111,97,30
10678,15042,15,30,1
2485,2486,22,13,48
2720,15288,293,573,1
2609,3387,8,7,154
13185,13518,235,102,16
3373,15223,374,731,1
2152,5919,17,16,339
13401,13525,39,34,1
10322,15044,238,466,1
866,15267,331,646,1
629,4883,171,105,132
554,5352,8,7,31
14997,1038,327,640,1
12502,14959,225,440,1
14943,3430,23,20,1
3283,3284,34,31,274
6310,6311,47,42,177
8579,8381,158,137,1
8824,15042,256,500,1
2075,15265,335,655,1
13031,13032,46,40,45
7871,15098,289,564,1
751,15038,586,1145,1
10473,10474,96,92,418
14883,15204,368,719,1
3394,3395,5,3,398
940,5764,59,38,251
7598,2017,29,13,43
15013,10028,372,727,1
14700,15197,210,410,1
1554,321,317,288,210
9761,15081,546,1067,1
4878,4890,33,28,1
391,7744,147,111,2285
291,2588,5,5,90
15098,7872,253,495,1
8136,15244,144,282,1
12859,15117,278,543,1
13640,15024,135,264,1
15018,6851,545,1065,1
7551,14073,62,57,324
15263,11781,160,313,1
11107,15261,312,610,1
14286,15163,217,424,1
15256,3517,340,665,1
9785,9786,80,70,48
4720,15163,49,96,1
4876,15009,638,1247,1
11966,15293,342,669,1
15079,1943,348,681,1
1261,15019,495,967,1
12816,12817,44,41,360
11174,15018,65,127,1
6019,14955,940,1838,1
8735,8736,66,58,39
1624,13781,224,195,1
10359,13219,19,17,48
10423,5010,58,51,106
1907,15075,321,628,1
15294,9432,309,603,1
9100,15195,350,684,1
9264,15001,252,493,1
5762,15005,193,377,1
1357,15183,54,106,1
3388,3389,397,173,7
3084,3085,57,50,1
14830,15282,252,492,1
5742,15002,308,603,1
11306,12527,27,23,17
10308,14979,250,488,1
13605,13606,81,43,819
14983,14157,599,1172,1
13246,15048,539,1053,1
8138,15308,276,539,1
7373,14990,805,1574,1
15046,1124,406,794,1
6382,15143,347,678,1
12421,15209,77,150,1
6236,6238,67,70,756
12623,12624,49,43,1
14342,15010,356,696,1
6199,6201,4,3,90
15283,5431,243,474,1
7760,15195,172,337,1
11610,15266,39,77,1
11055,15242,117,229,1
2582,15146,362,707,1
2611,15020,309,604,1
706,15124,292,570,1
769,15038,549,1072,1
12381,15072,32,62,1
10071,15097,79,154,1
15015,3244,327,638,1
12187,15201,233,455,1
951,952,7,4,133
2835,15146,303,591,1
10038,15047,607,1186,1
6636,6637,93,81,1
4162,4163,67,76,1070
9892,15230,160,314,1
4517,4518,141,123,1
2265,15038,750,1465,1
9236,9235,45,39,23
5450,15038,377,736,1
8897,15099,161,315,1
14331,14491,32,28,1
13940,13939,46,28,111
3426,3422,44,30,520
6140,6278,70,62,82
15005,8428,78,152,1
14565,15052,138,270,1
973,15291,292,571,1
3293,15156,290,567,1
1103,15046,1126,2200,1
9973,15259,343,670,1
14493,14496,5,2,60
9425,10322,78,68,43
7263,7264,8,5,202
539,15234,74,146,2
14516,3816,53,34,276
12660,10496,37,25,477
15046,6693,966,1889,1
9170,9172,80,55,585
