u,v,w1,w2,w3
10968,15274,77,151,1
9425,15044,296,579,1
11400,15260,103,201,1
10044,15216,187,365,1
1794,5525,167,145,1
11734,15079,86,168,1
9802,15058,277,541,1
10469,12796,22,19,83
10532,15038,119,233,1
12795,15133,319,624,1
4765,8116,69,48,624
2668,15053,370,723,1
12510,12512,20,18,1
7827,14955,345,674,1
12857,15283,311,607,1
527,528,17,15,37
5612,15171,266,519,1
2424,2425,79,69,11
6017,15181,322,629,1
7808,15255,376,735,1
4967,4969,19,17,7
14968,6323,378,739,1
8973,8972,27,24,88
6210,15229,337,659,1
13666,15088,270,529,1
6522,6523,7,6,1
11374,15186,340,665,1
2907,15225,332,649,1
7666,15131,238,465,1
12097,12098,54,47,40
1721,14951,455,889,1
6439,14989,409,800,1
10418,15104,294,575,1
1478,15271,438,857,1
4713,15241,129,253,1
13638,15024,262,512,1
1306,1310,19,17,36
11168,15275,356,695,1
10187,15267,4,8,1
15214,6645,47,91,1
7021,14985,260,507,1
13935,14618,7,4,425
12939,15156,128,250,1
1305,14984,255,498,1
5948,15256,321,628,1
12932,15211,130,255,1
13238,14987,183,358,1
13636,13719,180,80,150
10929,15288,245,478,1
6079,6077,270,240,137
909,910,93,56,1
6435,7715,58,53,180
1319,14984,399,779,1
9174,15143,231,452,1
13705,13706,395,215,932
1798,15088,563,1100,1
7724,15235,198,387,1
2909,2907,35,30,29
14623,15125,128,251,1
12530,12532,25,21,1
1414,3746,124,81,357
8324,15233,162,318,1
15052,11319,307,600,1
15294,957,173,339,1
211,212,232,107,283
751,3207,5,3,415
903,15053,290,568,1
6056,15290,320,626,1
9482,9483,34,30,28
6015,8129,54,32,1
11101,14968,353,691,1
13813,15048,509,995,1
7388,14991,257,503,1
14893,14894,61,54,19
723,14955,553,1080,1
3367,3370,4,2,43
15087,13858,308,602,1
7816,15128,207,404,1
6739,14991,711,1389,1
8688,14967,244,476,1
12992,14992,208,406,1
2078,15272,295,577,1
198,5695,21,21,541
12194,15168,225,440,1
3799,15245,291,570,1
9418,15041,304,595,1
13368,15163,232,454,1
11829,11827,31,27,49
9494,15205,110,216,1
13907,15095,74,144,1
7620,7622,3,3,232
7320,15211,296,578,1
4667,4668,29,21,769
1389,14981,267,523,1
15238,9721,176,344,1
11399,15192,273,534,1
9071,9072,40,35,48
4993,15132,167,327,1
512,513,2,2,253
15007,4985,468,914,1
11568,15152,192,374,1
3595,3598,51,23,208
1615,15003,304,594,1
60,61,10,9,1
3771,15024,342,669,1
13487,15151,221,433,1
11366,11367,20,17,1
11316,12960,30,26,4
6452,14163,33,29,1
14356,14970,163,318,1
14504,14952,274,535,1
6684,15038,143,279,1
2037,15194,136,267,1
9215,15122,220,430,1
3760,15064,118,230,1
312,14992,321,628,1
4200,4253,30,26,1
15040,5419,376,736,1
12974,15052,249,488,1
8620,15116,267,522,1
2020,15253,362,707,1
15142,9356,206,404,1
14909,15152,46,90,1
4156,14994,100,196,1
11169,15275,328,642,1
226,474,26,11,19
40,15056,354,692,1
14635,15125,92,180,1
10302,14976,60,116,1
379,7789,77,67,14
169,15151,334,654,1
14251,15048,389,760,1
11139,15145,335,655,1
6338,6340,180,157,1
14018,15049,627,1226,1
14301,14302,31,27,1
11170,15071,226,442,1
9058,15287,303,592,1
9404,10738,3,2,176
5538,13360,13,11,73
14619,13875,37,17,301
311,15244,243,476,1
13925,15125,180,353,1
11206,15100,117,230,1
5844,6691,35,30,76
5874,5875,6,5,1
3880,15268,181,354,1
532,15237,200,392,1
3249,3250,4,3,1
1072,2061,5,3,1
3186,3188,20,18,168
9069,15288,357,698,1
7989,14954,322,629,1
1443,15283,324,634,1
36,15065,412,805,1
1309,14985,431,842,1
5506,15046,710,1389,1
3122,15271,282,552,1
3616,14979,411,804,1
8428,15005,78,152,1
4256,4258,97,85,66
5219,15071,436,853,1
8485,15160,169,330,1
4593,14987,309,605,1
2697,2698,7,6,23
12947,15277,152,296,1
15270,7864,333,651,1
13524,15150,54,105,1
4689,4692,18,16,315
998,1004,148,93,209
4908,15023,447,873,1
4110,4113,7,5,582
15114,9842,354,691,1
2219,15264,339,663,1
3069,15256,231,451,1
2579,15144,324,633,1
8876,15256,248,485,1
9184,9185,26,23,27
14785,14789,13,12,58
5578,10604,30,13,36
15239,10831,265,517,1
9165,15145,273,534,1
11930,12387,29,25,1
12398,15260,358,700,1
6474,15027,681,1332,1
13804,14952,315,615,1
4419,15192,390,761,1
14892,15206,199,389,1
1434,15276,352,687,1
13149,13150,30,26,56
2479,2480,3,2,226
625,10858,210,183,1
14763,14948,483,945,1
7430,15315,285,557,1
1025,14997,239,467,1
10683,15272,277,541,1
14589,14990,1138,2224,1
2868,15011,428,837,1
4967,15157,90,175,1
10454,15007,486,951,1
11989,11990,24,21,107
14199,14965,259,506,1
12901,15195,165,322,1
456,14970,254,496,1
3491,15279,319,623,1
7267,15253,407,796,1
13803,14504,279,178,288
12426,12428,94,82,1
15089,7601,342,668,1
14989,3817,375,733,1
11875,15038,205,401,1
14410,15047,331,647,1
14686,15169,91,177,1
12127,14988,168,329,1
7534,15092,557,1088,1
11024,14964,209,409,1
11383,11657,32,28,3
6514,6843,6,4,92
10585,10586,34,30,39
15052,4274,255,499,1
13926,15088,327,638,1
12012,15138,23,45,2
12555,15175,263,514,1
9324,11366,32,28,1
13344,15052,338,661,1
1957,1959,59,60,637
8260,12814,7,7,242
326,14986,220,430,7
14454,15021,147,288,1
7976,14977,49,96,1
5262,5263,65,58,152
12983,14982,235,460,1
9134,9135,80,71,83
7006,14991,437,855,1
11952,12240,67,69,699
7689,14482,45,39,1
14816,14817,77,71,239
10747,15254,364,711,1
2342,9430,80,70,10
1185,15007,724,1415,1
12639,12937,54,47,1
13170,15203,111,218,1
9502,15032,218,426,1
15020,14940,486,950,1
12152,15269,77,151,1
7651,14535,44,43,530
9372,15002,127,248,1
7685,15046,649,1268,1
14882,15204,372,727,1
1230,15285,80,157,1
13190,13192,32,30,393
5373,5374,53,46,5
3088,15194,281,549,1
1520,15285,254,497,1
13915,15120,62,121,1
13775,15008,214,417,1
3782,3783,2,1,1
9551,15293,316,617,1
5928,15222,321,627,1
6121,15251,286,559,1
7370,14990,766,1497,1
5405,14991,274,536,1
3584,15230,300,586,1
5687,6235,8,4,177
68,6852,2,2,1
12703,12890,35,30,50
2319,15049,262,512,1
4212,4213,406,354,26
12442,15171,330,645,1
9996,15199,178,349,1
9000,2359,4,3,274
10687,15036,104,204,1
14327,15222,301,588,1
12683,14316,63,44,602
6669,6670,30,26,1
3704,6837,37,35,408
3362,15238,267,522,1
14429,15048,378,738,1
15202,8914,239,468,1
3587,15263,372,726,1
6230,6231,191,89,306
14897,15206,185,362,1
8999,15204,253,494,1
10157,13182,55,24,94
6020,10182,32,21,468
2960,2962,11,5,77
3740,14982,276,539,1
5606,5629,6,5,1
6801,903,18,16,69
11061,15242,77,150,1
10421,15108,170,332,1
6389,14947,346,676,1
405,14971,211,412,1
13075,13076,88,81,297
11765,15263,303,592,1
14796,14797,61,53,1
8634,15191,317,620,1
6093,12326,82,36,11
6051,15181,324,633,1
9563,15075,313,613,1
741,9690,59,37,199
15070,8366,383,749,1
5265,15014,465,910,1
5995,15040,413,807,1
14771,15113,431,842,1
951,15294,262,512,1
14581,14990,1021,1996,1
6372,15047,72,141,1
14981,1387,204,399,1
12787,15238,70,137,1
1904,1902,95,83,10
15124,13261,149,292,1
14375,15201,261,510,1
5391,7186,74,65,1
15165,3629,286,559,1
3862,5926,40,40,638
15283,1439,339,662,1
12655,12784,46,42,318
4386,15026,18,36,1
4885,6738,7,6,1
14912,14913,13,11,16
15032,7464,185,361,1
13578,13783,66,33,633
9048,15168,166,324,1
9604,14963,308,603,1
7047,15081,512,1001,1
3908,7438,130,117,190
8942,15241,303,593,1
5734,15099,406,794,1
13379,15272,313,611,1
6988,15005,257,503,1
2850,15011,189,370,1
11331,15253,228,445,1
3164,3168,43,38,104
13443,15124,264,517,1
10450,10451,54,71,1678
15134,1688,181,353,1
15296,14932,143,279,1
14990,7371,758,1482,1
6716,15218,163,318,1
3949,15223,214,418,1
2605,2606,10,9,101
14819,15024,273,533,1
2945,15182,323,632,1
6451,15048,368,720,1
2782,14044,51,48,325
2565,14116,467,406,1
9863,15152,342,669,1
7745,15120,140,274,1
10699,15171,127,248,1
4451,15026,266,520,1
361,14983,108,212,1
4892,15064,47,93,1
13751,15008,168,329,1
7117,7185,91,79,1
533,15238,224,438,1
7925,10741,68,59,12
2337,15087,794,1552,1
7248,15101,402,787,1
11372,11373,33,29,163
5129,5351,55,48,30
13464,15272,282,551,1
15183,7961,148,288,1
2474,2475,101,89,34
6016,15181,325,636,1
13755,15041,446,872,1
13585,13772,223,99,115
7744,15119,165,323,2
3173,15284,286,558,1
2362,4652,33,30,220
1819,7035,535,232,1
9874,9875,56,49,33
15063,9319,258,503,1
8169,15240,322,629,1
6235,6237,65,65,616
15098,7872,253,495,1
6912,15092,441,862,1
10340,15259,210,411,1
14183,6406,47,42,205
8181,15006,280,547,1
14991,7399,257,503,1
12627,15261,180,353,1
10807,14295,40,28,682
13556,13655,59,54,309
6733,11764,33,28,31
5131,15119,117,228,1
15138,12006,206,403,1
7476,14983,788,1541,1
14455,14947,176,345,1
15157,4969,82,159,1
8812,8814,105,91,12
14803,15020,241,470,1
9743,15117,65,126,1
15258,10735,157,307,1
15010,14405,288,563,1
1680,3897,78,68,21
1168,15007,570,1114,1
9726,14980,126,245,1
14234,15147,334,653,1
3005,15261,264,517,1
12189,15201,212,415,1
9186,15131,72,141,1
8028,15135,372,727,1
4261,15088,504,985,1
11705,12612,101,88,1
4222,4223,68,30,112
9177,9176,41,36,122
10716,10717,43,37,27
9844,15117,341,667,1
7417,14158,100,87,8
5151,15099,208,407,1
2235,15018,456,891,1
3390,15012,999,1952,1
2155,11181,9,5,10
14099,15188,319,623,1
15266,10558,372,727,1
5330,15048,757,1480,1
9464,15249,318,622,1
4432,4433,7,6,68
14990,6363,851,1664,1
2698,15289,308,603,1
13278,13279,59,55,321
13116,13460,33,30,303
13705,15272,297,581,1
715,716,5,4,99
5986,14976,331,647,1
7479,14983,861,1683,1
1840,15078,341,667,1
2315,15049,268,524,1
2647,15062,299,585,1
11002,13202,17,15,1
3898,3897,35,30,1
3510,3886,66,60,210
10731,10732,33,30,164
2988,2987,7,6,3
7069,7616,103,90,85
9364,10258,140,88,210
451,14970,156,306,1
9016,15029,247,484,23
10892,15161,36,70,2
15275,12598,232,453,1
13333,15055,395,773,1
14566,4477,7,6,4
1467,6990,25,23,197
4675,15103,433,847,1
9672,11798,188,164,1
7052,15081,530,1036,1
15117,9851,351,686,1
9238,4642,77,98,1557
14424,15011,313,612,1
9347,15038,455,890,1
3442,3443,46,29,239
2978,14995,657,1284,1
9498,15032,236,461,1
13449,15052,253,495,1
7763,15078,289,564,1
5505,5507,158,139,52
15126,4059,297,581,1
4322,15273,248,485,1
348,15165,239,467,1
5780,12995,45,28,107
13568,14995,348,681,1
5572,5576,84,73,7
11471,15259,255,499,1
789,15012,263,514,1
2335,14025,36,31,1
4545,15100,326,637,1
8053,15142,234,457,1
6646,15214,48,94,1
7918,15145,384,750,1
9968,11733,30,27,89
2944,15182,311,608,1
8845,15196,84,163,1
6898,15180,255,499,1
1912,15075,288,562,1
4872,12158,41,36,7
2003,15080,334,653,1
9167,11139,37,32,1
13656,15141,240,469,1
5713,15211,283,554,1
1288,5903,6,5,1
4794,4791,7,5,439
2549,15214,95,185,1
1196,15058,282,552,1
5693,15143,8,15,1
5866,14954,466,912,1
12532,15071,170,332,1
11080,15022,237,463,1
1959,15085,468,916,1
3017,15252,458,895,1
14547,15112,341,667,1
12071,15044,106,207,1
15064,11071,328,642,1
2409,15300,277,542,1
10333,10556,34,30,133
13447,13448,501,232,297
8885,15096,237,463,1
7967,15016,210,410,1
8508,15197,114,224,1
6049,15181,321,627,1
1323,4875,66,57,1
1138,1140,5,5,1
3669,14991,69,134,1
4353,15039,534,1043,1
12639,15156,142,277,1
5876,8371,6,5,1
1772,15144,322,630,1
7143,15113,490,959,1
7936,7938,31,28,115
7649,15092,463,905,1
11697,13094,57,53,353
12386,13591,196,93,403
13520,14494,13,8,1
11642,15270,8,16,4
833,15253,410,801,1
13324,15167,213,416,1
4153,14994,102,199,1
4479,15192,399,780,1
13290,13292,46,40,1
1528,15002,299,584,1
1256,15005,408,797,1
12045,15033,401,784,1
923,1607,7,5,372
15230,3964,313,613,1
11389,14963,454,887,1
14185,11131,36,31,31
2694,2696,20,18,1
9378,15061,255,499,1
6075,15088,232,453,1
15033,2629,317,620,1
14677,15061,28,55,1
14503,14496,4,2,60
2234,15311,288,563,1
3761,3763,66,59,100
13064,1351,234,102,1
5997,15040,411,804,1
10293,14976,371,726,1
2068,15282,398,779,1
14957,6467,456,891,1
12321,15151,75,146,1
6541,15048,911,1781,1
14691,15197,352,689,1
595,15088,168,329,1
13937,15095,94,183,1
9700,13119,51,45,1
6419,6421,66,60,184
8902,15208,77,151,1
8879,15056,324,633,1
14500,14952,257,503,1
11816,15174,366,715,1
3921,15158,236,461,1
15147,7277,248,486,1
3045,3047,98,85,1
14727,15088,329,643,1
3582,9895,14,12,1
6333,15038,274,536,1
14856,15207,215,420,1
8558,8766,39,34,29
8996,15313,278,544,5
15261,5825,371,724,1
2446,5694,4,4,58
5753,15081,332,650,1
14994,10849,82,160,1
7195,7236,38,33,1
208,15201,370,723,1
14354,15010,115,225,1
11707,14950,325,636,1
9161,15129,271,529,1
14262,15297,206,402,1
15144,9105,179,350,1
3363,3364,27,27,645
4438,15194,376,734,1
15261,9546,151,296,1
4992,15112,434,849,1
4310,15222,346,677,1
1532,15000,297,580,1
9241,15190,190,371,1
7472,7480,36,15,1
483,15167,280,546,1
10469,14964,375,734,1
8943,15286,191,373,1
7217,14991,714,1396,1
4794,4795,58,55,358
1660,15011,239,467,1
3884,15289,307,600,1
14487,14983,959,1875,1
14817,15024,373,729,1
3391,15015,947,1851,1
2821,15123,185,363,1
10213,15131,438,857,1
11862,11866,33,29,142
339,353,81,80,543
13690,15110,127,248,1
1784,1795,52,46,17
946,15045,252,493,1
10266,13203,33,29,29
12172,15164,65,128,1
11160,11591,66,58,55
5498,15046,801,1565,1
6532,7603,7,4,1
8014,15065,317,620,1
11759,15230,288,564,1
6396,15111,728,1424,1
7478,7479,44,19,5
12721,15266,280,547,1
1318,13713,606,275,211
14900,15154,151,295,1
5909,6562,6,6,580
11914,15283,61,119,1
10756,15256,351,686,1
4251,15240,185,362,1
13938,15095,141,276,1
5212,15228,321,627,1
30,14309,22,19,1
9371,15002,151,295,1
7897,15196,22,43,14
13896,13897,43,27,199
3431,15094,510,998,1
13998,11833,11,10,43
14703,14704,32,28,43
13248,13590,154,78,660
10274,15051,329,642,1
8331,15116,555,1085,1
10108,15100,168,328,1
2226,2224,27,24,1
15290,6057,322,629,1
12026,15195,319,623,1
9127,12449,40,35,14
2916,2919,14,12,41
6395,6396,77,67,33
14527,14991,235,460,1
12893,15252,215,421,1
6610,15002,197,386,1
9028,15086,197,385,1
958,959,42,28,469
9218,15124,236,461,1
3327,15181,360,705,1
5910,15116,419,818,1
2685,2688,79,71,164
8278,15199,143,280,1
15251,12295,367,717,1
3783,15062,308,603,1
15098,6144,275,538,1
9960,14950,271,531,1
6143,14987,271,529,1
3133,3491,47,42,152
8017,14978,167,327,1
7,3531,44,27,136
14965,11093,321,627,1
13424,15280,91,177,1
7151,15089,331,648,1
3456,3452,35,21,15
7545,15030,327,639,1
9534,15158,196,383,1
14019,15088,461,901,1
4823,15215,257,502,1
1062,15046,844,1650,1
11979,11981,41,36,1
836,15253,233,455,1
1337,14976,487,951,1
999,14996,266,520,1
9314,15034,167,327,1
7389,14991,261,510,1
11198,15096,274,536,1
8993,15056,293,572,1
7362,14970,139,271,1
195,5184,41,18,54
10650,15260,340,664,1
15065,5590,239,468,1
8090,15134,74,146,1
6377,15047,85,166,1
5850,15310,436,853,1
6643,15214,50,98,1
12064,15272,178,348,1
10955,3102,31,27,95
13307,15257,332,648,1
6004,6476,297,207,1900
4526,5784,7,4,1
9740,15117,309,605,1
12340,15282,235,459,1
11499,11500,53,47,107
5058,15149,265,517,1
5995,904,25,15,158
12670,15060,147,287,1
3368,3370,2,1,107
2292,15144,323,632,1
4444,4445,39,34,45
5507,15065,90,176,1
2743,15290,330,645,1
4236,5941,72,44,68
