u,v,w1,w2,w3
12030,12031,34,29,5
15201,12189,212,415,1
8275,8276,38,34,96
3447,3446,63,38,51
10408,10404,61,44,713
15085,13401,192,375,1
15215,4693,253,494,1
14954,6756,353,691,1
15260,10812,284,555,1
1473,1471,119,104,46
8308,12649,7,6,114
4972,4974,35,18,669
2862,2863,1,1,1
8457,8458,42,37,98
15020,2616,354,691,1
15185,4503,265,517,1
2481,2484,72,46,308
15223,3945,247,483,1
15145,7913,248,485,1
14049,14050,113,104,254
519,15220,322,630,1
2682,2683,80,72,136
15112,14789,327,639,1
14996,6055,320,626,1
15088,13886,144,282,1
2807,2811,16,14,6
10973,10976,41,36,100
14982,12155,66,128,1
4297,4298,21,19,45
3441,14809,26,23,140
7467,7468,33,28,1
3594,3595,16,14,1
4030,4032,28,25,136
13530,15017,177,346,1
15167,10459,98,191,1
15175,7676,157,306,1
10883,10884,135,118,1
2785,13500,6,6,121
14987,8147,70,137,1
15052,14118,166,325,1
8801,10013,59,54,281
15146,10348,232,454,1
13741,13739,542,240,120
8694,12260,153,133,7
2047,15305,529,1034,1
1293,1295,8,7,122
9873,5591,64,56,54
15256,3516,183,357,1
15052,14120,106,208,1
15298,14054,703,1375,1
15148,6110,388,758,1
14963,8613,557,1089,1
2449,5693,5,4,247
15268,9055,20,38,13
1377,14981,335,656,1
12544,12543,39,35,213
1578,1580,380,276,792
15151,12186,251,490,1
6927,6926,9,8,1
715,717,50,45,125
15157,13224,243,476,1
2150,5811,10,6,10
3554,5823,5,3,1
685,6592,100,60,1
14991,13816,424,830,1
15229,8455,276,540,1
1955,15068,349,683,1
15007,1169,402,786,1
6976,6977,71,65,229
1779,1793,8,7,1
14538,14548,34,30,1
15023,3467,399,780,1
15055,4028,391,765,1
933,936,62,54,45
1164,1166,81,71,61
15169,14683,115,225,1
4760,4768,3,3,10
15168,9048,166,324,1
12336,12337,83,72,22
529,531,38,39,688
15061,14678,27,53,8
2416,6903,1,1,1404
3231,3229,65,60,324
14986,4584,346,677,1
5224,5223,4,2,26
15117,9049,175,342,1
15048,6447,336,656,1
15225,3572,287,562,1
8369,8370,38,33,10
15048,11637,236,461,1
15286,7317,306,598,1
5705,4661,31,21,463
3014,15255,356,696,1
281,336,16,10,1563
12911,12909,63,65,766
1202,1456,115,103,152
15288,10192,376,735,1
15016,7939,213,416,1
15110,2565,269,526,1
14079,5058,23,24,819
443,14348,96,84,1
3808,3807,50,46,229
15023,4904,675,1320,1
10265,10266,33,29,28
12356,12354,13,11,40
15099,4082,308,602,1
6664,6666,40,36,104
15283,1427,416,814,1
9199,9197,31,27,118
14976,358,360,704,1
4100,4107,107,65,77
15238,13462,107,210,1
14992,12992,208,406,1
5295,5299,23,20,57
2508,15179,323,632,1
755,757,95,83,18
12299,12296,24,21,64
15038,9354,483,944,1
3393,3392,204,123,7
13000,12998,133,115,8
14380,10011,5,4,281
2297,2296,102,89,1
15096,13082,71,140,1
2026,2024,45,39,1
15081,1826,503,983,1
15151,14840,78,153,1
10949,1155,53,47,178
3818,3820,77,68,120
7575,7576,24,21,1
13201,13695,105,48,275
5220,5221,30,26,1
8616,9970,56,48,1
8045,8046,16,14,75
1336,1322,63,66,773
15110,8447,88,172,1
15149,14077,323,631,1
6514,6125,60,53,90
15071,6625,382,746,1
15024,13637,216,422,1
15109,5109,163,318,1
15007,10457,314,614,1
6731,14950,155,303,1
6817,6819,33,29,213
9987,9986,14,12,23
9238,4642,77,98,1557
15133,13515,346,676,1
13966,13965,54,34,169
2796,2795,142,123,1
15251,6121,286,559,1
10281,10282,52,45,1
7751,12705,2,2,416
15281,12312,100,196,1
727,13726,143,69,491
15012,3098,996,1947,1
604,1283,77,67,1
8861,8863,72,64,130
15276,1434,352,687,1
15094,14127,207,404,1
15055,4933,398,778,1
15142,13598,190,371,4
8001,7999,80,70,37
9743,11226,80,70,12
15085,10059,213,417,1
13113,14830,15,14,140
15162,4447,315,615,1
4549,8521,29,27,255
11442,14235,35,22,201
15160,8069,197,385,1
12638,11378,81,70,1
959,962,39,26,469
4751,4749,16,14,1
7037,7038,312,136,1
15149,5896,120,235,1
5378,5377,67,42,206
3145,3156,5,5,218
1464,1492,249,223,167
14399,14400,55,49,185
15044,12071,106,207,1
2025,5750,48,41,1
2424,2420,27,24,11
15218,6415,250,489,1
14981,12989,263,515,1
15284,12793,208,407,1
15249,9531,194,379,1
9416,4884,80,56,651
10841,12639,161,140,1
15141,13595,254,497,1
6182,7429,16,14,1
14946,7127,1031,2014,1
3388,3389,397,173,7
1481,15293,490,957,1
14671,14672,48,42,1
15148,14094,254,497,1
15222,556,345,674,1
59,15031,358,699,1
1569,1583,25,22,1
7442,7623,345,300,1
15110,12051,168,328,1
11497,11496,75,92,1384
14994,12111,161,314,1
666,667,5,4,5
3087,3088,6,4,1
15259,9955,167,327,1
11706,11707,101,88,1
15241,4174,325,636,1
11624,11623,7,6,37
11606,11607,65,58,111
2641,2640,6,5,1
15283,5550,142,277,1
13846,13862,55,33,29
9867,9864,77,68,80
4843,4841,7,4,1138
10102,13305,41,35,8
14948,14757,438,857,1
15240,6721,36,70,1
15268,7026,943,1843,1
4402,4399,329,297,185
14840,14907,80,70,12
767,766,25,22,1
6255,7125,254,111,52
4928,4927,62,58,359
674,1429,6,5,225
5449,5454,4,4,1
15125,14598,74,145,1
10462,10461,40,35,44
15121,9212,195,381,1
34,3718,5,4,1
685,9410,119,74,190
328,332,11,10,213
7889,7890,53,34,226
15001,9264,252,493,1
3490,8648,31,19,134
1758,5225,62,38,4
14980,9921,198,386,1
15149,14080,237,464,1
3436,136,105,64,99
15078,9700,290,568,1
15258,13296,309,604,1
15145,9164,163,319,1
15081,7052,530,1036,1
2582,15146,362,707,1
15119,4951,38,75,1
10007,10705,45,55,1300
6368,670,16,10,190
15203,13170,111,218,1
6331,14522,20,17,1
4290,12974,76,67,129
10720,5013,26,23,55
15159,8493,197,385,1
15180,6899,153,299,1
969,975,49,30,79
12842,11337,81,73,196
11488,11483,31,27,32
5345,5356,40,36,147
10044,12763,11,10,434
596,15088,158,308,1
15228,8709,280,547,1
10394,10395,40,28,686
1401,1404,51,32,203
15242,11436,378,738,1
8823,8824,29,25,2
15020,103,78,152,1
2384,6036,28,27,475
8289,8290,72,65,162
1299,1298,76,67,61
5279,776,82,52,224
15240,3040,334,652,1
1579,1578,7,7,225
4033,4036,28,25,152
1488,1490,134,119,126
15007,1166,218,426,1
10620,9583,54,48,140
15003,1776,77,150,1
625,10858,210,183,1
15095,13937,94,183,1
14948,14760,441,861,1
3432,3431,91,56,97
2431,5154,80,80,580
2887,2890,32,30,228
6851,5959,23,23,540
7033,7350,52,45,24
14949,6258,521,1018,1
11168,11169,44,38,1
11732,11614,63,56,75
726,4763,12,11,1
15133,588,285,556,1
461,463,44,39,1
1735,3343,317,315,575
14971,417,391,764,1
15252,10589,220,430,1
15126,10601,264,516,1
15063,3813,377,736,1
15268,12542,74,144,1
7609,7610,20,17,1
5024,5022,1,1,113
13675,10491,350,200,1119
15205,9494,110,216,1
6652,6651,3,2,217
143,3460,23,14,1
5363,5362,194,121,185
15272,12066,167,327,1
11812,11813,39,34,79
15287,5836,297,581,1
15285,1230,80,157,1
8496,8493,22,20,199
15178,10091,294,574,1
8001,12124,81,71,47
9770,14521,28,26,292
15071,6632,381,744,1
14790,14794,11,10,6
2030,15044,320,626,1
5419,5819,7,4,1
14976,11410,310,606,1
7020,7233,303,133,67
2571,2290,52,23,38
3956,3953,7,6,5
15088,13669,210,411,1
15256,848,311,607,1
12922,6844,2,2,1018
14956,1602,355,694,1
12580,12578,39,36,259
1360,7080,261,227,10
15256,11532,383,749,1
6908,6909,7,6,1
2618,2619,239,212,117
3222,2713,7,6,1
3868,3869,8,5,189
1519,1520,31,27,96
4905,4908,112,97,1
7697,14436,18,15,1
1124,1125,68,59,1
9299,6568,73,64,1
15237,535,200,391,1
2594,2595,6,8,1596
11792,9070,54,47,34
7955,7956,38,33,56
3643,7761,24,21,1
13560,14212,189,116,1382
6481,6482,316,281,130
7402,5383,135,117,1
14952,14039,158,309,1
3657,14523,19,17,1
14966,10180,183,357,1
14798,7148,32,28,62
1821,15080,375,732,1
4687,4689,68,63,315
15291,3101,168,328,1
4332,4330,10,9,6
1554,1555,5,5,348
15293,8758,331,647,1
13581,6922,488,248,671
8871,8874,60,52,14
8368,10542,71,64,248
15073,2025,274,535,1
12416,13475,36,32,1
15164,4861,170,332,1
457,456,64,58,185
2210,12494,32,29,258
9208,9206,160,145,191
13607,9116,201,117,1189
15011,14442,357,698,1
216,695,192,94,545
9504,9505,54,53,556
3312,3316,37,33,11
10154,10152,110,96,1
828,6094,148,66,149
7372,7373,6,5,1
600,602,35,22,76
3365,3366,3,2,19
15167,14306,223,435,1
15044,8820,146,285,1
15046,6694,902,1763,1
15125,14599,116,227,1
4546,4543,43,38,142
11257,2712,36,22,111
15047,6635,467,913,1
10967,13857,161,103,283
1614,1612,34,21,256
15256,11535,91,177,1
14294,13368,8,5,65
388,4885,5,5,100
15262,10265,90,176,1
6293,7255,3,3,384
1115,1118,5,4,1
14990,6360,911,1780,1
14170,5212,56,50,141
15062,3831,304,595,1
866,869,34,30,30
15121,12438,209,408,1
2057,2058,37,34,163
15137,9949,231,452,1
15099,10671,304,594,1
513,521,5,5,251
8549,8548,16,16,500
15275,11492,120,234,1
2611,2755,96,84,1
9261,9262,98,85,4
12439,12440,80,70,1
15064,3762,364,712,1
8536,8538,45,39,20
15014,5281,198,387,1
3097,3390,102,62,47
2019,2020,27,18,377
2127,12284,81,70,36
17,18,88,76,1
1599,1602,21,14,361
15230,3582,151,295,1
4393,4391,6,5,8
15028,12923,275,538,1
15011,490,407,795,1
15280,8647,304,595,1
11892,11899,35,31,33
15013,6618,413,807,1
9172,9170,80,55,585
3181,3182,57,50,1
2602,15153,193,378,1
15023,14065,304,595,1
8226,8227,32,29,250
9517,9518,19,17,84
15136,1704,315,615,1
9661,9662,37,32,110
8738,7349,99,86,4
3747,3750,28,17,1
14986,12081,116,227,1
10601,10603,90,78,1
4046,4791,7,6,28
12114,12113,17,15,1
3894,3896,76,50,353
15142,12439,181,354,4
13110,15172,253,495,1
15255,9251,161,315,1
4068,14295,4,2,682
1881,1883,9,8,1
5913,5914,226,111,548
2545,2548,90,81,191
15151,5091,235,459,1
9420,13278,95,87,215
3649,3650,5,4,1
12224,12225,30,26,2
15136,6767,395,773,1
965,991,102,62,79
4053,10379,39,35,198
15208,14334,56,109,1
2604,15153,234,458,1
15044,8822,347,678,1
5638,5640,60,52,74
15024,5035,241,472,1
14976,11085,126,246,1
12410,9820,82,71,1
890,3554,106,66,162
6894,6895,122,106,1
1295,13342,61,54,46
15071,8026,88,172,1
11659,5448,40,34,1
1987,1898,156,137,47
10384,10385,50,44,25
7283,7288,28,24,28
6645,6646,1,1,45
2463,2465,70,81,1145
897,901,39,24,166
3910,3912,41,36,8
15136,2165,116,227,1
9869,9871,159,145,240
3350,3348,58,61,815
14952,2145,630,1231,1
5053,5051,159,141,121
9892,14321,98,88,178
13039,8164,19,17,20
5742,5744,12,8,259
15182,3320,335,655,1
3774,3772,120,76,239
12751,9198,30,31,729
15112,3042,216,422,1
8318,15233,261,509,1
15253,8128,389,761,1
3998,3999,42,38,242
5933,5929,38,33,62
15041,2962,475,928,1
15093,14087,381,745,1
1746,14948,263,514,1
15045,12072,127,248,1
6555,7870,80,71,92
7447,8838,40,35,40
15156,8697,83,163,1
15120,13950,150,293,1
15171,13655,279,545,1
15118,10242,93,181,1
15124,13247,186,363,1
14951,7755,350,685,1
15225,9701,103,200,1
11570,11572,84,121,2078
15083,9308,191,374,1
15258,13289,334,653,1
3131,3132,28,25,61
15055,3852,409,799,1
15281,8075,232,453,1
7601,7602,3,3,530
7135,7134,292,127,1
10495,10496,37,23,122
10612,12564,42,38,198
15166,3475,282,552,1
4468,4471,10,8,1
7370,7372,109,95,1
15242,11055,117,229,1
14957,8452,305,597,1
14050,14754,55,50,254
10187,11556,82,77,367
3507,3891,55,48,1
15283,12341,134,261,1
743,15040,558,1091,1
15097,11192,159,311,1
12103,12106,34,32,252
15075,1912,288,562,1
3680,3681,60,52,33
1208,1209,7,6,37
15272,13381,333,651,1
15253,5832,512,1001,1
14991,13815,407,796,1
13520,14492,14,8,1
2613,2612,8,7,23
15093,6241,666,1301,1
3706,3708,67,59,95
15212,11214,36,71,1
6265,6264,467,205,77
15126,5578,322,630,1
15211,11328,190,371,1
15235,8346,148,290,1
12097,12098,54,47,40
1560,14978,241,471,1
15031,6518,349,683,1
15193,3338,324,633,1
15245,3378,330,645,1
5868,10502,45,39,19
4676,4675,13,11,1
15038,7613,538,1052,1
12248,7942,34,29,36
15143,8529,197,386,1
4404,4407,6,5,1
14975,13132,350,685,1
15038,4517,371,725,1
5350,8913,102,89,15
15151,14195,21,41,1
15069,8093,130,255,1
2578,2579,28,24,41
10766,13760,334,290,1
15277,1412,433,846,1
14999,1620,411,802,1
7662,13641,57,51,180
5763,5770,107,68,289
15195,11209,345,674,1
13800,13801,264,126,440
15027,8760,195,381,1
14984,1276,239,467,1
15076,7664,63,124,1
1760,1759,206,89,1
8997,2295,125,173,1867
5122,15202,304,594,1
7063,7058,19,8,1
15249,3870,373,729,1
4074,4083,36,24,473
2703,2704,7,6,1
8640,9397,202,206,675
15174,5602,260,508,1
10826,11512,41,37,233
1217,5837,40,38,359
15059,13495,124,242,1
14154,7412,63,56,178
13571,1030,44,19,20
892,5823,27,16,1
573,572,264,121,242
2711,2719,188,168,141
329,7119,17,15,213
410,412,46,40,13
3526,3528,87,85,498
895,896,7,4,1
15032,3688,311,607,1
1083,1085,158,138,1
15247,9456,358,699,1
1662,1663,39,36,253
15167,487,294,574,1
10662,4040,4,4,473
108,109,128,112,43
4952,8241,34,31,274
11038,6225,154,134,1
15016,12794,171,334,1
11164,12853,29,25,33
15165,10018,342,669,1
4433,4435,5,4,125
10911,10910,60,52,1
15098,6144,275,538,1
13724,14954,425,830,1
2625,14467,80,74,293
918,15004,310,607,1
3582,3580,58,51,73
15127,10142,248,484,1
1915,1916,81,78,454
14395,14396,88,79,185
1100,1101,7,6,7
1253,1254,7,6,1
8231,8232,41,36,46
15143,2448,20,40,1
15241,8938,198,386,1
11658,15072,256,501,1
13848,13849,136,82,40
13910,13493,46,31,585
4819,4823,12,11,121
14954,4771,423,826,1
3641,3640,9,8,1
1686,13152,155,137,97
15032,10513,217,423,1
14584,14588,63,55,1
12267,12268,32,29,132
15010,429,248,486,1
14456,14458,18,17,251
15192,13824,211,412,1
3516,9513,161,143,131
6561,9931,35,31,40
15283,14724,400,782,1
15140,7646,129,251,1
7439,7441,36,32,27
56,4928,7,6,93
5540,5541,19,17,1
6630,15071,382,746,1
3341,3346,83,85,711
14991,5127,271,530,1
14884,14883,76,79,728
15261,5842,418,817,1
8623,6446,23,20,1
11339,11509,61,53,25
3025,3028,71,63,179
7756,4968,102,90,58
6639,6640,2,2,121
10187,10361,33,29,2
10703,2082,36,31,7
15133,8379,171,335,1
15283,11035,304,594,1
5735,15096,363,709,1
200,14564,196,173,97
15201,208,370,723,1
14950,9959,317,620,1
3792,3794,36,32,34
44,9315,56,51,195
7531,13531,106,92,1
15015,10384,159,311,1
15237,9720,84,164,1
15163,11606,117,229,1
15148,6263,307,601,2
15055,7305,321,627,1
7217,6928,4,3,1
5504,5506,4,3,7
15088,1792,504,985,1
13420,13408,186,81,1
8553,8765,29,26,29
15092,7534,557,1088,1
5645,5655,1,1,140
14970,456,254,496,1
15094,10217,579,1132,1
15010,431,244,477,1
15025,7197,312,609,1
7593,7343,66,57,1
15251,4205,167,327,1
15185,4499,211,412,1
15218,2660,167,327,1
15288,11515,321,628,1
15070,11312,329,644,1
14976,10295,227,443,1
14729,4532,51,44,1
10814,10815,41,35,1
1804,12783,99,86,8
15013,7093,499,975,1
15133,14596,276,539,1
6695,6694,43,37,1
7441,11786,74,65,4
10357,10359,19,16,48
14274,5667,78,68,38
15144,1770,335,655,1
1449,15282,261,511,1
5449,5450,111,96,1
3788,3785,49,45,288
6003,10857,357,201,1056
13426,14497,26,16,98
8796,11484,111,97,7
10754,10505,79,69,15
15169,14657,236,461,1
15163,13346,222,434,1
15263,3954,334,652,1
15162,4441,326,637,1
452,453,79,68,1
4420,4423,20,17,1
15285,1242,199,390,1
397,13774,49,45,270
14261,14932,132,116,54
13691,13692,258,150,1179
14998,9219,180,352,1
2321,13602,563,245,19
15048,5373,823,1610,1
15153,5676,185,362,1
14948,14755,434,849,1
15253,5831,401,785,1
15279,3559,363,710,1
15085,7034,372,727,1
14302,14300,32,28,1
10186,10606,40,37,208
15093,7072,314,615,1
8500,5349,81,57,683
15273,3588,335,654,1
14967,11210,284,556,1
13704,13263,94,52,986
786,787,8,7,19
15144,7753,167,326,1
15048,12038,535,1045,1
11927,5547,31,28,229
14999,4607,306,597,1
14262,14888,30,27,229
15160,3324,319,623,1
4957,4959,33,29,17
15030,14649,356,697,1
15065,6884,334,653,1
15047,6371,142,277,1
15093,256,584,1142,1
15257,9941,164,321,1
4163,6882,40,35,4
15014,11868,474,927,1
517,518,36,33,356
3095,3096,103,90,1
14998,1541,323,631,1
15023,3462,197,385,1
15009,14312,1112,2174,1
15089,3044,460,900,1
14991,7003,464,908,1
6199,6201,4,3,90
15015,672,465,910,1
11727,10056,17,15,51
15281,12313,205,400,1
15007,11646,258,505,1
3822,4458,57,51,147
15169,13966,278,543,1
15052,4299,84,165,2
11430,11429,14,11,1153
1573,1577,63,41,383
4421,4854,19,17,1
5299,11167,138,126,246
11603,11604,52,45,33
1454,1452,43,38,166
15279,5303,41,80,1
11440,11459,56,48,2
2438,2439,33,29,152
15171,13046,127,249,1
4144,6051,10,4,34
570,13713,144,71,516
13985,13207,137,92,492
15194,4429,225,439,1
1460,9452,31,21,541
15088,2788,337,658,1
13605,13606,81,43,819
15088,2330,712,1393,1
15244,11223,90,175,1
5036,5037,61,53,7
15020,7205,383,749,1
14990,6355,840,1642,1
15296,2881,299,584,1
14999,6921,313,611,1
15194,3092,69,135,1
15076,1936,278,543,1
4197,4200,76,70,262
15172,9580,108,211,1
13706,13705,395,215,932
14969,5182,1025,2003,1
14997,5804,328,642,1
8370,12381,33,29,33
15088,2331,627,1226,1
15120,8548,188,367,1
6053,6049,1,1,341
728,729,35,18,640
14954,11725,356,697,1
7546,7548,15,13,1
14554,14040,73,87,1269
1078,6694,43,37,1
4016,4014,77,67,2
13360,5538,13,11,73
15176,12018,289,565,1
15244,10306,68,134,1
7301,7302,450,398,108
3790,4179,192,167,1
2435,2436,29,25,5
11086,11087,39,24,201
15204,5112,149,291,1
10972,8024,40,34,1
729,15290,96,188,2
10840,13369,36,36,704
8636,8637,92,56,112
3930,3932,42,37,28
3767,6920,102,89,26
15196,9748,242,473,1
15171,12443,200,391,1
15156,8699,197,385,1
3065,3009,7,6,176
15159,10900,193,378,1
15119,9000,245,478,1
8719,8720,132,114,1
5217,5218,28,25,157
15181,14226,348,680,1
12814,10247,74,68,242
10331,12072,32,30,245
15230,9894,127,248,1
14977,3613,418,817,1
15134,8090,74,146,1
11332,11331,115,104,216
5590,8888,35,30,3
15100,4549,368,719,1
4243,4245,40,35,95
6229,10727,156,138,82
6562,6792,48,30,207
13895,13894,46,29,185
6535,6534,37,33,1
14315,14149,77,67,1
13535,13110,208,138,1716
14968,3993,209,409,1
14980,9288,147,287,1
15275,8654,359,701,1
13793,13796,214,104,502
3543,3545,31,31,604
6470,7516,31,27,1
15044,12073,17,33,1
9633,9634,39,35,140
15202,11053,225,441,1
14991,7007,437,853,1
3376,10547,4,3,188
9105,9106,7,7,378
15200,10004,184,359,1
15163,4066,224,438,1
15131,9185,320,625,1
3218,3219,10,4,115
4973,4972,10,8,1
8151,8152,22,19,18
10658,10677,158,76,421
5417,5418,63,55,23
14964,5022,387,757,1
15110,5368,241,471,1
15103,4964,185,362,1
4765,8116,69,48,624
15279,10434,358,700,1
1428,1432,6,5,21
7572,7574,27,24,185
3871,3872,6,6,1
222,15185,308,603,1
3494,3495,30,27,10
14989,12693,308,603,1
3928,5704,52,45,12
14965,14385,221,432,1
15210,7321,271,531,1
10484,10483,29,27,316
15184,14181,192,376,1
15056,13433,379,741,1
850,852,61,40,322
15035,681,58,113,1
15026,4373,185,363,1
15269,11698,309,604,1
15125,14626,196,383,1
9045,9047,21,20,496
14991,3667,270,528,1
11999,11998,122,54,95
10307,11301,32,28,1
2071,2069,37,25,480
14078,14062,373,181,500
