u,v,w1,w2,w3
4718,15249,150,294,1
4708,15203,118,231,1
828,6094,148,66,149
10533,15163,227,443,1
9242,13659,113,54,429
8995,8996,36,48,1713
15147,12191,323,631,1
12426,15037,281,548,1
10230,12812,43,37,1
681,15035,58,113,1
9417,15041,547,1070,1
14440,14951,164,320,1
4987,15008,152,297,2
12254,15210,230,449,1
10295,14976,227,443,1
3127,15282,346,676,1
14078,14062,373,181,500
4265,15265,299,585,1
2359,15097,242,473,1
2252,2251,45,40,220
9332,15229,354,691,1
2305,15177,348,681,1
13030,15096,297,580,1
4388,15026,17,34,1
5775,14982,283,554,1
13545,14960,244,477,2
358,14976,360,704,1
11070,11069,3,3,1
9983,15084,145,284,1
11418,15260,231,452,1
11772,15270,55,107,1
2467,15208,196,383,1
8372,8377,106,92,9
13739,15039,634,1240,1
10149,15135,234,458,1
11796,15008,172,336,1
5642,5643,7,6,1
11926,15283,67,131,1
9235,9237,21,19,44
9287,14980,261,511,1
13891,15125,273,533,1
12800,15265,256,501,1
11793,14966,271,530,1
11701,15269,340,665,1
11309,14954,297,581,1
5334,15061,183,357,1
12831,15276,243,474,1
896,14997,390,762,1
2148,13802,28,18,178
13842,14492,25,11,1
3966,3967,44,40,245
5587,15046,973,1902,1
4687,15215,301,588,1
4273,4274,8,5,394
1289,5904,55,48,1
280,15093,590,1153,1
12341,15283,134,261,1
8953,15145,194,380,1
7947,15034,138,270,1
6167,6261,112,97,12
2705,2706,101,87,11
7119,15232,309,603,1
15099,4830,27,53,1
2983,2991,96,88,281
4834,5228,44,39,63
10005,15200,196,384,1
2342,15045,270,529,1
4664,5704,35,30,18
14107,14116,145,63,13
11005,11006,41,36,128
15257,10510,136,266,1
487,488,14,12,14
3051,15112,150,293,1
10789,15167,151,295,1
33,15024,399,779,1
11405,14976,260,508,1
9668,15219,157,307,1
8683,14964,101,197,1
13576,13779,586,286,505
11212,15194,177,346,1
7445,15144,349,682,1
13882,15126,370,723,1
7331,7333,19,16,1
5384,14991,191,373,1
8748,15293,209,408,1
6973,15161,223,436,1
11341,15287,69,135,2
3861,4311,12,12,358
11601,15201,279,545,1
13651,15126,297,580,1
1471,15271,125,245,1
13339,14985,480,939,1
3154,15279,230,450,1
5283,5284,79,69,35
4303,15165,277,541,1
8046,14964,185,362,1
11067,15063,371,725,1
2392,15230,302,589,1
4304,4306,86,38,58
14464,15021,184,359,1
6057,15290,322,629,1
11429,15182,198,388,1
7665,15215,195,382,1
3214,15254,349,683,1
11555,15175,158,308,1
7684,15046,738,1443,1
132,15055,305,596,1
1647,15011,527,1029,1
9620,15195,332,649,1
14683,15169,115,225,1
3661,14527,136,118,1
14678,15061,27,53,8
14344,15010,211,412,1
2947,15181,332,649,1
13493,15095,109,214,1
10529,15038,302,590,1
4902,15061,247,483,1
2815,15157,79,154,2
9234,12076,53,46,1
6739,7164,4,3,1
9442,14950,263,514,1
8765,15123,134,262,1
10665,15099,118,230,1
14288,15163,222,434,1
12957,6605,57,39,517
2411,15300,240,470,1
3589,9034,33,29,63
3791,14987,204,398,1
12777,14965,218,427,1
11710,15269,239,467,1
1859,15078,437,855,1
4022,15262,169,330,1
8180,8178,70,93,1722
13405,14985,321,627,1
94,15020,82,161,1
940,15045,191,372,1
10159,10378,39,33,1
7982,15007,439,857,1
2907,2909,35,30,29
13310,15280,64,125,1
11887,15085,219,429,1
3244,15015,327,638,1
12894,15189,164,321,1
335,15230,255,499,1
10773,12179,30,26,19
1476,15271,286,559,1
2356,15097,281,550,1
10596,15255,258,503,1
8632,15154,316,618,1
1248,14962,179,350,1
715,15160,297,581,1
12567,15060,156,305,1
6500,6983,64,58,163
5309,6390,37,33,149
11110,15218,418,818,1
13083,13084,41,36,20
4958,4960,6,3,1
13613,15123,126,245,1
3152,3166,178,166,337
2747,15290,322,630,1
7220,15169,270,528,1
13343,13344,153,133,1
4480,6084,549,238,3
1170,15007,610,1193,1
4413,15187,32,63,1
6818,15287,204,398,1
7725,15235,158,308,1
13112,15282,180,352,1
5875,8371,66,93,1996
11538,15267,334,654,1
13739,13740,257,112,20
6529,8675,5,4,1
3987,14965,141,276,1
9120,12442,39,34,7
2982,2997,7,6,4
7104,15134,157,306,1
7884,15244,290,566,1
3259,15136,345,674,1
14947,14466,408,797,1
2340,15122,270,528,1
11895,15261,93,181,1
4238,4463,9,8,1
11613,15187,318,622,1
2962,2964,10,5,52
9139,14973,133,260,1
13682,15101,260,507,1
2110,15112,149,291,1
12750,12751,15,15,729
15046,1128,530,1036,1
10558,15266,372,727,1
8358,13143,41,38,307
8792,15283,155,303,1
3312,15184,366,716,1
15081,1989,335,654,1
15279,3141,224,439,1
14211,15269,320,625,1
12017,15176,329,643,1
4086,15099,362,708,1
5469,15038,216,422,1
5966,15252,441,862,1
7500,8645,37,32,1
5463,5466,5,5,136
4577,15111,400,781,1
234,15318,194,380,1
4216,15039,311,608,1
6520,15031,404,790,1
984,15291,303,593,1
9289,14973,249,488,1
959,15294,193,378,1
2009,15084,200,392,1
4319,5290,27,24,8
213,15136,257,503,1
8881,15056,303,593,1
411,14971,343,670,1
4737,9161,50,22,8
8937,15241,199,389,1
11724,15266,130,255,1
13839,15133,338,661,1
10051,11662,69,60,49
13578,13776,237,105,121
146,15027,20,38,1
9723,15238,132,258,1
10285,14974,203,397,1
13691,15110,227,443,1
11287,14957,332,648,1
14073,15113,546,1068,1
10010,11601,86,75,1
12028,15195,235,459,1
14926,15191,54,106,1
13825,15192,328,642,1
440,441,8,7,1
9891,15230,249,486,1
8949,13207,73,68,368
5015,9124,66,58,56
3970,14955,556,1087,1
7301,7302,450,398,108
9308,15083,191,374,1
14593,14594,87,52,26
9448,14958,355,695,1
14081,15148,304,593,1
4158,4159,2,2,168
3990,15247,522,1020,1
1326,14984,412,805,1
9905,15263,349,682,1
1377,14981,335,656,1
12942,15221,144,282,1
11108,15254,25,49,1
7683,7684,97,84,1
15078,1851,284,556,1
8502,15197,101,197,1
14695,15197,219,427,1
1621,15043,409,800,1
5328,5329,46,55,1300
1666,1664,43,53,1478
2884,15178,338,660,1
14989,4939,382,747,1
2671,15053,310,605,1
13038,15001,190,371,1
12208,15161,284,556,1
5402,14991,354,692,1
6155,15098,174,340,1
14087,15093,381,745,1
4934,15055,388,759,1
1481,15293,490,957,1
8891,15118,272,532,1
9554,15286,324,634,1
11445,15229,396,773,1
10669,15027,104,204,1
296,15284,89,174,1
11958,15045,47,91,1
14492,15133,378,739,1
10072,15097,122,238,1
9620,14204,82,54,407
10726,15282,302,591,1
1121,15046,551,1077,1
15231,11038,431,842,1
3265,15187,287,561,1
5830,15253,422,824,1
887,15287,334,653,1
116,15065,624,1219,1
7234,15085,352,687,1
2583,15144,294,574,1
13142,15212,290,566,1
3298,3300,50,44,35
5084,15152,251,490,1
4742,8488,20,17,129
12723,13300,29,26,2
9616,12136,42,36,1
6312,14968,367,717,1
12879,12880,33,29,75
1876,15084,344,673,1
7282,15032,557,1089,1
14178,15184,266,519,1
4221,15039,267,522,1
1227,15292,183,357,1
10092,15178,287,561,1
13068,15276,230,450,1
15108,10423,164,321,1
3295,13126,39,34,9
1251,1256,7,6,1
13076,15120,282,552,1
10404,15236,205,401,1
553,15231,329,642,1
9807,15062,363,709,1
12010,15138,151,296,1
3065,15261,269,526,1
10692,15033,250,489,1
8049,8048,54,47,58
10848,15249,41,80,1
25,15131,343,670,1
9641,11573,81,71,75
14495,14499,204,131,326
1091,15011,612,1195,1
187,189,26,23,186
10567,10568,47,41,87
15030,6809,199,389,1
1623,14999,445,871,1
10511,15257,237,463,1
3897,3898,35,30,1
1448,15277,292,570,1
13040,15241,195,382,1
9559,11890,41,36,1
3191,15284,363,711,1
13911,15120,149,292,1
7915,15145,290,567,1
6770,15196,164,321,1
7940,15133,186,363,1
4500,15165,174,340,1
4169,14985,403,789,1
6248,14949,486,951,1
9689,15035,218,427,1
13833,13834,47,41,58
10008,10009,7,6,437
4337,4338,84,73,1
14283,15167,282,551,1
8230,15002,142,277,1
2972,5568,6,4,121
2707,15288,353,690,1
10760,12229,57,50,67
8219,15000,76,148,1
14603,15125,106,207,1
2173,2174,39,25,235
217,15124,309,604,1
8332,8619,122,106,8
2441,15075,358,699,1
6928,7217,4,3,1
11223,15244,90,175,1
7177,15270,257,503,1
11328,15211,190,371,1
13459,13469,61,53,26
15254,9520,114,224,1
15003,8422,44,85,1
3498,3877,94,60,293
11492,15275,120,234,1
14835,14836,28,25,140
1714,15136,353,691,1
302,15089,336,656,1
5546,5547,12,10,17
13189,13193,19,17,9
3688,15032,311,607,1
13947,15120,158,309,1
4254,15027,636,1243,1
4596,14995,295,576,1
5541,12342,45,39,1
1385,1386,6,5,18
823,825,9,6,288
1808,15088,386,755,1
8056,10379,41,37,205
4453,15036,263,514,1
503,15101,367,717,1
13210,15052,136,266,1
10385,10909,25,22,25
12279,15114,105,205,1
10834,15233,336,656,1
2584,15146,315,615,1
10616,15189,307,600,1
162,15059,187,366,1
13278,14992,218,427,1
9601,9602,66,40,76
13348,15156,180,351,1
6754,14963,448,875,1
15138,7257,207,405,1
7533,15092,556,1086,1
3051,3052,13,11,1
6956,6957,5,2,1
236,15318,267,522,1
14301,15167,83,163,1
11023,14964,151,295,1
14905,15154,189,370,1
1485,15293,533,1041,1
8263,15173,120,235,1
6579,15136,331,647,1
14007,14008,9,6,843
9307,9309,48,42,141
1095,1094,337,294,12
2996,15256,396,774,1
7389,7508,52,45,1
10234,15232,278,544,1
12141,14954,158,309,1
11353,15157,249,487,1
3165,15279,417,815,1
13679,13680,293,139,395
5010,10423,58,51,106
6404,15184,109,213,1
8441,14132,40,37,314
2917,15239,293,574,1
8967,10635,46,51,947
11123,15120,214,419,1
7294,15032,366,716,1
7328,14946,920,1799,1
3870,15249,373,729,1
4070,15099,350,685,1
4711,7105,77,67,15
13838,14951,494,966,1
1493,1496,31,28,167
2793,11038,6,5,1
6645,6646,1,1,45
11986,14994,244,477,1
4838,4836,38,33,5
6250,14953,548,1072,1
7184,14990,1026,2005,1
8108,14959,250,490,1
10539,15244,304,594,1
3257,15293,470,919,1
5883,5884,22,20,45
13929,15088,203,397,1
7337,14978,216,422,1
8567,8568,97,84,13
3619,3621,29,27,412
11201,11202,150,130,24
5181,5178,99,89,189
5585,15046,1039,2032,1
8200,15246,98,191,1
10318,14960,269,526,1
8096,15214,60,117,1
10580,14982,311,608,1
2692,2706,7,6,8
435,15010,37,73,1
12772,12773,42,37,132
8880,15056,337,659,1
4044,10079,19,17,41
12831,13123,32,28,32
1522,15285,323,631,1
1988,15077,147,287,1
2447,15143,43,84,1
2271,15038,753,1472,1
9637,15240,299,584,1
8199,15246,65,127,1
922,924,157,100,271
9861,15152,270,528,1
6237,15093,129,251,1
14200,9608,62,39,181
4379,15026,51,100,1
13567,14995,279,545,1
5459,6683,90,78,1
14682,14685,40,27,423
11001,12385,76,67,120
13831,13832,3,3,1
12544,15287,134,261,1
3881,15268,283,552,1
615,15047,293,573,1
413,14971,673,1316,1
12735,12845,39,35,229
13008,13177,14,12,41
10564,15289,385,753,1
8708,15239,109,213,1
6433,13047,83,75,172
2959,15041,457,894,1
14051,14948,51,100,1
3062,15089,315,617,1
9461,15250,205,401,1
2718,15288,304,594,1
8585,10118,31,27,12
1352,14984,609,1191,1
13584,13785,297,133,176
9187,15131,112,219,1
13186,9308,65,58,143
12228,15225,135,264,1
7560,15023,384,750,1
14684,14687,44,28,312
7225,15137,204,400,1
5741,15002,386,755,1
2543,15220,351,687,1
2958,2959,100,63,193
6664,15143,167,327,1
13330,15273,262,512,1
6915,13833,3,3,5
5867,6070,17,14,1
702,706,7,3,25
13935,15088,83,162,1
5746,15002,274,535,1
2607,15150,314,614,1
8511,15216,26,51,1
13805,14952,200,392,1
1411,14982,368,720,1
8733,15076,87,171,1
1255,14962,341,666,1
8285,15210,135,264,1
12065,15272,174,341,1
6488,15017,138,270,1
11126,11128,41,36,1
4227,4228,8,7,1
3822,15062,303,592,1
11882,12271,33,29,103
7555,15290,336,657,1
11844,15228,187,366,1
8737,10576,40,36,187
10052,15250,167,327,1
4080,15099,336,658,1
5805,5808,31,21,472
494,14983,1083,2117,1
5433,15273,225,439,1
6715,14997,314,614,1
7317,15286,306,598,1
5159,15198,70,137,2
11933,14982,172,336,1
7073,7083,40,34,1
8986,15101,333,651,1
5339,15083,248,485,1
503,7248,75,50,402
7522,15046,968,1893,1
7361,15093,617,1206,1
175,180,160,143,144
974,15268,417,815,1
12693,12694,27,17,210
5264,5273,105,95,209
9910,15273,294,575,1
13146,15280,377,737,1
1513,1237,71,63,114
6936,15259,291,568,1
13540,13557,212,117,975
8944,15285,198,388,1
1052,15022,45,89,1
15027,500,419,818,1
11436,15242,378,738,1
2131,15030,225,440,1
14889,15297,236,461,1
6922,13581,488,248,671
9777,15100,321,628,1
13712,14987,353,691,1
13927,15088,305,597,1
710,731,20,9,52
7230,7231,17,16,371
319,336,277,141,665
15283,828,376,735,1
80,15035,322,629,1
