u,v,w1,w2,w3
15266,11700,315,615,1
11822,15061,235,459,1
8734,15085,347,678,1
14401,15010,355,693,1
14423,14424,110,96,1
1379,14981,377,737,1
2328,15088,634,1240,1
15072,8364,363,710,1
8078,8080,39,36,223
14989,3725,356,696,1
14154,15011,608,1188,1
7591,15112,220,430,1
11305,15283,261,511,1
2692,15288,433,847,1
1755,1373,59,36,91
6607,15002,198,388,1
9541,15254,352,688,1
906,15040,373,729,1
3874,15048,286,559,1
15198,9631,239,467,1
5801,14996,261,510,1
15255,9251,161,315,1
9210,12289,43,37,30
6394,3822,81,71,28
13724,14954,425,830,1
15202,2870,379,741,1
14858,15207,156,304,1
15109,3137,216,422,1
4122,4121,58,25,30
15071,6629,383,748,1
12078,15040,151,294,1
15210,14659,124,242,1
5920,5922,35,24,590
2555,15214,273,533,1
14983,7612,830,1623,1
5261,5625,3,3,276
2660,2661,6,6,23
6303,8208,20,17,87
9422,9421,27,17,233
15145,7913,248,485,1
14069,14748,69,60,1
14652,15210,364,712,1
13691,14108,177,107,1316
4901,15061,278,543,1
15232,329,311,608,1
10328,10327,41,35,1
13359,15273,387,756,1
12833,15026,360,703,1
11022,11023,21,13,335
15095,13905,88,172,1
3445,6702,11,7,1
8224,15002,61,119,1
11675,11674,35,31,1
7538,15092,430,840,1
2936,15228,343,670,1
3686,15032,361,706,1
2659,15218,208,406,1
1384,14981,177,346,1
15117,11046,261,510,1
14004,14005,69,45,342
10496,15052,295,576,1
12822,15191,175,342,1
8823,8825,26,22,9
7564,15144,150,293,1
2723,15287,287,560,1
11948,8804,69,60,1
1856,15078,248,484,1
5969,5972,85,75,112
14880,14927,7,7,856
6260,6252,319,146,243
12657,15100,255,499,1
8254,8256,118,111,364
12938,15156,110,214,1
4402,4404,42,38,185
14726,15311,537,1049,1
5286,9002,36,31,35
8492,15159,175,342,1
11205,15219,216,423,1
15271,3119,94,184,1
14141,14957,358,699,1
9868,9865,76,68,148
10316,4501,33,29,99
4979,15254,362,708,1
6272,6273,3,2,275
1834,1835,5,4,1
15101,9385,430,841,1
1342,1343,138,138,605
13429,13430,34,21,140
4554,15111,599,1171,1
1113,15046,481,940,1
12579,15232,137,267,1
7487,15006,728,1423,1
14096,14093,55,48,1
10097,15296,193,378,1
15108,4485,184,360,1
5684,15023,439,859,1
13785,14987,427,835,1
6832,15031,294,575,1
15250,6599,284,555,1
544,15222,343,670,1
10149,10188,58,51,90
996,14961,273,535,1
3260,15318,270,528,1
1860,15078,252,493,1
2157,2154,80,49,95
6185,14963,531,1039,1
11248,10287,143,89,180
11164,12853,29,25,33
7588,7590,66,58,48
7168,15133,708,1385,1
10110,13692,309,173,1034
14991,3668,72,140,1
808,6638,8,7,1
7795,7797,33,29,55
1262,15004,319,623,1
802,805,109,99,204
1194,1195,72,47,350
8148,8150,29,25,7
3492,10278,24,21,1
9430,9431,25,22,94
12904,15262,289,566,1
2994,15256,362,707,1
3643,7758,24,21,1
11125,15249,269,525,1
12656,15192,237,463,1
15259,13276,319,624,1
3489,15303,336,657,1
15246,8198,52,101,1
9528,9526,29,26,139
15253,8128,389,761,1
3386,13349,9,8,312
8474,15183,286,559,1
15201,192,386,754,1
15296,14932,143,279,1
15090,2979,351,686,1
15142,9134,268,524,1
15184,14180,209,408,1
3335,15108,332,649,1
2120,15091,378,739,1
2263,15038,758,1482,1
181,184,33,29,1
6035,13696,39,18,258
14965,10165,354,691,1
13769,14985,379,742,1
7957,7959,46,37,1153
4094,9679,47,31,466
14987,4184,419,819,1
15215,4697,255,498,1
11679,15156,88,172,1
4281,15119,341,666,1
8321,15233,85,167,1
9044,15097,371,725,1
15013,11249,270,527,1
14507,14508,80,70,39
14137,13246,11,10,1
4175,15241,326,637,1
388,389,7,6,1
3875,15048,284,555,1
7312,3780,109,96,78
9341,14961,203,396,1
329,7119,17,15,213
10893,10895,80,70,25
10013,15201,166,324,1
7018,15086,274,535,1
145,4578,128,112,34
15254,11240,232,453,1
15154,5072,153,300,1
4406,4409,31,28,185
15156,516,326,638,1
14010,15156,328,641,1
2410,15300,279,545,1
13680,13681,284,136,442
14263,7301,171,150,42
544,551,10,8,79
3980,8608,27,23,1
5580,15046,1149,2245,1
15165,196,301,589,1
6605,15002,234,456,1
13427,14498,4,2,1
6355,6356,5,3,1
7345,15116,614,1199,1
1239,14962,7,14,1
12022,12480,20,17,4
3658,13815,85,74,1
12149,12146,29,26,86
815,819,65,39,1
15237,13351,64,126,1
2220,15264,330,644,1
15227,14739,211,413,1
11396,15178,45,88,1
2028,12298,23,20,1
2240,8731,77,84,943
11059,8179,44,58,1722
10915,10916,30,27,141
15274,2210,192,376,1
12922,6844,2,2,1018
11898,15261,312,610,1
9630,15198,285,557,1
3643,7761,24,21,1
5738,14989,401,785,1
1604,1605,25,17,523
8259,8258,40,35,4
15271,10224,390,763,1
5395,5400,4,4,1
856,15261,443,866,1
7101,14949,546,1068,1
15249,7707,384,750,1
7759,7761,25,21,1
529,530,40,36,173
3895,15134,319,624,1
14904,15154,147,287,1
14190,15061,256,500,1
14974,10177,315,616,1
3472,9325,245,221,197
13856,13855,82,53,283
4744,15065,305,596,1
14290,14288,3,2,60
4478,15103,498,974,1
3622,15237,214,418,1
15165,4302,373,729,1
3328,5227,48,29,74
16,14946,577,1128,1
15242,14184,408,797,1
7041,7044,48,42,1
10416,10450,61,28,278
4036,15101,315,615,1
4339,15249,301,589,1
15269,12152,77,151,1
3389,13811,210,91,11
15289,12467,207,404,1
2521,2524,97,92,402
8970,15120,193,377,1
12517,12518,80,50,199
3258,3259,7,3,173
4533,13104,43,38,70
15283,3194,398,778,1
12512,15001,35,68,1
6741,14970,695,1359,1
1317,15007,110,215,1
10732,10731,33,30,164
15045,9333,318,621,1
1874,1877,4,4,1
14995,4756,264,516,1
5104,5102,76,77,624
8572,8573,41,35,16
5317,5318,75,65,1
2205,7711,30,27,29
4288,4290,70,42,12
2407,15068,360,703,1
3413,4239,31,19,57
14991,5404,367,717,1
7558,7559,147,127,1
12070,14985,257,502,1
12651,15239,217,423,1
3379,5208,86,80,299
10177,10179,58,51,5
548,555,7,7,210
9342,9344,33,29,59
4512,15296,322,629,1
4841,13799,208,118,1084
5203,5204,46,41,120
14994,4155,102,200,1
536,539,390,260,1733
1795,1799,46,40,17
3151,9525,100,88,60
13721,14957,633,1238,1
282,2319,64,58,225
14284,15167,273,533,1
1606,15004,314,614,1
14206,14995,255,499,1
15198,13998,388,759,1
14807,15020,95,187,1
5359,15250,151,295,1
14467,2627,91,83,241
3184,3185,60,57,377
309,15041,318,622,1
15145,11136,232,453,1
11010,15175,25,50,1
965,991,102,62,79
1312,1630,7,6,1
1941,15074,303,593,1
7075,7076,241,210,1
265,264,47,41,1
12135,15194,63,123,1
10773,15203,252,493,1
15111,9778,267,522,1
14983,14421,878,1716,1
14256,15147,264,516,1
3043,3044,28,30,813
3798,15244,200,390,1
13702,15234,185,361,1
12282,15179,154,301,1
5003,5517,90,81,152
14980,6358,172,336,1
4260,4261,152,139,262
6989,15005,256,501,1
8049,15134,251,491,1
12370,15211,122,239,1
5031,5032,6,6,99
12410,9820,82,71,1
940,6800,97,84,32
15251,9965,177,347,1
10623,15172,280,547,1
4001,4003,64,56,104
7585,7587,30,27,111
15007,5902,473,924,1
14093,15148,198,387,1
13062,15277,505,987,1
4856,12708,76,66,1
1038,1035,72,63,1
9870,9872,52,47,186
10809,10810,136,119,1
265,266,101,87,1
2436,14976,305,595,1
5503,15046,763,1492,1
14949,6254,562,1099,1
14071,15092,436,852,1
1410,14982,355,695,1
11797,15273,217,425,1
14787,14799,31,27,4
13084,15170,102,200,1
7318,15286,235,460,1
9899,15263,267,522,1
10002,15200,333,650,1
9518,15261,81,159,1
1043,1047,32,28,35
5076,5077,124,112,209
13763,13764,741,337,231
10518,15111,844,1649,1
2435,2437,44,38,11
1053,15022,64,125,1
6228,6229,51,47,265
4286,15052,274,535,1
1428,15283,352,688,1
14369,14975,431,843,1
15145,13985,210,411,1
14716,15284,343,671,1
6276,6278,68,60,82
44,9315,56,51,195
15030,6849,33,64,1
14983,7473,906,1771,1
3222,2713,7,6,1
1880,15084,300,587,1
959,962,39,26,469
8536,8538,45,39,20
13033,13035,21,18,18
15126,13882,370,723,1
6988,6989,64,56,1
12,7660,105,94,176
10064,15034,227,443,1
15256,3068,305,596,1
5552,5549,4,3,17
12275,15168,139,272,1
9107,9113,14,12,254
11488,11483,31,27,32
15038,4237,424,828,1
4544,15100,416,813,1
11092,11093,46,28,22
559,562,3,2,28
917,15001,330,646,1
14153,15011,252,493,1
5912,15088,450,880,1
10048,15143,164,320,1
5458,15038,223,436,1
5997,5998,45,28,94
12354,14977,107,209,1
2859,2866,5,4,1
5654,5653,23,20,44
5058,5059,80,85,819
699,15124,287,561,1
4570,15136,355,694,1
13168,15224,205,401,1
4416,15187,124,243,1
10067,10070,19,16,13
842,15253,411,804,1
15033,7950,305,595,1
5793,5787,66,42,215
11464,12500,20,18,38
6924,6925,6,5,1
14542,15089,86,168,1
3334,15108,356,695,1
14377,12185,94,103,941
2520,15102,308,602,1
10722,14983,263,514,1
15234,13080,202,395,1
4922,15056,420,822,1
3758,3760,100,105,781
5758,5761,7,4,1
4278,10497,114,70,122
15269,12723,376,736,1
13908,13907,47,29,166
1975,7018,277,120,3
4196,6474,217,144,1698
15080,1995,439,858,1
9410,15047,365,714,1
2263,2267,6,3,18
15055,6297,424,830,1
1630,1296,244,212,1
6017,6051,10,4,28
15156,8697,83,163,1
5036,5037,61,53,7
3913,15255,293,573,1
14417,14969,422,826,1
5227,14419,63,38,74
10092,10091,52,46,29
955,15294,199,389,1
8761,15027,214,418,1
5451,5452,111,96,1
5391,14991,264,517,1
5575,15136,64,124,1
14072,15092,191,373,1
14224,14225,9,8,1
15081,1826,503,983,1
401,465,5,4,1
6393,4457,6,5,1
662,664,5,3,1
2578,2579,28,24,41
15162,6199,409,800,1
9254,15261,351,686,1
6980,9973,58,53,229
11511,14966,123,241,1
8921,15242,351,686,1
421,14971,370,724,1
1525,15002,317,620,1
974,982,73,48,371
1455,1452,76,70,248
15273,5971,193,376,1
13868,14052,118,103,1
4305,15165,352,689,1
5086,15151,343,670,1
2195,15273,314,613,1
15185,226,301,588,1
14983,7490,488,953,1
15271,3121,242,473,1
2007,15078,315,617,1
1705,15136,328,641,1
12575,12576,40,36,157
15038,6683,243,476,1
4473,4478,256,111,10
15268,961,375,734,1
4109,15125,257,503,1
731,15171,173,338,1
14228,15161,344,672,1
9109,15110,142,278,1
550,15222,343,671,1
2100,8353,48,42,97
727,14954,440,860,1
15063,240,399,780,1
12743,15284,297,580,1
423,15010,386,755,1
13533,15161,175,342,7
5066,5064,90,83,288
3024,15255,282,552,1
10682,10683,32,28,9
14911,15153,141,276,1
15080,2000,344,673,1
6196,14963,538,1052,1
1274,14984,397,776,1
15230,2392,302,589,1
15220,524,267,521,1
5357,5358,77,67,38
7581,12680,35,23,304
2534,15213,125,245,1
13488,13490,63,55,74
13010,14989,363,709,1
14991,13815,407,796,1
3679,6396,76,70,269
13835,15089,377,737,1
15167,14304,136,266,1
14740,15239,274,536,1
11076,11075,44,39,131
7273,7271,339,294,1
1877,1878,4,4,1
5125,15295,175,342,1
15216,14670,124,242,1
2545,2548,90,81,191
15152,9861,270,528,1
11981,15270,316,617,1
15100,4549,368,719,1
13560,14212,189,116,1382
6038,15189,341,666,1
2715,15288,271,530,1
6229,4170,26,22,1
15038,5939,544,1064,1
14614,15088,339,663,1
4095,5734,7,4,1
6812,10933,45,40,110
12614,14161,137,85,157
10117,15033,130,254,1
10633,15076,262,513,1
13593,15215,36,70,1
12277,12369,35,32,348
3639,14985,374,732,1
8887,15026,169,329,1
429,14345,73,63,1
5162,15158,216,422,1
3493,14974,284,555,1
420,423,135,117,6
802,803,6,5,2
3054,15089,290,566,1
237,15244,119,232,1
14958,1462,233,456,1
5183,5583,40,35,1
11851,15233,316,618,1
774,776,74,47,224
6275,6276,5,4,82
6692,15046,963,1882,1
10463,13661,124,66,832
15081,1817,465,909,1
6020,15134,273,534,1
11577,11579,155,135,1
12527,15283,219,429,1
970,15294,268,524,1
15227,8300,126,247,1
6165,15094,199,389,1
235,15318,193,378,1
15176,12475,308,602,1
13356,13378,43,41,403
3622,3623,84,38,168
14280,3404,86,75,1
2791,6224,75,66,13
13388,15231,368,719,1
5194,15095,51,100,1
7708,4908,75,65,1
14574,14578,34,30,92
6351,15046,483,943,1
14971,417,391,764,1
11480,15278,219,429,1
1150,5986,92,81,75
2570,4534,36,31,29
14755,14757,20,18,1
10094,15144,321,627,1
7694,7693,37,32,91
15044,12073,17,33,1
13495,13496,99,44,97
10570,14962,308,601,1
