u,v,w1,w2,w3
8,14946,712,1392,1
1455,1452,76,70,248
13713,1318,606,275,211
15129,10148,292,571,1
15020,2614,389,761,1
4430,4432,20,17,50
10423,5010,58,51,106
7355,10219,246,219,132
3795,3799,94,84,185
15038,5442,511,999,1
5172,5174,16,14,1
4667,4668,29,21,769
9357,12441,36,31,1
11881,11880,31,27,33
14947,14466,408,797,1
358,359,91,80,21
15126,9140,292,572,1
1745,1747,71,84,1262
1262,5731,63,39,201
10451,10450,54,71,1678
15268,3110,441,862,1
14120,14115,17,15,54
14973,9139,133,260,1
15032,10377,352,688,1
8557,8558,40,35,29
15171,12202,151,295,1
2373,12911,72,70,484
693,15132,182,355,2
10766,13760,334,290,1
15265,11007,55,108,1
7539,7536,14,13,317
15032,3689,298,583,1
6093,13699,318,188,1235
9409,8095,157,95,1
14680,14683,41,35,1
14994,10849,82,160,1
5161,9108,77,59,1033
630,14313,113,98,1
15018,2454,368,718,1
15123,8522,147,288,1
15034,9313,352,688,1
53,54,30,28,281
3128,3129,2,2,32
14967,11210,284,556,1
2626,2628,104,104,604
13147,13148,63,55,56
5971,5970,3,3,1
15242,8923,174,341,1
15181,6053,320,625,1
11379,8700,44,38,80
547,5926,61,61,638
5384,5386,27,23,1
15257,10509,186,364,1
569,570,354,170,444
15142,9120,301,589,1
8814,8812,105,91,12
14967,6272,192,376,1
15012,653,575,1123,1
4100,4104,8,5,43
13842,14492,25,11,1
3621,2356,83,73,86
12298,13762,308,268,1
14980,9284,259,507,1
749,2270,11,5,84
21,34,83,72,1
15046,14485,289,565,1
7844,7846,55,49,149
449,14970,299,584,1
15190,9938,361,705,1
15112,4992,434,849,1
12359,2275,43,40,291
11028,11029,23,20,7
356,357,7,6,1
15250,5362,318,622,1
15250,9461,205,401,1
15134,1678,250,489,1
468,15298,407,795,1
15166,4970,251,490,1
1723,1724,9,7,1
5396,5394,67,58,1
15236,10403,212,415,1
10637,10638,122,106,1
14822,14823,55,48,1
3453,14064,33,28,1
1760,5229,26,11,7
3112,3113,19,17,71
15148,14081,304,593,1
10987,4037,97,85,56
15056,14648,315,615,1
2479,15226,365,713,1
1686,8091,45,29,323
4928,8880,124,109,70
403,405,27,23,1
15119,8235,209,409,1
15036,4455,201,393,1
15042,9428,315,615,1
15080,1995,439,858,1
8787,8788,80,71,116
14085,6565,147,129,50
15295,12635,147,288,1
15209,12709,59,115,1
1673,1674,75,46,102
1901,1943,51,44,15
5200,5202,52,48,265
11923,11924,35,30,1
2141,2140,267,162,51
2306,15177,354,693,1
3011,15258,365,714,1
6077,6078,49,43,58
2590,15113,320,625,1
747,3207,96,63,415
1026,5800,37,25,461
15149,2302,96,187,10
12782,13927,20,12,58
2509,2840,145,126,11
1623,1627,65,39,1
15245,3555,129,253,1
11153,11152,80,72,217
645,646,81,50,135
15300,2411,240,470,1
1158,15204,189,370,1
699,704,6,3,21
107,7210,70,62,109
3383,3384,38,33,19
3361,3366,5,3,275
15162,4446,563,1100,1
15149,14864,210,411,1
15276,9916,270,527,1
13606,1766,140,64,238
812,814,87,52,1
2192,3587,36,32,52
15183,7961,148,288,1
14137,13246,11,10,1
15124,14865,310,605,1
393,13672,221,96,20
439,14352,60,52,1
7883,7885,35,33,352
9343,11968,31,27,43
447,451,80,73,276
6901,2763,19,17,36
3665,4911,71,65,289
2424,2425,79,69,11
13625,14106,118,69,1225
13503,15227,173,339,1
2766,2765,1,1,139
15289,10564,385,753,1
15009,624,691,1350,1
6141,6142,31,27,1
12939,12940,19,16,87
4938,6439,33,21,276
15011,5246,484,946,1
14131,8436,13,12,294
15190,9241,190,371,1
13702,546,128,58,232
15134,7124,228,446,1
6958,7215,27,23,1
2841,7637,58,50,1
3744,1411,20,26,1712
10404,14742,161,113,675
15098,10077,18,35,1
1537,1534,70,62,107
15183,11913,292,571,1
2964,2962,10,5,52
15259,7097,291,569,1
11964,11946,32,30,293
15007,1293,449,877,1
3505,3885,78,71,210
9543,11189,38,33,7
15093,14575,490,958,1
9951,11013,16,14,1
2080,2081,19,17,23
5233,5234,30,27,177
55,15057,353,690,1
15033,3812,357,697,1
12314,12309,20,18,275
15004,1263,312,610,1
14086,14087,78,68,1
15001,12516,121,237,1
15009,1497,1180,2307,1
15254,11975,385,753,1
3876,3875,2,2,1
14964,5021,421,823,1
11962,13414,83,76,262
28,26,355,308,1
15171,12446,182,356,1
14377,12185,94,103,941
2994,9083,86,74,1
291,2588,5,5,90
14650,14649,68,81,1293
12517,12518,80,50,199
3284,6479,19,22,1072
8779,9853,31,30,466
15232,8187,94,184,1
7275,7274,190,171,176
15215,8840,177,346,1
15032,3693,293,572,1
13021,13022,434,252,1181
15196,4791,428,837,1
5543,5547,12,11,229
8335,8336,100,88,83
3488,3489,130,80,136
15212,13142,290,566,1
337,15230,357,699,1
3288,11214,157,137,17
9373,9376,57,50,12
3033,6070,86,77,177
8879,8881,57,51,149
3220,3074,4,2,345
15200,8101,141,275,1
12784,10402,51,47,261
2188,2193,44,40,245
14985,11994,241,472,1
10354,10355,37,33,86
8388,8389,30,27,52
15192,5105,396,773,1
4391,4397,39,36,224
433,434,77,67,23
2637,2640,6,6,1
1308,1309,239,212,125
15099,4081,344,673,1
15218,8130,363,710,1
6602,4281,47,29,91
12345,12656,46,42,261
5008,5009,31,29,384
3583,3584,44,39,186
11493,11491,57,49,24
6087,10659,34,23,405
1179,1181,161,140,1
9885,9884,18,16,12
2569,2567,74,65,70
8010,12122,94,82,48
15235,7725,158,308,1
489,464,100,87,1
3304,3302,80,69,10
11083,11084,41,35,21
6287,6300,30,30,554
3620,3618,55,48,27
15287,2737,308,602,1
15144,7445,349,682,1
15265,11000,210,410,1
7708,4908,75,65,1
3652,3653,51,44,1
12623,12624,49,43,1
15182,5478,386,754,1
9346,6673,78,68,1
37,242,99,86,9
1250,1252,24,21,1
14353,14407,51,46,185
5600,5603,52,46,16
13066,5558,15,14,63
13563,2740,251,113,208
1473,9550,20,18,46
1897,1902,6,5,5
6531,6532,82,72,1
14801,3808,215,196,241
1742,15100,343,671,1
2138,5532,53,61,1158
14984,1273,341,667,1
710,731,20,9,52
9602,9601,66,40,76
13868,14052,118,103,1
9705,9706,12,11,175
5916,13129,73,67,256
15115,13033,42,83,2
5080,5082,39,35,149
3393,6695,6,5,1
15297,4505,199,390,1
14985,11969,144,281,1
15007,5378,153,299,1
2203,15264,327,640,1
5227,14419,63,38,74
63,57,146,91,183
13172,5119,88,80,198
516,513,5,4,253
4374,4448,67,58,17
1001,1002,2,1,151
4354,4353,11,5,30
2347,15121,208,408,1
3904,3903,408,355,1
15159,4742,153,298,1
10772,10773,31,29,359
15251,6271,182,355,1
15229,9331,350,684,1
14418,5584,9,4,23
6074,13667,23,20,222
11918,11921,34,30,94
14976,5990,328,642,1
10849,4157,15,13,1
7342,13279,17,16,321
11697,13094,57,53,353
15036,12882,219,429,1
15088,5619,741,1448,1
2099,2101,26,22,60
15025,6113,135,265,1
11960,3827,82,71,14
15043,8410,158,309,1
14965,5720,290,567,1
6303,8208,20,17,87
15268,13158,108,211,1
3042,3041,106,112,818
15313,8382,279,546,1
7288,7465,321,280,13
34,3716,195,179,275
159,204,23,12,604
371,373,26,23,178
512,3386,9,9,253
14968,6503,297,582,1
97,15028,218,427,6
1554,321,317,288,210
15006,7269,592,1157,1
3765,4892,182,201,982
1923,1924,60,59,553
9577,11006,40,35,109
5873,5874,19,22,1293
5526,15138,252,492,1
11908,11914,35,31,33
1179,1180,161,140,1
5526,5527,41,36,92
4463,4467,131,114,1
15046,1120,1026,2007,1
10092,10091,52,46,29
2246,9104,48,41,1
6575,15195,410,801,1
15155,6440,294,574,1
15030,6657,438,856,1
4305,5184,6,2,1
15278,3733,260,508,1
15011,371,178,347,1
4798,2790,8,7,32
15102,2517,309,604,1
4491,4492,5,5,94
15084,9980,290,566,1
15296,14932,143,279,1
3506,3508,36,31,47
15138,12006,206,403,1
15145,9162,196,383,1
12261,12260,81,70,7
4050,4049,9,8,18
14397,14396,15,13,3
10177,2769,50,43,7
12200,12205,31,28,123
4747,5505,169,159,384
8682,8683,37,32,75
8201,8200,34,29,1
15207,8905,233,455,1
8827,8828,34,29,5
988,6971,77,67,33
7499,7500,75,65,1
14984,1349,565,1104,1
14963,6187,438,856,1
9160,694,492,229,327
15269,14211,320,625,1
10290,10292,51,44,1
15134,1716,144,282,1
1655,1657,44,38,16
15171,5626,245,479,1
13420,13426,35,15,1
3131,3133,7,6,1
5720,5719,7,4,1
13895,14635,35,22,187
4844,13795,247,121,518
13811,13812,100,44,1
15038,10346,96,187,1
6882,6883,30,26,1
15242,3394,344,672,1
673,1446,63,57,238
11203,10976,74,67,227
14949,6254,562,1099,1
15045,11958,47,91,1
7623,13636,23,10,1
15248,7894,134,262,1
15008,11795,151,295,1
494,14486,31,27,1
7236,7195,38,33,1
3278,8099,63,56,73
13452,6217,62,54,1
7398,7401,3,3,1
6160,6158,29,26,167
15086,9822,154,300,1
12970,12787,50,44,37
15313,13240,444,868,1
9397,9395,58,51,154
15007,13340,461,901,1
15240,9637,299,584,1
3519,15216,321,628,1
4762,4765,9,4,353
15277,12828,18,35,2
3161,3162,43,40,369
4595,4751,16,14,1
96,15028,221,433,1
7795,7797,33,29,55
15046,1134,642,1254,1
12727,12728,22,19,4
7957,7959,46,37,1153
7284,7285,6,5,1
15288,2710,290,568,1
11151,11644,43,37,21
15157,4969,82,159,1
480,483,108,94,14
5125,10464,69,63,258
15015,9092,235,459,1
14947,6399,312,611,1
15240,6721,36,70,1
15218,6823,462,902,1
7234,15085,352,687,1
15099,4075,343,670,1
11896,1329,239,128,866
4484,4482,40,35,45
3563,3565,345,311,190
15081,7056,401,783,1
823,824,68,43,288
876,2257,40,24,107
11798,9672,188,164,1
15156,8696,64,126,1
802,804,36,32,26
2906,2907,4,3,29
607,1161,90,57,259
15249,9464,318,622,1
10831,2924,102,88,1
4282,4281,31,19,206
15186,11374,340,665,1
15284,11163,57,112,1
13655,13556,59,54,309
11312,10943,33,29,1
15186,9873,321,627,1
15020,107,361,705,1
5413,5416,4,3,208
77,15025,278,543,1
8857,8859,39,36,243
13195,13196,25,22,51
15290,7555,336,657,1
6001,6000,23,14,1
6649,14006,3,2,843
15011,6617,170,332,1
11532,11531,32,28,1
15281,12312,100,196,1
14999,5917,386,755,1
15002,5741,386,755,1
6352,6353,20,18,231
15096,4835,154,301,1
15047,612,320,625,1
14379,14383,4,5,941
14761,14757,32,28,1
8730,7545,75,82,943
11327,11328,64,42,375
15098,9776,384,750,1
13308,13309,24,21,7
4569,4570,48,42,23
12969,5755,32,20,300
10126,10125,69,60,1
15287,2259,288,564,1
518,10472,95,83,37
11681,12162,40,34,1
289,7142,162,125,1013
168,171,155,135,2
2276,1005,31,14,184
6223,13859,139,90,356
6149,8177,79,74,389
5689,7111,5,2,1
15052,10499,212,414,1
11703,11711,14,13,93
15278,12109,256,500,1
14847,14846,35,30,74
722,3967,6,3,49
12994,8390,31,30,499
9040,9041,98,85,1
10020,10019,32,38,1279
14990,14583,1101,2151,1
5590,121,52,45,3
2803,15228,159,311,1
15192,14566,245,479,1
1789,1791,20,19,283
2460,2461,91,93,702
2779,14043,4,3,16
15242,14184,408,797,1
15209,185,433,846,1
10592,10591,34,31,110
15161,10891,125,243,1
5330,5257,78,68,1
4665,4666,65,43,415
7186,7187,4,3,1
15136,6021,177,346,1
2406,15300,320,625,1
14908,9860,79,69,74
15258,9514,56,110,1
2251,2253,45,40,81
8707,8708,31,27,10
7658,7656,95,62,382
4105,4106,8,5,206
1603,1601,60,41,523
1083,1655,4,4,1
13686,4541,118,53,140
15296,5060,279,546,1
11160,12175,34,30,88
5712,14013,40,25,168
499,501,295,256,1
15009,14311,1124,2198,1
15004,923,199,390,1
2976,2977,146,64,96
865,866,88,56,249
9406,9407,39,25,329
12565,12567,34,30,140
15187,4413,32,63,1
4644,4521,162,147,217
6426,6425,10,9,46
1198,1666,28,32,1118
746,14995,832,1627,1
15101,8986,333,651,1
2514,2517,59,53,197
15142,8052,266,519,1
3906,3908,47,42,190
2825,2826,84,77,254
15097,2359,242,473,1
4101,4104,218,135,159
51,15133,572,1118,1
6402,6409,3,3,205
15287,892,391,764,1
8288,8286,32,29,198
15002,6604,200,391,1
15179,6993,167,326,1
2013,6961,285,125,43
15035,9686,354,692,1
15261,6422,145,284,1
15127,3597,299,585,1
5733,4087,7,4,1
4518,4514,4,3,66
14946,7133,1008,1970,1
11308,11533,15,13,1
14451,14455,17,15,60
10771,11155,30,27,126
6507,6508,9,8,189
6945,6946,3,3,1
6633,11172,151,176,1195
1027,6065,6,4,1
15237,534,232,453,1
15124,8768,9,17,1
2415,2416,12,15,1404
15163,10533,227,443,1
15108,4485,184,360,1
8483,3918,18,17,271
15039,4226,306,598,1
2247,2248,4,4,260
15218,11109,396,775,1
4228,4227,8,7,1
7884,10539,25,23,326
15047,685,322,629,1
15018,3858,314,614,1
12456,7364,18,15,1
15249,7841,121,237,1
93,15020,83,163,1
7926,10864,71,62,1
8569,4796,20,18,64
7734,12049,161,140,16
301,302,34,30,1
2882,2883,7,6,29
15161,4778,365,713,1
11181,2155,9,5,10
15180,2842,224,438,1
11481,11479,41,36,21
13608,13609,90,44,536
15061,14678,27,53,8
15225,12228,135,264,1
5658,12277,35,31,78
9533,9531,40,36,201
15078,1854,280,547,1
15053,903,290,568,1
15010,432,257,503,1
7270,4014,31,27,1
1278,4912,26,23,5
15100,11317,257,502,1
15043,8412,196,383,1
267,269,111,98,67
13707,14989,329,642,1
1955,15068,349,683,1
15098,7872,253,495,1
626,9568,144,125,1
1606,1263,7,6,7
2545,2549,41,36,27
14985,3642,229,448,1
7101,7079,38,33,1
5121,5119,52,47,198
2596,2597,44,41,323
13522,13649,299,134,163
10915,10917,30,26,143
14978,12298,153,300,1
15184,14182,172,336,1
5678,5675,7,6,115
15081,1832,475,929,1
11409,10302,52,45,23
15203,14266,280,548,1
14992,4158,154,301,1
2850,2851,34,30,12
11495,11494,43,38,1
4214,4213,9,7,12
15253,2981,409,800,1
12965,12966,37,32,9
10370,10369,66,59,148
14433,14430,45,39,1
15086,8376,222,435,1
15098,7966,174,341,1
15294,972,236,461,1
1281,1289,63,55,1
14952,14031,156,306,1
15286,8943,191,373,1
15206,14892,199,389,1
15076,13114,259,507,1
9468,9467,36,33,221
15226,9879,331,648,1
15007,10454,486,951,1
11143,11140,40,35,1
15033,6839,389,761,1
15226,9876,326,636,1
9493,8245,10,9,181
15110,13291,279,546,1
6191,6198,3,2,1
6645,6640,3,3,1
7814,8369,55,48,33
14990,6359,977,1909,1
8700,10841,136,119,1
10838,10837,12,10,29
15147,5595,298,583,1
15075,5579,329,643,1
15088,4308,741,1448,1
4905,4908,112,97,1
4958,7992,54,47,1
3172,3173,51,47,337
480,15167,282,551,1
15088,1785,395,771,1
2634,2638,1,1,1
15023,3451,364,711,1
13663,4773,31,14,305
5642,5644,1,1,184
12523,12585,19,17,40
15089,14787,442,863,1
10220,10217,81,54,498
14977,7975,58,114,1
12373,12617,31,27,1
6609,6608,152,99,368
10799,12893,12,11,1
11983,7988,160,142,105
6905,14785,12,11,6
2638,2637,6,5,1
2134,2613,5,3,433
14962,6130,90,177,1
9116,9130,328,159,474
7379,7258,2,1,135
15238,10409,125,244,1
15046,7692,554,1082,1
15085,13400,187,366,1
1967,1965,69,60,6
6863,6864,3,2,84
15038,6328,252,492,1
15273,11862,27,54,3
15144,2293,327,639,1
2877,2878,58,54,321
2446,5694,4,4,58
15267,864,360,704,1
11980,11974,23,20,43
14947,154,144,282,1
9690,9692,20,13,199
2906,2908,21,19,273
2218,4581,81,70,1
2190,2191,161,148,267
10284,10285,17,15,1
15220,531,300,586,1
8670,8671,24,21,1
4855,4421,9,8,1
9430,9431,25,22,94
15249,2757,66,128,1
181,184,33,29,1
7477,7472,42,36,7
4504,4506,81,71,56
15156,8785,230,450,1
221,227,6,7,1618
15230,11041,239,468,1
15129,9161,271,529,1
5501,5502,159,138,1
2594,230,17,16,445
15137,8596,262,512,1
15220,12987,86,169,1
15009,4611,819,1600,1
5114,5115,32,28,25
3258,3259,7,3,173
1506,1507,85,74,1
2196,2202,44,48,904
7068,6129,74,64,7
674,1429,6,5,225
8605,8606,24,22,259
4448,4451,5,5,172
3363,3364,27,27,645
15154,5073,178,349,1
15033,12045,401,784,1
15085,9985,216,422,1
11432,11433,21,13,270
3522,15216,313,612,1
15277,566,294,574,1
2190,15281,335,654,1
3423,3425,76,51,498
14080,14083,393,173,81
5059,14928,70,61,14
2180,2181,51,31,73
15238,3368,273,533,1
10297,10298,6,5,83
6619,805,37,34,204
986,984,60,41,542
6321,6322,10,9,186
15218,8135,437,855,1
821,827,19,12,158
13631,14230,107,69,316
922,923,7,4,204
15079,1944,342,668,1
