u,v,w1,w2,w3
15079,11247,245,479,1
4715,4716,5,4,72
4519,4521,94,81,1
772,769,322,286,130
6599,6600,33,22,431
15147,5593,326,637,1
15087,7120,433,846,1
3612,6083,174,159,259
835,834,7,6,23
15149,5101,436,852,1
15169,11015,167,326,1
326,14986,220,430,7
15224,3376,315,615,1
15052,13210,136,266,1
1364,5778,82,50,71
427,332,7,6,5
4430,6788,34,30,54
14989,5740,417,815,1
6004,6005,355,225,1520
9449,9448,77,53,541
6369,670,34,29,1
15272,3204,404,789,1
1144,1142,325,283,14
14966,11793,271,530,1
6556,6555,23,21,290
15203,14265,283,553,1
1735,15149,258,504,1
15071,6629,383,748,1
12644,8963,67,60,159
1949,15073,368,719,1
15114,5565,304,594,1
15007,4873,49,96,45
10026,10025,29,25,1
14616,14618,34,20,14
4561,4566,46,43,274
11559,11561,40,37,333
5237,5235,110,96,2
8592,9016,34,30,100
15150,14837,25,49,1
9986,9988,30,26,17
10475,10476,61,53,1
15014,5282,729,1425,1
15231,7726,315,615,1
11487,12831,79,68,17
15267,862,375,734,1
8001,15176,339,662,1
15133,14494,395,773,1
6584,6585,4,3,1
15242,11086,339,663,1
9979,1595,70,44,164
14955,10843,565,1105,1
5015,9124,66,58,56
8724,2318,90,78,1
2423,6658,71,144,3665
14977,8079,269,526,1
15182,10439,12,24,1
14991,5406,269,525,1
14178,14179,34,31,197
2363,2364,11,10,1
15143,6386,328,641,1
14864,14863,80,71,116
15184,14175,30,59,1
6607,8230,57,57,566
15055,4934,388,759,1
15124,703,289,565,1
15119,6602,360,704,1
5444,5451,114,99,1
14984,1190,722,1411,1
12328,3309,80,70,19
15085,8738,234,457,1
15038,2267,753,1471,1
9400,9402,41,37,187
913,13265,37,22,16
928,5761,55,36,357
15223,11215,157,307,1
13047,6433,83,75,172
15156,11678,49,95,1
15131,9189,337,660,1
3698,3699,76,66,1
4501,4502,81,71,48
15260,13281,335,655,1
10558,6489,44,40,191
285,286,40,35,78
12083,12510,48,44,231
6126,15051,341,668,14
2685,2688,79,71,164
15080,2000,344,673,1
11942,10949,137,119,14
2487,2489,135,117,1
15052,14113,331,647,1
13312,13327,30,26,1
2287,2360,14,13,501
7472,7480,36,15,1
15250,6601,271,529,1
15278,9224,328,641,1
9171,11419,48,33,622
9088,9087,28,24,6
12536,12534,25,22,1
15222,5928,321,627,1
15175,9751,311,608,1
6877,6879,27,24,3
6042,6043,50,44,1
15096,13030,297,580,1
14983,494,1083,2117,1
9948,8591,5,3,335
15199,9992,297,581,1
15268,3505,353,690,1
2973,2975,561,259,294
5826,9538,30,26,7
15320,3546,154,300,1
15262,12804,298,583,1
10179,12230,89,78,5
119,120,54,47,44
10036,13240,10,9,39
15095,2350,285,558,1
14425,14426,26,22,1
1592,1593,53,37,699
9012,9010,35,30,1
4107,14597,47,28,77
7628,14484,67,58,1
1228,1229,43,40,280
8100,8101,39,34,5
15133,7974,253,494,1
11837,11836,44,39,1
3070,3072,68,60,68
14846,14845,30,26,42
4546,4543,43,38,142
5282,5283,81,71,35
698,699,9,4,4
15101,4038,174,339,1
2652,2653,69,42,68
9419,6136,106,66,160
15122,2343,264,516,1
8000,13331,81,71,61
14207,13564,198,89,198
11137,11136,38,33,1
7597,6606,20,12,13
9867,11161,82,79,469
5423,5429,228,198,1
15277,5559,393,767,1
1900,1920,52,45,2
10374,10687,80,70,86
6410,6403,10,9,80
12982,12981,32,28,1
10645,10654,21,19,11
1073,1074,78,48,76
14982,1408,317,620,1
9261,9263,68,60,93
4940,3817,4,3,300
15007,1168,570,1114,1
14979,8158,81,159,1
15293,6990,675,1320,1
14983,7479,861,1683,1
13794,9853,232,114,521
2807,2806,35,31,123
15145,13985,210,411,1
4526,957,23,15,446
15068,2403,312,610,1
13932,13933,83,51,86
15093,271,142,278,1
2191,2205,50,44,29
15024,33,399,779,1
14347,14344,73,64,1
15011,2866,427,835,1
6634,6635,6,5,1
5620,7740,12,10,1
411,5977,172,151,52
13290,13690,112,52,277
15177,5067,247,482,1
188,189,28,14,440
7910,7911,47,43,284
14962,10324,309,604,1
4219,13737,278,121,1
4841,13799,208,118,1084
6327,6329,5,4,1
2295,2312,6,7,1053
5112,5111,87,77,97
14204,9620,82,54,407
15210,8287,119,232,1
14987,4184,419,819,1
44,7952,54,40,851
482,11882,31,32,673
4060,4057,6,3,3
6908,14071,1,1,317
12207,12208,35,30,1
7299,8686,61,53,31
8704,10078,31,27,48
1513,1237,71,63,114
14968,6506,304,595,1
4588,4587,109,97,145
12825,11480,78,68,10
15030,8592,220,430,1
10509,10510,51,44,1
5752,5753,65,57,1
2891,2894,37,33,199
6390,4455,6,5,1
14950,11708,343,670,1
13898,13899,52,33,199
15088,14733,260,508,1
4904,4906,86,78,176
13804,13805,116,54,309
2321,2320,283,139,537
15088,9834,124,242,1
2411,2413,223,527,4572
15022,13416,267,521,1
1789,1791,20,19,283
14996,1037,366,715,1
1833,6836,74,64,9
15242,12789,156,306,1
3766,15064,431,842,1
2701,2703,34,30,11
15072,12537,73,142,1
3646,3649,46,40,1
6138,6140,80,70,1
15096,13029,178,347,1
7776,7777,3,3,1
1303,1306,48,45,299
14957,7365,334,654,1
10547,10548,27,23,15
3001,6010,72,45,181
13759,13758,96,84,1
4932,13435,45,42,350
4965,15103,225,439,1
5593,7066,365,192,790
15046,6746,1082,2115,1
14969,3330,965,1887,1
2001,2004,62,54,1
11442,11441,2,1,201
15085,10085,261,511,1
14899,14900,64,56,6
15103,4676,422,824,1
796,787,6,3,60
5532,5533,73,84,1158
2245,10784,9,7,1
1145,1144,5,3,1
15277,1202,508,994,1
15038,10532,119,233,1
15061,14187,96,188,1
15202,2873,155,302,1
15136,4568,362,707,1
14946,7144,1002,1958,1
8347,7734,33,29,75
942,939,67,58,17
7601,3062,33,29,127
6140,6278,70,62,82
5292,4326,42,36,17
15283,11367,285,557,1
506,2284,18,16,1
15007,607,248,484,1
158,172,474,285,1
544,550,2,2,280
1450,1452,73,67,238
3305,3306,85,77,215
4674,4682,21,18,1
1062,15046,844,1650,1
2392,2393,6,5,1
5266,5265,44,40,209
5395,5400,4,4,1
11829,11827,31,27,49
15079,12432,89,174,1
15230,9891,249,486,1
12256,10239,37,33,105
13214,1679,27,17,370
13582,13785,318,146,261
15114,8862,213,416,1
5233,13534,32,15,212
15083,9308,191,374,1
2944,2945,82,73,144
3197,3200,92,81,63
2686,2690,174,152,48
12267,12268,32,29,132
15006,7189,588,1149,1
1066,3328,98,59,74
14950,9443,291,570,1
7855,9820,17,15,84
14324,2794,53,46,1
435,436,8,8,540
5598,7722,16,10,213
15038,2273,224,438,1
10249,12815,40,43,870
15055,4932,391,764,1
15020,3450,443,865,1
500,11731,288,166,1149
3543,3544,32,30,463
15172,9943,163,318,1
6736,6740,55,48,1
5891,5892,74,64,6
3656,5456,98,85,1
15283,8791,34,66,1
8836,9085,34,30,1
829,1446,63,58,283
15195,5707,369,721,1
15006,1505,899,1757,1
15081,5700,172,336,1
8822,5483,47,41,1
15165,196,301,589,1
15089,3043,468,915,1
2612,2614,40,24,99
2710,2714,7,6,1
14824,14825,38,33,1
12178,10520,39,35,269
15058,2776,354,692,1
3128,3130,37,32,10
15062,4459,227,443,1
391,7744,147,111,2285
15083,5339,248,485,1
15020,14806,75,146,1
2601,3540,57,53,323
1681,1683,86,80,335
15097,12914,268,524,1
12946,12948,158,137,1
4350,4353,50,45,133
15183,2051,311,609,1
5902,5900,35,31,53
9289,9291,30,26,1
42,44,41,28,620
15267,11558,185,362,1
779,5280,6,5,12
8060,8062,64,60,338
9967,9969,55,49,85
15198,13992,100,196,1
5850,15310,436,853,1
12144,12147,31,29,240
4572,4574,286,129,208
15210,8293,222,434,1
3434,2614,67,41,99
722,724,55,48,1
15039,4233,514,1004,1
4962,10410,32,28,1
167,4071,238,104,23
430,14344,81,70,1
10338,11395,39,34,41
15296,14930,73,142,1
15256,3517,340,665,1
13468,13846,8,7,16
15283,12098,215,420,1
1760,1759,206,89,1
3442,3443,46,29,239
1002,6062,9,4,151
5279,6379,5,3,1
14952,14501,173,339,1
15088,1797,512,1001,1
2417,2421,1,1,4544
15199,8279,158,310,1
7360,7228,75,57,988
2545,15214,134,261,1
1789,5912,7,6,1
14990,14581,1021,1996,1
15040,904,400,781,1
15123,10141,341,667,1
15048,14251,389,760,1
15017,6341,432,844,1
4813,4814,26,23,19
340,341,7,6,1
15258,10129,48,94,1
15152,9861,270,528,1
2308,2310,111,97,26
6527,6528,5,4,1
15008,606,296,579,1
15015,3391,947,1851,1
13918,13919,21,13,71
14699,5335,28,26,276
15183,7960,147,287,1
11173,8994,66,59,149
8759,8753,29,25,71
15100,6682,308,602,1
15201,10016,257,502,1
1897,1960,58,61,852
15262,12803,311,607,1
15121,8537,206,402,1
15060,13267,112,220,1
7228,7141,54,33,4
7607,13796,33,30,282
15071,7786,218,425,1
4227,4231,82,72,3
302,15089,336,656,1
13761,8811,248,216,1
14966,10825,157,307,1
6229,4170,26,22,1
15161,6973,223,436,1
12004,12003,40,36,111
7278,7279,58,41,693
5334,13968,182,112,137
15125,14635,92,180,1
14034,13805,190,88,307
15288,11344,76,148,1
7939,10381,36,32,1
7810,7809,119,136,1110
15049,1314,499,975,3
12225,12226,31,27,14
7163,7430,12,11,186
8484,8485,29,27,271
15038,765,228,445,1
1770,1771,65,29,147
15044,5481,309,604,1
15254,12553,206,403,1
15046,1124,406,794,1
7397,7390,17,15,1
702,701,4,2,421
13189,13193,19,17,9
927,928,7,6,13
4310,15222,346,677,1
14996,5094,340,664,1
14967,6576,249,487,1
14980,6348,252,492,1
15041,2974,405,791,1
3946,12278,20,18,225
8892,14536,45,40,144
15100,10108,168,328,1
2545,2547,119,106,134
1875,15084,349,682,1
1336,1346,71,75,773
9115,12437,5,5,1
13735,13736,258,120,309
14981,12995,248,484,1
10612,15189,305,596,1
8951,8952,39,36,307
3635,3636,140,122,52
4422,4425,12,10,4
7901,11591,13,11,91
13705,13381,148,65,57
14963,2252,368,719,1
1020,1023,81,56,582
15094,3426,195,381,1
5687,6236,65,59,167
1197,1199,11,9,1
4033,4035,52,47,152
3748,5742,14,9,259
15256,3069,231,451,1
15255,3911,207,404,1
10842,10844,58,50,1
13226,13225,35,30,1
2411,2412,4,4,1
15048,14432,543,1061,1
8329,13424,35,31,78
5060,5061,94,85,165
15058,3855,368,719,1
15134,7022,314,614,1
4769,4786,40,35,25
14955,2022,364,711,1
3381,3399,163,117,736
1209,5841,30,26,73
15233,10391,399,780,1
5164,14959,521,1018,1
15279,3135,253,495,1
15215,4700,264,515,1
10741,7925,68,59,12
15225,9884,339,664,1
3299,3298,105,93,100
288,284,43,37,1
15131,5289,130,253,1
12957,6605,57,39,517
5056,5057,49,57,1166
1944,9565,65,56,1
15006,7486,924,1806,1
15288,7012,366,715,1
15048,14248,371,726,1
15033,6842,412,806,1
5035,5033,67,62,275
15038,6335,277,541,1
3487,3484,114,103,193
15176,12022,27,53,2
14993,10290,300,586,1
12228,9701,35,30,49
1873,15084,353,690,1
15028,9386,341,666,1
11126,11128,41,36,1
14513,15001,350,683,1
6250,14953,548,1072,1
15015,9413,191,374,1
5784,4525,23,14,205
14997,6715,314,614,1
15146,10490,242,474,1
14974,10285,203,397,1
5293,10800,12,11,63
13624,13622,234,101,1
14991,5400,196,384,1
6886,6884,48,42,44
1357,15183,54,106,1
4095,5733,53,32,129
15187,2544,351,686,1
63,57,146,91,183
2115,15091,378,740,1
4743,4744,80,71,112
12474,11508,77,68,113
14935,7487,84,73,1
15038,771,856,1674,1
3928,5704,52,45,12
15064,3765,226,442,1
15287,11257,325,636,1
14984,12042,130,254,1
15194,4432,298,583,1
1665,5891,44,38,6
15161,8068,125,243,1
14992,11565,300,586,1
8176,15025,241,471,1
407,409,3,3,141
6356,6366,74,45,47
3486,15303,307,600,1
15110,8519,397,776,1
15002,14512,340,664,1
2699,12468,36,32,6
5539,5968,35,31,112
15026,10101,324,633,1
15296,8900,49,95,1
15305,6025,498,974,1
3451,9954,66,41,156
1335,1337,83,83,609
5604,5617,61,54,69
15108,4486,188,368,1
15131,11503,162,316,1
10344,10345,46,40,1
1835,1837,78,68,19
15293,5924,545,1066,1
930,1259,53,46,1
13591,12386,196,93,403
6177,7571,65,56,15
1100,1102,226,196,1
15099,10672,273,534,1
6388,6383,1,1,104
758,759,23,15,402
5205,5206,78,68,1
1680,3897,78,68,21
1444,1443,17,15,210
25,15131,343,670,1
5793,5787,66,42,215
6885,120,42,37,44
3251,3250,75,65,1
15090,2780,487,952,1
15127,8062,338,661,1
15220,2919,293,572,1
14987,13712,353,691,1
8333,9293,153,133,17
6286,6287,12,10,67
13435,6525,7,6,1
1286,5903,53,47,53
13243,14702,41,36,1
14125,12950,43,38,100
11160,11591,66,58,55
15207,14856,215,420,1
918,921,146,127,1
5444,5450,114,99,1
15249,7707,384,750,1
1494,6990,28,24,1
15254,10745,334,653,1
14428,14429,39,33,1
8572,8573,41,35,16
15010,14354,115,225,1
3873,3874,1,1,1
1759,13811,110,48,11
13259,13261,389,173,125
13417,13414,64,57,145
15134,1686,28,54,1
15144,1771,276,540,1
5438,10576,79,71,187
15152,11568,192,374,1
5536,5538,12,11,257
6447,9811,175,106,1
2153,6551,138,92,436
18,19,102,89,1
179,12174,44,20,245
14985,1307,361,706,1
8455,8452,41,40,441
14997,5491,156,305,1
15227,8300,126,247,1
15091,2116,440,861,1
14936,7487,7,4,350
1599,1600,10,7,361
14970,6734,815,1593,1
15129,10145,305,595,1
15125,4106,306,598,1
14915,14905,33,29,1
15092,5104,576,1126,1
11549,11548,40,35,2
15007,10458,419,819,1
5584,14415,60,26,1
5497,5498,4,3,1
5057,14061,60,90,2216
5275,5273,52,47,209
10615,10616,40,36,112
1887,15086,291,568,1
15205,9494,110,216,1
4156,4157,72,63,1
4961,9734,30,26,11
9246,6018,202,114,1062
712,713,85,74,8
14994,4152,107,209,1
7746,14639,66,40,16
15083,6962,414,808,1
7594,7593,153,133,1
12401,12901,20,18,193
15178,2885,252,494,1
15032,3682,452,884,1
6360,6362,88,53,47
1157,14487,103,90,1
3475,4970,45,39,1
13304,13306,53,46,1
15137,7226,195,381,1
15261,8041,209,408,1
4686,7665,155,135,14
6599,6601,19,12,115
2684,2681,81,70,35
14978,8811,289,564,1
6959,6960,259,115,109
15174,5230,229,448,1
4278,12659,82,51,129
13311,13313,54,47,1
4449,6983,174,152,7
11425,11424,81,51,232
291,2591,323,391,1333
15135,6139,246,481,1
7351,7348,55,53,479
621,5568,63,39,170
15026,87,191,372,1
1956,13090,65,80,1385
15184,14180,209,408,1
2030,2031,32,27,1
6566,6567,19,17,1
15044,9425,296,579,1
7825,7989,49,33,525
6108,9290,129,112,4
2550,2552,81,71,1
177,14862,109,95,38
9842,5728,82,73,121
774,776,74,47,224
2170,2174,7,4,1
4914,15066,393,768,1
1636,1639,8,7,1
6435,13869,82,75,254
15125,14623,128,251,1
13554,13589,180,92,687
15266,11589,217,424,1
3834,2674,57,50,42
7651,7650,28,25,127
9479,9481,35,31,209
8425,8427,31,28,103
15011,1662,234,457,1
13725,13727,34,16,489
13186,9308,65,58,143
3065,3009,7,6,176
2495,2499,44,38,1
15252,7792,120,234,1
1568,406,52,45,1
10163,9841,39,35,229
15124,8562,83,162,1
727,13725,33,16,489
8234,8236,35,31,2
15222,14327,301,588,1
15003,1671,45,88,1
3769,3771,73,64,1
14912,14913,13,11,16
548,547,8,7,289
14966,11510,159,311,1
2033,2035,73,53,769
5573,5574,13,6,165
11501,11904,34,31,286
15260,11400,103,201,1
3733,3735,18,16,1
3845,3844,18,17,398
15094,3429,368,720,1
14954,13561,251,490,1
399,1565,113,98,1
15024,7661,30,59,3
1044,1046,45,39,1
5983,5982,3,3,85
12528,10852,36,31,1
4083,13678,19,12,213
6506,6505,3,2,39
876,10560,188,163,1
14951,14705,348,679,1
4064,4058,3,2,1
14268,14269,80,70,45
10251,10250,82,71,10
5725,11851,31,27,2
15007,5143,438,857,1
14959,8104,207,404,1
469,15298,372,727,1
6615,5258,4,3,1
14963,6184,532,1040,1
4127,4868,5,2,688
15249,9528,170,333,1
15318,234,194,380,1
5068,5067,122,108,123
15037,3696,404,790,1
12598,12286,160,140,21
5685,5687,89,80,132
15089,7151,331,648,1
14950,11050,429,839,1
15200,8694,155,303,1
8364,8363,32,32,628
4349,4351,198,86,1
11729,15229,400,782,1
15267,10563,303,592,1
13309,13326,49,43,78
3261,13056,62,66,816
11041,14328,32,28,1
15012,796,270,528,1
1693,8028,94,82,1
12997,12996,61,53,1
11827,11828,80,76,400
3357,14045,79,68,3
9693,9699,65,58,175
1250,1252,24,21,1
15281,13477,212,415,1
6188,11092,159,96,29
5195,5197,53,34,320
667,9091,38,33,1
3667,5127,7,6,1
15080,8372,402,785,1
7370,7372,109,95,1
748,13741,228,103,181
14677,14678,1,1,534
2486,3378,119,73,119
4653,12928,80,72,187
4217,4215,22,9,2
15088,13932,103,202,1
4168,4164,49,43,133
8279,9996,37,32,48
6812,10933,45,40,110
549,545,26,23,5
1127,1129,56,49,7
15258,12487,132,258,1
1471,1474,50,44,84
15079,11734,86,168,1
5907,5909,39,25,246
15010,14403,347,678,1
15077,11001,323,631,1
4680,4681,9,8,1
8194,8193,41,36,40
15289,3507,130,254,1
4518,6347,87,53,64
15291,3103,139,271,1
1115,7689,3,3,7
7386,7395,4,4,1
2352,13076,147,136,297
11661,11665,29,26,93
3956,3962,47,41,4
5253,5251,84,73,1
676,671,163,99,88
14987,6141,241,471,1
15261,11897,319,625,1
1829,1831,133,116,1
15017,7532,293,573,1
7244,4704,7,6,2
15290,2746,318,622,1
2101,7735,175,152,10
5018,5019,49,32,349
1457,1458,137,121,104
14991,6926,664,1297,1
9979,9978,74,46,191
2333,14024,71,62,1
14952,12732,288,562,1
9283,14988,252,492,1
2587,2589,113,114,624
15054,13094,321,628,1
5081,5080,41,38,326
10128,10125,68,63,295
8910,8911,6,4,176
15285,1515,49,97,3
703,705,3,1,276
3218,3216,10,9,97
15233,12811,128,250,1
8773,8774,39,33,1
14781,14783,113,98,1
14967,4018,382,747,1
15162,2098,389,760,1
7999,15137,367,717,1
6893,6892,23,20,1
3703,3704,4,4,408
15056,11582,301,588,1
15071,12532,170,332,1
597,598,67,36,874
15141,13556,259,506,1
14974,10177,315,616,1
15038,6332,275,538,1
15102,6996,258,505,1
15029,12246,294,575,1
15033,10121,430,840,1
14185,11131,36,31,31
15180,2509,356,697,1
8426,8424,81,70,10
15169,3527,332,650,1
12531,12530,57,49,1
5150,5151,5,5,68
15040,5997,411,804,1
1391,5771,23,16,468
15035,754,225,440,1
350,351,56,49,1
15249,7583,282,551,1
745,13745,44,19,41
8665,8666,79,69,79
15160,2558,259,506,1
15061,14699,103,201,1
5840,1215,45,39,50
14948,14541,346,677,1
15086,1980,295,576,1
15272,7634,307,600,1
4392,8887,81,71,1
2680,10639,77,67,1
15273,9910,294,575,1
7069,7616,103,90,85
11156,11158,62,59,419
1022,1011,81,54,472
15195,12400,84,163,1
9826,11244,72,63,1
3927,6660,38,34,115
4418,4479,108,94,1
603,15007,217,424,1
14055,5100,315,275,39
15161,6972,229,448,1
178,179,16,8,440
4048,4050,16,14,1
9970,9971,52,45,1
9517,3071,84,73,1
2975,13754,595,303,674
15252,9662,211,412,1
60,6520,47,46,505
15030,2128,178,348,1
15260,5854,357,698,1
505,10107,37,36,544
7451,15142,273,534,1
1992,1993,41,35,4
15011,384,350,684,1
10092,15178,287,561,1
15129,6277,235,460,1
15181,9246,114,223,3
307,15041,279,545,1
14948,14049,91,178,1
15279,3160,247,483,1
5821,6001,6,3,1
2108,3053,15,13,1
3318,3315,29,26,61
2236,2232,52,49,355
14991,6738,753,1471,1
5051,5054,66,57,22
15215,4998,157,306,1
13730,13553,492,230,343
333,15230,321,627,1
15154,14900,151,295,1
2454,2455,53,47,69
11202,11201,150,130,24
15282,4173,376,734,1
14971,415,379,741,1
11015,6827,54,47,1
5615,12442,40,35,7
15173,13457,183,358,1
15052,4298,86,168,1
10246,11861,141,126,122
15215,9127,178,348,1
15138,12012,23,45,2
15212,9878,195,382,1
15048,6451,368,720,1
15202,2870,379,741,1
15252,12890,220,431,1
4111,4108,7,4,127
11114,11112,50,45,155
15284,3175,266,519,1
15023,3454,456,891,1
6321,6323,34,30,22
2394,2392,36,32,70
2262,2264,13,8,1
