u,v,w1,w2,w3
13136,13036,19,16,38
10824,10826,36,31,25
2812,14743,30,28,249
11797,11807,31,28,150
15048,3389,579,1131,1
379,7789,77,67,14
4719,4722,40,36,110
15026,4380,37,72,1
950,15294,316,617,1
13099,12075,80,70,15
13613,4564,192,84,56
7069,7616,103,90,85
15098,6953,163,319,1
3878,3880,37,32,1
965,966,6,5,1
4979,13730,220,100,231
10662,10672,33,31,418
14987,8142,297,580,1
15225,3571,282,551,1
7936,7938,31,28,115
14030,14036,19,11,1
7452,13659,39,17,14
10973,10976,41,36,100
369,370,91,79,8
3690,6169,35,30,1
13617,13591,175,95,901
15254,13560,212,414,1
12432,11735,62,55,132
8049,8048,54,47,58
12132,12137,32,29,263
10366,10368,32,28,108
9200,9202,36,32,143
1706,1702,7,6,95
5341,5342,35,22,135
8060,8061,67,60,137
503,7248,75,50,402
3645,6101,10,9,1
3637,3638,48,42,2
2880,15178,287,561,1
15048,12614,505,987,1
8041,2998,113,101,118
898,5997,16,10,94
4197,4200,76,70,262
3096,7074,331,288,1
7473,7474,18,11,77
1234,1235,7,4,124
15269,11663,48,94,1
8382,8383,22,20,1
3654,13814,80,69,1
5752,5759,41,36,1
10165,10166,53,48,220
2204,2212,83,75,242
7,3531,44,27,136
3084,3085,57,50,1
7088,7479,169,74,6
14994,4594,272,531,1
10237,10238,5,5,105
4076,4077,38,33,33
10257,10259,69,61,57
965,991,102,62,79
15054,1000,14,27,1
15072,8739,247,482,1
15249,2760,74,145,1
319,2138,6,3,572
15005,11370,134,262,1
15045,5764,201,393,1
15036,6394,290,568,1
656,654,341,211,141
8286,8289,87,76,29
3369,3364,7,6,1
1175,1178,67,42,206
3063,3061,7,6,1
6746,5585,46,40,7
2488,4647,5,6,702
10769,10770,68,59,11
1696,1697,48,32,409
7854,7853,52,45,1
201,9773,6,5,204
9301,9303,44,38,1
3305,3306,85,77,215
14991,3660,232,454,1
5901,1284,35,31,1
9949,8598,15,13,1
852,853,64,41,322
2609,2608,68,61,224
3542,4244,80,80,593
9324,11366,32,28,1
12614,14161,137,85,157
9479,9480,35,31,147
9342,9344,33,29,59
1067,1132,30,18,1
15038,5464,298,582,1
4553,4552,377,359,414
15165,10021,354,693,1
1368,1369,6,5,1
13139,13354,99,44,127
9435,9436,136,88,354
187,189,26,23,186
15121,8559,230,449,1
1848,2001,130,114,25
4708,13171,85,75,83
318,320,10,9,84
4308,2330,30,26,5
14200,9608,62,39,181
15271,9225,183,358,1
15083,7458,433,846,1
3356,3355,63,54,3
267,268,88,76,1
290,291,81,80,544
40,15056,354,692,1
11998,9815,270,117,1
6725,567,503,305,1342
9425,10322,78,68,43
13804,13621,18,8,213
8973,8972,27,24,88
14946,7144,1002,1958,1
15114,9842,354,691,1
6161,9566,138,120,1
3584,9896,6,5,186
11318,11272,61,55,182
15058,8180,458,895,1
14357,462,150,130,1
190,192,11,5,1
7977,12355,10,9,1
14583,14581,81,71,1
9391,9393,73,46,246
4158,4159,2,2,168
15171,5605,244,476,1
13585,13584,297,132,144
1572,1574,36,22,75
14975,14360,136,266,1
246,13668,201,90,181
10311,4507,30,26,33
11982,4529,100,87,1
15093,265,320,626,1
4086,4087,48,32,477
15038,3656,423,826,1
15006,1508,536,1048,1
5597,7431,77,68,151
3061,3062,19,18,530
14957,8454,296,580,1
10440,10463,238,157,1680
15098,6144,275,538,1
14965,9841,370,724,1
15288,11791,147,286,1
3084,3086,7,6,11
15124,8565,33,65,1
4273,4274,8,5,394
15081,1989,335,654,1
15210,8288,104,203,1
3790,4179,192,167,1
11765,11770,30,26,16
15085,6960,432,844,1
9937,9939,81,71,50
14733,6076,40,35,3
4639,5004,64,65,680
2582,15146,362,707,1
1178,1501,78,49,206
8777,14955,551,1077,1
13927,13928,61,37,58
15154,14902,135,263,1
5226,14417,49,23,249
3952,3958,7,6,192
12047,7606,220,191,1
1019,1043,32,32,512
8283,8284,40,35,5
6748,10504,78,68,15
15232,12379,57,112,1
15171,9585,258,504,1
15165,3629,286,559,1
15044,12223,200,390,1
12957,6605,57,39,517
170,470,22,13,3
4411,4412,32,28,29
7261,7262,63,39,181
8023,8024,45,39,1
4712,4713,54,48,130
4917,4919,79,69,3
1010,1025,48,33,582
15062,2644,307,601,1
1521,1520,68,60,96
725,14954,412,806,1
1116,1121,78,68,1
7150,7152,39,34,1
14082,15148,310,607,1
534,536,105,49,312
3152,3166,178,166,337
1095,1094,337,294,12
4211,13736,162,141,1
2813,2815,163,149,250
14071,6912,8,7,325
8800,10012,65,60,281
3244,3245,21,18,1
6271,8437,47,41,32
5646,5648,2,2,23
15209,2599,348,681,1
15031,6291,280,548,1
15263,3959,316,618,1
15277,12606,297,581,1
4216,4219,53,46,1
15171,9587,220,430,1
1756,13810,216,94,37
2591,14066,136,121,123
14139,14140,57,49,1
14963,6184,532,1040,1
15204,5046,203,397,1
14265,5120,57,49,37
2271,2264,4,2,147
15181,6047,326,637,1
8105,8106,22,19,1
14990,6360,911,1780,1
15064,3767,371,725,1
2793,2795,20,17,1
8501,8502,81,72,111
5990,5985,46,40,75
2350,2351,5,4,13
10788,10789,65,56,1
3663,3664,3,2,1
5995,904,25,15,158
127,13061,66,59,143
6056,2746,11,9,1
1426,9912,80,71,119
15007,4985,468,914,1
15133,7906,184,359,1
8262,8263,61,53,22
3014,8767,31,27,2
4007,4008,18,15,15
15089,7601,342,668,1
8410,8409,28,26,265
15118,9734,297,581,1
13243,13242,40,35,98
146,15027,20,38,1
15092,7648,501,980,1
2521,2522,49,47,415
15021,3777,424,828,1
14980,3915,127,249,1
11255,12545,93,81,61
4737,4734,35,32,182
14946,7322,923,1804,1
2492,2490,112,97,1
9732,9226,32,29,86
15157,4969,82,159,1
15250,5360,174,340,1
8693,8692,53,46,8
4097,4098,54,33,123
14967,12768,322,629,1
1573,11368,57,35,168
15261,7625,260,508,1
15032,7292,437,854,1
5056,6785,54,62,1166
7407,6930,12,11,1
845,15256,355,695,1
11339,11338,39,34,36
15032,10516,116,227,1
3510,3886,66,60,210
4402,4404,42,38,185
4845,13799,459,266,1171
5422,5426,51,44,1
7530,6488,89,77,1
11191,9541,31,27,12
181,182,50,22,1
14991,3657,272,531,1
1241,4329,43,57,1722
5420,5435,21,18,24
4794,4047,8,7,358
15076,2016,131,256,1
15182,5480,354,692,1
3973,3955,60,54,126
14859,14858,31,27,37
15229,8462,83,161,1
15155,6442,302,590,1
12602,12601,40,36,149
2384,2383,17,17,475
2605,2606,10,9,101
15147,12191,323,631,1
15226,8789,159,312,1
5813,5814,6,4,1
15137,7226,195,381,1
15250,6599,284,555,1
12971,4287,75,49,397
1312,1630,7,6,1
12687,15272,357,699,1
492,494,300,261,1
7620,7622,3,3,232
4319,5290,27,24,8
15223,9889,168,328,1
15058,2776,354,692,1
13592,5633,32,28,2
938,5764,7,4,1
14975,14361,181,355,1
6522,6523,7,6,1
15294,9432,309,603,1
15113,14777,220,430,14
5976,5512,62,54,64
6497,12833,44,39,189
14400,14402,52,45,1
3057,3058,4,3,126
4699,15172,274,536,1
8579,8381,158,137,1
2038,2040,37,32,73
14544,14546,31,30,471
14997,1023,180,353,1
7160,13136,34,30,38
5617,5607,52,45,58
7991,8007,218,170,2410
11122,8943,107,94,86
1088,1117,107,102,410
15085,1897,474,926,1
2005,2007,20,18,25
15257,10510,136,266,1
7002,7004,49,42,1
15046,6350,484,946,1
6514,6512,47,42,228
8713,8712,80,72,138
13914,13913,41,25,98
15145,13978,160,312,1
4849,4850,56,36,273
15151,12314,154,301,1
8410,8411,32,30,265
5849,5848,7,4,1
12366,3633,129,112,4
15005,931,220,430,1
6233,6242,441,192,7
11571,11570,25,26,773
15086,1972,291,569,1
846,845,70,46,345
5030,7302,61,53,22
8043,8044,33,29,34
8512,8513,35,33,298
7852,8026,34,37,958
2924,8703,98,86,76
9171,11419,48,33,622
1765,13669,10,4,27
15038,771,856,1674,1
4168,1309,82,73,125
14079,5058,23,24,819
5820,6743,91,79,1
5319,15029,468,916,1
15063,9319,258,503,1
15062,5345,153,300,1
15167,14304,136,266,1
14268,14269,80,70,45
15134,1688,181,353,1
5817,5819,29,18,94
15055,7304,309,605,1
15142,9118,271,529,1
12033,12034,25,22,5
15269,12722,358,700,1
4110,4112,84,63,913
2485,2486,22,13,48
2031,15044,324,634,1
7596,8122,36,24,377
14991,7406,433,846,1
14981,1387,204,399,1
5688,7135,260,113,1
14822,14823,55,48,1
4258,4255,7,6,1
135,144,2,2,39
3634,3637,81,74,247
6514,6125,60,53,90
15131,11501,97,190,2
189,190,7,6,1
15162,2096,393,769,1
7843,12499,2,2,36
1406,3739,7,6,7
15259,11498,212,414,1
393,13672,221,96,20
6730,14950,150,292,1
5799,13454,80,70,31
7993,7994,95,84,104
4588,4582,40,36,144
15047,8094,424,829,1
15070,8366,383,749,1
10085,10087,132,115,10
15197,14698,158,309,1
9891,9892,105,95,178
2362,4652,33,30,220
15157,13224,243,476,1
1619,4607,45,27,95
15156,512,326,637,1
2811,530,8,7,6
15030,6809,199,389,1
2193,2197,66,60,245
6255,6251,168,75,135
7002,7005,5,4,1
12453,12452,31,27,33
10777,10775,60,54,141
7037,7041,5,2,1
5061,14388,31,28,165
10598,10624,137,66,496
1680,3897,78,68,21
13520,13518,40,17,1
15060,13286,179,351,1
5311,5312,146,127,1
2484,2482,26,16,147
8659,8658,40,24,137
14962,942,258,504,1
14955,812,781,1528,1
2728,2729,30,27,65
15118,8868,361,706,1
507,13290,37,32,4
1551,1553,36,31,1
3863,3865,26,23,97
13115,12791,32,30,303
598,13605,367,194,815
15074,1947,302,591,1
11031,4817,86,75,1
14181,14180,17,15,197
15046,1127,530,1035,1
4932,13435,45,42,350
5254,5255,4,3,1
15262,4021,222,435,1
15011,6616,156,305,1
4872,12158,41,36,7
15040,5419,376,736,1
14991,7172,439,859,1
2545,2546,81,71,35
1698,1717,45,42,335
15003,1675,39,77,1
13186,9308,65,58,143
2455,5327,158,162,701
2515,8915,44,38,5
15064,10120,443,866,1
11205,12573,31,28,199
8581,8582,38,33,1
14987,8143,280,548,1
4934,14646,33,29,110
15169,11015,167,326,1
15231,8394,286,559,1
7325,7324,6,5,1
5200,5202,52,48,265
1331,1333,45,40,79
7228,7139,11,7,47
12,7600,20,18,176
15214,6639,45,88,1
14667,14663,13,12,1
15034,9316,76,149,1
203,10674,161,140,1
9071,9072,40,35,48
14962,10323,317,619,1
13906,13904,8,5,38
5957,15030,373,729,1
13513,14222,5,2,43
1886,9011,28,24,1
15193,4639,271,530,1
13223,13370,54,47,1
13083,13084,41,36,20
11984,11986,39,35,169
15286,3114,164,320,1
13217,12721,33,29,9
2542,2543,10,11,686
6845,6847,45,27,26
14995,4750,223,437,1
4800,6076,58,51,3
2925,2926,161,101,220
15005,12436,157,307,1
13546,3974,8,7,1
312,14992,321,628,1
15283,6725,299,584,1
3120,3116,21,19,313
6090,12922,117,90,1018
15001,9266,373,730,1
188,207,84,40,440
3111,6678,157,136,1
15176,12475,308,602,1
15250,7821,188,367,1
15283,828,376,735,1
11230,3917,162,140,9
15146,11284,187,366,1
6863,14636,98,60,84
136,3437,92,55,43
2380,2381,7,7,164
15046,1106,716,1400,1
15110,12053,252,493,1
3976,4331,61,53,1
13481,13480,196,85,10
4154,4156,5,5,29
15168,9045,194,378,1
15078,1851,284,556,1
15182,7957,170,332,1
15290,5838,383,748,1
5153,10790,81,78,463
15138,7256,191,373,1
15215,4697,255,498,1
15200,10007,323,631,1
11324,11325,51,44,47
3605,3606,81,71,31
8672,5980,79,69,21
10409,11650,36,31,28
204,162,8,4,618
3362,3361,7,4,197
6714,8131,12,7,244
5264,5273,105,95,209
407,408,25,22,8
15143,2448,20,40,1
2766,2767,4,3,139
13908,13907,47,29,166
13668,15049,163,320,1
15059,170,361,706,1
5349,6760,82,62,982
15136,2164,134,262,1
10642,10641,44,39,3
1513,1237,71,63,114
14965,7250,48,95,1
3896,14964,235,459,1
1727,3568,62,58,344
2758,2762,18,16,36
8510,7712,62,59,433
5090,12304,40,35,45
15136,586,325,635,1
989,14996,349,682,1
9208,12002,134,122,240
11103,11104,33,29,12
1146,14975,220,429,1
9985,10059,21,19,173
15221,4497,123,241,1
15265,3943,360,703,1
9484,10952,29,25,16
7155,7154,68,59,1
5190,10256,22,14,177
3067,3068,40,37,317
15112,6913,335,656,1
15078,6673,280,548,1
15265,10851,161,316,1
15046,5672,1138,2225,1
3054,3056,13,11,64
15235,6623,150,293,1
6150,6148,58,54,326
163,206,62,30,440
11345,10869,36,31,1
10846,10845,26,27,659
11647,11648,109,95,1
1405,1407,49,43,2
8706,13678,16,17,839
11829,11827,31,27,49
5665,5115,31,27,25
7080,5030,361,377,774
270,272,62,54,80
383,384,46,42,178
15119,4280,348,681,1
15219,2894,278,544,1
15005,1251,414,810,1
6959,7020,77,35,147
6304,6305,4,4,1
15279,3141,224,439,1
15117,9851,351,686,1
12444,12445,28,24,50
14880,14927,7,7,856
2605,2607,6,5,1
8995,8996,36,48,1713
4698,4828,79,83,787
15060,7903,414,809,1
905,5820,162,99,94
4278,4291,23,20,30
14377,14384,65,71,941
15210,12255,150,293,1
909,910,93,56,1
15076,7663,91,179,1
4838,4836,38,33,5
3032,3034,19,17,103
4826,4824,3,2,361
15125,13896,122,239,1
15196,5704,281,549,1
9947,9756,81,71,78
10608,9349,61,56,249
11593,11592,16,14,30
14995,7469,97,190,1
8815,15217,219,427,1
15274,10268,64,125,1
4101,4102,55,34,123
232,235,123,117,431
8711,2894,31,28,199
9165,9166,25,22,30
7565,1191,22,19,1
11062,11325,29,26,1
11710,12148,9,8,505
171,10309,71,62,1
8691,13102,67,58,3
15113,3235,263,515,1
15080,1997,433,847,1
8306,8307,23,20,199
2327,2328,33,15,262
10452,10453,71,62,1
15149,14079,280,547,1
7767,7769,65,57,5
6960,7353,7,3,111
59,62,10,8,1
2617,2616,53,36,468
7131,7136,55,48,1
9482,9483,34,30,28
4265,10686,57,50,1
4083,13678,19,12,213
11971,11972,25,21,1
15304,8649,289,565,1
11054,1370,33,30,262
15020,7312,475,928,1
484,480,159,141,107
4643,8902,10,9,43
15046,1128,530,1036,1
8371,2130,56,80,1996
605,607,242,211,49
6368,670,16,10,190
15010,6515,228,446,1
7720,8778,7,6,1
15125,14604,118,231,1
7878,7879,87,76,1
1800,1799,26,23,17
854,855,73,69,389
8198,8199,20,18,1
5003,15207,380,742,1
12686,12685,132,115,45
15203,9763,290,566,1
8031,8033,31,27,15
11252,6347,21,13,64
10627,12765,79,71,196
628,4883,7,4,132
5911,7159,130,62,455
6175,6176,2,2,188
15026,4398,211,412,1
15275,1752,269,525,1
15041,2969,481,939,1
3418,3421,103,90,1
15088,1779,415,811,1
8790,8792,78,77,589
12785,12786,50,44,5
5910,5911,199,86,18
5383,5381,7,7,377
4337,4338,84,73,1
1740,4809,40,35,66
6496,6498,27,23,8
2151,2154,80,49,51
4881,628,5,5,1
216,217,674,307,233
3818,3819,160,139,2
15250,5358,113,220,1
9738,9739,41,39,379
1430,1429,70,71,662
15011,375,176,345,1
164,165,6,2,1
11910,12570,24,22,307
3595,4736,4,2,208
5555,13742,742,327,92
15155,6267,146,286,1
14971,8693,649,1269,1
9196,9359,39,34,50
5788,984,7,4,1
14983,7612,830,1623,1
4812,8057,75,65,1
10107,13361,49,43,29
8260,12814,7,7,242
1688,1689,5,5,3
4495,4498,95,83,55
3517,3514,40,36,141
340,15283,160,312,1
15052,11319,307,600,1
9205,9203,55,48,1
6249,14953,539,1053,1
10719,9033,31,21,591
11285,5207,78,68,65
15083,7061,421,822,1
10407,10406,160,106,439
2209,15280,122,239,1
7436,7435,88,82,295
5224,1133,141,86,76
2151,2153,18,11,95
2149,2150,30,18,10
11070,11069,3,3,1
3477,12265,21,24,1087
12505,12478,102,92,217
3960,3953,30,26,5
15119,14100,302,589,1
11778,11777,115,100,20
13257,6147,102,89,1
13872,9837,43,26,28
11386,9562,24,21,84
10194,10193,33,29,1
15053,3833,308,602,1
15224,9887,152,297,1
1401,11933,13,8,125
5158,5160,55,50,217
6733,11764,33,28,31
68,5955,138,129,355
14380,10011,5,4,281
14187,14189,39,38,531
14566,4477,7,6,4
9647,9646,42,36,7
2629,2630,48,44,229
13745,13734,260,117,176
7039,7044,7,3,71
5217,5218,28,25,157
3946,12278,20,18,225
15049,282,296,579,1
3408,3409,35,23,340
15176,9158,143,280,1
391,393,321,151,369
466,465,18,16,8
2122,2124,26,26,716
10242,10243,16,14,64
14989,4939,382,747,1
4071,4072,153,67,23
6313,6322,3,3,51
13523,13409,117,51,1
4464,4465,10,9,1
15112,6916,352,688,1
15222,8356,196,383,1
1225,6423,39,35,64
15007,1167,524,1023,1
8356,8354,41,36,1
15182,3313,370,724,1
2128,2133,42,59,1952
8036,2161,153,133,1
195,5184,41,18,54
14047,14772,97,106,956
15060,5646,38,74,1
5307,5306,1,1,29
6624,4631,164,143,41
589,590,136,118,8
14268,14267,46,40,45
10354,10356,32,32,608
15239,10831,265,517,1
9236,9235,45,39,23
1739,1741,83,72,46
15137,10821,164,321,1
15095,7750,34,67,5
4641,4643,62,54,43
1005,999,22,15,554
14394,14395,148,134,185
15251,6120,285,557,1
1149,5984,161,142,85
1106,1105,4,3,1
6163,6324,6,5,112
8713,9780,80,70,33
8042,10383,85,74,1
15293,9553,416,814,1
4334,4336,76,67,40
3414,3416,18,12,565
487,488,14,12,14
12676,10258,33,21,213
8640,9397,202,206,675
15201,12104,380,742,1
616,626,88,76,5
1904,1902,95,83,10
7823,7825,23,21,225
5736,5737,5,3,295
4683,4680,18,15,4
15201,210,387,756,1
104,94,18,17,329
3873,3872,6,5,1
7293,7294,31,27,97
15083,13484,264,517,1
2651,2650,53,46,1
15167,3474,271,529,1
674,1440,92,90,508
2445,2447,26,23,247
8568,5141,40,34,1
14957,7364,351,686,1
14983,365,464,908,1
12094,8788,81,70,35
15099,4083,341,666,1
3088,9613,75,48,317
15259,10932,391,764,1
6394,3822,81,71,28
15276,13123,274,535,1
2878,4513,48,45,321
15032,3691,298,582,1
15090,2979,351,686,1
4756,4754,8,4,247
4219,4221,99,86,2
2291,2292,11,10,1
5619,2330,28,24,1
1694,1706,45,39,1
133,136,71,67,329
6025,6031,71,62,80
9099,9098,30,27,148
15006,1551,1223,2391,1
15136,2170,60,117,1
399,14971,317,619,1
4605,3639,25,22,1
9854,9855,31,28,149
12279,8858,8,7,243
12887,13305,40,34,8
5781,5779,58,36,106
11611,11612,24,21,33
347,349,88,76,1
15103,4851,175,343,1
2807,15239,275,537,1
13711,12347,126,55,28
3902,10695,157,137,26
2126,15114,286,559,1
1874,1877,4,4,1
2242,15211,286,558,1
9238,4642,77,98,1557
4340,14000,84,68,1214
2063,2064,77,67,1
14990,7371,758,1482,1
4198,4253,97,85,66
15027,500,419,818,1
4778,4779,6,6,1
14989,1413,428,836,1
13107,11236,70,62,105
164,15165,105,206,1
15113,14772,416,813,1
12568,12574,400,192,440
1936,1937,116,133,1116
7662,13641,57,51,180
15281,9470,76,148,1
9520,9542,32,28,4
11487,11485,45,39,17
7312,3780,109,96,78
212,4572,48,42,10
15265,12528,188,367,1
20,22,90,79,46
15081,5752,282,551,1
14991,7404,418,816,1
3899,3900,54,48,55
15038,767,396,773,1
1887,1888,113,98,5
15165,4306,197,386,1
3729,3731,18,16,1
137,15032,356,697,1
6229,4172,32,29,256
15119,2839,342,668,1
3311,3312,57,52,215
6916,13826,15,13,1
3051,3049,7,6,1
13914,13915,49,30,77
15006,1634,449,879,1
2060,2059,5,3,1
9369,12988,32,29,170
5936,3791,19,8,5
14991,632,1052,2056,1
10271,10273,31,28,253
2080,2081,19,17,23
1935,1934,55,51,271
15225,9883,307,600,1
9472,9474,41,36,111
15135,12121,162,317,1
10451,11808,44,49,1052
6978,6980,59,53,130
15275,12598,232,453,1
1851,1853,24,21,1
12752,13712,257,113,60
1737,15203,132,259,1
1078,6694,43,37,1
5317,5318,75,65,1
1218,1219,7,6,16
10415,3945,113,69,82
14966,10824,153,299,1
6214,6219,5,4,1
11897,9539,33,29,7
7904,12975,24,24,565
3480,12306,66,57,10
2431,5153,81,78,463
2901,2902,100,88,64
702,706,7,3,25
15143,12292,83,162,1
15289,12467,207,404,1
10979,10978,10,9,27
15156,3282,320,626,1
12235,9273,127,111,32
561,5927,23,22,336
