u,v,w1,w2,w3
14461,15022,396,774,1
8459,15229,89,173,1
11803,11804,40,34,27
5565,15114,304,594,1
10521,15217,298,582,1
8994,11173,66,59,149
7229,15093,666,1302,1
3068,3073,5,3,126
11619,15187,327,640,1
1850,15080,389,761,1
8268,12815,41,36,172
6924,6927,8,7,1
8463,15229,112,218,1
7382,14991,271,530,1
10182,15134,241,472,1
14179,15184,232,453,1
3289,15221,210,410,1
10599,15052,362,707,1
5953,15018,365,713,1
2460,2461,91,93,702
15116,8330,464,907,1
2578,13673,45,19,8
8992,8993,28,25,36
4874,15007,83,162,1
4822,4827,4,2,810
8452,14957,305,597,1
564,15231,364,712,1
14785,15112,325,635,1
5073,7084,45,39,1
2876,15205,210,410,1
3659,14991,253,494,1
14831,15282,250,488,1
789,796,8,7,10
7878,7879,87,76,1
1505,15006,899,1757,1
13089,15075,294,575,1
4941,14989,391,764,1
9394,9399,39,34,1
15254,9540,339,663,1
15068,8400,298,583,1
15147,5040,409,799,1
10716,8677,34,30,4
14985,11969,144,281,1
4600,15043,94,184,1
10663,15099,161,315,4
11852,15233,319,623,1
14977,7975,58,114,1
3227,15107,235,459,1
5300,15263,238,465,1
15215,8840,177,346,1
15061,14678,27,53,8
9197,9198,85,77,183
14711,14713,41,38,302
7836,15249,156,305,1
913,15052,434,848,1
12204,15215,204,399,1
2830,15143,236,462,1
958,959,42,28,469
5400,14991,196,384,1
1019,15054,21,41,1
1296,15008,729,1425,1
3672,14991,327,639,1
9672,15008,396,773,1
9063,15196,162,317,1
3185,15284,291,569,1
4461,4462,6,5,1
8977,15158,249,488,1
4422,4423,20,18,4
1889,9555,130,113,25
15274,10268,64,125,1
4425,4426,15,13,4
11574,15255,325,635,1
3065,3009,7,6,176
15156,8696,64,126,1
15287,12544,134,261,1
6979,15258,404,790,1
11743,15025,217,423,1
1827,1828,6,5,1
754,15035,225,440,1
15296,5060,279,546,1
6551,15049,542,1059,1
13029,15096,178,347,1
8258,15146,159,311,1
7082,15033,345,675,1
2759,10848,32,29,275
6214,6219,5,4,1
14024,15087,798,1561,1
2236,2232,52,49,355
247,2137,198,98,548
1632,4611,61,37,1
14506,14507,19,16,39
2257,15287,418,817,1
5760,5761,17,11,357
12974,13200,50,45,129
29,30,53,46,1
13586,13772,304,134,79
7595,15112,219,427,1
10846,13636,41,18,150
6032,15305,248,486,1
14958,1464,322,629,1
6086,15101,347,678,1
3607,14979,360,704,1
5573,5574,13,6,165
15097,2354,236,462,1
5217,5218,28,25,157
1382,14981,201,393,1
6884,15065,334,653,1
6670,15261,142,277,1
2565,15110,269,526,1
5833,14828,7,4,1
12378,15228,192,376,1
11955,13090,84,103,1385
11897,11898,36,31,19
7332,14946,917,1793,1
2966,2968,3,1,61
6305,15038,776,1516,1
424,15010,358,699,1
4130,4868,3,1,839
5101,15149,436,852,1
13298,13303,25,21,7
3836,15058,320,626,1
9437,15292,280,548,1
12676,10258,33,21,213
15171,5605,244,476,1
13878,14728,36,31,32
12000,14992,297,581,1
3228,15107,265,518,1
9528,15249,170,333,1
557,562,2,1,45
14890,15297,265,518,1
13590,15124,279,545,1
12553,15254,206,403,1
3579,15224,338,662,1
9853,15150,328,642,1
6791,14987,362,707,1
12716,15257,399,781,1
15006,1508,536,1048,1
5606,5625,5,4,11
10993,10178,54,47,1
11015,11016,22,22,498
7391,7399,11,10,1
10024,15106,175,341,1
14287,14289,29,18,217
2265,2271,4,2,16
10137,15047,445,870,1
4077,15099,298,582,1
13470,14991,336,657,1
1784,15088,401,783,1
5577,15126,296,578,1
13496,15059,182,355,1
14995,7469,97,190,1
4234,4235,94,81,1
8229,8230,41,40,566
15124,13538,239,468,1
909,15268,278,543,1
12864,14981,44,85,1
5224,1133,141,86,76
11510,14966,159,311,1
4772,14954,358,700,1
12686,12961,25,22,22
347,15165,311,608,1
10717,15040,156,304,1
5900,15007,438,856,1
10055,14954,287,560,1
5692,15143,3,7,1
10474,12824,16,14,38
1011,1022,81,54,472
5857,9896,7,6,442
3154,3156,7,6,218
14253,15048,426,832,1
627,15009,720,1407,1
133,136,71,67,329
8687,15253,78,152,1
10608,9349,61,56,249
8157,8158,80,70,66
2575,15144,323,631,1
5212,14170,56,50,141
9891,9892,105,95,178
5235,15011,1047,2046,1
14706,15095,200,391,1
14557,15099,32,62,1
7679,15046,841,1643,1
4570,4572,7,4,316
6329,15038,272,531,1
4130,4131,16,7,209
4784,15161,388,758,1
5558,12606,12,10,1
1222,15285,347,678,1
11928,11929,129,112,1
6319,14968,373,729,1
4881,4880,7,5,651
3305,3306,85,77,215
5524,14389,16,14,1
15005,11370,134,262,1
11762,11763,21,19,32
1545,14998,314,613,1
2913,15220,358,700,1
7735,15236,185,362,1
15200,12540,358,701,1
8767,15255,335,655,1
4078,4080,50,30,117
9413,15015,191,374,1
677,676,183,111,88
969,15268,421,822,1
8274,15173,141,276,1
2024,15073,269,526,1
2787,2788,1,1,1
5735,15096,363,709,1
1366,15275,339,663,1
9460,15247,300,587,1
4104,15125,313,612,1
11397,15052,155,304,3
2709,15288,312,610,1
12240,15075,194,379,1
1254,12435,59,52,100
15267,10372,96,187,1
4050,4049,9,8,18
1032,14997,282,552,1
8102,14959,200,390,1
88,15026,238,465,1
7849,15072,268,525,1
14085,15097,44,85,1
3002,3003,7,6,1
3518,15257,165,322,1
4355,15039,352,687,1
1900,1901,15,13,1
9263,15001,316,618,1
6411,6412,3,3,80
2098,5710,32,28,1
11634,15048,692,1353,1
5646,5648,2,2,23
11195,15096,274,535,1
9080,15256,224,438,1
9061,9062,16,14,17
10395,15240,322,630,1
9391,9392,44,27,70
13984,13985,27,18,492
8677,15040,152,296,1
11343,10862,35,31,29
11240,15254,232,453,1
5377,7690,75,65,53
14948,14755,434,849,1
13937,13938,48,29,111
3900,15134,320,625,1
14178,14179,34,31,197
9044,9042,83,51,174
15064,3756,280,548,1
12265,15167,222,435,1
13243,14702,41,36,1
5586,15046,1079,2109,1
13276,11459,43,37,2
5946,14236,112,70,204
3537,3536,127,128,626
15064,3767,371,725,1
2793,2795,20,17,1
4841,4843,7,4,1138
15054,3850,387,756,1
15101,8986,333,651,1
536,15237,138,270,1
6548,5714,5,3,299
10414,10415,55,36,350
457,456,64,58,185
14998,8043,181,355,1
212,4569,6,4,466
14976,5990,328,642,1
2492,15073,203,397,1
10528,15150,126,246,1
11246,15245,175,342,1
8825,15042,310,607,1
7465,15032,187,365,1
7687,15046,645,1262,1
14518,15095,290,567,1
2850,2851,34,30,12
4391,4393,6,5,8
14094,15148,254,497,1
1331,1333,45,40,79
6156,9773,41,37,204
6302,15039,420,822,1
8946,15144,163,319,1
1686,15134,28,54,1
13553,13730,492,230,343
10441,15182,213,417,1
1385,14981,182,356,1
9690,15035,262,512,1
7234,15085,352,687,1
4633,15004,156,305,1
13404,14862,52,46,38
12929,12936,83,54,406
13349,15156,331,646,1
15027,4260,577,1127,1
2962,15041,475,928,1
2589,15092,502,982,1
8381,15133,162,317,1
4033,4034,28,25,179
6635,15047,467,913,1
14148,14983,351,686,1
3516,9513,161,143,131
8182,11280,81,70,1
7543,15134,215,421,1
3298,15214,260,507,1
13596,15141,234,457,1
8547,15120,144,282,7
551,15222,347,678,1
9525,9529,57,50,62
12953,15052,263,514,1
5418,8320,5,4,23
9011,15084,150,294,1
14353,15010,162,317,1
1166,15007,218,426,1
3640,14985,305,595,1
10864,15288,318,621,1
4900,15023,792,1549,1
1814,15083,223,436,1
10676,10677,570,320,1042
15145,11137,235,460,1
12972,13265,93,56,16
9629,15198,260,509,1
3008,15261,256,500,1
5859,15282,321,628,1
5234,15161,245,479,1
3582,15230,151,295,1
14269,14841,67,60,135
10592,10591,34,31,110
10480,15298,47,91,1
10037,13820,49,43,38
10227,11317,80,70,29
15133,7906,184,359,1
13886,15088,144,282,1
3082,15177,321,627,1
4377,15026,172,336,1
6176,15224,232,454,1
14696,15197,186,363,1
12748,14997,98,191,1
2245,2244,153,95,199
1535,15001,383,749,1
1728,3258,24,21,33
8670,8671,24,21,1
1897,1902,6,5,5
7369,8017,78,68,1
7016,14987,314,613,1
7037,7039,47,41,1
4841,4846,52,49,355
10041,15003,200,390,1
14828,15253,462,904,1
13334,13337,83,75,178
1705,1707,47,41,1
1169,15007,402,786,1
8062,15127,338,661,1
9395,15208,119,234,1
11287,12457,49,35,763
4035,8987,57,51,152
14967,6779,265,518,1
895,14997,382,748,1
7862,15084,19,38,8
5070,15155,203,397,1
11814,11815,69,61,116
11963,12538,72,66,262
6365,14990,819,1602,1
4765,14954,389,760,1
7648,7649,54,47,8
15277,12606,297,581,1
1084,15011,304,594,1
12574,14223,193,90,332
4336,15232,307,600,1
13758,13759,96,84,1
8938,15241,198,386,1
6261,15093,681,1332,1
9484,10952,29,25,16
6418,15261,73,143,3
7163,15315,294,574,1
9515,15258,80,157,1
13026,13027,57,49,1
2312,15149,157,307,1
15218,6823,462,902,1
5346,11257,35,21,111
4502,4503,80,73,229
4425,15103,343,670,1
12690,15277,344,672,1
11354,11832,40,35,1
7898,14967,87,171,1
14960,9476,276,540,1
15011,6617,170,332,1
3019,6429,7,6,1
1474,15271,169,331,1
12926,12928,39,35,187
8672,5980,79,69,21
8467,15229,181,354,1
11611,11612,24,21,33
14489,15048,663,1295,1
11578,13389,38,34,70
11702,15266,287,560,1
13942,13944,47,38,1203
945,2091,7,4,1
11190,15254,295,576,1
11241,15254,306,598,1
15072,8739,247,482,1
4003,15131,383,749,1
9509,15255,143,280,1
6065,13571,31,14,70
14494,14503,18,8,32
15115,13033,42,83,2
4183,14987,341,666,1
3963,14323,18,17,360
5691,15143,6,12,1
7780,15084,172,337,1
3635,3636,140,122,52
15239,2917,293,574,1
12011,15138,198,388,1
7022,15134,314,614,1
5976,5512,62,54,64
13721,14214,10,4,145
6839,7082,250,217,1
11037,12685,58,36,226
8095,15047,388,758,1
10960,14992,104,203,2
2354,2357,77,68,86
2411,2412,4,4,1
1477,15271,272,532,1
11996,11997,63,55,1
1130,14969,927,1811,1
9343,11968,31,27,43
1245,15286,399,780,1
7422,15046,287,561,1
1674,14974,334,653,1
9954,15023,312,609,1
13486,15281,181,353,1
12475,12476,44,39,75
15224,9887,152,297,1
7629,15044,400,781,1
920,1607,7,5,443
6047,13716,22,12,996
5305,15234,140,274,1
10657,15063,318,622,1
6233,6241,227,98,1
6685,6687,99,109,958
15005,8426,127,248,1
6740,14970,743,1452,1
3790,14987,136,267,9
13567,14215,70,34,553
11588,15080,299,584,1
11049,15240,298,583,1
11900,14966,207,404,1
4465,15038,551,1078,1
12841,15172,250,489,1
6710,15218,162,317,1
3603,14980,292,571,1
10982,15032,341,667,1
3732,15025,135,264,1
4981,15229,311,609,1
10909,15015,85,167,1
1687,15134,145,284,1
10870,15233,373,730,1
13007,15135,345,675,1
14845,15177,11,21,1
6501,15032,301,589,1
4262,4263,53,51,398
11726,14954,316,618,1
1378,5779,77,47,106
4467,15038,560,1095,1
6521,15031,312,611,4
8643,15207,327,639,1
9243,13607,130,65,590
6501,12780,97,88,225
15219,2894,278,544,1
9067,15289,19,38,1
10695,13331,80,70,61
10849,4157,15,13,1
9942,15257,208,407,1
11413,15122,181,353,1
12816,15146,227,443,1
12629,12631,72,63,1
8150,14973,55,108,1
5600,15174,320,626,1
11206,11207,42,36,1
14622,14624,74,45,25
1011,14997,187,366,1
11750,14961,360,704,1
14443,14445,32,28,1
10439,15182,12,24,1
10239,12256,37,33,105
3348,15298,336,656,1
9424,15044,373,730,1
6311,14968,308,603,1
7570,7571,79,71,178
2116,14798,40,34,7
5330,5257,78,68,1
14935,7487,84,73,1
10822,10823,38,25,361
5740,14989,417,815,1
10615,15189,304,594,1
7239,15221,43,83,1
4223,15039,311,607,1
7852,8026,34,37,958
8286,8289,87,76,29
13629,14960,489,956,1
10192,2692,84,73,9
10218,15094,672,1313,1
128,4028,194,173,143
2746,15290,318,622,1
7109,15267,354,692,1
3957,15263,320,625,1
12581,13545,422,202,446
10575,11891,60,52,1
12091,14988,233,456,1
10839,9537,34,30,71
15261,7625,260,508,1
15265,3943,360,703,1
14847,14846,35,30,74
2960,2963,11,7,1
10706,10707,37,32,32
8779,9853,31,30,466
1827,15081,485,947,1
1978,15086,253,495,1
1013,14996,281,549,1
529,530,40,36,173
7407,14991,643,1257,1
13034,15115,56,110,1
6387,15143,294,575,1
15291,984,303,593,1
8380,10991,59,52,1
13946,13947,85,57,443
6134,15305,192,375,1
14982,9917,331,647,1
12030,14984,186,364,1
13244,15197,217,425,1
14339,15165,306,599,1
13134,15261,336,657,1
7796,15255,266,519,1
7516,15047,67,131,1
1763,15162,384,751,1
7002,7406,158,137,1
14421,14487,91,39,1
15128,12004,196,384,1
443,15010,266,521,1
10551,15241,182,356,1
2772,3839,69,60,9
