u,v,w1,w2,w3
3859,15018,387,756,1
3589,15273,351,686,1
10076,15098,8,16,2
4653,12928,80,72,187
15144,2575,323,631,1
9809,15048,364,711,1
10866,15288,112,219,1
3341,15193,338,660,1
14976,2435,275,538,1
11759,12648,6,5,94
13147,15280,364,712,1
9567,9569,44,38,5
6666,15143,181,354,1
1057,14969,930,1819,1
14254,15048,441,861,1
10877,14954,45,87,1
4644,4521,162,147,217
6491,15099,73,142,1
3070,3072,68,60,68
9198,14987,73,142,1
12457,14957,335,655,1
5542,5548,1,1,229
13207,15144,170,333,1
6078,6080,4,4,9
2338,2339,70,48,582
7305,15055,321,627,1
10007,10705,45,55,1300
6435,14948,462,904,1
10009,15201,325,634,1
15196,5705,408,798,1
11604,15163,108,211,1
4115,14990,745,1457,1
7258,15138,182,356,1
12427,15037,315,617,1
13689,15200,297,581,1
10410,15192,85,167,1
9933,14976,466,910,1
10606,15139,140,273,1
11406,14976,249,488,1
489,464,100,87,1
4349,4351,198,86,1
13830,15112,45,88,1
9784,15115,337,660,1
3182,15017,399,779,1
4684,15192,412,805,1
15277,1202,508,994,1
10609,15139,168,329,1
10289,12404,96,85,142
6607,8230,57,57,566
11814,11816,40,35,31
11716,15218,467,913,1
5343,5713,2,2,1054
10330,15045,149,291,1
3592,15128,226,442,1
14983,494,1083,2117,1
12126,12128,32,28,47
4763,4767,7,3,100
10934,13807,142,62,1
10170,15166,72,140,1
13931,15088,111,217,1
7891,15231,295,578,1
5667,14274,78,68,38
4374,4448,67,58,17
14408,15010,234,457,1
10893,15161,197,384,1
113,15065,628,1228,1
1323,4876,54,47,53
4196,13446,598,396,1698
14586,14991,1142,2232,1
4468,4470,7,6,1
12419,15088,128,250,1
12239,13317,20,18,1
223,15185,328,640,1
7893,7906,13,6,10
2895,15225,342,668,1
757,9020,131,114,18
3606,14979,425,830,1
13574,15041,320,626,1
2562,15160,262,513,1
8716,15028,421,823,1
13648,13649,63,28,192
6084,15103,508,994,1
9017,15038,287,560,1
9195,15141,223,436,1
8836,9085,34,30,1
7506,14976,273,534,1
3296,15156,296,578,1
15033,3812,357,697,1
1355,14983,828,1619,1
7278,7279,58,41,693
7060,7062,26,11,3
5655,15060,41,80,1
4957,4959,33,29,17
6218,15241,196,383,1
5306,15234,202,394,1
12822,13497,160,139,13
2063,15192,181,354,1
9973,9977,45,40,130
10124,15064,345,675,1
4033,4035,52,47,152
12975,15060,324,634,1
15224,7570,171,335,1
6328,6329,22,19,1
13749,15039,914,1787,1
4747,5505,169,159,384
7866,15133,186,363,1
6047,6048,2,1,996
5823,5999,3,2,1
15011,375,176,345,1
9245,13716,72,40,1014
95,15020,87,170,1
11467,15259,259,506,1
10964,14992,229,448,1
1444,1443,17,15,210
2130,13437,6,5,15
1126,15046,551,1077,1
8229,15002,102,199,1
12352,15284,353,689,1
13844,15087,295,577,1
12111,12112,36,32,29
473,15165,344,672,1
8396,15231,129,252,1
14671,14672,48,42,1
14120,14115,17,15,54
3140,3145,5,5,61
10967,12002,8,7,195
10028,10027,81,70,1
7614,15038,536,1048,1
7711,15262,271,529,1
8644,15166,215,419,1
7410,15037,124,242,1
10505,15256,128,251,1
6283,15014,378,738,1
13965,15169,236,462,1
10720,15221,251,490,1
10877,10876,18,16,66
11347,15156,196,383,1
13513,14222,5,2,43
12148,15269,240,468,1
4748,15065,363,710,1
15284,11162,43,84,1
12932,12933,81,71,101
11019,15170,295,577,1
183,15059,119,232,7
5696,5697,87,54,119
11027,15156,321,628,1
921,1606,155,137,98
12871,15121,158,309,1
12229,15183,191,373,1
14643,14705,285,257,190
8070,9702,20,17,49
12302,15118,144,281,1
2730,2734,7,7,116
12805,15262,407,796,1
3283,3385,5,5,268
8995,15313,286,558,1
1017,15288,415,811,1
3085,14965,264,516,1
14990,6360,911,1780,1
853,15261,409,800,1
11477,15295,230,449,1
5806,14996,359,702,1
4180,14987,256,500,1
15007,13340,461,901,1
9116,9130,328,159,474
3687,15032,343,671,1
1499,1550,18,15,1
11401,11403,100,87,1
7646,15140,129,251,1
8976,15144,168,329,1
2371,15174,152,298,1
15058,1193,261,510,1
1894,1892,237,206,1
13885,15088,124,243,1
5125,10464,69,63,258
15227,5012,207,404,1
1330,14984,431,842,1
15065,9374,362,707,1
14987,8142,297,580,1
8084,15131,331,647,1
929,931,113,73,326
1206,15290,330,645,1
6300,15055,431,842,1
5757,15005,243,474,1
10818,15171,198,387,1
6402,6409,3,3,205
8484,15160,189,369,1
11504,11513,27,24,129
9458,15247,319,624,1
3218,3216,10,9,97
3655,14991,459,897,1
15049,1246,609,1191,1
10484,15178,43,84,1
13614,13615,219,100,233
5514,449,77,71,276
857,10470,93,84,222
11999,14419,272,119,31
732,12202,30,27,128
11104,10746,65,57,19
5281,15014,198,387,1
9025,15084,327,639,1
3121,15271,242,473,1
13983,15145,138,269,1
4340,14000,84,68,1214
11908,11914,35,31,33
11253,14961,368,720,1
1562,8794,50,31,194
8345,15235,151,295,1
3714,15170,168,329,1
5089,15151,276,539,1
5547,15283,127,248,1
6180,15225,215,421,1
3236,7143,318,228,744
1306,14984,342,669,1
11555,9634,40,36,232
1396,14982,240,469,1
1529,15002,322,629,1
15144,8949,187,365,1
3170,15284,288,563,1
2578,2579,28,24,41
3510,3890,24,21,47
6106,15133,501,979,1
3124,15271,422,825,1
5050,15204,316,618,1
5479,15182,396,775,1
6763,15195,336,657,1
2710,2714,7,6,1
1603,1601,60,41,523
2783,2784,114,103,207
13445,13613,265,167,1499
930,1259,53,46,1
1976,1978,8,7,175
15273,5433,225,439,1
5858,15230,261,510,1
1917,15075,351,685,1
11288,12868,81,52,316
3116,15271,163,319,1
6290,6518,55,52,355
158,15059,123,240,1
303,15089,373,729,1
1719,15134,385,753,1
15182,10439,12,24,1
13843,15087,337,660,1
13475,14979,256,500,1
12917,15098,255,498,1
13814,14991,454,888,1
7511,15113,494,966,1
5803,14996,371,725,1
3751,14947,150,293,1
8796,15278,172,335,1
13971,15169,283,553,1
7997,9615,34,23,620
1795,13674,44,19,1
13195,15295,317,620,1
15038,10346,96,187,1
1637,15006,457,892,1
11780,15063,356,696,1
5208,15245,273,533,1
6917,15112,353,690,1
6567,15097,205,401,1
15015,9092,235,459,1
9575,15086,483,944,1
2827,15144,239,466,1
8835,14967,249,487,1
4936,14989,369,720,1
14232,14233,53,38,702
14909,14910,69,60,9
4248,15302,666,1303,1
15026,9684,342,668,1
10304,15052,226,442,1
3183,15284,271,530,1
4225,15039,277,541,1
8001,9151,41,36,66
13833,13835,80,70,1
14742,15236,127,248,1
12461,15196,200,392,1
9018,15038,312,609,1
8194,8193,41,36,40
12255,14659,31,27,6
8165,8166,98,86,1
2969,2970,3,1,254
13602,15049,528,1033,1
9820,12410,82,71,1
2241,15030,328,641,1
6911,14070,8,7,1
15122,2343,264,516,1
270,272,62,54,80
13150,15281,333,651,1
13761,8811,248,216,1
12673,12674,55,34,152
4325,15263,137,268,1
7499,7500,75,65,1
1669,14975,106,208,1
4945,15110,255,499,1
6807,2661,116,101,1
574,4161,223,99,135
9192,9350,40,35,126
1010,1025,48,33,582
9543,11189,38,33,7
4824,15215,254,497,1
8783,15144,250,489,1
11218,10702,33,29,17
2106,15240,251,490,1
3825,15063,292,572,1
6135,15041,240,470,1
14627,14631,83,51,78
13627,13719,265,188,1993
11995,14993,185,361,1
7945,10068,153,133,21
4954,8813,62,54,1
474,15185,324,634,1
6609,15002,247,483,1
13266,13284,44,40,220
5396,5399,18,16,1
7272,14949,404,789,1
14441,15011,391,764,1
5556,13742,562,244,1
2661,15218,174,339,1
11904,15131,115,225,1
3928,5704,52,45,12
15061,14187,96,188,1
8103,8102,10,9,441
6908,14071,1,1,317
10947,10948,34,29,1
1780,15088,253,494,1
1572,1574,36,22,75
8639,15208,347,679,1
6713,14997,213,417,1
7496,14153,59,53,178
14425,14426,26,22,1
13004,15250,175,343,1
10045,15123,234,457,1
518,15221,291,568,1
389,14991,748,1462,1
4378,15026,131,257,1
12984,15065,258,505,1
8494,15160,234,458,1
14976,11645,328,641,1
2147,14952,612,1196,1
10210,15257,337,659,1
15088,1797,512,1001,1
1026,5800,37,25,461
14978,7337,216,422,1
14880,14927,7,7,856
9179,9180,82,73,122
3609,3616,7,6,286
14265,5120,57,49,37
3498,15268,319,624,1
7014,14987,298,582,1
13297,15258,297,580,1
9375,15038,625,1222,1
272,15093,299,584,1
13118,13367,80,70,1
9036,15281,199,389,1
6250,14953,548,1072,1
14149,15006,576,1125,1
12780,2621,160,148,293
14579,14580,28,25,92
5851,15310,436,853,1
7721,15270,172,337,1
12765,12766,80,72,196
3757,3758,63,56,100
7605,14989,361,705,1
7341,10961,40,36,215
12270,15167,75,146,1
6527,15056,350,685,1
4085,15099,344,672,1
8195,15248,170,332,1
12343,15193,203,397,1
15240,8313,32,62,1
6012,6013,27,16,1
13218,15266,161,314,1
1373,15275,354,691,1
3097,3098,4,3,1
5532,5533,73,84,1158
9548,11895,31,28,164
12521,14981,283,554,1
3933,9132,81,76,364
9962,15251,141,276,1
11788,14966,143,279,1
13199,13390,61,53,1
1145,15048,370,723,1
5799,13454,80,70,31
5465,5470,66,57,5
15146,10490,242,474,1
15231,8398,109,213,5
2267,2269,5,2,14
13285,15060,145,283,1
2021,15253,368,720,1
8092,15069,214,418,1
14987,3791,204,398,1
671,15015,440,860,1
13780,15041,434,848,1
13290,13361,49,42,29
12600,15206,158,308,1
435,436,8,8,540
15266,12317,188,367,1
6498,6500,27,24,158
15076,13114,259,507,1
15173,13457,183,358,1
9877,15226,162,317,1
14203,15194,137,267,1
6887,15065,385,752,1
9217,15124,148,290,1
15007,1168,570,1114,1
3300,15214,304,594,1
8371,5875,66,93,1996
11207,15100,129,251,1
11520,14961,210,411,1
15254,3214,349,683,1
12207,15161,250,488,1
7729,15297,275,538,1
5548,15283,140,273,1
7623,14959,339,663,1
288,284,43,37,1
2645,15062,360,704,1
4376,5291,36,33,293
2594,230,17,16,445
1088,1117,107,102,410
7007,14991,437,853,1
8833,15190,50,98,1
8863,15114,136,266,1
9778,15111,267,522,1
4680,15103,421,824,1
2935,6408,41,37,194
6637,15047,337,658,1
12825,11480,78,68,10
9948,8591,5,3,335
7698,15170,121,236,1
8712,15111,248,485,1
8945,9757,63,55,53
192,15201,386,754,1
10223,11187,32,28,85
12145,12554,29,26,92
5226,14969,401,784,1
7186,14991,293,574,1
4129,4870,6,3,123
13707,14989,329,642,1
14508,14510,8,7,15
10648,11546,36,31,2
14966,10824,153,299,1
14969,3330,965,1887,1
13331,15137,356,695,1
15099,4083,341,666,1
5081,7608,36,33,282
13097,13173,8,7,4
1601,14956,401,783,1
11020,15170,294,574,1
177,14862,109,95,38
2006,4640,37,34,280
9380,15099,308,602,1
12574,12581,262,137,772
15279,3146,226,442,1
8411,15043,190,372,1
14948,14760,441,861,1
119,120,54,47,44
391,393,321,151,369
150,15101,354,693,1
1665,5891,44,38,6
1727,3566,461,426,286
12506,12507,73,63,9
5411,15233,99,194,1
9663,15252,209,408,1
10492,15296,130,254,1
6435,13869,82,75,254
10840,10857,118,53,160
247,15049,317,620,1
7021,7759,65,57,1
1933,15076,58,114,1
5688,7135,260,113,1
14357,462,150,130,1
6356,6366,74,45,47
14802,15167,61,118,1
2452,5693,1,1,324
6767,15136,395,773,1
8428,8429,32,28,97
1549,15008,165,323,1
1718,15132,331,647,1
374,15011,170,332,1
5488,14997,70,136,1
10772,10773,31,29,359
3912,15255,290,568,1
1132,14969,919,1796,1
1102,15046,970,1897,1
15255,7176,367,717,1
1754,8654,78,48,129
7914,15145,284,556,1
352,14962,345,675,1
6417,15261,76,148,1
181,182,50,22,1
15259,11452,327,640,1
4242,15209,303,593,1
8161,15239,63,124,1
4144,6051,10,4,34
10762,15284,297,581,1
13541,15215,288,562,1
4479,6084,257,114,99
12887,12833,42,38,189
7310,15065,362,708,1
5771,14981,343,670,1
4885,628,323,286,100
7251,15008,685,1339,1
634,636,47,41,8
15117,3676,350,685,1
3052,15112,149,292,1
4289,14565,83,54,394
3790,4179,192,167,1
6415,15218,250,489,1
14130,15093,119,232,1
12325,15151,25,49,4
15288,11344,76,148,1
170,180,28,25,170
14122,15052,133,260,1
3883,3884,39,37,346
1065,1136,34,21,74
15125,8611,438,857,1
12020,14985,285,557,1
2881,15296,299,584,1
11259,15267,352,689,1
5239,14969,1185,2316,1
4042,15101,123,240,1
916,15001,339,663,1
14622,15088,271,529,1
13067,15285,236,461,1
10925,13158,35,36,780
14479,15064,372,727,1
11250,15013,233,456,1
7475,14983,894,1747,1
9752,10625,41,36,20
14428,14429,39,33,1
4569,15136,352,689,1
1540,14998,335,656,1
12197,12198,80,70,1
2960,15041,468,914,1
667,15015,277,542,1
3861,15222,312,611,1
2910,15220,310,606,1
13522,13523,437,190,1
13326,15280,59,116,1
3096,7074,331,288,1
7370,7372,109,95,1
14844,14845,30,26,58
13417,13414,64,57,145
678,15015,592,1157,1
11278,15007,511,998,1
11085,11408,52,51,552
306,15089,381,744,1
15072,8370,56,109,1
7327,7328,7,6,1
4517,15038,371,725,1
7002,7005,5,4,1
5327,15018,529,1034,1
34,15022,314,613,1
12698,15007,318,622,1
15238,10409,125,244,1
1851,1853,24,21,1
4197,4200,76,70,262
14737,15214,290,566,1
9690,9692,20,13,199
3138,15279,258,504,1
15012,653,575,1123,1
10354,10355,37,33,86
10405,15236,135,264,1
14991,6926,664,1297,1
4222,6284,17,15,9
15152,9856,211,412,1
1242,15285,199,390,1
14720,15284,296,580,1
14839,15150,141,276,1
4355,13737,173,76,29
114,116,1,1,1
4245,15217,228,445,1
7539,15092,423,828,1
7206,3778,78,69,106
7515,15047,251,490,1
13078,13087,34,29,9
1873,15084,353,690,1
3106,3108,28,25,1
7870,15098,247,483,1
7115,15116,369,721,1
6353,15183,113,221,1
431,432,24,21,1
3262,2537,58,53,218
2538,15213,198,387,1
4753,12609,33,31,353
14054,15298,703,1375,1
1670,15006,836,1634,1
1297,4873,47,32,545
13071,14995,109,212,1
5315,15006,1241,2426,1
6097,15198,138,270,1
13223,13370,54,47,1
5036,5037,61,53,7
5926,15222,318,622,1
15045,7249,13,25,1
107,7210,70,62,109
414,15309,579,1132,1
11225,11226,81,71,12
13308,13309,24,21,7
5563,8811,185,82,88
15202,2870,379,741,1
8323,15233,126,246,1
6253,6255,525,231,83
4013,4017,37,33,8
10760,15183,218,427,1
4751,4756,8,4,279
11760,15042,225,441,1
397,15008,235,459,1
15298,6455,88,171,1
15071,12532,170,332,1
12646,15239,154,301,1
2507,15180,181,354,1
11905,15242,343,671,1
6855,15137,266,520,1
11868,15014,474,927,1
15046,1106,716,1400,1
9621,15195,232,454,1
11570,15070,164,321,1
6261,6262,56,48,1
13514,15171,36,71,1
12033,14984,152,297,1
14235,15242,348,679,1
3262,15318,297,581,1
5921,15272,359,702,1
13781,14144,237,206,1
5784,4525,23,14,205
14310,15009,1135,2219,1
6042,6043,50,44,1
14472,14947,455,890,1
13365,15060,333,651,1
6733,14950,156,305,1
1012,6060,4,2,210
4088,15027,437,855,1
7676,15175,157,306,1
2476,3265,98,89,235
14955,13549,545,1066,1
8316,15240,298,582,1
6653,14734,14,12,1
13625,14106,118,69,1225
1805,15027,403,788,1
3218,3219,10,4,115
15178,2885,252,494,1
8086,8084,44,38,41
2232,15018,432,845,1
4690,4691,20,18,246
1116,1121,78,68,1
13481,13480,196,85,10
12177,12178,64,56,49
7062,15083,290,566,1
4729,4734,5,5,1
8721,15049,317,619,1
10396,10397,26,17,410
880,15287,319,624,1
3285,15156,291,569,1
4571,15129,351,686,1
1500,5313,143,124,1
10739,15060,114,223,1
1342,14976,342,668,1
1794,15088,420,822,1
14995,4750,223,437,1
6707,15196,281,548,1
14120,15052,106,208,1
15241,12329,227,444,1
11721,15266,151,295,1
15265,11740,162,318,1
5172,5174,16,14,1
8393,15231,443,865,1
4820,4822,3,1,332
4919,11036,80,70,3
5580,5582,15,13,1
9847,9848,40,35,132
15135,6139,246,481,1
9123,15181,335,654,1
11784,15263,107,210,1
12712,15103,217,424,1
13585,13584,297,132,144
