u,v,w1,w2,w3
14982,1407,276,539,1
4196,6474,217,144,1698
14977,7976,49,96,1
9878,2478,159,138,5
1035,1036,8,7,1
130,131,6,5,259
14977,7975,58,114,1
15288,9069,357,698,1
15238,3359,259,507,1
4573,8817,48,32,458
15005,8428,78,152,1
1030,11752,25,16,217
3223,3225,58,51,1
5046,14275,25,21,38
13259,13260,347,156,172
1583,7566,5,5,1
11758,11042,142,125,94
13184,13181,320,141,94
3090,3092,39,34,1
6167,15094,655,1281,1
15048,13245,548,1071,1
8130,6868,53,34,244
1906,2441,7,6,1
2541,3267,78,71,235
15059,162,187,366,1
15266,11700,315,615,1
2583,8781,75,66,17
14987,3790,136,267,9
14988,12093,191,374,1
4948,4946,63,55,30
11975,10747,40,35,19
15231,12683,297,580,1
1090,1091,121,105,12
15028,8716,421,823,1
414,15309,579,1132,1
14758,14760,19,17,1
7688,7686,93,81,1
15275,1751,275,538,1
15027,1783,482,942,1
15032,3687,343,671,1
13910,13948,46,40,11
879,15287,379,741,1
15271,3121,242,473,1
3947,3948,32,29,131
8083,8081,123,107,16
15235,7580,189,369,1
15031,6516,298,583,5
2513,15102,346,676,1
1127,1129,56,49,7
575,14984,442,864,1
15173,10245,403,788,1
15136,2171,60,117,1
13876,2018,81,49,86
14989,5961,358,701,1
13205,4333,109,103,394
9116,9130,328,159,474
6168,6169,9,8,1
15013,5973,233,456,1
645,644,84,52,135
14982,1403,193,377,1
15124,8566,215,420,1
442,440,124,107,1
1376,5779,6,4,1
2958,9418,161,140,1
3819,10069,158,138,2
15045,940,191,372,1
5692,2451,11,10,1
14963,11389,454,887,1
12189,12187,21,18,1
15009,14310,1135,2219,1
3103,12907,39,34,39
13906,13907,42,26,166
3411,5940,5,3,1
15174,7170,261,511,1
1355,9933,483,607,1487
15011,1650,385,752,1
4054,4055,21,19,209
15002,7597,209,409,1
14138,14087,116,101,1
13338,11907,64,59,233
10888,1305,50,44,76
14992,7340,124,242,1
15211,11318,216,422,1
10977,10978,29,25,100
3184,3185,60,57,377
6748,11307,33,29,1
14091,289,203,155,988
15006,733,752,1470,1
764,766,161,103,295
15251,9965,177,347,1
1222,15285,347,678,1
14974,12525,111,216,1
9591,9592,54,48,86
9352,8010,39,34,101
7630,12167,30,26,1
4940,3817,4,3,300
2088,2089,3,3,294
5641,5642,3,3,184
352,6728,37,32,1
2639,2649,39,34,1
11555,9634,40,36,232
6495,6497,30,27,189
8529,8531,37,33,59
3166,3172,29,28,337
4431,15194,280,547,1
5231,8960,80,78,534
786,789,5,3,16
14981,1385,182,356,1
3730,3732,43,37,1
14538,14547,66,58,6
15026,4387,37,71,1
15098,6952,225,440,1
13262,12056,87,76,1
10018,10019,32,31,441
15095,13940,239,467,1
12371,14802,80,69,1
1599,1600,10,7,361
14963,6663,357,698,1
2819,2822,47,42,171
15165,348,239,467,1
1940,2015,6,5,1
3079,7677,42,38,146
15197,14695,219,427,1
14963,6188,427,834,1
15215,7665,195,382,1
15284,3169,316,618,1
1032,5808,7,4,1
973,15291,292,571,1
15279,12339,181,354,1
3781,3779,34,30,109
15263,3952,330,644,1
4841,13799,208,118,1084
15136,2173,80,156,1
15173,8262,181,354,1
1685,1687,159,138,1
102,10116,176,155,76
15033,10118,261,510,1
6393,4457,6,5,1
7829,2022,62,55,165
2442,2444,67,59,104
15260,12398,358,700,1
3789,13239,25,24,436
13584,13785,297,133,176
5800,1034,20,14,582
15231,8398,109,213,5
15065,113,628,1228,1
684,686,100,60,1
938,939,59,38,331
4491,12648,107,95,94
1479,1478,80,71,126
5772,5777,39,24,123
15002,8229,102,199,1
15156,12937,90,177,1
10593,10592,35,31,110
15295,12634,191,373,1
15242,9648,82,161,1
5681,5682,130,117,176
14969,1136,910,1780,1
15194,12133,137,269,1
1512,1237,7,6,101
4176,11453,93,59,287
15117,9851,351,686,1
7002,7003,5,5,1
13067,12364,116,102,73
5702,15196,251,491,1
15011,375,176,345,1
1624,13781,224,195,1
11460,7705,20,17,87
4653,4651,72,68,359
15248,13383,158,309,1
2452,5693,1,1,324
14966,11340,262,513,1
923,1610,60,38,188
15264,13263,133,260,2
15114,9843,317,621,1
15048,7526,364,712,1
11483,11490,106,94,129
15226,11622,177,345,1
13538,13537,35,17,450
842,843,73,47,337
2387,8092,67,147,4163
5845,5846,6,4,1
15162,2799,320,625,1
4550,4551,126,109,16
14968,6313,368,720,1
15214,2801,197,384,1
4335,4339,11,10,40
15142,9118,271,529,1
5812,9008,19,12,167
2277,15105,162,316,1
944,945,40,27,429
15047,9411,392,766,1
15251,9963,197,386,1
13477,13486,32,28,88
1848,1851,139,121,1
11342,11341,39,36,262
5060,5063,23,20,62
9298,14085,74,64,1
15234,5310,143,280,1
528,2918,4,3,24
15059,4284,251,490,1
6422,6667,30,26,1
61,4931,56,56,618
772,769,322,286,130
15296,5060,279,546,1
15227,8308,152,298,1
10493,10492,32,32,522
875,15287,384,751,1
7500,8645,37,32,1
4257,4258,4,4,66
4782,4784,75,66,91
14096,14093,55,48,1
1235,1239,324,283,41
10759,10767,105,93,101
5945,5947,22,13,1
14843,14844,30,26,58
5260,5631,8,7,332
2994,15256,362,707,1
15295,14852,35,68,1
393,15144,287,561,1
4395,4396,50,45,224
730,5635,49,46,358
1896,15075,480,939,1
14369,14370,57,49,1
15218,2656,324,634,1
3279,3288,99,86,17
6013,6539,30,18,1
543,551,9,8,122
4552,4554,644,563,45
10597,10596,45,39,2
15052,4273,249,486,1
8605,8607,32,30,332
14026,14036,117,71,1
15125,13923,104,203,1
2276,1005,31,14,184
7189,7236,4,4,1
15257,9508,86,167,1
4660,4658,161,102,260
15122,8550,162,318,1
15044,9427,329,642,1
15142,8053,234,457,1
11067,11068,57,53,295
666,668,165,101,88
1276,12030,61,53,5
12755,12756,38,36,409
15036,7944,187,365,1
7028,7027,42,37,88
724,13549,24,10,7
411,5977,172,151,52
2499,10828,38,33,1
15048,11639,178,348,1
270,272,62,54,80
15253,14241,332,650,1
6594,6596,33,29,66
15287,6459,333,652,1
6354,10445,2,2,165
13271,13030,10,9,9
12338,12339,83,73,24
13820,10037,49,43,38
2560,3918,11,10,271
3795,3798,45,39,38
3545,8174,32,32,604
8751,8752,16,14,71
15290,10859,372,728,1
2959,13780,36,16,221
14998,6303,164,321,1
7589,12303,33,28,48
1632,1313,7,6,53
796,798,75,70,326
5688,5690,506,220,1
566,13708,238,106,118
4585,4589,79,71,198
15097,8231,67,131,1
12689,2072,63,39,194
13427,14498,4,2,1
10793,10792,33,30,165
15230,2784,134,261,1
2680,2682,310,270,1
4033,4035,52,47,152
6829,6830,28,24,49
15030,7604,61,120,1
15063,10874,360,703,1
10367,11489,32,28,42
10630,15076,487,951,1
15284,12335,229,447,1
14983,14421,878,1716,1
15093,7346,676,1321,1
15158,8980,174,341,1
14958,1462,233,456,1
4488,4490,38,35,295
2243,14013,9,7,1021
4579,4580,123,107,1
14177,14176,42,37,8
4701,4704,73,63,2
577,1326,272,236,1
9450,9469,13,12,221
15115,14545,37,73,1
11072,11074,30,27,93
5266,5267,81,73,209
3410,8643,77,67,1
15287,882,302,590,1
15272,12060,250,488,1
3415,3418,62,42,498
2602,2604,66,57,53
3764,3761,159,103,356
4494,4491,78,68,1
10742,13498,34,29,19
2488,2489,139,120,1
14070,6911,8,7,1
8410,8411,32,30,265
1784,1795,52,46,17
12510,12513,86,76,71
15088,9832,172,336,1
6293,6294,94,89,384
15150,5078,170,333,1
15218,2663,105,206,1
3385,515,2,2,268
14981,12758,45,88,1
9321,15073,360,704,1
14628,14627,7,4,81
9508,10289,65,56,5
15024,13641,86,167,1
210,208,95,41,57
2111,7594,41,36,1
15094,3424,272,532,1
13302,12729,38,33,108
594,15088,168,329,1
4748,8015,57,51,112
15168,12273,126,247,1
14977,7985,295,577,1
12,7660,105,94,176
10202,10203,25,23,347
3032,13562,24,10,17
8220,8221,32,29,256
15030,5873,234,457,1
8747,8748,28,24,71
12152,12153,101,88,1
15218,11110,418,818,1
8682,8683,37,32,75
14531,13826,145,126,6
15282,2071,307,599,1
10375,10376,77,67,16
7810,7809,119,136,1110
504,13691,124,55,137
10806,10807,39,55,1924
15060,9404,287,561,1
125,4552,159,138,1
15161,9099,167,327,1
13407,11631,59,53,133
14985,13339,480,939,1
14954,5883,448,875,1
11640,11033,20,18,5
14507,14506,19,16,39
14674,14715,47,41,87
15038,747,685,1340,1
14987,5907,486,949,1
6203,13950,3,3,1050
15136,6579,331,647,1
818,7240,12,12,331
15181,14223,344,673,1
3222,6459,24,21,70
15157,2813,240,470,1
9135,15142,258,505,1
12742,12110,53,46,1
10830,5440,61,38,201
15093,6232,276,540,1
15038,14367,388,758,1
6596,14318,33,29,66
1208,1226,43,40,247
9419,6136,106,66,160
14955,13549,545,1066,1
8038,13485,27,24,1
5536,5537,73,67,256
15085,10574,230,450,1
2324,6657,39,47,1393
11330,11368,55,33,1
14643,13645,4,4,190
2026,5750,6,5,1
712,715,19,16,8
3241,3243,30,26,1
15166,3403,345,674,1
15184,14183,224,437,1
6313,6312,2,2,73
15144,2292,323,632,1
15176,9591,198,387,1
14983,742,594,1161,1
7906,7892,38,33,1
532,533,25,27,869
10846,10845,26,27,659
15055,4933,398,778,1
451,14970,156,306,1
14989,4936,369,720,1
15174,6098,231,452,1
6913,6914,16,17,813
7600,16,111,96,6
15282,10728,351,686,1
6794,13046,53,47,162
15217,4245,228,445,1
1474,3208,104,95,244
3067,3069,42,40,358
9013,9014,55,48,10
14491,14331,32,28,1
11890,9559,41,36,1
15083,1812,219,429,1
1992,6475,8,7,4
15171,13535,80,156,1
2263,2271,6,3,55
1165,5376,75,65,61
15177,6266,300,587,1
386,5253,66,57,14
15046,5502,743,1452,1
11986,11987,35,31,104
15171,6794,142,277,1
15175,7693,248,486,1
7863,7864,53,46,11
2702,2704,34,30,6
15166,4983,288,562,1
56,54,167,154,281
7128,7132,4,4,1
15134,10182,241,472,1
15046,1124,406,794,1
4951,8242,35,30,2
5340,9312,57,50,1
15192,11399,273,534,1
2915,2919,31,30,430
15265,10796,328,642,1
4513,4512,32,28,28
14954,8119,345,674,1
734,1201,6,4,84
15170,11019,295,577,1
14389,15220,347,678,1
12822,13497,160,139,13
14990,2060,884,1727,1
15088,13259,123,241,1
536,539,390,260,1733
15210,10237,244,477,1
15283,346,120,235,1
15086,4267,364,712,1
15290,6059,326,637,1
15087,13859,210,410,1
15204,8999,253,494,1
3679,6396,76,70,269
2450,6665,80,71,77
1803,11576,69,60,1
641,15036,137,268,1
1459,14958,501,979,1
15209,12709,59,115,1
14957,6207,148,288,1
15187,3271,69,134,1
14971,589,472,923,1
5423,5428,92,86,337
15273,2198,333,651,1
119,120,54,47,44
755,759,99,65,402
915,14513,77,50,340
15252,10590,235,460,1
15056,11581,313,611,1
8967,8970,147,127,1
8081,8082,4,3,26
3932,13543,211,95,159
15240,4252,217,424,1
6098,6099,23,20,30
3081,3082,90,78,14
15287,2730,266,519,1
15035,9689,218,427,1
14295,14294,6,3,65
15256,2993,355,695,1
8265,8269,39,34,2
4056,4057,1,1,107
12744,12526,62,58,347
722,14955,536,1048,1
15056,6289,446,872,1
15133,14503,389,760,1
242,15062,457,893,1
15115,13412,865,1691,1
7377,15140,229,448,1
15046,5582,1136,2220,1
2179,2914,52,50,430
11215,11217,32,28,20
8743,8744,54,48,51
15293,8758,331,647,1
15256,6747,282,552,1
15165,2473,241,472,1
14378,14375,81,89,967
15163,4721,53,104,1
3487,3484,114,103,193
15039,6307,830,1622,1
15228,5212,321,627,1
14232,8628,9,6,702
15211,5714,293,572,1
15032,2621,351,687,1
15092,7649,463,905,1
15125,13895,104,204,1
9395,9396,34,30,19
15169,13974,233,455,1
15020,6937,129,252,1
14332,14333,34,30,154
10231,10233,53,47,47
1519,1520,31,27,96
14280,3404,86,75,1
15046,5671,1081,2113,1
7126,7134,70,61,1
548,555,7,7,210
11229,11227,98,86,42
215,15129,121,236,1
13052,13050,10,8,3
15123,4133,398,779,1
7368,7371,275,239,1
10745,10747,71,62,19
15264,2216,362,708,1
5353,5355,40,29,795
3921,9534,41,37,212
14997,1011,187,366,1
15176,12017,329,643,1
7462,7314,24,20,1
9329,11094,81,71,23
528,15239,293,573,1
15256,10504,208,406,1
3216,13732,257,113,41
15249,7836,156,305,1
8286,8285,40,35,86
15277,1452,260,509,1
15019,1277,432,844,1
14995,4756,264,516,1
15023,7274,711,1390,1
7306,7308,26,15,1
2915,2179,22,21,430
13546,3974,8,7,1
14971,415,379,741,1
7199,7201,48,42,2
15163,11603,132,258,1
6784,6763,77,51,439
6723,6722,27,25,294
14997,12748,98,191,1
14741,10404,107,76,693
3343,3342,7,7,576
6778,6777,10,9,1
2280,15250,439,857,1
15207,8904,308,601,1
11401,11403,100,87,1
15158,8977,249,488,1
15119,4295,165,322,1
6896,2233,119,63,798
4328,1241,69,60,30
15259,10368,49,96,1
1183,1190,39,34,1
78,79,13,12,101
15044,7631,398,778,1
14752,14051,65,57,1
9037,9035,37,32,51
14869,14868,20,18,2
8085,8084,43,38,23
14582,7373,110,96,1
9678,9685,112,99,100
14987,5909,453,885,1
15161,11045,68,133,1
15293,11966,342,669,1
309,2958,125,78,193
15093,273,310,606,1
15288,9480,42,81,1
8111,10707,30,26,32
15240,8168,331,646,1
15117,9741,104,204,1
15300,2418,431,842,1
7826,7827,10,7,525
3770,14471,46,40,27
3981,3983,19,17,20
7641,13240,10,9,38
15182,4775,324,634,1
3084,3085,57,50,1
14989,14516,360,704,1
2802,15227,179,350,1
400,1564,113,98,1
3019,3017,86,78,240
3776,3773,231,202,43
510,515,10,9,102
875,876,7,6,30
1253,1255,30,26,1
15085,7351,379,741,1
15106,3136,254,496,1
3890,3509,32,28,1
2789,14727,36,31,3
15277,1455,275,538,1
9133,12451,80,71,95
3294,3296,42,36,1
1661,1660,2,1,16
1840,15078,341,667,1
15065,9374,362,707,1
13691,14108,177,107,1316
3986,5721,60,38,288
14665,14661,3,2,271
9959,9961,67,58,6
14951,2390,325,636,1
11283,11282,37,32,44
13979,13978,40,28,661
248,6167,56,49,1
6156,9772,40,35,41
10080,4042,266,232,10
15181,6053,320,625,1
15096,5209,199,389,1
14954,2985,328,641,1
3445,6702,11,7,1
15100,12409,183,358,1
3422,6164,44,27,102
12775,11967,36,33,250
9797,9795,44,38,11
5331,5333,76,70,276
6543,6111,20,17,5
8297,8298,40,35,11
3122,3123,122,113,313
15300,7640,383,750,1
4538,4540,6,6,696
6232,7072,494,215,7
15198,9631,239,467,1
8880,8879,29,26,70
15162,5710,383,749,1
14971,418,422,825,1
7375,12489,23,20,1
2304,2305,8,7,14
507,9102,82,72,4
989,993,84,57,554
4673,4681,2,2,1
15028,9387,321,627,1
15008,1296,729,1425,1
15171,10697,202,395,1
14991,7387,261,510,1
6145,9383,42,38,200
431,6515,20,20,715
9167,11139,37,32,1
10112,10113,60,55,222
7471,7478,40,24,85
1378,5780,60,37,107
5698,8333,23,20,5
15020,106,386,755,1
15155,5071,224,437,1
15270,7799,409,799,1
14187,14189,39,38,531
15271,3119,94,184,1
12454,3325,33,29,33
15087,13844,295,577,1
6084,4479,257,114,99
2734,10559,101,89,70
2177,2895,96,83,26
2055,2054,1,1,389
15271,3125,419,818,1
14991,6585,451,882,1
15157,11352,258,504,1
13561,13560,448,234,778
