u,v,w1,w2,w3
15078,7771,295,578,1
710,12202,26,23,194
5432,5433,62,54,1
15119,12575,115,225,1
839,841,251,218,3
11660,10355,31,29,306
4652,10006,38,42,931
15009,1312,775,1514,1
15148,7302,368,719,1
10699,10700,36,31,25
15145,8955,144,282,1
5422,5425,5,4,1
3961,11758,66,58,5
2691,2692,99,86,3
11447,11448,26,17,287
15186,4359,111,217,7
15084,1883,283,553,1
1266,14977,324,633,1
2556,2559,160,140,37
15284,12852,204,399,1
708,710,12,11,194
10646,10647,36,31,2
10273,10832,30,28,253
4409,4082,285,253,118
15176,7673,281,550,1
736,737,7,6,1
15185,224,305,597,1
13563,2740,251,113,208
6542,3699,5,4,1
8183,8184,41,38,239
7351,7350,7,6,1
579,13865,6,4,7
15110,12396,133,261,1
2391,9893,105,93,70
1218,1220,81,74,248
5087,5091,39,36,275
9236,13068,28,25,44
13546,13532,37,32,94
7365,7363,69,42,1
15007,1181,923,1805,1
6272,6576,59,38,275
6870,6871,144,125,28
15145,9165,273,534,1
2023,2492,31,27,1
542,15222,319,623,1
2249,4019,4,3,1
8397,8396,57,57,606
10274,10275,40,35,61
29,30,53,46,1
15048,14163,340,665,1
7502,13132,48,41,6
730,732,38,34,128
3840,3841,65,60,271
15288,11346,73,143,1
8739,7849,34,30,1
15006,11857,478,934,1
5652,12566,34,30,140
14965,5722,327,639,1
3399,3397,84,55,398
13603,4193,251,109,1
5831,14237,100,67,468
11724,11721,21,18,93
15148,14092,206,404,1
977,5787,7,4,1
4740,10901,58,53,249
2459,2461,91,81,152
15107,3228,265,518,1
7216,7407,4,4,1
338,339,75,74,543
5365,5366,75,75,606
14969,13811,626,1223,1
4971,4970,147,88,1
15008,1286,526,1028,1
3643,7758,24,21,1
9545,11536,37,32,2
516,517,29,27,253
11795,11796,43,37,1
14954,4972,382,748,1
15011,1655,300,587,1
15030,6848,8,16,1
3949,3947,31,29,278
15279,3159,201,392,1
15284,3177,244,477,1
337,2791,70,66,375
657,806,7,4,4
5399,5404,26,22,1
15290,5838,383,748,1
3789,14987,309,605,1
1509,5886,12,7,235
1755,1373,59,36,91
835,6096,81,50,158
1941,15074,303,593,1
14969,14416,622,1216,1
1202,1203,80,71,152
13831,6915,4,4,6
5178,5180,7,6,1
15193,5004,320,626,1
15020,14814,340,665,1
15000,8218,47,92,1
5650,5651,30,26,23
707,13657,44,19,1
13358,13204,245,213,1
11757,9233,114,99,6
13588,13614,226,106,355
10573,11887,31,27,1
15023,3452,336,657,1
15093,7139,657,1285,1
13633,13632,8,4,215
15056,6526,305,597,1
15204,14270,192,375,1
15104,10424,104,204,1
15112,14793,404,789,1
1396,1397,109,73,486
15227,14739,211,413,1
15077,1898,198,388,1
7113,10640,50,43,1
15023,3456,309,603,1
1573,1574,71,44,93
15072,8364,363,710,1
4288,4290,70,42,12
15031,6521,312,611,4
2901,2902,100,88,64
15111,6396,728,1424,1
7327,7325,2,1,1
1041,1045,61,55,141
8868,8869,40,35,1
15143,9170,366,715,1
7631,5483,56,49,1
12774,11929,47,41,1
3829,11194,80,73,226
14101,14105,296,129,29
4317,4319,55,48,8
14892,14893,31,27,19
1508,1509,49,31,206
9225,3118,22,20,174
10177,10179,58,51,5
6478,6477,108,49,244
9661,9663,37,35,308
8724,2318,90,78,1
180,178,68,31,245
15227,5013,265,518,1
14958,6724,177,345,1
1521,1522,7,6,98
14960,9244,255,499,3
15256,6011,348,680,1
1340,10293,43,37,1
1768,13610,75,34,194
6105,6106,115,69,1
378,5245,145,133,253
5567,5566,6,4,419
14965,11093,321,627,1
15269,12723,376,736,1
5049,5050,62,63,684
9358,9359,40,35,50
14976,10294,340,664,1
539,13702,236,165,1941
14308,4648,125,109,12
15195,12402,44,86,1
3932,3933,6,6,358
7116,7117,84,73,1
2367,5600,62,57,260
11466,5364,21,19,21
15052,913,434,848,1
15184,14178,266,519,1
14006,14008,39,29,843
15021,14476,104,203,1
15063,11067,371,725,1
15271,10224,390,763,1
4644,4521,162,147,217
15189,12895,81,159,1
10169,10170,32,29,165
5691,2446,1,1,362
5448,5443,54,47,1
244,15232,256,500,1
15231,14326,416,814,1
15038,9347,455,890,1
13556,13555,204,89,58
15294,957,173,339,1
15290,6057,322,629,1
15099,9380,308,602,1
15240,8169,322,629,1
15016,6619,370,723,1
613,614,6,5,1
12781,12782,257,223,8
14991,3669,69,134,1
15049,8723,272,532,1
1972,1973,8,7,1
137,138,6,5,1
10195,10193,34,30,1
14996,1029,268,525,1
1123,7423,2,2,1
11032,11129,40,27,423
1343,1344,66,58,86
2881,4511,86,75,45
1038,1035,72,63,1
10146,8062,82,79,496
15048,6453,385,753,1
15239,12645,120,234,1
13243,14702,41,36,1
2953,2952,45,44,519
15063,240,399,780,1
15172,9749,213,416,1
5425,5430,53,46,1
3450,3777,77,67,1
3152,3150,155,136,60
5595,6268,417,187,155
4562,4564,47,41,1
3049,3052,15,13,1
15156,8696,64,126,1
1903,1957,59,52,75
15006,736,749,1463,1
14966,12086,483,944,1
15027,4186,741,1448,1
15153,5675,178,347,1
14865,697,59,51,67
12323,12324,17,15,275
9400,9401,29,25,6
15133,7866,186,363,1
917,15001,330,646,1
10757,10759,39,37,389
1118,7692,7,6,1
11382,11385,13,12,29
7378,7645,38,33,118
15296,2881,299,584,1
10224,3125,33,30,174
6736,6737,39,34,1
15227,12808,169,330,1
15117,11046,261,510,1
6675,6676,20,17,1
15052,10495,283,553,1
8773,8774,39,33,1
11230,3839,35,30,5
15030,6656,356,695,1
14965,5720,290,567,1
1596,9536,36,34,361
10560,10561,39,34,1
12668,12667,40,28,602
5704,4664,35,30,18
15094,3418,189,369,1
7900,7902,31,27,91
10027,10025,82,71,1
802,803,6,5,2
15283,11899,164,321,1
7138,7139,43,29,496
6686,13169,42,36,1
15007,5902,473,924,1
666,667,5,4,5
1087,7496,4,3,2
5594,6266,481,231,450
13520,14496,9,4,1
195,190,28,12,54
15241,8350,272,531,1
4348,4350,38,33,133
15252,7791,388,758,1
4499,4501,49,43,9
1672,1776,32,28,32
14977,12406,144,281,1
4528,4529,109,95,36
15274,2207,268,523,1
15076,7663,91,179,1
3054,3056,13,11,64
10489,10488,3,2,142
15046,3393,908,1776,1
15101,6145,263,515,1
3268,5117,162,141,38
9216,9217,37,32,1
15135,8088,269,526,1
1999,2002,89,77,46
15095,2352,250,489,1
10598,10599,483,291,1317
15230,2392,302,589,1
6644,6643,3,2,45
1005,1001,33,21,250
6980,9973,58,53,229
1077,1078,5,5,1
14990,6363,851,1664,1
2699,12468,36,32,6
15093,6237,129,251,1
4254,4255,113,103,262
15240,11047,296,578,1
908,909,149,89,1
3020,15252,313,612,1
14991,7401,217,424,1
2552,13997,78,67,1
15259,13276,319,624,1
4569,4567,60,53,1
81,82,26,23,101
15261,853,409,800,1
15111,9778,267,522,1
13495,13496,99,44,97
11326,13403,46,40,1
15272,10686,302,591,1
15289,2698,308,603,1
9490,11343,18,15,6
11443,11441,56,44,1088
15110,2284,221,433,1
14997,10804,281,548,1
2709,2710,73,63,13
13204,13357,101,46,226
6155,9306,81,71,14
14958,6723,205,400,1
14638,13947,86,57,424
15056,5195,354,692,1
15292,5841,211,412,1
14973,6107,363,709,1
15084,10577,163,319,1
15278,11924,198,386,1
14137,11296,55,47,1
14947,14447,479,936,1
2603,14243,130,115,105
4736,4732,2,1,213
15285,1237,118,232,1
15224,8359,234,457,1
5969,5972,85,75,112
3462,143,71,43,1
12044,13206,38,34,158
15049,1246,609,1191,1
15146,11812,260,509,1
2843,15188,247,482,1
10749,9250,24,22,256
14413,2847,105,91,1
15130,13232,250,489,1
8628,8627,34,21,1
15249,7582,249,486,1
5620,7740,12,10,1
15276,9912,304,595,1
15125,14625,214,418,1
5279,6379,5,3,1
1706,1702,7,6,95
3754,3755,22,23,781
7684,7683,97,84,1
8852,8853,33,21,286
1224,1225,7,6,13
2182,3374,82,73,131
7402,7396,4,3,25
4273,4275,98,59,12
640,643,166,102,135
11814,11816,40,35,31
15238,3366,271,530,1
15215,4822,260,509,1
15123,2819,166,324,1
8629,8631,48,29,110
15284,10914,162,316,1
947,5789,79,50,225
15043,12166,362,708,1
12168,12169,66,57,8
14955,813,792,1547,1
15230,3578,364,711,1
14979,5562,287,560,1
15267,866,331,646,1
1110,1109,96,83,1
15286,3114,164,320,1
11540,11542,32,28,2
9134,8054,81,71,1
867,11261,37,23,107
1131,1067,27,16,18
5838,5839,40,35,88
15212,13055,188,367,1
1168,1170,41,26,206
15210,14659,124,242,1
3907,10600,44,39,181
574,4161,223,99,135
8180,12429,158,156,556
5030,5029,67,59,99
9269,9268,215,189,59
3481,3482,95,58,88
2594,230,17,16,445
2187,2188,55,50,245
10627,9752,81,73,196
6208,8450,33,32,495
509,3281,21,19,188
14987,3791,204,398,1
15151,14861,134,262,4
7690,1317,38,34,53
15167,13044,281,550,1
10107,12396,46,40,1
9397,12592,77,80,769
15309,444,365,714,1
415,413,384,378,546
885,886,73,45,123
750,751,3,2,415
15144,6203,147,287,1
15242,3398,307,600,1
13399,13508,44,39,51
3174,3173,54,50,337
5645,5647,7,6,140
15056,4924,301,588,1
9511,9512,53,46,2
5670,6263,249,109,26
15088,6075,232,453,1
15181,2948,324,633,1
15009,4878,836,1635,1
15271,1471,125,245,1
11454,11456,81,52,287
11481,11482,32,28,21
67,68,3,3,355
15097,6569,194,380,1
14956,1668,339,662,1
5508,10276,24,16,432
15015,660,215,419,1
4104,14518,81,50,67
6612,6606,6,3,1
2580,2585,45,41,230
15230,3960,319,624,1
4042,10079,21,18,41
7970,7968,158,143,196
5695,198,21,21,541
14364,14363,69,63,239
2197,2211,97,88,235
11486,11485,35,31,32
14866,10144,81,70,1
2677,3108,24,21,1
3782,3784,33,29,1
15253,7319,346,676,1
15171,5628,249,487,1
15058,11060,365,713,1
1905,1911,81,70,1
15289,3888,393,768,1
15230,11758,257,502,1
1408,5754,26,19,705
14986,6077,343,670,1
4382,4378,40,35,17
1994,1996,7,6,1
15023,7276,701,1371,1
4259,4258,47,41,1
14973,8153,221,432,1
15058,1740,384,750,1
15039,4219,286,560,1
13341,13338,109,95,14
5012,14738,38,28,807
15192,12345,281,549,1
15161,14224,346,677,1
3940,3941,7,4,259
5507,5519,66,58,52
15268,3881,283,552,1
9450,9469,13,12,221
7281,7282,6,5,1
3477,14282,32,28,1
289,287,125,112,147
1710,1709,3,3,286
15052,14122,133,260,1
15101,9385,430,841,1
15158,8978,133,261,1
70,6853,2,1,1
6013,6012,27,16,1
14983,7473,906,1771,1
7392,7394,4,3,1
96,97,83,73,9
15048,9810,326,637,1
13746,13742,51,22,92
15145,11139,335,655,1
14231,15155,153,299,1
14069,14043,115,100,16
4389,4388,22,22,531
1412,1413,11,7,276
9583,10618,40,36,112
12763,14693,38,36,433
14957,8442,285,557,1
15263,4324,87,170,1
3553,13140,89,77,1
11684,11686,32,28,1
3121,3122,41,38,313
10937,10938,40,35,57
15005,5760,237,463,1
6923,6792,6,6,381
782,15053,199,390,1
15126,5135,155,304,1
15006,12700,399,781,1
15116,7657,355,694,1
15277,4937,394,770,1
4765,4766,14,9,43
15143,9077,327,640,1
9769,9381,163,142,7
2923,2925,9,8,105
15256,9511,114,223,1
8130,6868,53,34,244
14990,14583,1101,2151,1
8069,8070,40,35,17
15161,8066,104,203,1
1285,1290,82,72,1
15157,4522,280,548,1
15146,7924,227,443,1
877,2257,28,17,1
15044,8821,176,344,1
15281,13399,154,301,1
3352,3353,74,66,178
14980,6358,172,336,1
13766,13772,206,93,189
2706,2707,131,114,1
10630,1963,84,74,86
15162,5711,382,747,1
14987,7557,339,664,1
15187,3269,115,225,1
151,153,37,32,1
8596,8598,22,19,1
15053,2673,310,606,1
14969,1757,394,770,1
1951,15073,378,739,1
503,7248,75,50,402
15094,10214,823,1608,1
12366,3633,129,112,4
7364,7363,30,26,1
9389,9390,34,29,1
3656,3655,129,112,1
3211,3213,11,9,105
11966,11967,38,33,29
15161,12206,223,436,1
15240,7444,124,242,1
2047,2048,5,3,22
15293,7264,533,1042,1
15271,6981,84,165,1
7040,7041,335,146,1
9754,12130,163,144,89
14960,9476,276,540,1
974,3877,67,43,293
15262,11220,309,605,1
3584,12105,7,6,101
15099,4075,343,670,1
15057,8013,348,680,1
15077,1928,295,576,1
840,11269,69,43,170
15208,3408,312,610,1
7830,10793,32,29,112
2061,1072,5,3,1
12679,14742,164,115,626
15165,14337,385,753,1
5392,5393,24,21,1
12377,1552,513,446,1
2540,3268,20,18,235
10088,10089,9,8,48
560,565,32,33,735
155,3751,98,93,400
13063,6282,36,31,32
15261,3000,398,777,1
1494,1496,5,4,167
5261,5629,3,2,13
2426,2427,5,12,4163
15217,12178,287,560,1
15202,2870,379,741,1
15283,5816,431,843,1
3053,3050,6,5,1
15160,3324,319,623,1
1635,1637,5,4,1
12395,13521,80,77,453
15038,770,481,939,1
5005,5007,79,69,104
1058,14969,944,1845,1
15280,13308,39,76,5
13943,8969,47,41,1
9304,9305,40,35,1
5824,888,7,4,1
14961,9345,135,265,1
13571,6065,31,14,70
7326,7324,17,15,1
2346,9466,29,26,10
9160,9161,220,99,194
15076,7848,279,545,1
15254,11193,425,831,1
15103,10994,152,297,1
12747,12748,31,28,93
9785,9786,80,70,48
3980,8608,27,23,1
2565,2570,55,48,29
15036,4453,263,514,1
7815,7816,80,70,1
5479,14184,23,20,31
5590,121,52,45,3
2509,2508,104,91,38
2175,2177,97,84,6
9691,9692,80,56,617
15163,6476,81,158,1
15264,3955,345,674,1
9424,9426,117,102,8
15161,4795,444,868,1
15242,14184,408,797,1
13761,8811,248,216,1
6241,6262,8,3,1
14978,5563,185,361,1
14952,14500,257,503,1
2733,2752,76,69,191
765,4514,9,7,14
15261,6669,143,279,1
15186,11026,311,608,1
15145,14510,182,356,1
7232,7224,21,19,231
11148,14689,21,18,1
649,15014,967,1890,1
15171,5627,242,473,1
15290,10860,347,677,1
6063,6065,3,1,70
15190,12482,252,493,1
15055,6288,461,900,1
15112,3052,149,292,1
15038,2268,756,1478,1
9519,9521,30,26,4
12554,12145,29,26,92
15039,7578,485,948,1
11267,9549,61,38,153
9284,9285,76,66,3
2309,5123,159,144,198
15040,5997,411,804,1
8259,8258,40,35,4
15165,10021,354,693,1
14954,13725,472,923,1
7586,10068,165,149,181
14983,363,332,649,1
15064,3759,321,628,1
7444,7443,11,10,298
13534,5234,17,8,374
2276,14996,295,576,1
15282,6228,325,635,1
15004,1257,321,627,1
6027,6029,43,38,80
9965,9964,31,27,1
2865,2864,41,35,12
15198,11424,301,589,1
15020,95,87,170,1
10764,12335,34,30,34
3369,3367,17,10,43
459,5316,60,53,1
1288,5903,6,5,1
15118,9849,259,506,1
14316,12683,63,44,602
5858,9896,37,33,123
15110,2566,430,841,1
15064,14477,308,602,1
6055,6054,40,27,472
15038,12863,244,478,1
14982,3743,218,425,1
15123,4564,317,620,1
10159,10378,39,33,1
658,15015,358,699,1
12397,12463,40,36,113
2110,3051,2,2,1
11144,11146,64,56,43
4664,4051,32,29,90
15119,2289,322,630,1
2570,4534,36,31,29
5244,4409,32,29,120
15257,9506,136,265,1
2568,2564,43,38,29
2263,2262,12,5,18
13550,13548,391,204,764
15194,12133,137,269,1
15204,14841,185,361,1
15282,12854,97,189,2
15117,9845,318,622,1
14988,12091,233,456,1
15251,6270,154,301,1
4892,4893,45,39,1
10415,10414,55,36,350
15126,14593,366,715,1
13174,7912,30,27,284
2442,2443,11,10,65
15231,13703,384,750,1
11203,10976,74,67,227
14474,14475,99,92,318
15020,2755,315,615,1
6360,3099,80,49,47
600,601,82,54,353
1785,1784,6,3,1
2680,3106,6,5,1
857,11266,55,34,75
3956,3957,12,10,1
15252,5964,450,879,1
4221,6284,8,7,1
3815,3727,52,34,300
3073,3068,5,3,126
12019,12018,81,72,88
15143,12873,118,230,1
14952,14034,19,37,20
13563,14210,553,260,360
3656,5471,73,63,18
5,15308,255,498,1
2362,10007,11,13,1291
3426,3422,44,30,520
529,530,40,36,173
5832,8129,7,4,394
4405,4406,6,5,48
15065,5545,39,77,1
15024,3723,388,759,1
15161,4780,355,695,1
2466,2468,91,55,82
13458,15228,163,319,1
3276,3274,81,72,144
15037,12426,281,548,1
431,433,6,6,1
1338,1339,85,85,605
15085,9829,280,547,1
5246,5247,108,94,1
15060,13268,117,228,1
15084,5436,228,446,1
6813,10710,61,54,140
15253,832,400,781,1
7295,7294,96,84,97
15146,10490,242,474,1
2566,13086,146,126,1
14976,2437,231,452,1
15172,6796,83,162,1
13492,13975,43,30,639
14964,9589,72,140,1
15133,13837,345,675,1
6602,6603,45,28,129
15238,11653,269,526,1
15095,13907,74,144,1
2623,2624,83,76,225
15149,14084,269,526,1
15142,10181,205,401,1
1623,11475,10,10,637
9271,12694,27,17,210
1084,1654,4,4,262
5095,5097,29,26,100
15073,2026,279,545,1
4774,11496,37,46,1384
569,13709,566,286,644
6032,6133,7,7,80
1897,1896,49,43,8
7906,7893,13,6,10
15024,14819,273,533,1
391,7744,147,111,2285
15154,5072,153,300,1
2060,1072,81,49,7
946,947,7,4,1
1953,1954,31,26,1
15198,11833,392,766,1
15015,664,160,313,1
8066,8068,22,19,1
15032,7464,185,361,1
3414,3416,18,12,565
15240,2105,224,438,1
5582,5580,15,13,1
6496,6498,27,23,8
15189,11335,34,66,2
15065,5679,565,1104,1
12140,9665,32,29,106
15047,7514,299,585,1
15223,10414,291,569,1
1145,9809,6,6,5
4171,9038,10,9,1
4056,4057,1,1,107
1363,1364,7,4,100
1792,1796,17,16,283
13898,13899,52,33,199
1208,1211,29,26,175
15195,5707,369,721,1
14991,7396,132,259,1
1230,1232,6,5,137
3511,15257,388,759,1
476,15147,290,566,1
8851,12761,81,72,137
15248,11293,323,631,1
7648,7649,54,47,8
15279,3491,319,623,1
15154,14905,189,370,1
15277,12947,152,296,1
2338,2339,70,48,582
3560,3561,3,3,1
236,3260,5,6,1464
15206,4670,367,717,1
4745,7310,30,26,129
4651,13689,81,76,359
3568,3567,147,136,299
15162,2098,389,760,1
7189,7190,70,61,1
15144,4129,321,628,1
9127,12450,80,70,18
2240,8731,77,84,943
9082,12434,33,31,358
5715,7701,47,34,766
15288,2720,293,573,1
2100,8353,48,42,97
4763,4764,13,9,354
193,5185,28,13,284
15194,3091,109,214,1
4030,4031,62,56,148
15255,3906,256,500,1
189,15201,398,778,1
15256,9082,212,415,1
10531,12358,36,31,1
3757,3758,63,56,100
2349,9129,37,32,1
15262,7710,180,351,1
4594,4598,46,44,424
4439,4441,411,360,56
11569,13393,9,8,55
15230,14325,378,739,1
14955,11972,580,1134,1
14991,6926,664,1297,1
15039,13749,914,1787,1
14934,4446,64,56,80
15281,8076,177,346,1
15005,932,264,517,1
986,987,7,6,1
9336,9338,33,29,62
15214,14737,290,566,1
10316,4501,33,29,99
3671,3670,107,93,44
15296,5062,297,580,1
2503,2505,50,44,38
8737,8736,44,40,187
15136,8826,205,401,1
1007,1015,47,30,309
15078,7772,434,849,1
3473,11102,126,110,6
2490,5749,108,94,1
15131,7666,238,465,1
1673,1674,75,46,102
8644,4971,93,61,404
15213,2533,178,347,1
5074,5075,146,127,11
7072,7071,155,69,157
4001,4003,64,56,104
15281,2212,342,668,1
15238,3360,206,403,1
541,568,120,65,891
