u,v,w1,w2,w3
558,5352,8,7,2
6449,9811,6,5,1
3188,15284,268,525,1
340,15283,160,312,1
2908,15225,345,674,1
4279,15052,251,490,1
1704,15136,315,615,1
10846,14959,305,595,1
14955,8743,260,508,1
9164,15145,163,319,1
2054,15183,298,583,1
8548,15120,188,367,1
3123,15271,394,769,1
323,14979,172,337,1
7055,15081,504,985,1
6356,14990,836,1633,1
14184,15242,408,797,1
10348,15146,232,454,1
7775,15077,260,508,1
14107,15052,398,778,1
8819,15217,218,427,1
4628,8353,90,80,97
11545,15267,127,249,1
4065,15126,301,588,1
4936,5961,67,42,171
336,15049,137,268,1
5636,15065,401,783,1
3585,15263,326,636,1
10589,15252,220,430,1
184,15059,182,356,1
6421,15261,144,281,1
10058,10059,49,44,175
8654,15275,359,701,1
12796,14964,354,692,1
4252,15240,217,424,1
4963,15103,209,408,1
11782,15263,132,258,1
9633,15175,187,366,1
5284,15014,887,1735,1
6645,6647,12,11,45
2961,2963,32,15,201
7692,15046,554,1082,1
6128,15116,260,508,1
8313,15240,32,62,1
4349,15039,584,1141,1
12253,15210,186,363,1
12317,15266,188,367,1
13832,13833,5,4,63
4136,5803,21,14,472
3107,15260,301,589,1
10372,15267,96,187,1
2627,14467,91,83,241
14868,15127,174,340,1
1298,1299,76,67,61
2790,15088,339,663,1
6421,8041,100,87,30
13577,14987,448,876,1
8043,8044,33,29,34
3171,15284,301,588,1
921,1606,155,137,98
10572,11764,91,80,94
13548,14959,442,864,1
15,14946,614,1201,1
4539,15100,206,403,1
12617,15167,204,399,1
9462,15250,121,236,1
10766,14979,310,606,1
9040,15272,296,579,1
3578,15230,364,711,1
12799,15262,191,374,1
204,162,8,4,618
14864,15149,210,411,1
3727,14989,353,690,1
8729,8730,59,64,943
6277,10147,19,17,157
9667,15219,29,57,2
13153,15009,299,585,1
14123,15052,139,272,1
14963,6184,532,1040,1
9385,15101,430,841,1
14672,15096,145,283,1
544,551,10,8,79
12573,15219,185,362,1
13632,13635,9,4,215
12958,15282,143,279,1
11962,15021,310,606,1
8908,15060,321,628,1
418,14971,422,825,1
1464,14958,322,629,1
8345,8347,126,111,75
12755,15193,146,285,1
3977,15231,353,690,1
3857,3858,162,142,61
10327,15141,70,137,1
7909,13516,5,4,222
6113,15025,135,265,1
7929,15191,326,637,1
7728,15297,280,547,1
5382,14991,149,292,1
3673,3674,67,58,1
6802,15058,287,561,1
7058,15083,311,608,1
8238,15119,129,252,1
12184,15151,401,783,1
10006,15200,268,523,1
12626,12627,35,31,164
429,15010,248,486,1
1850,7774,35,31,6
14987,8143,280,548,1
11611,15156,319,624,1
3645,14991,457,894,1
1716,15134,144,282,1
2811,2917,6,5,106
11861,15060,353,690,1
4426,15103,330,644,1
5460,5464,4,4,5
4462,15036,264,516,1
8836,14967,259,506,1
10206,10208,123,107,2
1839,15080,383,748,1
10080,15101,300,586,1
1217,5837,40,38,359
2143,2142,75,46,51
4347,15039,733,1434,1
12008,15138,162,317,1
4314,15222,282,551,1
9094,14967,320,626,1
2714,15288,298,582,1
4257,15027,570,1113,1
6863,14636,98,60,84
13530,15017,177,346,1
9459,15247,310,607,1
14106,14114,344,177,720
14188,14699,31,28,197
5598,15214,291,568,1
8379,15133,171,335,1
254,15093,481,939,1
13790,15180,435,851,1
8076,15281,177,346,1
4953,4954,87,76,1
14362,14975,224,438,1
12787,12970,50,44,37
4468,15038,408,798,1
13588,13614,226,106,355
13141,15217,307,599,1
9488,14962,320,626,1
197,15165,260,508,1
8892,15096,118,231,1
5125,15295,175,342,1
9923,14980,284,555,1
5532,15049,387,756,1
15250,5360,174,340,1
13080,13353,148,129,6
11863,15060,340,664,1
2080,2081,19,17,23
7358,14129,71,62,15
12396,15110,133,261,1
4083,13678,19,12,213
14875,15139,191,373,1
13737,15039,261,511,1
7683,15046,828,1618,1
5732,15004,301,588,1
12312,15281,100,196,1
1085,6690,7,6,1
8174,10790,31,31,604
14079,14083,294,140,405
5550,15283,142,277,1
11209,15195,345,674,1
2155,15311,642,1256,1
12945,15221,45,87,1
8540,8541,62,54,1
9154,15190,173,339,1
14705,14951,348,679,1
12171,15164,89,174,1
11252,15038,254,496,1
11336,15189,21,40,1
10309,15151,338,660,1
7492,14522,71,62,1
6397,15032,730,1428,1
7075,7076,241,210,1
4889,4890,19,16,1
4129,15144,321,628,1
9285,14980,207,405,1
13800,13801,264,126,440
13735,13736,258,120,309
4820,15215,262,511,1
6402,15184,163,319,1
1351,13064,234,102,1
6049,6052,1,1,893
13219,15266,125,245,1
8244,15297,174,341,1
10147,15129,245,480,1
13254,15259,130,254,1
3653,14991,252,492,1
6012,14955,818,1599,1
9858,15152,210,410,1
10694,15277,339,662,1
14502,15133,392,766,1
3427,6166,6,5,1
7765,15078,147,288,1
6526,15056,305,597,1
1960,15076,485,948,1
1580,15247,564,1102,1
6433,14958,354,692,1
12049,15234,26,50,1
11831,15061,345,674,1
3673,14991,307,601,1
14363,14975,262,512,1
11217,15223,164,321,1
6653,15157,367,718,1
2911,15220,223,436,1
6254,14949,562,1099,1
14815,15024,406,794,1
2249,4019,4,3,1
3641,14985,297,580,1
8710,15125,454,888,1
7571,15224,180,353,1
9703,15160,228,445,1
3708,3715,47,41,95
5025,14964,329,643,1
2124,15113,560,1095,1
12175,15209,215,421,1
12277,15168,68,132,1
11466,13005,14,12,30
9813,14162,7,6,1
8563,15124,130,255,1
8786,14984,216,423,1
8858,15114,97,190,1
7118,14991,417,814,1
6122,15251,197,386,1
15156,3282,320,626,1
3605,3606,81,71,31
13156,15087,357,698,1
28,14947,628,1227,1
13528,15181,328,641,1
3816,14989,369,722,1
12272,15168,151,296,1
15026,4380,37,72,1
14367,15038,388,758,1
3098,3390,102,61,7
961,15268,375,734,1
5901,1284,35,31,1
7454,15239,184,359,1
12843,14966,276,540,1
9471,15281,104,204,1
5273,15014,679,1326,1
12631,15019,463,904,1
2370,15174,235,460,1
14914,15153,116,226,1
5840,15291,349,683,1
4970,15166,251,490,1
14562,15167,242,473,1
11939,15278,138,269,1
1268,14977,316,617,1
3240,15012,352,688,1
6585,14991,451,882,1
12257,15200,262,513,1
3130,15293,420,821,1
1019,1043,32,32,512
1201,7544,66,58,1
14439,14951,161,314,1
13225,15156,243,475,1
3918,15160,226,442,1
3999,15134,315,615,1
14020,14023,146,64,2
7671,15089,329,644,1
6777,14967,253,495,1
14757,14948,438,857,1
12717,15191,236,462,1
5494,15065,309,603,1
610,15047,507,990,1
704,13658,6,5,1
8955,15145,144,282,1
5376,5377,6,6,61
12762,15061,273,533,1
3066,15261,263,514,1
13498,15208,33,65,1
1576,5664,59,43,792
1553,15006,1247,2437,1
13368,14293,9,6,216
5325,12331,101,97,428
6281,15269,239,466,1
2354,15097,236,462,1
8434,15251,89,174,1
10157,15136,356,697,1
6617,15011,170,332,1
12694,14989,319,623,1
3544,15320,173,339,1
3662,3664,10,9,1
5026,15074,242,473,1
4493,15264,428,836,1
13235,13236,39,36,254
1552,15006,1152,2251,1
8782,15144,269,525,1
10862,15289,109,213,1
1456,15277,411,803,1
14065,15023,304,595,1
2779,14043,4,3,16
12900,15195,82,160,1
2703,2704,7,6,1
13232,15130,250,489,1
10639,15260,225,441,1
12331,15029,322,629,1
9893,15230,165,322,1
6386,15143,328,641,1
4514,4518,4,3,66
10250,10252,83,72,12
8319,15233,208,407,1
13426,15133,366,716,1
3821,15063,283,553,1
8915,15103,239,468,1
1750,14948,245,478,1
14263,15147,327,639,1
11397,13449,139,61,81
9906,15273,365,714,1
8949,15144,187,365,1
13157,15087,379,741,1
3018,15252,455,889,1
5580,5581,8,7,4
1572,15247,451,882,1
5812,15311,590,1152,1
6952,15098,225,440,1
4853,15103,421,824,1
8398,15231,109,213,5
8337,14974,46,90,1
13615,13651,190,86,233
3219,15254,340,665,1
4038,15101,174,339,1
8929,15242,275,538,1
7966,9771,40,35,9
6256,6257,153,67,13
230,15185,273,533,1
9402,11819,77,67,30
1854,15078,280,547,1
1097,14969,1022,1997,1
2594,2595,6,8,1596
8678,14995,143,279,1
12680,15235,177,346,1
13281,15260,335,655,1
12504,12505,16,15,217
6725,567,503,305,1342
226,15185,301,588,1
14478,15064,358,700,1
4281,4282,31,19,206
12747,14997,123,241,1
14721,15284,304,593,1
6323,14968,378,739,1
1506,15006,835,1632,1
626,15081,190,371,1
5492,15046,929,1817,1
947,2091,41,26,225
6343,15017,420,820,1
13274,13275,79,72,209
4516,15038,375,732,1
13023,15150,337,659,1
8758,15293,331,647,1
92,15020,73,143,1
8147,14987,70,137,1
7788,15023,697,1363,1
3495,15268,283,553,1
10822,14964,23,45,1
2031,15044,324,634,1
2063,15192,181,354,1
6694,6695,43,37,1
11448,15241,357,698,1
9098,15161,196,384,1
2673,15053,310,606,1
4579,15272,320,625,1
739,14983,778,1522,1
14011,14012,32,23,798
10292,14993,341,667,1
6661,14963,366,715,1
9933,9935,7,6,1
9754,15190,154,301,1
4794,4047,8,7,358
12392,15080,421,823,1
6593,15047,327,639,1
5625,15171,251,491,1
7865,15133,193,378,1
13251,15136,239,467,1
1156,14983,487,952,1
12944,12945,31,28,93
6724,14958,177,345,1
12339,15279,181,354,1
8625,15155,212,415,1
11357,15157,88,172,1
11813,15146,281,549,1
4233,15039,514,1004,1
1980,15086,295,576,1
5833,15253,458,895,1
31,15024,264,516,1
11738,15006,694,1356,1
7214,14964,177,345,1
11645,14976,328,641,1
12623,12624,49,43,1
6274,6576,5,5,19
14946,7144,1002,1958,1
14637,14639,21,13,84
14288,14290,3,2,60
2809,15214,203,397,1
700,13653,6,6,1
8211,15000,153,299,1
12609,14995,218,425,1
14928,15149,285,558,1
1622,5564,32,20,1
10800,15263,155,303,1
8815,15217,219,427,1
9628,15159,214,418,1
8410,8411,32,30,265
3195,3199,23,20,1
11272,15211,269,527,1
6569,15097,194,380,1
4015,7270,30,26,17
4502,15185,205,401,1
3280,15212,284,555,1
14648,15056,315,615,1
6218,6219,5,4,1
3220,15256,319,624,1
14001,15210,248,485,1
8641,15207,274,535,1
6376,15047,200,391,1
2657,15218,266,520,1
13394,15152,121,237,1
4464,4465,10,9,1
10862,11343,35,31,29
7021,7761,42,36,1
14599,15125,116,227,1
9834,15088,124,242,1
10553,15291,230,450,1
3336,10418,73,75,708
5444,15038,491,960,1
3676,15117,350,685,1
12732,14952,288,562,1
7977,12355,10,9,1
9982,15084,158,308,1
10647,15267,145,284,1
5534,9140,47,21,104
15038,771,856,1674,1
9833,15088,216,422,1
137,138,6,5,1
10086,15085,281,549,1
7170,15174,261,511,1
11676,15269,83,162,1
9055,12541,36,31,62
620,15047,315,616,1
638,639,5,3,1
13704,15264,140,274,1
12944,15221,67,132,1
8840,15215,177,346,1
9009,9027,41,39,474
1136,4266,39,23,1
4907,15061,311,607,1
2941,15092,40,77,1
13046,15171,127,249,1
9675,14977,214,419,1
7984,9931,35,31,40
9201,15282,244,478,1
4302,15165,373,729,1
7141,15093,597,1167,1
12423,15075,187,366,1
1974,15086,271,530,1
13706,15282,338,661,1
9171,11419,48,33,622
10440,10463,238,157,1680
3000,15261,398,777,1
4923,15056,389,760,1
2455,5327,158,162,701
9392,15100,179,350,1
13720,14957,591,1156,1
10437,15184,74,144,1
13680,15101,193,378,1
9989,14976,308,602,1
4451,5294,82,73,101
2408,15068,359,701,1
7003,14991,464,908,1
287,15093,612,1196,1
1138,15048,828,1618,1
12870,15121,156,306,1
10101,15026,324,633,1
13247,15124,186,363,1
876,15287,389,760,1
11085,14976,126,246,1
8338,15166,30,58,1
10601,15126,264,516,1
4469,4471,8,7,1
7348,15085,352,688,1
8533,8535,121,105,26
4137,5802,18,11,1
13191,15212,44,85,1
4070,4081,7,6,290
9950,11012,18,16,58
1804,15027,389,760,1
8690,15027,361,707,1
15165,10021,354,693,1
14598,15125,74,145,1
10251,10527,39,25,206
3009,15261,263,513,1
543,15222,351,686,1
9248,14959,433,846,1
13515,15133,346,676,1
12198,12199,39,34,54
3927,15196,242,474,1
5005,15149,232,454,1
4197,4199,35,31,1
1070,15058,219,428,1
12679,14742,164,115,626
11836,15157,315,615,1
5138,11598,29,13,181
11594,12053,81,70,29
6419,15261,207,405,1
3666,14991,78,152,1
1944,15079,342,668,1
3386,15156,326,638,1
10205,15289,356,696,1
11917,15195,317,620,1
12937,15156,90,177,1
7276,15023,701,1371,1
6147,15009,957,1871,1
5294,15026,280,547,1
3737,15278,258,505,1
9988,14976,207,404,1
2147,2156,47,28,10
3998,15134,320,626,1
1264,1265,74,64,7
963,15294,219,429,1
6087,15101,341,666,1
13586,14985,454,887,1
4278,4291,23,20,30
13040,13041,43,38,146
619,15047,316,618,1
10188,15135,197,384,1
8670,14971,194,379,1
5002,15167,421,822,1
14512,15002,340,664,1
14385,14965,221,432,1
1921,15079,185,361,1
1641,15006,483,945,1
13732,15254,177,345,1
12518,12692,19,12,210
13688,15060,243,475,1
6843,15033,443,866,1
5581,15046,1145,2238,1
5787,15291,300,587,1
11968,14985,118,230,1
4049,4051,21,18,1
7257,15138,207,405,1
3888,15289,393,768,1
1475,15019,112,219,1
3269,15187,115,225,1
4449,15026,276,540,1
14342,14343,73,64,22
2171,15136,60,117,1
3991,15247,486,950,1
14187,14189,39,38,531
8575,15126,167,326,1
12645,15239,120,234,1
765,15038,228,445,1
8718,9772,40,35,41
10015,15201,201,392,1
8594,15190,220,431,1
14516,14989,360,704,1
2126,15114,286,559,1
10435,15184,9,17,2
10433,15284,351,686,1
6065,14996,273,533,1
13908,13907,47,29,166
7247,15293,444,869,1
9634,15175,169,330,1
5599,15065,321,627,1
15039,4224,282,552,1
11940,12230,273,237,1
4191,15027,723,1413,1
46,15033,158,310,1
6422,15261,145,284,1
7988,11983,160,142,105
12584,14974,187,366,1
8956,15145,143,280,1
7530,6488,89,77,1
6090,15028,337,658,1
8376,15086,222,435,1
655,15012,560,1094,1
15182,7957,170,332,1
14175,15184,30,59,1
15092,7648,501,980,1
9998,15199,303,593,1
11602,15266,100,195,1
12171,12172,33,28,4
1789,5912,7,6,1
4372,15026,92,179,1
3011,15258,365,714,1
12182,12183,98,89,236
5592,15187,342,669,1
2704,10564,26,23,6
14844,15177,40,79,1
7108,15267,408,797,1
6612,15002,206,402,1
9176,15143,181,353,1
12588,15280,222,433,1
5857,12105,6,5,84
11369,15251,134,263,1
3351,5925,78,74,387
1727,3568,62,58,344
2973,2975,561,259,294
7034,15085,372,727,1
4972,14954,382,748,1
11565,14992,300,586,1
13529,15161,201,393,1
5783,5790,19,12,218
8074,15276,264,516,1
1500,15007,1118,2186,1
6571,15079,405,791,1
7618,15088,522,1020,1
9491,15297,157,308,1
7316,7318,70,62,105
9120,15142,301,589,1
7192,15006,548,1071,1
8901,15208,58,113,1
8054,10141,46,41,97
8339,15166,13,25,5
7863,15270,354,691,1
10133,15260,291,569,1
8342,15224,225,439,1
6297,15055,424,830,1
6497,12833,44,39,189
11658,15072,256,501,1
9791,15116,583,1139,1
7793,15255,366,715,1
11256,15287,276,540,1
9934,14976,425,832,1
4106,15125,306,598,1
5386,14991,217,425,1
12672,15200,246,481,1
3765,15064,226,442,1
14778,14779,32,28,1
6475,15163,150,293,1
13367,15163,197,385,1
2310,15205,241,470,1
12319,15151,114,224,1
5674,15152,125,245,1
7592,13827,115,122,818
1646,15011,530,1036,1
3994,14966,203,396,1
5050,8998,78,80,684
3488,15279,361,707,1
6436,14040,73,65,133
6359,14990,977,1909,1
2974,13780,44,20,278
5022,5024,1,1,113
6447,15048,336,656,1
9051,15117,211,413,1
9381,9769,163,142,7
2025,15073,274,535,1
4456,15036,144,281,1
7486,7490,463,402,1
12066,15272,167,327,1
7142,15113,652,1274,1
8779,15150,329,643,1
7480,7612,55,49,141
3482,15280,310,606,1
8671,8672,59,51,1
2540,15187,166,325,1
6256,6258,266,116,1
5055,15178,302,591,1
1364,15275,396,775,1
10487,15145,272,532,1
4466,4467,8,7,1
7048,15081,523,1023,1
1940,15076,222,433,1
10079,15101,143,280,1
13154,15100,162,317,1
13529,14227,181,103,1104
12270,14307,11,13,1087
808,6638,8,7,1
4171,15272,263,515,1
515,3385,2,2,268
12756,13198,56,51,262
14991,7406,433,846,1
6996,15102,258,505,1
1136,14969,910,1780,1
5866,6070,8,7,1
10730,15283,328,642,1
7904,15060,326,637,1
5321,15018,532,1040,1
13445,15123,141,275,6
9674,14977,153,299,1
5067,5068,122,108,123
11104,11574,66,58,99
1479,15271,360,703,1
14824,15282,293,574,1
12733,12734,126,110,1
9077,15143,327,640,1
12740,15297,222,434,1
13,14946,804,1572,1
2633,15111,206,403,1
12268,15167,157,307,1
3418,15094,189,369,1
6612,7597,23,14,246
15131,11501,97,190,2
4560,15123,326,637,1
12814,15173,346,676,1
10298,14968,295,576,1
11163,15284,57,112,1
13002,15284,58,114,1
12037,14984,109,213,1
11230,3917,162,140,9
4490,15164,176,344,1
9147,9616,6,6,146
1901,1943,51,44,15
13216,14964,91,178,1
2855,15011,311,608,1
7794,15255,392,766,1
11228,12352,165,145,42
6943,15021,70,136,1
701,702,4,2,421
1946,15074,314,614,1
14323,15230,287,561,1
13081,15293,538,1052,1
13167,15071,279,546,1
6718,15240,68,133,1
2969,2970,3,1,254
290,291,81,80,544
1767,15088,191,374,1
15157,4969,82,159,1
9115,15251,236,461,1
10710,15261,276,539,1
4121,15122,298,583,1
13564,15290,101,197,1
11314,15247,393,769,1
5748,15002,418,817,1
5718,15195,400,782,1
4548,15100,291,569,1
15137,7226,195,381,1
13051,14727,15,13,1
14863,14927,80,71,116
8370,15072,56,109,1
3218,15254,339,662,1
4659,15161,310,606,1
8820,15044,146,285,1
5559,15277,393,767,1
1807,15088,597,1166,1
7049,15080,447,874,1
14272,14273,94,82,26
2755,15020,315,615,1
11063,15062,248,485,1
1941,15074,303,593,1
6743,15040,469,916,1
3350,15298,339,663,1
2994,15256,362,707,1
7348,7351,55,53,479
11157,15281,74,145,1
13950,15120,150,293,1
705,706,8,7,1
12444,12445,28,24,50
4662,15196,402,786,1
12346,12347,139,121,1
14834,15282,254,497,1
189,190,7,6,1
9273,14989,251,491,1
7598,7599,23,11,272
7986,15099,103,202,1
3723,15024,388,759,1
10979,10978,10,9,27
12828,15277,18,35,2
14842,15177,120,235,1
1240,14962,50,97,1
12547,15270,21,41,1
7077,13799,166,125,2254
4039,15101,123,240,1
9673,14977,185,361,1
865,866,88,56,249
1361,1362,83,72,9
8706,13676,131,59,191
12996,12997,61,53,1
4736,15128,289,565,1
5584,14418,9,4,23
11029,14989,355,694,1
5520,15207,386,756,1
3145,15279,221,433,1
6892,15048,285,558,1
13989,15144,117,228,1
13207,13952,9,8,1
8725,15029,365,714,1
12162,12639,42,36,1
15119,14100,302,589,1
6157,15009,663,1295,1
13279,14992,167,327,1
3019,14958,527,1030,1
4917,4919,79,69,3
1656,15011,364,711,1
5700,15081,172,336,1
13175,15296,173,338,1
10065,15034,191,374,1
6289,15056,446,872,1
3860,15018,50,97,18
5234,13534,17,8,374
9421,15041,300,587,1
13056,15212,323,632,1
4219,15039,286,560,1
3564,15317,444,868,1
15168,9045,194,378,1
13079,15222,230,449,1
11841,15228,245,479,1
12929,15001,343,670,1
559,562,3,2,28
13817,15162,326,637,1
3200,15273,390,762,1
11059,11060,36,42,1147
15193,4639,271,530,1
4471,15038,403,787,1
12509,15040,73,143,1
12453,12452,31,27,33
6255,6251,168,75,135
14821,15024,305,596,1
12991,14981,199,388,1
5278,5280,6,3,4
5344,15211,248,486,1
13204,15264,221,431,1
4048,15196,351,687,1
12006,15138,206,403,1
7951,15033,311,608,1
10793,15253,335,654,1
10244,15052,364,712,1
4337,8399,16,14,1
13729,13731,25,11,39
10859,15290,372,728,1
5531,15031,355,694,1
2210,15274,192,376,1
7140,7149,39,34,1
2616,15020,354,691,1
10424,11733,43,38,89
2092,15045,205,401,1
11679,12938,21,19,87
14145,14385,14,9,241
3175,15284,266,519,1
2492,2490,112,97,1
4619,15233,226,441,1
8925,15242,187,366,1
226,474,26,11,19
8523,15123,164,320,1
3119,15271,94,184,1
9995,15174,320,626,1
11377,15157,287,560,1
7576,7717,47,41,1
5579,15075,329,643,1
9964,15251,201,392,1
1190,14984,722,1411,1
7117,14991,331,647,1
628,4883,7,4,132
5823,15287,376,734,1
11603,15163,132,258,1
528,2916,6,5,37
6608,6611,5,3,122
8578,15132,165,323,1
531,15220,300,586,1
4050,15196,368,718,1
2473,15165,241,472,1
2699,15289,280,546,1
11872,15273,280,547,1
7197,15025,312,609,1
12062,15272,203,396,1
11928,15085,248,485,1
9327,9625,81,57,683
4520,15166,222,434,1
7285,15032,361,705,1
11718,15218,175,341,1
4943,14991,282,551,1
13653,15124,284,555,1
11628,11629,42,36,1
11045,15161,68,133,1
3108,15260,307,601,1
8796,10636,48,44,232
9963,12437,34,29,1
13197,15297,327,638,1
13691,13692,258,150,1179
11252,6347,21,13,64
13136,13036,19,16,38
4737,9227,41,37,220
13261,15124,149,292,1
8697,15156,83,163,1
6363,14990,851,1664,1
