u,v,w1,w2,w3
240,242,145,136,344
1370,1368,54,47,54
10682,10683,32,28,9
246,15049,312,610,1
10138,10183,81,71,1
15169,13972,230,449,1
7608,8779,44,42,466
15279,12594,224,437,1
1278,4912,26,23,5
15293,3254,225,440,1
2333,15087,743,1452,1
4134,10045,46,41,131
12774,11929,47,41,1
13586,13772,304,134,79
15287,5822,354,691,1
15218,5622,394,770,1
3359,3371,27,27,499
2366,7914,40,35,61
15120,13947,158,309,1
15232,263,163,319,1
9850,9740,80,70,29
9230,9234,41,36,70
1166,1298,82,84,726
3426,6166,159,139,73
13538,9242,102,44,1
7599,13935,57,34,50
15049,11180,360,705,1
1002,1003,1,1,246
3621,3619,29,27,412
9514,9516,32,28,1
15251,8434,89,174,1
459,460,59,51,1
834,836,157,137,34
6682,4546,80,71,142
4790,4795,16,14,143
1302,5328,5,8,3289
15007,4874,83,162,1
5216,14964,175,341,1
15170,11294,156,305,1
1158,14274,4,3,38
710,711,23,10,52
76,902,168,161,417
541,6094,554,294,833
9862,9861,35,31,139
10523,10223,61,58,420
15079,1944,342,668,1
14739,14738,39,28,807
11230,3917,162,140,9
14946,7329,922,1802,1
2965,2968,8,5,1
9773,15098,114,222,1
604,15007,315,615,1
4146,2949,25,12,322
15027,10670,61,119,1
5595,6267,630,316,609
15076,8733,87,171,1
14976,9933,466,910,1
15095,6550,133,259,1
9331,8453,68,44,362
1616,4636,67,58,22
15122,5882,285,556,1
1364,15275,396,775,1
4361,4364,101,88,19
7541,7967,120,105,40
7156,14543,49,43,1
2930,2931,35,32,194
1061,15058,278,543,1
13835,15089,377,737,1
5974,10026,24,21,1
15162,6199,409,800,1
815,819,65,39,1
2006,2005,7,6,1
3090,3091,3,3,1
8821,12223,24,20,2
15122,2343,264,516,1
145,4577,106,94,116
14997,1038,327,640,1
2010,2012,24,21,1
15295,14853,67,131,1
1786,1790,81,71,66
11222,11220,79,69,39
15014,5265,465,910,1
322,14979,176,344,1
6409,6405,1,1,205
2596,2598,78,71,232
4020,3933,84,78,328
7961,8479,31,27,61
13005,11466,14,12,30
7588,7589,15,13,92
15089,7651,372,727,1
5527,15138,283,553,1
8847,9071,40,34,20
14851,14852,33,29,118
14994,4150,110,214,1
14546,14550,50,44,126
10252,10250,83,72,12
1966,10631,71,61,13
1792,1791,65,60,283
2492,5749,6,5,1
15250,5362,318,622,1
15038,2270,747,1461,1
9394,6305,62,54,1
6310,6311,47,42,177
14421,14487,91,39,1
6317,6315,3,3,176
13290,13292,46,40,1
8752,8753,20,18,71
7317,9554,21,18,10
11027,11611,40,35,33
14976,11363,265,519,1
15023,4896,878,1716,1
11539,11540,32,28,2
6460,6461,5,4,1
15216,8509,144,281,1
15079,1921,185,361,1
15036,6495,377,737,1
6584,6586,38,33,1
7439,7440,2,2,155
15247,9455,399,781,1
13752,13751,104,91,69
14267,14266,50,43,37
58,12884,45,31,617
6357,6366,4,2,1
1862,1863,37,32,1
8809,10537,55,48,15
747,748,57,26,168
4555,4557,12,12,603
15227,12676,281,549,1
9716,9717,54,48,122
7203,9154,64,56,35
7694,7693,37,32,91
15279,3146,226,442,1
15125,6986,92,181,1
5863,5862,60,54,165
6908,14071,1,1,317
14989,3727,353,690,1
8930,8931,46,40,1
13033,13035,21,18,18
9834,13886,83,53,278
5874,5875,6,5,1
2463,2465,70,81,1145
3602,3603,33,29,46
15046,1100,776,1517,1
15165,10018,342,669,1
9886,3373,20,17,74
7143,2124,314,323,716
14568,14567,24,21,1
2583,8782,45,39,1
13459,13469,61,53,26
6691,7691,12,10,1
10186,10606,40,37,208
11356,11378,63,55,46
15278,11481,125,244,1
3138,3139,73,66,152
3000,3002,68,59,22
8600,15070,294,575,1
9309,8545,33,29,141
15289,10863,170,332,1
12568,12569,179,84,376
15181,2949,345,674,1
7575,7576,24,21,1
4821,4827,12,5,62
674,1440,92,90,508
696,13653,8,7,1
371,372,6,6,1
6011,3073,145,91,181
15041,2955,382,747,1
15140,11561,145,283,1
2947,6016,17,18,867
2415,2414,10,9,1
15081,1817,465,909,1
5585,5586,46,40,1
8547,8546,56,54,480
8181,8182,81,70,1
478,5003,166,170,702
15041,2963,478,934,1
15088,14628,143,279,1
15283,1442,330,645,1
15178,4507,123,240,1
3757,15064,280,547,1
794,13740,28,12,4
921,15286,403,787,1
12658,10227,46,29,202
4813,4815,69,62,173
10432,10433,32,28,38
8469,8470,32,30,325
9974,7315,90,78,1
13442,13613,211,132,1468
2266,13744,215,97,189
10652,10653,64,57,166
15200,12259,94,184,1
14755,14757,20,18,1
15291,984,303,593,1
2547,3301,43,39,134
6390,5309,37,33,149
5884,5883,22,20,45
11917,12028,82,73,110
7470,7472,17,10,46
7172,5386,230,203,100
9788,10215,306,266,1
3611,13757,143,125,28
9941,9945,51,46,138
13731,13729,25,11,39
15157,11950,247,483,1
2990,2987,160,148,281
191,210,15,7,54
3127,5859,41,36,82
14965,3987,141,276,1
1906,1905,71,62,7
15313,7641,434,848,1
7427,15157,277,541,1
11961,11962,56,49,45
6972,6973,6,6,148
5193,5194,48,43,164
2668,9696,68,62,215
7173,7174,3,2,113
14878,706,19,17,111
4542,4543,37,34,255
399,400,4,4,1
15197,5347,146,285,1
12179,10773,30,26,19
14628,14632,74,45,81
15201,191,392,766,1
7879,10308,73,64,1
15256,10505,128,251,1
4474,4475,63,60,441
11918,11920,108,94,40
14975,5984,373,729,1
14986,12088,162,317,1
3155,3156,8,7,1
10965,10966,4,3,186
14948,14554,281,550,1
1146,1149,162,143,85
15240,3038,327,639,1
3950,3951,98,88,180
13792,13793,220,125,1068
15089,304,345,675,1
539,537,92,42,209
15010,438,182,357,1
15196,8844,24,47,9
6218,6219,5,4,1
15190,9754,154,301,1
13769,573,223,97,15
15143,10046,204,398,1
4927,6286,34,32,359
14955,12477,301,589,1
308,15041,266,519,1
15054,3849,303,593,1
9379,9380,39,34,7
1076,9818,6,6,1
2590,6537,299,271,218
5605,5637,7,6,256
15171,5612,266,519,1
7473,7482,50,31,82
502,503,15,10,399
4187,4191,36,33,262
145,4578,128,112,34
2531,2532,56,54,468
15076,1964,341,666,1
6628,6629,3,3,157
15048,14429,378,738,1
14965,7250,48,95,1
527,15239,279,545,1
13822,12782,42,25,58
15068,6153,128,250,1
5327,5321,4,3,69
8575,8576,40,35,17
6386,6385,11,10,41
9501,10516,34,29,46
382,742,164,148,178
7655,10939,40,36,133
15218,7439,446,872,1
15022,11079,174,340,1
4851,12708,135,117,1
1116,1121,78,68,1
11690,11694,31,27,93
10233,12809,33,29,83
15261,3005,264,517,1
14982,12163,165,322,1
10274,10275,40,35,61
15276,8074,264,516,1
3298,3300,50,44,35
13146,13147,38,33,56
9224,12742,70,61,1
6112,13108,197,177,191
15145,13984,184,361,1
11092,11093,46,28,22
80,81,20,18,76
6087,6089,29,22,1018
2531,2535,36,32,92
15036,4460,224,437,1
249,6241,55,48,1
4473,4478,256,111,10
1512,1514,80,70,96
13417,14459,28,25,145
5225,5226,289,127,73
15169,14687,173,337,1
2705,2703,26,23,11
6329,6333,4,3,1
352,14962,345,675,1
15099,14557,32,62,1
3369,538,28,24,46
15241,8937,199,389,1
15011,1660,239,467,1
15054,1048,116,226,1
122,123,43,38,24
11241,11240,74,66,92
4475,4477,154,134,4
700,13653,6,6,1
482,15167,219,427,1
2806,2920,25,23,123
9405,10240,79,71,172
3882,9066,32,28,64
6557,14706,88,84,416
10007,10009,133,148,995
9248,14959,433,846,1
15032,9498,236,461,1
15014,778,331,647,1
15125,14603,106,207,1
2660,2661,6,6,23
3638,13771,150,65,1
15269,12152,77,151,1
15266,11768,321,628,1
2866,2868,4,3,12
6244,14949,702,1372,1
5696,5697,87,54,119
5467,773,103,89,1
4226,4225,76,66,2
5460,5464,4,4,5
12996,8783,45,39,1
15235,4630,220,430,1
910,911,5,5,1
15231,2794,414,810,1
624,622,81,50,170
15182,11432,301,589,1
2777,15090,377,738,1
15183,6353,113,221,1
15282,14825,287,560,1
4431,4432,19,13,768
2678,3107,26,23,1
14466,14460,90,79,60
15144,8976,168,329,1
15225,3575,220,430,1
2348,15121,190,372,1
49,15035,146,285,1
15218,2661,174,339,1
15269,12148,240,468,1
4820,4821,13,11,1
15161,12569,318,621,1
15076,1935,127,249,1
3695,3697,58,51,1
4983,14281,17,15,1
15088,4345,341,666,1
12772,12773,42,37,132
1947,13089,38,34,211
15201,10009,325,634,1
6388,7212,3,2,104
5446,5447,48,42,1
3939,8398,48,42,33
5107,5110,135,118,33
3884,3883,39,37,346
1714,10156,7,3,1
1881,1880,14,12,1
14974,3492,316,617,1
11410,11645,65,56,6
2745,6489,7,6,1
15222,4314,282,551,1
15088,14021,796,1555,1
15080,1839,383,748,1
3926,15196,238,465,1
15012,787,271,531,1
15122,10051,182,356,1
15167,12371,116,228,1
5127,3674,4,4,23
7838,7840,20,18,81
658,3240,85,53,180
12120,12119,81,70,23
15136,2174,61,120,1
4445,4440,42,36,21
15253,840,371,724,1
15064,10124,345,675,1
15096,11195,274,535,1
3329,14246,172,105,76
1920,1921,70,61,2
15116,5911,458,896,1
15145,11136,232,453,1
5145,5146,49,48,508
5403,5408,47,41,1
5271,5272,49,43,35
4079,13678,15,14,271
14963,11643,507,991,1
2222,4483,115,100,1
544,15222,343,670,1
731,730,24,22,230
15001,12515,100,196,1
15075,13451,156,304,1
8253,8254,127,111,2
8635,8634,69,42,97
15049,2142,324,632,1
15060,5654,71,138,1
1768,13610,75,34,194
14066,1747,191,213,1017
10498,13363,58,50,1
12199,12198,39,34,54
15292,9484,154,302,1
15040,5419,376,736,1
11007,11003,30,30,622
11994,12009,12,11,43
14225,14226,5,2,20
11897,11898,36,31,19
5469,5454,47,41,1
10154,10151,112,99,83
15298,6457,76,148,1
6138,6139,80,69,1
333,334,5,4,1
9405,12670,132,115,23
9500,9502,35,31,34
224,230,81,77,445
374,376,34,30,1
15275,9252,143,280,1
14977,7983,309,603,1
1736,1737,19,18,359
15282,13112,180,352,1
1868,1870,112,97,1
15151,13488,376,736,1
9886,9885,35,31,12
15261,9546,151,296,1
15181,4857,140,274,1
24,5289,76,68,157
14998,8141,26,51,1
14991,7117,331,647,1
15018,6851,545,1065,1
14233,15155,124,242,2
15005,934,319,624,1
15049,2323,240,470,1
15207,8903,276,540,1
575,1319,254,117,262
15081,1829,472,922,1
7019,1975,8,3,2
15048,12615,517,1012,1
6863,14636,98,60,84
3713,8512,10,9,298
7075,7076,241,210,1
4340,4341,12,7,1
15052,12974,249,488,1
15076,6685,244,477,1
3318,3319,65,63,512
13584,13586,241,105,32
10382,10380,34,30,19
9339,9340,35,31,1
2869,2871,64,56,80
1873,1875,9,8,1
2556,2560,53,49,271
15255,10944,319,624,1
214,4725,43,19,9
2041,2043,6,13,3665
951,952,7,4,133
3039,3038,4,3,606
8462,8463,30,28,325
15261,9547,169,330,1
15251,11369,134,263,1
15220,524,267,521,1
15119,13619,181,354,1
15268,3505,353,690,1
15052,4288,204,398,1
3035,3037,10,4,110
8676,8677,76,67,62
12267,12268,32,29,132
15126,4063,298,582,1
1420,1422,159,141,117
15041,2960,468,914,1
11746,911,25,27,780
15208,14563,30,59,1
14983,5250,621,1215,1
2946,13716,28,12,18
1486,1485,56,49,126
3145,3159,21,18,53
12011,9351,48,42,106
15297,8244,174,341,1
3578,4316,30,27,186
15238,12787,70,137,1
1524,6610,142,95,458
2816,13546,40,40,631
15161,4790,431,842,1
11076,11075,44,39,131
5881,9215,43,30,582
13481,13480,196,85,10
13607,9243,130,65,590
1962,12076,31,27,1
15081,1827,485,947,1
11423,14685,38,25,423
15026,4451,266,520,1
5901,1284,35,31,1
15086,8374,216,423,1
6432,9460,35,23,479
15108,10421,170,332,1
6818,10922,36,32,213
15136,1729,336,657,1
15060,13366,199,389,1
7782,7783,4,3,35
5226,11999,568,249,64
15065,4748,363,710,1
15060,5645,40,79,1
10977,10974,3,2,27
3582,9895,14,12,1
8453,8452,80,52,362
6341,6342,4,3,1
15173,10241,210,410,1
9845,9846,40,36,132
3583,3585,51,44,40
2157,2154,80,49,95
7689,14482,45,39,1
8565,8768,41,36,7
11304,13164,40,36,159
2474,15187,401,785,1
15052,4293,303,593,1
15264,2217,346,677,1
14992,13278,218,427,1
1247,15019,558,1090,1
15143,9177,201,394,1
10527,10251,39,25,206
14987,6562,457,893,1
14987,13238,183,358,1
14998,8044,148,290,1
12186,13487,62,54,27
3379,5208,86,80,299
11115,11111,16,14,2
6576,9093,60,53,94
15039,4353,534,1043,1
808,3245,76,66,1
486,426,74,64,1
1972,1976,160,140,20
4280,4282,37,23,170
15020,103,78,152,1
6978,6980,59,53,130
15209,5220,103,201,1
15269,11524,173,338,1
6173,9901,50,44,28
419,5979,46,40,41
1306,1310,19,17,36
8660,8661,66,40,121
8306,8309,95,84,112
5375,5356,41,38,298
12311,10770,95,84,53
11624,2911,2,1,28
14939,14940,71,62,1
15172,9581,257,502,1
15281,2213,358,700,1
3364,3365,16,10,107
7856,7858,32,28,77
15213,13227,18,34,1
11755,5094,53,46,1
13908,13907,47,29,166
6581,6583,25,22,1
6535,11957,79,69,1
4012,4010,44,38,8
15224,9887,152,297,1
15201,4953,278,544,1
2810,15239,292,570,1
265,266,101,87,1
7039,7743,23,20,1
7894,7895,40,34,23
15039,3905,426,833,1
11778,13597,8,7,6
5576,121,77,67,2
14984,1330,431,842,1
15171,10818,198,387,1
300,1424,92,81,95
15007,1168,570,1114,1
15020,6465,331,647,1
211,212,232,107,283
15086,12237,218,426,1
15250,5360,174,340,1
1209,15292,199,389,1
4917,4919,79,69,3
1056,14969,929,1816,1
15119,11275,234,458,1
14954,7989,322,629,1
15110,4817,276,540,1
15008,1282,681,1330,1
2128,2130,55,77,1952
4699,4701,6,5,109
7673,9593,98,86,83
6994,6995,32,28,4
15112,3052,149,292,1
8532,8533,55,49,59
13990,13954,56,37,391
6699,6700,64,40,169
5990,5987,6,5,11
1624,13781,224,195,1
7663,7664,89,77,4
3375,3944,34,21,82
9140,695,209,93,117
15021,12538,431,843,1
15055,13332,390,763,1
8997,2295,125,173,1867
14962,1238,15,28,1
13078,13087,34,29,9
6854,15137,299,585,1
5157,15157,380,742,1
14977,1272,418,817,1
13090,11955,84,103,1385
15244,11300,134,262,1
6017,6052,12,10,1
6362,6363,4,3,1
311,11224,128,112,12
2286,2288,37,32,86
4499,4500,94,86,229
15042,7802,364,712,1
3761,3762,5,3,15
15081,6161,183,358,1
1114,1115,47,40,1
3576,3579,134,117,33
15033,8385,52,101,1
10132,10133,81,72,130
4610,4608,34,21,95
6877,6878,8,7,113
3333,3335,83,85,678
2108,3053,15,13,1
1150,5986,92,81,75
15009,1498,1125,2199,1
9482,9483,34,30,28
14983,7490,488,953,1
2435,2437,44,38,11
13223,13370,54,47,1
5172,5174,16,14,1
2459,2460,7,5,512
15287,12544,134,261,1
4598,7988,86,77,135
15094,6242,826,1615,1
13868,13871,125,114,254
607,11315,94,106,1070
15266,11766,337,658,1
15253,5833,458,895,1
3714,15170,168,329,1
6403,6404,46,40,80
4527,952,67,42,225
15026,4400,159,311,1
13477,10685,32,28,54
3978,3979,2,2,40
36,2046,7,6,9
2439,5262,27,24,152
15109,2530,207,405,1
15169,12910,175,341,1
68,6852,2,2,1
14645,14647,53,53,554
4041,13680,122,53,47
929,931,113,73,326
5117,12190,73,64,38
796,797,76,47,178
10030,10031,6,6,46
8431,9462,41,37,163
13202,11002,17,15,1
15046,6745,1021,1995,1
1698,1717,45,42,335
182,5138,38,17,181
15276,1415,498,973,1
15255,8991,337,660,1
15257,10752,25,48,1
1474,3208,104,95,244
10956,10955,30,26,39
837,839,207,134,347
13271,13030,10,9,9
15254,11240,232,453,1
3919,3920,2,2,135
7142,7143,162,111,554
15189,12016,297,580,1
15019,1527,186,364,1
12574,14223,193,90,332
2394,3576,49,44,178
13197,14890,80,73,243
7953,7954,31,27,29
2738,2748,80,75,302
15289,3884,307,600,1
15197,9327,280,548,1
15286,7317,306,598,1
14948,1749,234,457,1
15093,6261,681,1332,1
15253,831,447,874,1
8792,10675,32,28,1
6667,6669,4,3,1
2786,2787,2,2,32
3938,12961,158,138,22
1333,8664,63,55,79
14983,739,778,1522,1
5082,5083,40,36,149
1995,1997,8,8,551
4241,4242,29,25,77
2988,11309,19,17,106
3906,3907,2,2,184
4324,4325,78,71,218
5520,7971,55,47,1
3281,3282,34,30,74
5357,5358,77,67,38
15122,4124,276,539,1
15249,7843,104,203,1
2490,2491,110,95,8
9948,8591,5,3,335
2661,6716,43,27,244
14153,7496,59,53,178
14991,7383,280,548,1
15056,6527,350,685,1
9980,9981,6,5,1
2323,2320,85,77,223
4815,7732,65,59,249
2344,2343,46,44,500
14961,11520,210,411,1
15185,225,258,504,1
14342,14343,73,64,22
917,12929,77,51,406
2332,2334,21,13,6
15062,3822,303,592,1
15149,8997,261,511,1
15088,1778,412,806,1
15100,9392,179,350,1
15023,3457,266,520,1
612,613,6,5,1
2158,13480,60,26,1
13940,13939,46,28,111
5153,15320,325,636,1
15167,12266,221,432,1
13455,14320,50,43,31
2061,1072,5,3,1
10042,15251,419,820,1
11969,11968,27,24,43
12653,12734,198,172,1
15126,13882,370,723,1
15128,4727,208,406,1
498,5238,43,37,12
5706,1845,45,39,1
11005,11006,41,36,128
5970,5969,13,11,27
15124,13538,239,468,1
14486,11057,34,29,1
2469,8644,65,39,82
15125,8710,454,888,1
1431,1437,41,38,300
3587,9905,31,27,28
14947,6389,346,676,1
13052,13050,10,8,3
11896,11907,181,79,53
1006,11514,149,97,389
15006,14315,512,1000,1
1221,10948,4,3,1
3226,3227,17,15,1
2731,2732,7,6,1
2145,2147,44,29,436
3368,3372,3,2,329
3583,12105,44,38,40
15077,9556,219,427,1
3593,4735,25,22,59
15195,12402,44,86,1
9790,9792,250,167,448
13523,13522,437,190,1
5699,5696,161,99,112
12899,12898,24,21,89
15088,7718,407,796,1
1245,15286,399,780,1
7685,7687,4,3,1
5753,5769,52,45,1
7930,7905,40,35,42
311,11298,35,33,326
6133,6134,57,49,1
15005,8429,66,130,1
7385,7437,82,71,1
15053,85,333,650,1
15010,435,37,73,1
15230,13491,293,573,1
2592,5885,41,18,206
6762,6763,6,4,1
13058,13371,70,61,37
2107,8316,54,38,686
9740,9848,40,36,132
1365,8659,98,60,137
15288,2709,312,610,1
15045,9136,258,504,1
15032,7283,410,802,1
15060,12670,147,287,1
4090,4091,45,30,466
2607,15150,314,614,1
15192,2224,304,595,1
3552,3551,17,15,65
15059,175,307,600,1
15080,9572,327,638,1
3388,3389,397,173,7
15009,1555,220,429,1
6199,6201,4,3,90
15276,13068,230,450,1
14511,14655,35,31,28
4891,4889,5,4,1
11553,10930,35,31,1
613,615,64,56,1
15053,2668,370,723,1
1364,1673,103,63,112
3440,3439,105,70,468
2745,4956,44,40,231
2478,9876,32,28,37
15145,9073,235,460,1
7228,7229,49,38,1032
6742,6743,2,2,1
14390,4792,170,160,358
742,5253,7,6,1
5932,5930,37,36,438
3133,3491,47,42,152
282,2319,64,58,225
1905,1907,7,6,1
4654,4660,80,73,257
13648,13649,63,28,192
15083,7062,290,566,1
69,71,58,63,931
9293,9292,126,110,2
5864,6067,16,14,3
15256,3068,305,596,1
15122,4120,193,377,1
