u,v,w1,w2,w3
3519,3520,20,17,143
15056,8881,303,593,1
13446,4196,598,396,1698
15038,10529,302,590,1
2995,8877,35,31,1
1038,1035,72,63,1
15275,8659,275,538,1
13789,2506,51,44,9
15013,10025,286,558,1
15144,2291,325,635,1
4278,4279,34,30,156
15006,7482,928,1814,1
10867,10865,43,38,147
15254,11241,306,598,1
14869,14871,40,35,2
14960,13629,489,956,1
8513,8514,35,33,298
15065,7575,491,959,1
15060,11863,340,664,1
15005,6988,257,503,1
15209,9872,397,776,1
15042,12076,43,85,1
15095,13938,141,276,1
4204,11369,38,33,1
8055,8056,54,50,280
15216,14670,124,242,1
15052,14107,398,778,1
10416,10450,61,28,278
6163,5967,6,5,27
15260,11418,231,452,1
7795,7796,36,31,99
4472,4473,9,4,1
5104,5102,76,77,624
3019,6429,7,6,1
15025,11743,217,423,1
1763,6200,24,21,90
8902,8901,23,21,149
15048,12931,705,1378,1
11038,4493,160,139,1
4319,5290,27,24,8
8611,8618,61,53,1
14761,14763,28,24,1
7441,10507,42,37,141
4192,4188,61,53,66
1026,1027,12,7,1
1184,1185,79,68,1
14817,14816,77,71,239
2974,2973,208,95,247
15013,10028,372,727,1
6714,6711,28,18,204
14979,3562,315,616,1
233,231,170,220,1598
15088,5608,301,589,1
915,916,47,31,356
14976,7506,273,534,1
6143,9272,32,27,1
15122,11413,181,353,1
15283,10732,379,741,1
783,785,91,55,1
9153,9155,41,36,73
3714,7712,68,61,158
3861,3862,15,15,638
15272,13379,313,611,1
848,3073,7,6,212
15232,8186,46,91,1
12590,12591,5,5,15
5930,5931,45,43,438
7354,5685,59,53,132
116,114,1,1,1
5605,5606,8,7,11
5389,7388,52,45,1
14985,11985,211,413,1
15148,14075,378,739,1
15015,3244,327,638,1
6144,6146,20,18,200
11144,11145,81,73,172
9216,9218,51,44,1
8672,8671,59,51,1
15210,12253,186,363,1
3824,3823,17,16,467
15009,1498,1125,2199,1
7684,7685,96,83,1
3665,3666,94,82,1
5798,8260,81,71,13
15286,7838,229,448,1
11258,11259,22,14,107
218,13247,184,80,1
11189,11188,47,41,4
15291,12907,114,222,1
6123,6124,15,13,90
2629,2631,44,41,372
14880,14927,7,7,856
6102,6104,39,34,57
14996,1033,314,614,1
538,3367,31,20,329
15030,8371,186,363,1
6865,8135,23,14,112
15257,9508,86,167,1
6395,3680,76,67,33
6448,6447,6,4,1
15283,5548,140,273,1
14948,1748,235,459,1
15103,4852,448,877,1
162,13496,6,5,1
14454,14464,40,34,7
15085,7349,332,649,1
2949,13545,200,93,336
15283,10729,420,821,1
2792,2793,4,4,1
8355,5308,78,68,29
6609,15002,247,483,1
6924,6927,8,7,1
14946,7127,1031,2014,1
15293,1484,492,961,1
5134,10601,72,63,78
15101,8986,333,651,1
8843,8845,33,29,171
8617,10909,43,39,153
14987,4180,256,500,1
14447,14472,24,21,26
8870,8871,14,13,14
15169,7306,274,535,1
11598,5138,29,13,181
15145,11811,190,372,1
14962,6427,202,394,1
4125,4126,40,28,635
2319,2320,27,24,225
14960,9478,258,505,1
15099,8883,147,287,1
607,12698,71,45,246
3777,5561,80,69,1
3294,3297,11,10,151
6414,1854,74,64,1
14759,14766,18,16,1
1676,15134,31,61,1
788,789,74,44,16
15062,2645,360,704,1
14548,14796,61,53,1
3650,3652,3,3,1
7402,7400,27,23,1
15046,1123,287,562,1
2761,2771,1,1,139
14976,5990,328,642,1
829,1429,42,39,300
2615,15021,433,846,1
13587,13588,188,84,139
15277,11324,258,504,1
12098,12743,125,109,40
1481,1484,9,8,126
15283,1445,276,539,1
6369,6368,30,18,1
15246,8198,52,101,1
14957,13633,640,1251,1
11746,10924,33,29,163
15277,1446,336,657,1
15038,6683,243,476,1
4460,4461,45,39,28
9528,9526,29,26,139
4221,6285,77,67,2
14981,11687,87,170,1
14810,14805,55,52,363
3343,15193,370,724,1
5236,7986,37,33,33
15282,4172,308,603,1
15124,8563,130,255,1
9786,9787,79,71,196
15213,2538,198,387,1
15204,5113,177,346,1
8006,8005,80,72,191
15001,2065,332,649,1
6752,6753,28,31,958
1774,5525,5,4,1
14985,11969,144,281,1
15224,8342,225,439,1
5003,5521,5,4,1
15076,13114,259,507,1
7986,7987,40,35,11
15118,13792,186,363,3
3078,3080,87,82,385
15013,8023,85,167,1
13284,13266,44,40,220
2134,2136,85,58,498
15006,1499,1285,2512,1
15009,627,720,1407,1
12822,12821,62,55,95
14988,12100,225,439,1
9774,9766,75,65,9
915,917,7,6,60
10173,10187,61,54,122
15011,6617,170,332,1
4877,4878,35,30,1
12159,11670,39,34,1
524,2919,26,29,932
2451,2452,12,10,1
14964,7175,241,470,1
12743,14721,38,33,44
3692,10982,66,58,1
15029,8728,367,717,1
18,152,325,283,1
1024,10907,19,17,93
330,14978,224,438,1
10861,10863,44,38,29
5,7,119,73,136
3218,3216,10,9,97
14960,9477,318,623,1
5328,5329,46,55,1300
1246,1249,111,97,30
15078,11585,341,666,1
675,678,17,11,190
6422,6670,4,3,192
15038,2268,756,1478,1
14305,14306,48,42,12
9839,9840,83,72,1
15083,8545,84,164,1
14586,14589,59,51,1
12457,11287,49,35,763
1569,1583,25,22,1
14989,7605,361,705,1
15281,9471,104,204,1
13539,13248,162,78,488
8766,8558,39,34,29
7038,7347,580,252,3
7188,7202,36,31,1
6855,6857,39,34,24
14790,6907,6,5,1
413,414,134,118,64
14965,12777,218,427,1
3596,4734,8,4,41
5654,5653,23,20,44
1951,9297,10,4,1
11940,12230,273,237,1
15283,5431,243,474,1
8520,8712,80,72,196
14970,14393,472,924,1
15298,3352,542,1060,1
11640,11639,15,13,5
1366,1367,77,47,38
15204,5110,137,267,1
15219,2483,337,659,1
15024,13638,262,512,1
1293,13340,54,52,462
15134,1687,145,284,1
447,448,6,6,1
15167,14302,60,117,1
14789,14785,13,12,58
15220,9366,141,275,1
15296,7912,295,577,1
2660,2659,80,49,68
15036,5301,266,519,1
7713,6435,82,97,1269
7975,7976,14,13,1
7384,7385,19,16,1
13613,13445,265,167,1499
408,8692,33,29,141
5056,5058,27,24,1
15055,6522,460,899,1
15167,12270,75,146,1
7077,8626,261,129,568
2252,6663,14,12,11
5277,780,75,68,209
14985,7758,275,537,1
1630,1632,8,5,1
13541,13540,163,78,449
4059,4057,1,1,117
7928,8635,60,37,97
4871,86,100,88,75
4630,12681,67,43,302
4521,8340,64,59,290
7725,8346,54,50,336
8978,8980,42,36,45
15006,1670,836,1634,1
5999,3554,6,4,162
2981,2982,160,145,201
11294,11291,61,55,185
4745,7310,30,26,129
15290,2743,330,645,1
14968,6312,367,717,1
6842,6841,114,99,1
15042,10958,324,633,1
1056,1131,8,5,24
15110,2285,263,515,1
9151,9152,39,35,75
3358,3372,15,10,328
4323,5300,48,42,63
15218,2657,266,520,1
9968,11733,30,27,89
15136,579,466,912,1
15046,6693,966,1889,1
12345,11399,55,48,1
14955,3969,560,1094,1
12425,12426,99,86,1
6245,6239,478,208,1
8194,12380,40,35,40
15284,14717,326,637,1
2496,4558,18,11,80
15089,14786,474,926,1
13245,13255,115,100,1
6371,6372,126,110,1
13102,1567,45,39,13
15274,10968,77,151,1
14580,14579,28,25,92
15213,2533,178,347,1
5054,14259,71,62,22
12232,9264,32,28,18
7491,769,259,225,1
8996,8383,63,54,1
6681,1767,5,2,14
15052,11319,307,600,1
5959,5956,115,126,931
14223,14222,6,3,967
1350,1354,340,302,127
14982,11090,352,687,1
15033,6843,443,866,1
1972,1975,120,104,20
5170,5171,33,29,66
14915,14905,33,29,1
14115,14111,52,47,166
15007,1169,402,786,1
4971,8646,62,56,165
7383,7381,4,3,1
729,13570,459,225,520
4030,4031,62,56,148
15285,12365,59,115,1
15078,2006,337,658,1
2332,15087,689,1346,1
4198,4194,36,32,66
4420,4422,8,7,1
15174,14642,5,9,35
15086,1981,302,590,1
12392,12653,131,113,1
15248,8195,170,332,1
1674,3493,106,65,102
15112,6906,327,638,1
14287,14286,9,5,101
5528,15138,224,438,1
15099,4076,336,656,1
7588,7590,66,58,48
15013,11249,270,527,1
15048,3871,290,567,1
14992,12000,297,581,1
1386,1385,6,5,18
15170,4688,310,606,1
67,6852,2,2,1
15214,3300,304,594,1
14233,14232,53,38,702
14540,14042,16,14,4
7365,12456,40,28,605
12685,10254,67,59,55
5210,6644,14,12,45
3065,15261,269,526,1
6467,12885,18,13,674
10923,10925,35,37,780
4966,4967,63,56,68
12969,3739,69,44,300
1022,10921,63,57,213
2366,15174,319,624,1
14602,14598,74,45,24
10451,11277,42,38,232
12072,12071,40,37,257
15195,6763,336,657,1
15047,6372,72,141,1
1279,4588,172,150,26
2444,15143,75,147,1
1009,5807,49,33,472
9465,11457,42,27,287
15131,11904,115,225,1
3644,3645,159,138,1
15241,4713,129,253,1
15136,3258,352,688,1
5765,941,7,4,1
755,4237,7,6,11
316,15043,248,484,1
11059,8179,44,58,1722
9302,9304,40,35,1
6431,6121,85,58,512
677,679,16,10,88
4214,4210,285,248,1
15279,1423,339,663,1
15254,3214,349,683,1
2619,12539,58,50,1
11866,11870,32,28,70
13707,13709,138,74,868
15263,9900,254,497,1
1121,1122,77,67,7
6924,6925,6,5,1
15059,181,206,402,1
1876,1878,5,4,1
12414,12415,22,20,50
15007,1170,610,1193,1
15100,12408,193,376,1
3426,3422,44,30,520
12375,12374,55,49,139
15283,1442,330,645,1
15273,9034,370,723,1
2216,4262,67,60,185
9795,9796,13,12,1
1386,12994,21,19,52
8967,13948,48,42,11
3811,3812,92,64,620
6917,6428,18,16,6
15220,9367,120,234,1
93,98,16,14,92
29,15009,1184,2315,1
7414,14158,4,3,8
2261,2268,18,11,1
10192,2692,84,73,9
14982,12139,46,90,1
15165,4303,277,541,1
4075,4076,7,6,11
621,622,121,75,170
15268,961,375,734,1
14992,10964,229,448,1
1599,1602,21,14,361
15033,7951,311,608,1
1961,1965,43,37,6
4753,12609,33,31,353
15268,3510,305,595,1
14997,6713,213,417,1
13605,13606,81,43,819
8923,8922,21,18,1
3150,3151,2,2,62
15148,2888,183,358,1
13141,15217,307,599,1
15291,1212,347,679,1
15156,2245,372,728,1
2078,13464,17,15,1
10916,12958,32,28,141
12794,7967,74,65,30
15099,10665,118,230,1
15205,2440,383,748,1
6180,12231,34,30,141
15291,5787,300,587,1
7585,7587,30,27,111
13185,13518,235,102,16
12538,3806,88,79,201
15095,13910,155,303,1
5923,1491,57,36,202
3176,3175,64,56,82
14981,10993,317,619,1
6131,14703,32,28,43
13112,13113,78,70,140
15010,443,266,521,1
12648,11759,6,5,94
15272,5921,359,702,1
10732,10731,33,30,164
7416,14157,112,97,8
15022,11076,87,169,1
1560,13763,201,90,156
13057,13056,32,30,419
10461,10464,49,45,258
4684,4674,45,39,4
3067,3069,42,40,358
14984,9932,486,950,1
1318,13753,183,80,51
13929,13930,35,21,59
6497,12833,44,39,189
2116,2119,69,60,1
15061,14677,28,55,1
15272,5920,341,666,1
3050,3049,8,7,1
15148,5032,248,485,1
15015,12838,203,396,1
3611,3609,52,46,43
5559,1412,65,31,400
1228,1231,169,153,213
3028,3029,90,81,179
15126,219,321,627,1
8148,8150,29,25,7
14381,14378,40,44,967
15233,10834,336,656,1
13759,3616,64,57,61
977,15291,293,573,1
12425,12427,80,70,1
1571,1572,33,20,1
521,519,30,28,256
15015,3245,332,649,1
8047,8045,39,34,9
2474,2476,60,55,319
10809,10810,136,119,1
1961,1964,89,95,846
2162,2163,88,54,163
468,469,78,74,411
15047,6637,337,658,1
8438,6271,41,36,1
160,163,18,8,1
15211,12932,130,255,1
10858,10292,356,309,1
910,912,85,52,61
14565,4289,83,54,394
3910,3912,41,36,8
12214,12035,52,45,1
2912,2910,162,141,7
1390,1391,39,26,468
15232,11290,234,457,1
15099,4834,77,151,1
15238,3370,272,531,1
15038,6684,143,279,1
15287,6818,204,398,1
4119,4121,35,22,199
15057,122,365,713,1
8281,8282,38,33,26
13572,13574,553,253,259
15201,8799,179,350,1
14964,8683,101,197,1
15237,13351,64,126,1
9522,9523,32,28,7
8633,8632,43,38,121
11615,11613,40,35,33
5560,5572,32,27,2
15283,5816,431,843,1
14954,6073,387,756,1
15032,3680,782,1528,1
14992,7340,124,242,1
4600,8409,36,33,265
15268,6677,261,511,1
15028,4553,121,237,1
15038,6597,360,704,1
1708,5570,11,7,273
6601,9461,83,51,139
8294,12638,76,66,1
7907,7908,56,49,8
7308,14681,81,52,312
12797,12798,21,19,140
5756,5757,53,34,271
15080,7049,447,874,1
4341,4343,94,61,307
15165,347,311,608,1
15046,1105,713,1394,1
3930,3931,210,95,208
6397,6398,76,70,269
2385,2386,6,5,1
15184,6412,164,321,1
11355,11356,32,29,258
15182,7957,170,332,1
15058,9802,277,541,1
10316,10315,89,78,99
1360,1362,83,75,206
589,599,31,28,141
15055,6300,431,842,1
15086,7043,288,562,1
15135,10189,188,367,1
5442,5444,20,17,1
14409,14408,15,13,1
15024,27,437,855,1
15190,9155,201,392,1
15249,2758,73,143,1
15063,3813,377,736,1
14293,13368,9,6,216
11454,11453,79,50,287
1928,1929,73,77,791
5897,5898,67,58,1
3985,3987,24,15,245
10231,10232,68,60,83
8410,8411,32,30,265
15242,8165,210,410,1
15233,4615,215,419,1
7917,7919,38,33,56
3571,3574,158,138,12
10399,15236,309,604,1
15292,7691,189,369,1
6419,6421,66,60,184
1886,2008,161,139,1
7042,7049,581,259,141
3935,12204,63,54,2
10934,13807,142,62,1
1057,1135,8,5,75
13834,6915,47,41,6
8430,8432,33,20,142
1457,1459,7,5,565
14980,9726,126,245,1
11811,10349,77,72,355
14981,12521,283,554,1
14948,6435,462,904,1
10395,10396,54,36,410
15159,8498,243,475,1
15042,9234,18,35,1
1682,3997,304,272,164
15075,2441,358,699,1
4746,4747,111,99,112
8207,8206,57,52,290
3078,15241,65,127,1
7745,7748,46,40,59
4492,3972,69,61,101
14428,14429,39,33,1
6847,14593,18,11,26
3979,11293,78,68,40
2533,2538,39,37,333
15117,3676,350,685,1
13663,4773,31,14,305
14988,9920,279,546,1
3561,13048,22,19,1
15136,1723,328,641,1
2365,4823,12,5,28
14966,10088,161,314,1
5304,5302,80,69,1
1405,1406,5,4,705
847,849,76,67,41
15075,9563,313,613,1
15189,10615,304,594,1
8536,8537,18,16,31
12866,8534,46,40,57
875,879,7,5,158
2473,5147,58,56,442
15059,179,375,733,1
15049,2138,352,687,1
15089,2112,477,932,1
14976,12417,148,289,1
14974,10284,219,428,1
15176,9157,102,200,1
15071,11170,226,442,1
4145,6048,5,3,1011
15142,9134,268,524,1
15065,12984,258,505,1
4466,4467,8,7,1
15136,2500,329,644,1
14394,458,15,14,185
1248,1253,175,153,51
15311,9014,412,804,1
357,9936,26,23,1
3503,3504,41,36,48
890,14997,424,829,1
6514,12045,52,38,851
4434,4435,6,5,90
6809,2129,43,51,1244
14012,14011,32,23,798
60,61,10,9,1
2993,9083,85,74,1
6963,7058,29,12,1
15038,4468,408,798,1
92,15020,73,143,1
15046,7684,738,1443,1
15145,8952,234,457,1
15152,5084,251,490,1
11263,11264,17,10,75
5125,15295,175,342,1
15136,10157,356,697,1
10913,12335,17,15,34
9103,13910,50,44,11
15017,6344,401,784,1
4538,4539,29,28,599
3104,3105,47,41,1
11311,10549,52,47,123
15039,4227,357,698,1
15006,14935,764,1494,1
9191,9192,40,37,233
15145,11139,335,655,1
222,225,59,52,105
1342,1343,138,138,605
9782,9781,2,2,45
15231,3977,353,690,1
3456,3452,35,21,15
2882,2883,7,6,29
6241,250,46,40,1
8,10,47,41,1
14984,1328,507,991,1
14954,4772,358,700,1
15131,9186,72,141,1
3352,3353,74,66,178
550,558,5,4,5
87,88,48,42,47
14987,13584,331,647,1
15136,13185,220,430,1
4940,4938,29,18,1
9301,9303,44,38,1
15119,5131,117,228,1
15288,10928,208,407,1
1890,1891,63,55,1
8795,8797,35,33,298
14963,6755,500,977,1
15012,655,560,1094,1
15204,14194,238,466,1
9268,9270,146,93,287
13623,13510,77,34,7
9009,12410,80,69,1
770,769,91,58,295
15232,8185,97,189,1
2159,13843,205,125,67
13546,3972,6,6,537
7710,13203,29,25,29
1855,1857,115,100,1
1544,1545,25,22,107
15196,8845,84,163,1
6564,12812,46,40,1
15083,1814,223,436,1
15048,6448,329,644,1
15285,1223,216,422,1
15220,2542,352,689,1
5970,6324,2,2,1
13774,13777,270,235,1
15085,11887,219,429,1
3564,7754,343,299,24
15254,3218,339,662,1
6457,10480,37,32,1
15161,10894,52,102,1
12172,12171,33,28,4
