u,v,w1,w2,w3
7242,15220,114,222,1
14584,14990,1141,2230,1
9610,14145,21,14,272
4638,15193,206,403,1
9797,15013,291,570,1
15291,5787,300,587,1
2055,2054,1,1,389
15039,4219,286,560,1
1969,15076,320,625,1
12448,13046,46,41,49
8691,14971,241,472,1
3602,3603,33,29,46
123,15057,398,778,1
640,14990,1048,2049,1
11354,15157,271,530,1
15099,4081,344,673,1
765,2274,4,3,295
7302,15148,368,719,1
5025,10988,59,52,83
5114,5115,32,28,25
10826,14966,154,302,1
8608,15248,197,385,1
6606,15002,201,394,1
1201,15006,719,1405,1
2167,6965,9,5,102
5811,11181,27,16,10
250,251,29,25,1
14105,15052,428,838,1
5454,15038,263,515,1
4724,13290,43,38,29
839,15253,365,714,1
2766,2765,1,1,139
15049,11180,360,705,1
15079,1923,91,178,1
3542,4242,134,118,77
141,15111,151,295,1
9521,11108,30,26,7
4864,15164,224,438,1
11833,15198,392,766,1
11283,11282,37,32,44
971,15294,273,533,1
10568,15292,258,504,1
14214,14957,637,1245,1
12011,9351,48,42,106
1058,14969,944,1845,1
5030,7302,61,53,22
4327,15263,63,123,1
7390,14991,262,512,1
14983,1156,487,952,1
6969,15291,158,309,1
1131,14969,921,1801,1
8438,6271,41,36,1
3444,3773,143,87,43
2588,15092,496,970,1
12610,4753,50,44,53
8555,15121,173,338,1
6489,15266,349,683,1
7288,7465,321,280,13
3875,6894,9,8,1
15186,4358,183,358,1
2157,15049,383,749,1
1253,14962,353,690,1
4064,15126,290,566,1
4430,4432,20,17,50
8228,15002,46,91,1
15088,13259,123,241,1
15256,6011,348,680,1
6870,6871,144,125,28
5601,7915,39,34,28
431,6515,20,20,715
13554,13589,180,92,687
6681,1767,5,2,14
1833,6836,74,64,9
11529,11716,121,105,16
15131,11904,115,225,1
15225,3575,220,430,1
7979,14985,305,597,1
15251,6120,285,557,1
7790,15252,283,554,1
3241,3243,30,26,1
852,853,64,41,322
4400,4401,63,57,185
4576,15129,351,686,1
7286,7289,6,5,1
15053,2672,326,637,1
13300,15269,394,770,1
5731,15004,380,743,1
11532,11531,32,28,1
14996,999,266,520,1
6371,6372,126,110,1
1877,15084,345,674,1
12366,12367,51,44,4
7163,7430,12,11,186
6533,14774,38,33,1
819,15253,628,1227,1
9306,15098,224,438,1
2617,2616,53,36,468
13732,14210,646,319,551
10682,15265,252,492,1
10751,15257,52,101,1
10280,14974,302,590,1
15163,4721,53,104,1
9307,15083,164,321,1
14603,14604,13,8,24
7582,7584,18,16,159
10197,15179,263,514,1
9613,15194,356,695,1
15218,8135,437,855,1
3554,15287,380,743,1
4144,15181,328,640,1
4607,14999,306,597,1
5200,11497,52,47,145
6589,15038,374,731,1
604,15007,315,615,1
12541,12542,37,32,10
11097,15161,155,304,4
8713,9780,80,70,33
5109,15109,163,318,1
11554,15288,284,555,1
5210,6641,14,12,129
8130,6868,53,34,244
7113,15260,191,373,1
9105,9106,7,7,378
12946,12947,54,47,1
12267,12268,32,29,132
8334,14990,1132,2214,1
13816,14991,424,830,1
5460,5464,4,4,5
8919,15060,212,415,1
1364,1673,103,63,112
9549,11267,61,38,153
10726,10727,116,102,82
11549,11548,40,35,2
15032,7283,410,802,1
3456,3452,35,21,15
12005,15128,206,403,1
14229,14957,655,1280,1
1853,15078,308,602,1
15264,13263,133,260,2
3255,15293,242,473,1
5060,5061,94,85,165
3041,15112,111,217,1
2951,2952,12,12,519
8599,15069,267,523,2
15041,2963,478,934,1
6448,9809,106,63,1
6891,14961,141,276,1
5867,15254,463,905,1
11635,15048,286,560,1
13134,13135,3,3,1
712,713,85,74,8
9845,15117,318,622,1
1166,1298,82,84,726
8063,8065,97,77,1113
15117,3676,350,685,1
15018,2454,368,718,1
13519,15133,406,794,1
3263,9676,342,250,2117
5728,15117,397,776,1
14150,15006,693,1354,1
7470,7472,17,10,46
15209,2599,348,681,1
14962,6427,202,394,1
965,966,6,5,1
7365,14141,45,31,674
15086,7065,390,763,1
9502,10689,35,31,46
10597,10596,45,39,2
3383,3384,38,33,19
7514,15047,299,585,1
14034,13805,190,88,307
1209,5841,30,26,73
15040,5997,411,804,1
7443,7444,11,10,298
10900,15159,193,378,1
1208,1209,7,6,37
11038,4493,160,139,1
2099,2101,26,22,60
13178,15135,382,747,1
14996,1033,314,614,1
5813,10465,58,38,431
5814,15288,387,757,1
10949,13334,9,8,192
5163,5164,113,98,1
10491,13675,350,200,1119
1522,1525,85,74,6
15065,7575,491,959,1
15124,8566,215,420,1
12471,15288,240,469,1
7701,15195,397,777,1
4155,4156,6,5,1
1426,15276,352,687,1
1189,14984,781,1526,1
9295,6565,27,24,1
4828,15215,260,509,1
1881,1880,14,12,1
6552,14952,618,1208,1
12333,15029,168,329,1
7575,7576,24,21,1
1623,1627,65,39,1
14860,7925,98,85,3
6712,6715,56,49,43
1438,1442,27,23,1
5367,15110,240,469,1
8590,6578,7,5,373
1386,12994,21,19,52
13725,14954,472,923,1
7033,7350,52,45,24
10142,15127,248,484,1
12337,15284,372,727,1
664,15015,160,313,1
15192,5105,396,773,1
4555,4556,80,76,437
15189,10615,304,594,1
15278,9220,304,594,1
3155,3160,70,62,104
10497,15052,275,538,1
4442,15162,348,680,1
14126,15094,206,402,1
1280,14987,243,474,1
2191,15281,300,586,1
4888,15009,802,1567,1
4982,15229,342,669,1
12481,12482,40,35,73
5527,15138,283,553,1
378,5245,145,133,253
837,839,207,134,347
14986,7498,197,384,1
13622,14952,330,646,1
9140,5534,47,21,104
6301,15031,284,556,1
15241,11456,341,667,1
817,15053,108,211,1
13703,15231,384,750,1
3026,15255,254,497,1
3046,15089,307,601,1
12449,9127,40,35,14
3549,15320,156,305,1
5248,15011,486,951,1
8333,9293,153,133,17
12783,15088,427,835,1
11964,11946,32,30,293
710,15171,157,306,1
4974,14954,367,718,1
6062,6063,6,3,199
11211,15194,217,424,1
5271,5272,49,43,35
3414,3416,18,12,565
15218,7439,446,872,1
10860,15290,347,677,1
8651,15304,304,594,1
10301,14976,124,241,1
10220,10221,81,55,565
4226,4225,76,66,2
11179,14988,323,631,1
1619,14999,303,592,1
4996,15039,705,1378,1
6652,14006,9,8,1
13864,13865,163,98,29
11149,15209,126,247,1
3096,7074,331,288,1
13975,14658,40,28,639
3467,15023,399,780,1
15006,7189,588,1149,1
9931,14977,344,672,1
7964,12330,41,37,132
837,838,7,6,138
4087,15099,381,744,1
5910,5911,199,86,18
13271,13030,10,9,9
13564,13565,457,214,353
9602,9601,66,40,76
29,38,122,106,1
15124,13538,239,468,1
541,6094,554,294,833
5579,12240,136,118,14
8117,14954,335,654,1
614,15047,322,629,1
4766,4767,7,3,108
1531,15000,297,580,1
2181,15224,301,589,1
9333,9334,81,52,335
15144,2291,325,635,1
11236,12587,155,134,8
4441,15162,326,637,1
6390,6392,51,45,149
5601,15145,321,628,1
15055,4933,398,778,1
5465,15038,228,446,1
4167,4169,27,23,50
6295,6852,2,1,1
1427,15283,416,814,1
11691,14982,210,411,1
13804,13621,18,8,213
9653,15220,276,540,1
5770,15005,214,418,1
3299,3298,105,93,100
10724,15293,516,1009,1
13305,15026,330,645,1
532,533,25,27,869
11057,14983,1022,1997,1
13832,13833,5,4,63
964,15294,243,474,1
15005,931,220,430,1
4815,10462,158,145,258
87,88,48,42,47
2518,2519,2,2,46
6983,15036,326,637,1
15230,3960,319,624,1
10549,15151,394,771,1
8816,15217,192,375,1
15167,14302,60,117,1
9735,15118,278,544,1
364,14983,262,512,1
11988,14994,262,513,1
1771,4129,58,26,123
2570,15110,249,487,1
14274,15204,189,370,1
10643,15270,318,622,1
6773,6775,35,30,1
4350,4352,10,4,1
13768,15192,188,368,1
12808,15227,169,330,1
15032,3682,452,884,1
3543,3544,32,30,463
4844,4846,7,4,529
4827,15215,258,505,1
4561,4566,46,43,274
15213,2533,178,347,1
59,62,10,8,1
3483,15280,275,537,1
7930,7905,40,35,42
13535,13536,547,356,1633
10384,15015,159,311,1
1237,1242,82,72,54
4851,12708,135,117,1
13433,15056,379,741,1
15194,12133,137,269,1
1375,1398,71,74,773
5967,15273,200,391,1
11285,15146,313,612,1
14227,15161,334,653,1
11039,15248,294,575,1
9323,15272,309,604,1
7066,15116,425,831,1
10974,15115,298,582,1
4623,15232,228,446,1
5534,15126,297,580,1
15098,10077,18,35,1
7135,7134,292,127,1
1584,15293,528,1033,1
15156,3385,324,634,1
7285,7289,41,36,97
15238,3368,273,533,1
7038,15080,350,684,1
9255,15261,328,641,1
15274,4045,344,673,1
15283,5816,431,843,1
6655,6656,32,64,3665
8732,15076,293,573,1
2841,7637,58,50,1
1562,1563,37,33,204
3694,6542,76,66,1
117,15065,557,1088,1
925,15004,214,419,1
2691,2693,56,49,11
15196,8844,24,47,9
12752,14987,270,528,1
12785,11650,14,12,46
4356,4358,158,139,59
3677,15117,388,758,1
11515,15288,321,628,1
5509,15309,294,574,1
2964,15041,465,908,1
4927,6286,34,32,359
15157,4969,82,159,1
3490,15279,285,557,1
15128,4727,208,406,1
14085,6565,147,129,50
15074,1947,302,591,1
13692,15110,128,250,1
6916,13826,15,13,1
6694,15046,902,1763,1
14993,10290,300,586,1
13334,13336,53,47,14
13164,15181,227,443,1
5022,14964,387,757,1
5706,1845,45,39,1
14980,9923,284,555,1
15275,1751,275,538,1
973,15291,292,571,1
7527,15048,390,762,1
1679,15134,145,284,1
6748,15256,286,559,1
7579,15088,642,1255,1
9773,15098,114,222,1
15320,3546,154,300,1
5838,5839,40,35,88
14976,7502,337,658,1
8860,15114,25,48,1
15059,170,361,706,1
8493,15159,197,385,1
340,15283,160,312,1
15037,12428,308,602,1
8888,15065,245,478,1
4763,14954,402,786,1
8707,15239,135,264,1
15049,8722,277,541,1
10824,10826,36,31,25
15196,4791,428,837,1
1905,1907,7,6,1
15015,665,202,394,1
15159,4742,153,298,1
4882,4909,43,38,51
15238,3360,206,403,1
10541,11037,103,65,226
659,806,8,5,424
12726,15260,174,340,1
6987,14598,19,11,114
4381,15026,88,172,1
10186,10606,40,37,208
15287,12544,134,261,1
1254,14962,356,697,1
1902,15085,470,918,1
4845,15150,126,246,1
15247,6430,304,595,1
10624,15060,348,681,1
1887,1888,113,98,5
13497,15217,18,36,1
249,6241,55,48,1
538,3367,31,20,329
8638,8639,49,32,421
14332,14333,34,30,154
1530,15000,314,615,1
1578,1579,7,7,225
14178,14179,34,31,197
14960,13629,489,956,1
4964,15103,185,362,1
14335,15208,37,72,1
13044,15167,281,550,1
5299,15263,263,514,1
4149,12112,22,19,29
3186,15284,265,519,1
15161,8068,125,243,1
14539,15112,333,652,1
5712,5343,7,4,34
246,15049,312,610,1
7549,15115,377,736,1
15063,3813,377,736,1
9836,10601,45,40,86
6686,15076,245,480,1
15058,9802,277,541,1
6472,13510,329,143,7
6940,15020,181,354,1
6265,6264,467,205,77
7574,15170,36,70,3
15030,2128,178,348,1
6437,12858,7,6,1
10777,15156,315,616,1
810,14955,852,1666,1
9570,15078,162,318,1
10955,15291,196,383,1
4159,7804,51,46,168
13297,13299,32,28,2
7706,15249,391,764,1
1482,15293,441,862,1
12492,15260,249,488,1
13395,15174,368,720,1
11959,11960,79,69,14
3377,15219,315,615,1
1673,1674,75,46,102
1667,1668,87,54,201
7424,7594,3,4,818
15044,7631,398,778,1
15281,9470,76,148,1
3852,15055,409,799,1
12023,12025,14,13,43
14835,14834,35,31,140
15272,13379,313,611,1
14548,15112,252,492,1
11465,15250,254,497,1
9601,14968,318,622,1
5866,6067,7,7,401
15009,4611,819,1600,1
2136,15020,490,959,1
2993,9083,85,74,1
4844,4848,56,50,101
1226,5844,7,6,1
12988,15212,54,106,1
6699,6700,64,40,169
3232,15109,159,311,1
11910,12570,24,22,307
13877,13878,39,24,143
487,15167,294,574,1
11730,15229,356,695,1
3679,6395,5,4,1
4753,12609,33,31,353
8795,8797,35,33,298
4751,4596,24,11,276
15148,14075,378,739,1
11972,14955,580,1134,1
8978,8979,162,147,214
15157,13224,243,476,1
6979,13287,33,29,2
2607,15150,314,614,1
4401,15026,96,188,1
8719,15078,367,718,1
13393,13394,58,51,91
13961,13962,63,41,380
15136,4568,362,707,1
14987,13584,331,647,1
12309,15151,174,340,1
14963,6188,427,834,1
8605,8607,32,30,332
11638,15048,193,377,1
6499,15036,297,580,1
11719,15218,159,311,1
15273,9910,294,575,1
13929,13930,35,21,59
2180,15224,302,591,1
178,179,16,8,440
13414,13416,23,21,143
4730,12386,32,15,365
8947,8948,3,3,642
10107,15110,145,283,1
15041,2960,468,914,1
1481,1484,9,8,126
12743,14721,38,33,44
15044,8754,105,206,1
7412,14983,622,1215,1
15157,2813,240,470,1
14485,7422,2,2,1
13198,15298,162,317,1
5804,14997,328,642,1
5010,15108,106,207,1
15126,13881,394,770,1
2504,15180,436,852,1
10229,15097,310,607,1
14708,15097,31,60,5
1667,14956,286,559,1
11646,1166,80,70,1
8575,8576,40,35,17
14980,9284,259,507,1
14974,10285,203,397,1
7414,14158,4,3,8
15250,8769,190,372,1
8700,10841,136,119,1
2449,5693,5,4,247
15053,3833,308,602,1
13840,15133,361,705,1
8226,15002,32,63,1
9774,15100,352,689,1
2733,15269,408,797,1
7134,7137,6,5,1
14954,7993,38,74,1
2064,15192,122,239,1
644,14990,848,1657,1
4557,15163,212,415,1
3772,3774,120,76,239
12552,10136,161,140,1
5154,15321,364,712,1
8060,8061,67,60,137
8378,15014,433,846,1
12852,15284,204,399,1
5818,15040,382,746,1
15100,11032,284,556,1
6563,6565,18,16,1
8546,15120,172,336,1
2810,2918,4,3,143
165,15165,101,198,2
3902,10695,157,137,26
12998,14977,197,385,1
3455,14815,33,30,153
8538,15121,171,334,1
11035,12851,126,126,589
1080,15011,561,1096,1
96,97,83,73,9
5679,15065,565,1104,1
455,14970,191,374,1
6060,6062,6,3,159
15099,4082,308,602,1
3164,3161,43,38,1
15150,14837,25,49,1
4270,4272,502,436,1
10108,13692,96,43,151
15052,5095,191,374,1
4858,15183,181,353,1
5080,5082,39,35,149
15254,5868,444,867,1
15061,14677,28,55,1
5177,5557,29,26,189
10655,15063,328,642,1
8192,15248,119,232,1
13130,15202,125,244,1
11888,15085,231,452,1
15145,7915,290,567,1
6617,7647,43,37,1
7830,10793,32,29,112
4111,15125,318,622,1
4469,4470,10,8,1
15242,8923,174,341,1
9493,8245,10,9,181
1519,1520,31,27,96
370,15011,531,1037,1
4089,4086,40,27,477
11542,11543,32,28,2
7391,14991,266,521,1
14948,7713,395,772,1
2317,15049,299,585,1
313,14992,354,692,1
14435,14437,74,64,1
5664,15247,527,1030,1
6337,14980,379,741,1
13329,13330,77,67,28
11146,13963,93,89,426
4429,15194,225,439,1
9732,9226,32,29,86
2734,15287,273,533,1
15174,9402,155,303,1
3478,15167,264,516,1
15115,14545,37,73,1
7004,14991,418,817,1
11375,15163,310,606,1
2101,5476,75,65,1
7136,14946,922,1802,1
7752,15181,108,211,1
807,15012,345,674,1
2204,2212,83,75,242
8430,8432,33,20,142
8760,15027,195,381,1
14646,15055,396,774,1
9261,9262,98,85,4
5232,12911,172,150,30
1869,15078,290,566,1
15023,7276,701,1371,1
11695,15053,307,601,1
2184,15245,264,516,1
10214,15094,823,1608,1
483,487,54,49,246
13110,15172,253,495,1
7270,4014,31,27,1
13384,15174,215,421,1
2703,15289,364,712,1
13958,15145,86,169,1
14416,14418,60,26,1
11706,14958,283,554,1
11426,15198,318,622,1
12772,12773,42,37,132
10705,15060,341,666,1
10875,15252,132,259,1
5549,15283,138,271,1
11513,15259,310,605,1
14459,15021,209,409,1
484,15167,352,688,1
12458,15302,606,1185,1
15290,2738,314,615,1
3378,15245,330,645,1
5068,5067,122,108,123
5254,5255,4,3,1
10314,15298,170,333,1
14761,14757,32,28,1
5413,5416,4,3,208
15231,8398,109,213,5
14967,4018,382,747,1
4938,14989,394,771,1
14070,6909,8,7,9
12533,15085,285,557,1
7866,7893,30,26,40
6746,5585,46,40,7
1325,14984,422,825,1
10618,10617,40,35,112
5685,15093,283,553,1
80,81,20,18,76
14963,6191,532,1039,1
4821,15215,261,510,1
14877,15139,200,392,1
6826,15064,466,911,1
674,1429,6,5,225
3980,15248,216,421,1
890,1018,7,5,167
3084,3085,57,50,1
12001,13232,23,20,1
14952,14501,173,339,1
7273,14949,482,941,1
6651,6652,3,2,217
14931,14932,122,111,229
13678,15099,357,698,1
1571,7696,6,4,1
12054,13129,43,39,147
4518,4514,4,3,66
5792,15294,186,363,1
9611,9612,135,94,620
6880,15261,204,399,1
4195,4193,11,10,262
14963,6755,500,977,1
14338,15201,291,569,1
14467,14473,42,39,303
10126,15064,237,463,1
5342,5343,6,5,1054
10426,15102,220,430,1
301,13835,74,65,1
15242,8165,210,410,1
7002,7003,5,5,1
14998,8044,148,290,1
13555,13557,546,296,914
2279,15105,168,328,1
7893,15133,174,340,1
11821,15174,256,499,1
12225,15044,260,508,1
14965,5720,290,567,1
13458,15228,163,319,1
3324,15160,319,623,1
6092,6093,357,211,1246
12105,15230,297,581,1
9933,9934,59,52,1
11231,11232,76,68,153
8810,15118,45,88,1
11629,15237,214,418,1
1821,15080,375,732,1
1926,15077,266,521,1
11778,13594,48,43,123
127,15055,335,655,1
15146,12662,251,491,1
14389,15220,347,678,1
